,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
2527,600621.SH,20100104,7.7116,7.808,7.6502,7.6941,7.6765,0.017599999999999838,0.2293,74953.41,66095.556
2526,600621.SH,20100105,7.6941,7.6941,7.5188,7.6415,7.6941,-0.05259999999999998,-0.6836,74987.35,64979.754
2525,600621.SH,20100106,7.6327,7.7116,7.5626,7.5977,7.6415,-0.04380000000000006,-0.5732,64295.11,56024.279
2524,600621.SH,20100107,7.5538,7.6415,7.3611,7.5188,7.5977,-0.07889999999999997,-1.0385,72086.69,61719.311
2523,600621.SH,20100108,7.51,7.6327,7.4049,7.624,7.5188,0.10519999999999996,1.3992,73779.35,63622.413
2522,600621.SH,20100111,7.6941,7.7729,7.5188,7.7116,7.624,0.08760000000000012,1.149,116014.99,101640.71
2521,600621.SH,20100112,7.7116,7.8518,7.6678,7.843,7.7116,0.13140000000000018,1.7039,135230.71,120151.781
2520,600621.SH,20100113,7.7992,8.3162,7.7291,8.0446,7.843,0.2016000000000009,2.5704,356695.26,330552.922
2519,600621.SH,20100114,8.0621,8.2286,8.0008,8.1673,8.0446,0.12269999999999825,1.5252,192103.66,178513.878
2518,600621.SH,20100115,8.176,8.1848,8.0271,8.0796,8.1673,-0.08769999999999989,-1.0738,111461.25,102844.087
2517,600621.SH,20100118,8.0446,8.2111,8.0271,8.1936,8.0796,0.11400000000000077,1.411,123531.01,114897.857
2516,600621.SH,20100119,8.2023,8.3162,8.1497,8.2374,8.1936,0.04379999999999917,0.5346,168412.83,158642.091
2515,600621.SH,20100120,8.2023,8.3075,7.8167,7.9131,8.2374,-0.32429999999999914,-3.9369,140788.55,129445.706
2514,600621.SH,20100121,7.8781,8.2812,7.8167,8.2199,7.9131,0.30680000000000085,3.8771,183344.54,170415.521
2513,600621.SH,20100122,8.1235,8.5704,8.0271,8.4126,8.2199,0.19269999999999854,2.3443,339039.5,322900.756
2512,600621.SH,20100125,8.325,8.4302,7.9044,7.9307,8.4126,-0.48189999999999955,-5.7283,156969.69,145501.413
2511,600621.SH,20100126,7.9394,8.0008,7.3172,7.4049,7.9307,-0.5258000000000003,-6.6299,126648.79,109467.976
