,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
2458,002123.SZ,20100104,16.5716,16.9443,16.4313,16.8347,16.5278,0.3069000000000024,1.8569,21758.8,83129.552
2457,002123.SZ,20100105,16.8785,16.9793,16.5716,16.9092,16.8347,0.0744999999999969,0.4425,19576.99,75102.442
2456,002123.SZ,20100106,16.8785,17.5054,16.7514,17.0407,16.9092,0.13150000000000261,0.7777,31380.79,123943.6847
2455,002123.SZ,20100107,17.0977,17.4046,16.9399,17.1416,17.0407,0.10089999999999932,0.5921,28395.48,111295.7318
2454,002123.SZ,20100108,16.9706,17.0977,16.6199,16.7119,17.1416,-0.4297000000000004,-2.5068,16662.27,63989.3876
2453,002123.SZ,20100111,16.7295,17.4484,16.6199,17.1416,16.7119,0.4297000000000004,2.5712,26522.94,103655.4946
2452,002123.SZ,20100112,17.2906,17.7553,17.1416,17.7334,17.1416,0.5917999999999992,3.4524,29775.46,118834.2338
2451,002123.SZ,20100113,17.4484,17.7115,17.2336,17.3608,17.7334,-0.3725999999999985,-2.1011,19291.03,76782.0609
2450,002123.SZ,20100114,17.4484,18.1323,17.4484,17.8386,17.3608,0.47779999999999845,2.7522,22349.44,91195.8562
2449,002123.SZ,20100115,17.9745,18.8426,17.9307,18.6409,17.8386,0.8022999999999989,4.4976,36489.43,154787.1035
2448,002123.SZ,20100118,18.5444,18.7724,18.3296,18.4787,18.6409,-0.16219999999999857,-0.8701,18680.64,79043.6657
2447,002123.SZ,20100119,18.5444,18.6058,17.9307,18.334,18.4787,-0.14470000000000027,-0.7831,28713.8,119748.9361
2446,002123.SZ,20100120,18.334,18.391,17.6676,18.0184,18.334,-0.3155999999999999,-1.7214,19256.89,79186.5716
2445,002123.SZ,20100121,17.9789,18.505,17.9,18.4743,18.0184,0.45589999999999975,2.5302,14795.31,61482.3191
2444,002123.SZ,20100122,18.2376,18.3515,17.0144,17.4484,18.4743,-1.0259,-5.5531,23516.88,93662.7267
2443,002123.SZ,20100125,17.238,17.6282,17.0977,17.444,17.4484,-0.004400000000000404,-0.0252,10354.11,41244.8048
2442,002123.SZ,20100126,17.501,17.6852,16.7733,16.8478,17.444,-0.5961999999999996,-3.4178,13222.37,51424.7574
2441,002123.SZ,20100127,16.8347,17.0977,16.5716,16.5716,16.8478,-0.27619999999999933,-1.6394,8937.91,34285.78
2440,002123.SZ,20100128,16.6067,16.9443,16.5979,16.9443,16.5716,0.37269999999999825,2.249,12857.32,49329.9632
2439,002123.SZ,20100129,16.9618,17.2731,16.7514,17.2731,16.9443,0.3288000000000011,1.9405,10088.68,39519.3806
2438,002123.SZ,20100201,17.3958,17.5536,16.8347,17.3257,17.2731,0.052600000000001756,0.3045,9360.74,36703.8299
2437,002123.SZ,20100202,17.3081,17.6238,17.0933,17.0977,17.3257,-0.22800000000000153,-1.316,9819.25,39002.0116
2436,002123.SZ,20100203,17.0977,17.4265,16.8259,17.0977,17.0977,0.0,0.0,13652.99,53451.187
2435,002123.SZ,20100204,16.9706,17.0889,16.5716,16.7645,17.0977,-0.33319999999999794,-1.9488,13723.1,52565.7277
2434,002123.SZ,20100205,16.5409,16.8347,16.2253,16.4796,16.7645,-0.2849000000000004,-1.6994,9549.6,35986.2119
2433,002123.SZ,20100208,16.4401,16.5541,16.2867,16.4533,16.4796,-0.026300000000002655,-0.1596,6538.74,24474.3213
2432,002123.SZ,20100209,16.3086,16.7426,16.3086,16.6593,16.4533,0.20600000000000307,1.252,5064.05,19223.6621
2431,002123.SZ,20100210,16.747,16.9925,16.7426,16.8347,16.6593,0.17539999999999978,1.0529,9357.22,35991.7077
2430,002123.SZ,20100211,16.6593,16.9574,16.5848,16.6944,16.8347,-0.14029999999999987,-0.8334,8751.49,33400.7486
2429,002123.SZ,20100212,16.7295,17.01,16.7295,16.9223,16.6944,0.22789999999999822,1.3651,4461.54,17188.8655
2428,002123.SZ,20100222,17.0056,17.5361,16.6812,16.747,16.9223,-0.1753,-1.0359,9398.36,36561.6006
2427,002123.SZ,20100223,16.7689,17.615,16.7601,17.5405,16.747,0.7935000000000016,4.7382,19984.09,78681.0127
2426,002123.SZ,20100224,17.5317,18.3998,17.4353,18.1411,17.5405,0.6006,3.4241,21971.54,90769.313
2425,002123.SZ,20100225,18.1323,18.5576,17.8474,18.3296,18.1411,0.18849999999999767,1.0391,15923.65,66204.6845
2424,002123.SZ,20100226,18.3165,18.5795,17.9745,18.3515,18.3296,0.02190000000000225,0.1195,14875.65,62557.1757
2423,002123.SZ,20100301,18.4173,18.6102,18.2551,18.505,18.3515,0.15349999999999753,0.8364,6197.86,26062.4174
2422,002123.SZ,20100302,18.505,18.6277,18.3559,18.4129,18.505,-0.09209999999999852,-0.4977,7580.57,31920.4576
2421,002123.SZ,20100303,18.4392,18.8338,18.2814,18.7768,18.4129,0.363900000000001,1.9763,12694.42,53953.7072
2420,002123.SZ,20100304,18.6979,18.7636,17.7553,17.8518,18.7768,-0.9250000000000007,-4.9263,13396.88,55586.1579
2419,002123.SZ,20100305,17.7115,18.106,17.3958,17.5361,17.8518,-0.31569999999999965,-1.7684,13303.8,53348.421
2418,002123.SZ,20100308,17.6589,19.0705,17.6589,18.8513,17.5361,1.3151999999999973,7.5,20345.96,86186.9936
2417,002123.SZ,20100309,18.8513,18.8513,18.3296,18.4962,18.8513,-0.35509999999999664,-1.8837,9130.92,38553.8065
2416,002123.SZ,20100310,18.4085,18.562,17.7641,17.8825,18.4962,-0.6137000000000015,-3.318,10007.26,41084.6484
2415,002123.SZ,20100311,17.9219,18.1674,17.5712,18.0841,17.8825,0.2015999999999991,1.1274,11636.57,47307.9172
2414,002123.SZ,20100312,18.0797,18.1937,17.6501,17.6808,18.0841,-0.403299999999998,-2.2301,13978.83,57066.5907
2413,002123.SZ,20100315,17.6676,18.2419,17.2336,18.2288,17.6808,0.5479999999999983,3.0994,17935.08,72770.4264
2412,002123.SZ,20100316,18.1893,18.654,18.0622,18.3033,18.2288,0.07450000000000045,0.4087,10590.83,44510.0801
2411,002123.SZ,20100317,18.0666,18.5357,18.0666,18.5006,18.3033,0.19729999999999848,1.0779,7687.89,32163.4296
2410,002123.SZ,20100318,18.6014,18.8469,18.3384,18.4261,18.5006,-0.0744999999999969,-0.4027,7846.12,33279.3225
2409,002123.SZ,20100319,18.4348,18.6321,18.4129,18.5839,18.4261,0.15779999999999816,0.8564,5481.0,23158.2438
2408,002123.SZ,20100322,18.7899,18.939,18.4655,18.8732,18.5839,0.2893000000000008,1.5567,15015.91,64352.7725
2407,002123.SZ,20100323,18.8513,18.996,18.505,18.711,18.8732,-0.16220000000000212,-0.8594,7104.0,30448.8863
2406,002123.SZ,20100324,18.6453,19.3686,18.4568,19.1845,18.711,0.47350000000000136,2.5306,26136.68,113364.438
2405,002123.SZ,20100325,19.1845,19.3423,18.8119,18.8645,19.1845,-0.3200000000000003,-1.668,12176.27,53064.9593
2404,002123.SZ,20100326,18.7198,19.202,18.5094,19.1363,18.8645,0.27179999999999893,1.4408,11204.84,48251.6189
2403,002123.SZ,20100329,19.1538,19.2371,18.5444,18.7198,19.1363,-0.4164999999999992,-2.1765,14410.95,61601.3969
2402,002123.SZ,20100330,18.5927,18.8031,18.4611,18.768,18.7198,0.04820000000000135,0.2575,13135.24,55772.0674
2401,002123.SZ,20100331,18.8426,20.035,18.768,20.0175,18.768,1.2494999999999976,6.6576,33484.87,149959.8871
2400,002123.SZ,20100401,19.9868,21.0872,19.6317,20.8241,20.0175,0.8066000000000031,4.0295,29425.76,138190.7899
2399,002123.SZ,20100406,21.1222,21.1222,20.3287,20.5655,20.8241,-0.2586000000000013,-1.2418,11641.85,54558.8436
2398,002123.SZ,20100407,20.6269,22.1393,20.6269,21.6483,20.5655,1.0827999999999989,5.2651,29393.08,145507.149
2397,002123.SZ,20100408,21.5343,22.3454,21.2801,22.0867,21.6483,0.43840000000000146,2.0251,23522.95,118525.5096
2396,002123.SZ,20100409,22.0736,23.5861,21.8368,23.437,22.0867,1.3503000000000007,6.1136,23549.53,122817.3429
2395,002123.SZ,20100412,23.4107,24.1034,23.2354,23.6562,23.437,0.21919999999999717,0.9353,26599.65,142607.4191
2394,002123.SZ,20100413,23.4546,23.4984,21.7886,22.6654,23.6562,-0.9907999999999966,-4.1883,30810.31,159813.0523
2393,002123.SZ,20100414,22.6041,22.7882,21.9421,22.0955,22.6654,-0.5699000000000005,-2.5144,19743.53,100732.1722
2392,002123.SZ,20100415,22.0517,22.5734,21.4861,22.2709,22.0955,0.17539999999999978,0.7938,13932.59,70051.8364
2391,002123.SZ,20100416,22.3059,22.569,21.7097,22.1832,22.2709,-0.08770000000000167,-0.3938,14910.91,75132.5074
2390,002123.SZ,20100419,22.1636,23.5776,21.9202,22.3609,22.1833,0.17760000000000176,0.8006,37126.16,128920.5459
2389,002123.SZ,20100420,22.0189,22.7883,20.9863,22.7292,22.3609,0.36829999999999785,1.6471,137575.93,452420.4657
2388,002123.SZ,20100421,22.3674,24.2681,21.7098,23.8077,22.7292,1.0785000000000018,4.745,65361.21,233357.4052
2387,002123.SZ,20100422,23.6762,24.9521,23.4131,24.3339,23.8077,0.5261999999999993,2.2102,38971.89,144840.0957
2386,002123.SZ,20100423,24.3339,24.6627,23.0975,23.5052,24.3339,-0.8287000000000013,-3.4055,47777.88,173394.7524
2385,002123.SZ,20100426,23.3474,24.5443,23.104,24.301,23.5052,0.7957999999999998,3.3856,30520.66,111029.5405
2384,002123.SZ,20100427,24.2878,24.301,22.2951,23.7091,24.301,-0.591899999999999,-2.4357,49728.56,173330.5143
2383,002123.SZ,20100428,23.0843,23.913,22.7555,23.2158,23.7091,-0.49329999999999785,-2.0806,21445.15,76067.7539
2382,002123.SZ,20100429,23.3211,23.3342,21.7492,21.769,23.2158,-1.4468000000000032,-6.232,46481.39,158895.5388
2381,002123.SZ,20100430,21.6769,22.032,20.6838,21.7887,21.769,0.019700000000000273,0.0905,39886.64,129913.5996
2380,002123.SZ,20100504,21.5059,22.0189,20.7561,21.3086,21.7887,-0.4801000000000002,-2.2034,41867.81,134656.2856
2379,002123.SZ,20100505,20.914,22.032,20.7824,21.9202,21.3086,0.6116000000000028,2.8702,37141.88,121854.9541
2378,002123.SZ,20100506,22.1438,23.2093,21.9334,22.4924,21.9202,0.5721999999999987,2.6104,66233.32,227406.8651
2377,002123.SZ,20100507,21.94,22.9396,21.7624,22.6502,22.4924,0.15780000000000172,0.7016,24145.46,82526.6057
2376,002123.SZ,20100510,22.1701,22.6239,21.0981,21.69,22.6502,-0.9602000000000004,-4.2393,26837.52,89040.3433
2375,002123.SZ,20100511,22.1636,22.4332,21.3415,21.5125,21.69,-0.177500000000002,-0.8183,26800.64,89610.335
2374,002123.SZ,20100512,21.0981,21.8347,19.6513,19.7302,21.5125,-1.7822999999999993,-8.285,39773.46,123716.8929
2373,002123.SZ,20100513,19.7433,21.3415,19.7433,21.2165,19.7302,1.4863,7.5331,37006.18,115471.0927
2372,002123.SZ,20100514,21.2428,22.3477,21.0455,21.7163,21.2165,0.49980000000000047,2.3557,38594.64,128944.5333
2371,002123.SZ,20100517,21.6243,22.0912,20.9666,21.0258,21.7163,-0.6905000000000001,-3.1796,20848.01,67886.1897
2370,002123.SZ,20100518,20.9797,21.256,20.4405,21.0455,21.0258,0.019700000000000273,0.0937,42181.34,133710.4294
2369,002123.SZ,20100519,20.9797,22.374,20.7496,22.2754,21.0455,1.2299000000000007,5.844,67151.4,222767.0687
2368,002123.SZ,20100521,21.2428,23.012,21.0455,22.9988,22.2754,0.723399999999998,3.2475,39200.09,132367.3256
2367,002123.SZ,20100524,23.0185,24.518,22.9528,23.8735,22.9988,0.8747000000000007,3.8032,58279.47,210231.1989
2366,002123.SZ,20100525,23.742,23.8143,23.1632,23.5447,23.8735,-0.3288000000000011,-1.3773,23928.15,85419.6733
2365,002123.SZ,20100526,23.3474,24.2287,23.2882,23.7683,23.5447,0.22360000000000113,0.9497,17972.53,64835.389
2364,002123.SZ,20100527,23.8077,24.5641,23.3803,24.5443,23.7683,0.7759999999999998,3.2649,30986.8,113744.6914
2363,002123.SZ,20100528,24.9126,25.2349,24.005,24.3339,24.5443,-0.21039999999999992,-0.8572,31151.04,116669.9378
2362,002123.SZ,20100531,23.9459,24.8797,23.9459,24.13,24.3339,-0.20390000000000086,-0.8379,23456.26,87210.2898
2361,002123.SZ,20100601,23.8669,24.2023,22.9857,23.7091,24.13,-0.4208999999999996,-1.7443,24793.25,88994.1018
2360,002123.SZ,20100602,23.6104,24.2023,23.3737,24.2023,23.7091,0.49320000000000164,2.0802,21178.69,76913.0931
2359,002123.SZ,20100603,24.4588,25.1231,24.1103,24.4983,24.2023,0.2959999999999994,1.223,25114.8,94139.2969
2358,002123.SZ,20100604,24.4654,25.0573,24.1695,24.9981,24.4983,0.49980000000000047,2.0401,21594.16,80971.1142
2357,002123.SZ,20100607,24.5312,26.1754,24.4851,25.9781,24.9981,0.9800000000000004,3.9203,40420.41,157156.7399
2356,002123.SZ,20100608,25.9452,25.9452,24.9258,24.9916,25.9781,-0.986500000000003,-3.7974,41936.65,161865.5057
2355,002123.SZ,20100609,24.9784,25.2415,24.6693,24.9587,24.9916,-0.03289999999999793,-0.1316,44672.78,168899.9806
2354,002123.SZ,20100610,24.8995,25.8202,24.7811,25.6361,24.9587,0.6773999999999987,2.7141,42015.48,162038.9547
2353,002123.SZ,20100611,25.6361,25.7742,25.0573,25.1691,25.6361,-0.46699999999999875,-1.8216,19707.31,75787.7477
2352,002123.SZ,20100617,25.1954,26.2346,24.1892,24.4325,25.1691,-0.7365999999999993,-2.9266,39827.36,152113.3298
2351,002123.SZ,20100618,24.2155,24.3602,22.2885,22.3017,24.4325,-2.1308000000000007,-8.7212,47188.11,166753.2583
2350,002123.SZ,20100621,22.3609,23.4789,21.4927,23.1764,22.3017,0.8747000000000007,3.9221,24824.57,85401.9427
2349,002123.SZ,20100622,23.3342,23.7814,23.0975,23.7814,23.1764,0.6050000000000004,2.6104,23276.64,83411.5309
2348,002123.SZ,20100623,23.742,24.1892,23.2684,23.6762,23.7814,-0.10519999999999996,-0.4424,16948.63,61018.1557
2347,002123.SZ,20100624,23.6762,24.1037,23.5512,23.8275,23.6762,0.1512999999999991,0.639,13155.86,47574.6775
2346,002123.SZ,20100625,23.7749,23.9327,22.6765,22.8344,23.8275,-0.9931000000000019,-4.1679,32102.77,112192.6085
2345,002123.SZ,20100628,22.6239,22.9791,21.5059,21.5848,22.8344,-1.2495999999999974,-5.4724,33362.35,110950.9089
2344,002123.SZ,20100629,21.5717,21.9005,20.2234,20.5786,21.5848,-1.0061999999999998,-4.6616,42266.75,132920.9273
2343,002123.SZ,20100630,20.4733,21.2757,20.4733,21.0455,20.5786,0.466899999999999,2.2689,27416.11,87573.5512
2342,002123.SZ,20100701,21.1113,21.7821,21.0521,21.3612,21.0455,0.31569999999999965,1.5001,19365.58,63066.9432
2341,002123.SZ,20100702,21.1771,21.3546,19.8946,20.9863,21.3612,-0.37490000000000023,-1.7551,21567.02,67129.2085
2340,002123.SZ,20100705,20.8482,20.8482,20.4076,20.7167,20.9863,-0.2696000000000005,-1.2846,23167.62,72580.2751
2339,002123.SZ,20100706,20.8153,21.8676,20.5523,21.7032,20.7167,0.9864999999999995,4.7619,24391.64,79292.2128
