,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
2592,600007.SH,20100104,10.4091,10.4091,9.9306,9.9558,10.3084,-0.3526000000000007,-3.4205,52579.93,63162.879
2591,600007.SH,20100105,9.9558,10.0146,9.5529,9.6368,9.9558,-0.31900000000000084,-3.2042,61311.46,71016.373
2590,600007.SH,20100106,9.6452,9.7963,9.6368,9.7292,9.6368,0.09240000000000137,0.9588,36592.7,42349.645
2589,600007.SH,20100107,9.7376,9.9222,9.6956,9.8551,9.7292,0.12589999999999968,1.294,43444.84,50777.128
2588,600007.SH,20100108,9.7795,9.8551,9.5948,9.7627,9.8551,-0.0923999999999996,-0.9376,48269.47,55877.09
2587,600007.SH,20100111,9.8299,9.8887,9.2759,9.4941,9.7627,-0.26860000000000106,-2.7513,76223.95,86020.043
2586,600007.SH,20100112,9.4773,9.5277,9.1583,9.5109,9.4941,0.016799999999999926,0.177,58860.11,65634.301
2585,600007.SH,20100113,9.3262,9.3262,9.1583,9.1919,9.5109,-0.31899999999999906,-3.354,47330.46,52171.43
2584,600007.SH,20100114,9.2339,9.343,9.1751,9.3262,9.1919,0.13429999999999964,1.4611,37250.35,41149.585
2583,600007.SH,20100115,9.3346,9.5193,9.3094,9.4018,9.3262,0.07559999999999967,0.8106,59772.76,67016.191
2582,600007.SH,20100118,9.385,9.4773,9.343,9.4689,9.4018,0.06709999999999994,0.7137,66545.31,74604.225
2581,600007.SH,20100119,9.4689,9.5529,9.4437,9.4857,9.4689,0.016799999999999926,0.1774,49189.96,55656.517
2580,600007.SH,20100120,9.5193,9.5277,9.0744,9.0828,9.4857,-0.4028999999999989,-4.2474,48271.28,53270.632
2579,600007.SH,20100121,9.0912,9.1499,8.9904,9.108,9.0828,0.02519999999999989,0.2774,27870.98,30108.64
2578,600007.SH,20100122,9.0324,9.0324,8.6966,8.8142,9.108,-0.29380000000000095,-3.2257,36653.14,38503.09
2577,600007.SH,20100125,8.7806,9.066,8.6966,8.9821,8.8142,0.16790000000000127,1.9049,25846.01,27239.517
2576,600007.SH,20100126,8.9401,8.9821,8.7722,8.9485,8.9821,-0.03360000000000163,-0.3741,24822.57,26168.568
2575,600007.SH,20100127,8.8981,9.1248,8.7722,9.108,8.9485,0.1595000000000013,1.7824,40224.02,43171.472
2574,600007.SH,20100128,9.066,9.2339,8.8981,9.2339,9.108,0.12589999999999968,1.3823,60711.21,65603.143
2573,600007.SH,20100129,9.1499,9.2591,9.108,9.1415,9.2339,-0.0923999999999996,-1.0007,37725.73,41272.144
2572,600007.SH,20100201,9.024,9.1751,8.7806,8.9737,9.1415,-0.1678000000000015,-1.8356,27097.46,28789.902
2571,600007.SH,20100202,8.9821,9.385,8.9737,9.301,8.9737,0.32730000000000103,3.6473,60703.21,66676.212
2570,600007.SH,20100203,9.2843,9.5697,8.9904,9.5613,9.301,0.2602999999999991,2.7986,79535.69,89146.578
2569,600007.SH,20100204,9.5277,9.6032,9.343,9.4018,9.5613,-0.15949999999999953,-1.6682,71313.48,80673.048
2568,600007.SH,20100205,9.1583,9.4773,9.066,9.2003,9.4018,-0.20149999999999935,-2.1432,51789.69,57428.195
2567,600007.SH,20100208,9.1332,9.2003,8.7302,8.7974,9.2003,-0.4029000000000007,-4.3792,51755.54,54629.53
2566,600007.SH,20100209,8.8142,8.8142,8.7218,8.789,8.7974,-0.008399999999999963,-0.0955,21211.29,22151.925
2565,600007.SH,20100210,8.8142,8.8981,8.7554,8.8981,8.789,0.10909999999999975,1.2413,20562.41,21704.133
2564,600007.SH,20100211,8.9065,8.9569,8.8645,8.8897,8.8981,-0.008399999999999963,-0.0944,28518.94,30280.976
2563,600007.SH,20100212,8.8813,9.1751,8.8813,9.1415,8.8897,0.25180000000000113,2.8325,35294.64,38105.622
2562,600007.SH,20100222,9.0744,9.2087,9.024,9.0996,9.1415,-0.04190000000000005,-0.4583,17407.47,18884.417
2561,600007.SH,20100223,9.0996,9.1248,8.8477,9.0576,9.0996,-0.041999999999999815,-0.4616,19462.8,20853.362
2560,600007.SH,20100224,8.9904,9.4018,8.9317,9.3766,9.0576,0.31899999999999906,3.5219,35756.46,39415.114
2559,600007.SH,20100225,9.3766,9.5193,9.3766,9.4941,9.3766,0.11749999999999972,1.2531,47732.44,53873.046
2558,600007.SH,20100226,9.4689,9.4773,9.3514,9.4102,9.4941,-0.08389999999999986,-0.8837,34922.7,39101.882
2557,600007.SH,20100301,9.4186,9.5948,9.3934,9.5025,9.4102,0.09229999999999983,0.9809,34414.16,38904.73
2556,600007.SH,20100302,9.5613,9.5613,9.3346,9.3766,9.5025,-0.12589999999999968,-1.3249,40621.42,45501.464
2555,600007.SH,20100303,9.427,9.5109,9.3178,9.4857,9.3766,0.10909999999999975,1.1635,28800.95,32347.521
2554,600007.SH,20100304,9.4437,9.5948,9.2843,9.3934,9.4857,-0.09229999999999983,-0.973,52171.63,58974.025
2553,600007.SH,20100305,9.385,9.8803,9.343,9.704,9.3934,0.3106000000000009,3.3066,93663.24,107298.815
2552,600007.SH,20100308,9.7376,9.9306,9.6452,9.7711,9.704,0.06709999999999994,0.6915,54887.71,63909.324
2551,600007.SH,20100309,9.7795,9.8887,9.5948,9.662,9.7711,-0.10909999999999975,-1.1166,46577.76,53895.307
2550,600007.SH,20100310,9.6704,9.6956,9.4437,9.4689,9.662,-0.19310000000000116,-1.9986,54323.65,61802.673
2549,600007.SH,20100311,9.4689,9.6368,9.4521,9.5697,9.4689,0.10079999999999956,1.0645,30192.66,34322.408
2548,600007.SH,20100312,9.5697,9.6116,9.385,9.6032,9.5697,0.033500000000000085,0.3501,35837.59,40658.353
2547,600007.SH,20100315,9.6116,9.8047,9.4605,9.7963,9.6032,0.19310000000000116,2.0108,52526.67,60424.401
2546,600007.SH,20100316,9.7879,9.981,9.704,9.9642,9.7963,0.1678999999999995,1.7139,82612.84,97360.06
2545,600007.SH,20100317,9.9726,10.0733,9.8383,10.0733,9.9642,0.10909999999999975,1.0949,82279.05,97727.534
2544,600007.SH,20100318,10.0733,10.0901,9.9138,9.9642,10.0733,-0.10909999999999975,-1.0831,50769.88,60362.037
2543,600007.SH,20100319,9.9138,10.0649,9.8551,9.981,9.9642,0.016799999999999926,0.1686,34819.77,41336.823
2542,600007.SH,20100322,9.9306,9.9978,9.8047,9.8383,9.981,-0.1426999999999996,-1.4297,37296.27,43846.947
2541,600007.SH,20100323,9.8551,9.9054,9.7124,9.8803,9.8383,0.041999999999999815,0.4269,37333.04,43649.354
2540,600007.SH,20100324,9.8635,9.9726,9.7711,9.8215,9.8803,-0.05879999999999974,-0.5951,27282.4,32088.466
2539,600007.SH,20100325,9.8047,9.8047,9.4857,9.5025,9.8215,-0.31900000000000084,-3.248,31661.34,36218.975
2538,600007.SH,20100326,9.5697,9.6284,9.4018,9.5613,9.5025,0.05879999999999974,0.6188,25936.41,29483.876
2537,600007.SH,20100329,9.6116,9.8299,9.6116,9.7543,9.5613,0.1930000000000014,2.0186,30533.62,35439.718
2536,600007.SH,20100330,9.7711,9.8803,9.704,9.7711,9.7543,0.016799999999999926,0.1722,22167.59,25821.438
2535,600007.SH,20100331,9.7459,9.9642,9.7459,9.8887,9.7711,0.11759999999999948,1.2035,35055.98,41289.4
2534,600007.SH,20100401,9.8887,9.981,9.8131,9.9306,9.8887,0.04190000000000005,0.4237,42169.19,49767.479
2533,600007.SH,20100402,9.9726,10.0565,9.8635,9.9894,9.9306,0.05879999999999974,0.5921,47749.36,56602.159
2532,600007.SH,20100406,9.9894,9.9978,9.8047,9.8551,9.9894,-0.13429999999999964,-1.3444,32294.59,37964.27
2531,600007.SH,20100407,9.8299,10.0649,9.6788,9.8719,9.8551,0.016799999999999926,0.1705,38374.48,44788.3
2530,600007.SH,20100408,9.8047,9.8047,9.5697,9.5781,9.8719,-0.29380000000000095,-2.9761,27804.07,32039.276
2529,600007.SH,20100409,9.6368,9.7124,9.5865,9.6704,9.5781,0.0923000000000016,0.9637,18316.77,21041.272
2528,600007.SH,20100412,9.6704,9.7627,9.4018,9.4354,9.6704,-0.2350000000000012,-2.4301,38594.78,43691.356
2527,600007.SH,20100413,9.4437,9.5613,9.2675,9.5277,9.4354,0.09229999999999983,0.9782,24061.24,27043.376
2526,600007.SH,20100414,9.5277,9.5277,9.3766,9.5025,9.5277,-0.02519999999999989,-0.2645,21475.46,24182.655
