,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
2587,000089.SZ,20100104,6.8224,6.886,6.8042,6.8042,6.8224,-0.018200000000000216,-0.2668,198395.96,149471.1308
2586,000089.SZ,20100105,6.8678,6.8678,6.7315,6.8405,6.8042,0.03629999999999978,0.5335,142499.4,106974.5994
2585,000089.SZ,20100106,6.8314,6.8587,6.7406,6.7406,6.8405,-0.09989999999999988,-1.4604,125464.18,93990.0014
2584,000089.SZ,20100107,6.7769,6.786,6.5498,6.6134,6.7406,-0.1271999999999993,-1.8871,133284.82,97757.2698
2583,000089.SZ,20100108,6.5953,6.7043,6.5771,6.6952,6.6134,0.08179999999999943,1.2369,94003.44,68708.8301
2582,000089.SZ,20100111,6.8405,6.8496,6.7133,6.7497,6.6952,0.05449999999999999,0.814,121308.86,90383.1949
2581,000089.SZ,20100112,6.7406,6.9314,6.6861,6.8769,6.7497,0.1272000000000002,1.8845,193378.41,145539.7394
2580,000089.SZ,20100113,6.7679,6.9314,6.7315,6.7769,6.8769,-0.09999999999999964,-1.4541,184654.12,139080.2938
2579,000089.SZ,20100114,6.8587,7.0222,6.8133,6.9859,6.7769,0.20899999999999963,3.084,263439.62,201042.5446
2578,000089.SZ,20100115,6.9677,7.0131,6.886,6.9223,6.9859,-0.0636000000000001,-0.9104,155704.05,119036.3935
2577,000089.SZ,20100118,6.9405,7.2312,6.9132,7.1221,6.9223,0.19979999999999976,2.8863,343661.57,268529.0168
2576,000089.SZ,20100119,7.0949,7.1312,7.0222,7.0767,7.1221,-0.045399999999999885,-0.6375,184279.38,143456.9239
2575,000089.SZ,20100120,7.0676,7.1131,6.7224,6.7951,7.0767,-0.2816000000000001,-3.9793,222898.52,169462.6831
2574,000089.SZ,20100121,6.8496,6.9314,6.8133,6.9223,6.7951,0.1272000000000002,1.8719,149834.57,113425.5027
2573,000089.SZ,20100122,6.8496,7.1767,6.8133,7.004,6.9223,0.08169999999999966,1.1802,406178.9,313616.1502
2572,000089.SZ,20100125,6.9495,7.0586,6.7315,6.7497,7.004,-0.25429999999999975,-3.6308,173227.75,130936.3242
2571,000089.SZ,20100126,6.7497,6.8042,6.4408,6.5044,6.7497,-0.2452999999999994,-3.6342,158742.18,115156.5402
2570,000089.SZ,20100127,6.5407,6.6134,6.459,6.4953,6.5044,-0.009100000000000108,-0.1399,85107.22,61258.8803
2569,000089.SZ,20100128,6.5135,6.5953,6.4862,6.5953,6.4953,0.09999999999999964,1.5396,72492.51,52275.0742
2568,000089.SZ,20100129,6.5589,6.6316,6.5135,6.5407,6.5953,-0.05459999999999976,-0.8279,92255.87,66757.3836
2567,000089.SZ,20100201,6.5226,6.5407,6.2864,6.4226,6.5407,-0.1181000000000001,-1.8056,128182.99,90585.715
2566,000089.SZ,20100202,6.4408,6.5317,6.3954,6.4045,6.4226,-0.01810000000000045,-0.2818,75802.18,53951.7669
2565,000089.SZ,20100203,6.4317,6.5589,6.3318,6.5498,6.4045,0.14530000000000065,2.2687,156341.45,111414.4949
2564,000089.SZ,20100204,6.5044,6.7043,6.459,6.6134,6.5498,0.0636000000000001,0.971,162202.24,117840.5542
2563,000089.SZ,20100205,6.4681,6.568,6.4136,6.4772,6.6134,-0.13620000000000054,-2.0595,115389.88,82313.1688
2562,000089.SZ,20100208,6.4681,6.5317,6.4226,6.5135,6.4772,0.03629999999999978,0.5604,49518.75,35419.5746
2561,000089.SZ,20100209,6.5226,6.9586,6.4862,6.7224,6.5135,0.20890000000000075,3.2072,225447.09,167389.3265
2560,000089.SZ,20100210,6.7406,6.7406,6.6498,6.7043,6.7224,-0.01810000000000045,-0.2692,88133.36,64919.8802
2559,000089.SZ,20100212,6.6861,6.7406,6.6679,6.7133,6.7043,0.009000000000000341,0.1342,86353.75,63788.1586
2558,000089.SZ,20100222,6.677,6.8314,6.6498,6.7406,6.7133,0.027299999999999436,0.4067,105745.28,78785.6054
2557,000089.SZ,20100223,6.7224,6.7588,6.6043,6.7588,6.7406,0.018200000000000216,0.27,89021.92,65519.5663
2556,000089.SZ,20100224,6.7224,6.8587,6.6861,6.8496,6.7588,0.09079999999999977,1.3434,148516.45,111138.764
2555,000089.SZ,20100225,6.8587,6.9223,6.8224,6.8678,6.8496,0.018200000000000216,0.2657,171463.65,129759.112
2554,000089.SZ,20100226,6.8496,6.9223,6.8224,6.8678,6.8678,0.0,0.0,106056.64,80182.8259
2553,000089.SZ,20100301,6.8678,6.9768,6.8314,6.9405,6.8678,0.07270000000000021,1.0586,170039.86,129682.2239
2552,000089.SZ,20100302,6.9495,6.9677,6.8678,6.9223,6.9405,-0.018200000000000216,-0.2622,121531.63,92381.2772
2551,000089.SZ,20100303,6.9223,7.004,6.8587,6.9677,6.9223,0.045399999999999885,0.6559,160066.45,122539.323
2550,000089.SZ,20100304,6.9859,7.0586,6.7588,6.8042,6.9677,-0.16349999999999998,-2.3465,163603.85,124740.5859
2549,000089.SZ,20100305,6.8314,6.8678,6.7406,6.7951,6.8042,-0.009100000000000108,-0.1337,120056.88,89902.541
2548,000089.SZ,20100308,6.8133,6.8496,6.7679,6.8042,6.7951,0.009100000000000108,0.1339,116082.95,87090.2408
2547,000089.SZ,20100309,6.8042,6.8133,6.6861,6.786,6.8042,-0.018200000000000216,-0.2675,107470.16,79835.1282
2546,000089.SZ,20100310,6.7769,6.8042,6.6498,6.6588,6.786,-0.1271999999999993,-1.8744,110406.48,81581.0051
2545,000089.SZ,20100311,6.6588,6.7133,6.6134,6.6952,6.6588,0.036399999999999544,0.5466,88092.63,64699.7786
