,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
2586,601117.SH,20100107,4.9827,5.0692,4.8875,4.974,4.6972,0.2768000000000006,5.8929,5700820.33,3275273.252
2585,601117.SH,20100108,4.8443,4.8529,4.7578,4.827,4.974,-0.14700000000000024,-2.9554,2440803.08,1352582.047
2584,601117.SH,20100111,4.8962,4.8962,4.7232,4.7664,4.827,-0.06059999999999999,-1.2554,1504253.09,832707.221
2583,601117.SH,20100112,4.7578,4.8183,4.7318,4.8097,4.7664,0.04330000000000034,0.9084,982007.58,543195.822
2582,601117.SH,20100113,4.7405,4.7664,4.6972,4.7059,4.8097,-0.10380000000000056,-2.1581,1045677.91,571520.474
2581,601117.SH,20100114,4.7232,4.7924,4.6972,4.7578,4.7059,0.051899999999999835,1.1029,764076.7,418817.253
2580,601117.SH,20100115,4.7405,4.7491,4.7059,4.7405,4.7578,-0.01729999999999965,-0.3636,488262.95,266875.742
2579,601117.SH,20100118,4.7318,4.7318,4.7059,4.7232,4.7405,-0.01729999999999965,-0.3649,508709.43,277246.458
2578,601117.SH,20100119,4.7145,4.7491,4.7059,4.7491,4.7232,0.025900000000000034,0.5484,579258.64,316507.568
2577,601117.SH,20100120,4.7405,4.7405,4.6107,4.6194,4.7491,-0.1297000000000006,-2.731,812172.77,438896.123
2576,601117.SH,20100121,4.628,4.654,4.6021,4.628,4.6194,0.008600000000000385,0.1862,550662.95,294396.543
2575,601117.SH,20100122,4.6021,4.6021,4.4637,4.5329,4.628,-0.0951000000000004,-2.0549,574438.79,300734.953
2574,601117.SH,20100125,4.4896,4.5415,4.4637,4.4983,4.5329,-0.0345999999999993,-0.7633,220979.49,115082.892
2573,601117.SH,20100126,4.4983,4.5329,4.3685,4.4031,4.4983,-0.09520000000000017,-2.1164,331534.11,169925.261
2572,601117.SH,20100127,4.4031,4.5329,4.3685,4.4896,4.4031,0.08650000000000002,1.9645,475935.79,245239.502
2571,601117.SH,20100128,4.5069,4.5502,4.4723,4.5069,4.4896,0.01729999999999965,0.3853,654440.15,341316.898
2570,601117.SH,20100129,4.5069,4.5242,4.4377,4.4637,4.5069,-0.04319999999999968,-0.9585,515127.35,267476.966
2569,601117.SH,20100201,4.4637,4.481,4.4118,4.4723,4.4637,0.008599999999999497,0.1927,337321.56,173507.482
