,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
2547,600351.SH,20100104,7.5394,7.9568,7.5035,7.885,7.49,0.3949999999999996,5.2737,123953.41,216136.277
2546,600351.SH,20100105,7.8535,8.1632,7.8535,8.0869,7.885,0.2019000000000002,2.5606,119895.62,215351.981
2545,600351.SH,20100106,8.0779,8.1228,7.9029,7.9523,8.0869,-0.13459999999999983,-1.6644,73997.79,132540.057
2544,600351.SH,20100107,7.9433,7.9433,7.6247,7.6471,7.9523,-0.30520000000000014,-3.8379,67894.21,116757.079
2543,600351.SH,20100108,7.5843,7.7638,7.5843,7.7413,7.6471,0.09419999999999984,1.2318,46794.47,80249.8
2542,600351.SH,20100111,7.7683,7.9971,7.7189,7.9882,7.7413,0.24690000000000012,3.1894,56422.88,98764.185
2541,600351.SH,20100112,7.9657,8.2305,7.8984,8.1632,7.9882,0.17499999999999982,2.1907,114548.29,207214.495
2540,600351.SH,20100113,8.0016,8.3831,7.9657,8.244,8.1632,0.08079999999999998,0.9898,129770.53,238393.525
2539,600351.SH,20100114,8.2126,8.5267,8.2126,8.5222,8.244,0.2782,3.3746,144711.17,272752.284
2538,600351.SH,20100115,8.4908,8.6254,8.4145,8.4908,8.5222,-0.03139999999999965,-0.3684,99443.84,188510.713
2537,600351.SH,20100118,8.4549,8.7242,8.3966,8.6254,8.4908,0.13460000000000072,1.5852,86416.23,165912.447
2536,600351.SH,20100119,8.6389,8.7287,8.5267,8.612,8.6254,-0.013400000000000745,-0.1554,72102.14,138738.817
2535,600351.SH,20100120,8.6165,8.6972,8.0779,8.3292,8.612,-0.28279999999999994,-3.2838,82910.93,155262.343
2534,600351.SH,20100121,8.3337,8.3651,8.1004,8.1856,8.3292,-0.14359999999999928,-1.7241,52225.58,95283.325
2533,600351.SH,20100122,8.1452,8.1452,7.7862,7.9074,8.1856,-0.2782000000000009,-3.3987,78812.46,138872.064
2532,600351.SH,20100125,7.9074,8.069,7.7997,7.8266,7.9074,-0.08079999999999998,-1.0218,25450.56,45016.591
2531,600351.SH,20100126,7.8176,7.9657,7.6157,7.701,7.8266,-0.12560000000000038,-1.6048,58193.84,101470.383
2530,600351.SH,20100127,7.5843,8.051,7.5843,7.9971,7.701,0.29610000000000003,3.845,58203.17,102629.629
2529,600351.SH,20100128,7.9612,8.1722,7.9298,8.0286,7.9971,0.031500000000001194,0.3939,44723.08,80263.567
2528,600351.SH,20100129,8.1228,8.3427,7.9343,8.2754,8.0286,0.24679999999999858,3.074,77207.86,141673.268
2527,600351.SH,20100201,8.2305,8.5222,8.2126,8.5043,8.2754,0.2289000000000012,2.766,68283.51,127522.405
2526,600351.SH,20100202,8.4414,8.5043,8.253,8.3203,8.5043,-0.18400000000000105,-2.1636,72730.51,135624.848
2525,600351.SH,20100203,8.3248,8.3472,7.9882,8.1183,8.3203,-0.20199999999999996,-2.4278,59075.38,107083.272
2524,600351.SH,20100204,8.1452,8.2395,8.0869,8.1991,8.1183,0.08079999999999998,0.9953,60275.48,109562.858
2523,600351.SH,20100205,8.0286,8.226,7.9657,8.06,8.1991,-0.1390999999999991,-1.6965,37934.88,68247.953
2522,600351.SH,20100208,7.9433,8.1856,7.9343,8.1632,8.06,0.10319999999999929,1.2804,23715.91,42661.788
2521,600351.SH,20100209,8.1632,8.3337,8.0914,8.2799,8.1632,0.1166999999999998,1.4296,24010.16,44160.131
2520,600351.SH,20100210,8.3427,8.3427,8.042,8.1183,8.2799,-0.16159999999999997,-1.9517,28073.56,51085.85
2519,600351.SH,20100211,8.1587,8.1587,8.0331,8.0465,8.1183,-0.07179999999999964,-0.8844,12327.31,22166.723
2518,600351.SH,20100212,8.051,8.3023,8.0286,8.2754,8.0465,0.22889999999999944,2.8447,21683.42,39630.37
2517,600351.SH,20100222,8.217,8.603,8.2036,8.428,8.2754,0.1526000000000014,1.844,56702.35,106778.147
2516,600351.SH,20100223,8.4369,8.603,8.3068,8.594,8.428,0.1659999999999986,1.9696,49603.15,94141.689
2515,600351.SH,20100224,8.6075,9.155,8.5985,9.1325,8.594,0.5385000000000009,6.266,145000.34,289852.584
2514,600351.SH,20100225,9.0697,9.2313,8.9306,9.0877,9.1325,-0.044800000000000395,-0.4906,140502.02,284134.502
2513,600351.SH,20100226,9.0877,9.4243,8.9441,9.0922,9.0877,0.0045000000000001705,0.0495,144343.74,296717.3
2512,600351.SH,20100301,9.137,9.4467,9.1236,9.3345,9.0922,0.24230000000000018,2.6649,105893.6,219132.509
2511,600351.SH,20100302,9.4018,9.4557,9.1729,9.2717,9.3345,-0.06280000000000108,-0.6728,74289.84,153183.553
2510,600351.SH,20100303,9.348,9.8955,9.155,9.873,9.2717,0.6013000000000002,6.4853,177537.46,375617.354
2509,600351.SH,20100304,9.873,10.0346,9.5634,9.716,9.873,-0.15700000000000003,-1.5902,170799.37,373182.047
2508,600351.SH,20100305,9.7608,9.8057,8.9755,9.1864,9.716,-0.5295999999999985,-5.4508,207506.08,432646.051
2507,600351.SH,20100308,9.2313,9.33,9.0607,9.1819,9.1864,-0.0045000000000001705,-0.049,82954.95,170180.278
2506,600351.SH,20100309,9.2447,9.2492,8.8767,8.9979,9.1819,-0.18400000000000105,-2.0039,122679.61,246282.729
2505,600351.SH,20100310,8.9755,9.0877,8.8633,8.9755,8.9979,-0.02239999999999931,-0.2489,80619.77,161548.216
2504,600351.SH,20100311,8.9755,9.0428,8.8633,9.0114,8.9755,0.03589999999999982,0.4,62052.1,123933.265
2503,600351.SH,20100312,9.0114,9.1056,8.9575,8.9934,9.0114,-0.018000000000000682,-0.1997,57897.34,116386.425
2502,600351.SH,20100315,9.0204,9.1325,8.9665,9.0877,8.9934,0.0943000000000005,1.0485,47685.13,96183.04
2501,600351.SH,20100316,9.1191,9.1505,8.8408,8.9486,9.0877,-0.1390999999999991,-1.5306,48653.19,97319.879
2500,600351.SH,20100317,8.9755,9.1281,8.8857,9.1236,8.9486,0.17499999999999893,1.9556,61609.93,123863.637
2499,600351.SH,20100318,9.1101,9.2717,9.0697,9.2223,9.1236,0.0987000000000009,1.0818,60910.99,124554.952
2498,600351.SH,20100319,9.1999,9.2672,9.0877,9.1595,9.2223,-0.06280000000000108,-0.681,40433.84,82506.444
2497,600351.SH,20100322,9.164,9.2358,8.98,9.0248,9.1595,-0.1346999999999987,-1.4706,54070.03,109012.347
2496,600351.SH,20100323,8.9934,9.0922,8.9216,9.0159,9.0248,-0.008900000000000574,-0.0986,42295.51,84699.899
2495,600351.SH,20100324,9.0248,9.3749,8.9755,9.2941,9.0159,0.2782,3.0857,135555.84,279209.554
2494,600351.SH,20100325,9.3794,9.532,9.1774,9.2672,9.2941,-0.02689999999999948,-0.2894,95666.98,199169.597
2493,600351.SH,20100326,9.1595,9.3345,9.1325,9.3165,9.2672,0.04929999999999879,0.532,56759.93,116931.133
2492,600351.SH,20100329,9.3704,9.523,9.2986,9.4422,9.3165,0.12570000000000014,1.3492,89287.34,187407.211
2491,600351.SH,20100330,9.4512,9.4512,9.2896,9.4108,9.4422,-0.03139999999999965,-0.3325,57827.85,120778.556
2490,600351.SH,20100331,9.3794,9.4467,9.2537,9.3704,9.4108,-0.04039999999999999,-0.4293,65902.95,137012.35
2489,600351.SH,20100401,9.3839,9.5948,9.3031,9.5858,9.3704,0.2154000000000007,2.2987,125105.86,263472.612
2488,600351.SH,20100402,9.6486,9.6486,9.4691,9.5589,9.5858,-0.026900000000001256,-0.2806,67789.86,144585.548
2487,600351.SH,20100406,9.6038,9.6038,9.4153,9.5544,9.5589,-0.0045000000000001705,-0.0471,69099.55,146296.822
