,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
2584,000965.SZ,20100104,8.8131,9.191,8.8073,9.0805,8.7782,0.3023000000000007,3.4438,44426.75,68967.5494
2583,000965.SZ,20100105,9.0747,9.2549,8.5399,8.598,9.0805,-0.48249999999999993,-5.3136,73184.15,109821.5353
2582,000965.SZ,20100106,8.6038,8.6329,8.255,8.3073,8.598,-0.29070000000000107,-3.381,41627.58,59919.5318
2581,000965.SZ,20100107,8.2841,8.4527,8.255,8.3131,8.3073,0.0058000000000006935,0.0698,31053.37,44541.6657
2580,000965.SZ,20100108,8.3131,8.3945,8.1678,8.3364,8.3131,0.023299999999998988,0.2803,23914.92,34081.7493
2579,000965.SZ,20100111,8.3364,8.4759,8.2376,8.4585,8.3364,0.12210000000000143,1.4647,24073.27,34560.8361
2578,000965.SZ,20100112,8.4875,8.6387,8.3189,8.5457,8.4585,0.08719999999999928,1.0309,27099.93,39654.8029
2577,000965.SZ,20100113,8.4352,8.4352,8.1736,8.3655,8.5457,-0.18019999999999925,-2.1087,27344.09,39167.3998
2576,000965.SZ,20100114,8.3655,8.4585,8.2608,8.4003,8.3655,0.03479999999999883,0.416,22461.93,32375.3285
2575,000965.SZ,20100115,8.4352,8.8073,8.4294,8.7026,8.4003,0.3023000000000007,3.5987,41006.2,61246.157
2574,000965.SZ,20100118,8.6619,9.0456,8.6096,9.0166,8.7026,0.31400000000000006,3.6081,39047.02,59900.8408
2573,000965.SZ,20100119,9.1851,9.1851,8.8073,8.9177,9.0166,-0.09890000000000043,-1.0969,30124.51,46414.5422
2572,000965.SZ,20100120,8.9119,9.0107,8.5922,8.6096,8.9177,-0.3080999999999996,-3.4549,22940.54,34591.5876
2571,000965.SZ,20100121,8.6387,8.7201,8.534,8.6619,8.6096,0.0522999999999989,0.6075,13577.51,20104.8002
2570,000965.SZ,20100122,8.8945,9.127,8.7084,8.7317,8.6619,0.06980000000000075,0.8058,54964.08,83937.2552
2569,000965.SZ,20100125,8.691,8.7026,8.069,8.1271,8.7317,-0.6045999999999996,-6.9242,32736.2,46303.5272
2568,000965.SZ,20100126,8.0515,8.0922,7.4702,7.6737,8.1271,-0.45340000000000025,-5.5789,24180.19,32011.1744
2567,000965.SZ,20100127,7.633,7.7202,7.3539,7.4818,7.6737,-0.1919000000000004,-2.5007,19204.95,24845.8328
2566,000965.SZ,20100128,7.4818,7.5458,7.383,7.4702,7.4818,-0.01159999999999961,-0.155,7767.85,10001.7873
2565,000965.SZ,20100129,7.4934,7.5574,7.3946,7.5109,7.4702,0.04070000000000018,0.5448,13291.22,17194.8758
2564,000965.SZ,20100201,7.5225,7.6504,7.2725,7.5574,7.5109,0.046499999999999986,0.6191,23241.85,29905.7753
2563,000965.SZ,20100202,7.5865,7.9469,7.5283,7.662,7.5574,0.10459999999999958,1.3841,40403.22,54065.0196
2562,000965.SZ,20100203,7.6155,7.8771,7.1621,7.7899,7.662,0.12790000000000035,1.6693,28501.32,37157.5046
2561,000965.SZ,20100204,7.662,7.9643,7.4993,7.7783,7.7899,-0.011600000000000499,-0.1489,25487.43,34114.0652
2560,000965.SZ,20100205,7.5516,8.255,7.3307,7.9701,7.7783,0.19180000000000064,2.4658,59572.6,81952.2487
2559,000965.SZ,20100208,7.9004,8.0515,7.6737,7.755,7.9701,-0.2151000000000005,-2.6988,17621.28,23601.7211
2558,000965.SZ,20100209,7.7318,7.7841,7.4411,7.6795,7.755,-0.0754999999999999,-0.9736,19595.97,25664.9437
2557,000965.SZ,20100210,7.662,7.7027,7.5574,7.6504,7.6795,-0.02909999999999968,-0.3789,9154.88,11983.048
2556,000965.SZ,20100211,7.6388,7.6911,7.5458,7.5806,7.6504,-0.06980000000000075,-0.9124,7978.13,10454.941
2555,000965.SZ,20100212,7.6213,7.6737,7.4993,7.5923,7.5806,0.011700000000000266,0.1543,6644.4,8721.4402
2554,000965.SZ,20100222,7.6155,7.7609,7.4993,7.7318,7.5923,0.13949999999999996,1.8374,14954.77,19765.5141
2553,000965.SZ,20100223,7.7434,7.7492,7.5109,7.5458,7.7318,-0.18599999999999994,-2.4056,16529.08,21535.0788
2552,000965.SZ,20100224,7.5109,7.7434,7.4528,7.7202,7.5458,0.17440000000000033,2.3112,17785.77,23244.5799
2551,000965.SZ,20100225,7.7202,8.0515,7.6795,8.0167,7.7202,0.2965,3.8406,44777.31,61303.5428
2550,000965.SZ,20100226,7.9701,8.0225,7.8597,7.8888,8.0167,-0.12790000000000035,-1.5954,21602.45,29463.9607
2549,000965.SZ,20100301,7.8888,8.2259,7.7609,8.1911,7.8888,0.3023000000000007,3.832,38003.21,52812.8249
2548,000965.SZ,20100302,8.1678,8.2724,8.0108,8.255,8.1911,0.06390000000000029,0.7801,32150.91,45155.8846
2547,000965.SZ,20100303,8.255,8.255,8.0225,8.1852,8.255,-0.06980000000000075,-0.8455,24188.41,33812.8092
2546,000965.SZ,20100304,8.1911,8.2434,7.7318,7.7318,8.1852,-0.45340000000000025,-5.5393,27844.97,38384.5666
2545,000965.SZ,20100305,7.8888,7.8888,7.6155,7.7841,7.7318,0.05229999999999979,0.6764,22618.03,30169.3176
2544,000965.SZ,20100308,7.9643,8.1213,7.7899,8.1213,7.7841,0.33720000000000017,4.3319,23653.14,32372.5841
2543,000965.SZ,20100309,8.1387,8.3887,8.005,8.3306,8.1213,0.2093000000000007,2.5772,54976.22,78191.9647
2542,000965.SZ,20100310,8.3248,8.3655,8.0283,8.2666,8.3306,-0.06400000000000006,-0.7683,27339.82,38623.7741
2541,000965.SZ,20100311,8.2608,8.3131,8.0922,8.1911,8.2666,-0.0754999999999999,-0.9133,15334.16,21638.6421
2540,000965.SZ,20100312,8.1678,8.348,8.1504,8.3015,8.1911,0.11040000000000028,1.3478,30266.47,43005.346
2539,000965.SZ,20100315,8.255,8.4294,8.0515,8.069,8.3015,-0.23249999999999993,-2.8007,17501.27,24561.9645
2538,000965.SZ,20100316,8.0225,8.1736,7.976,8.1155,8.069,0.046499999999999986,0.5763,10803.95,14994.7628
2537,000965.SZ,20100317,8.098,8.348,8.0864,8.3364,8.1155,0.22089999999999854,2.722,24295.75,34479.6353
2536,000965.SZ,20100318,8.348,8.5864,8.3364,8.4817,8.3364,0.14530000000000065,1.743,39715.95,58001.8184
2535,000965.SZ,20100319,8.4643,8.7026,8.3248,8.505,8.4817,0.023300000000000765,0.2747,36908.08,53964.382
2534,000965.SZ,20100322,8.4759,8.7898,8.3189,8.6329,8.505,0.12789999999999857,1.5038,39372.9,57725.4786
2533,000965.SZ,20100323,8.4933,8.6038,8.3596,8.5747,8.6329,-0.05819999999999936,-0.6742,28944.01,42197.0845
2532,000965.SZ,20100324,8.5399,8.6852,8.4817,8.5166,8.5747,-0.058099999999999596,-0.6776,21662.32,32004.7989
2531,000965.SZ,20100325,8.4585,8.5689,8.3189,8.3364,8.5166,-0.18020000000000103,-2.1159,23209.69,33710.3611
2530,000965.SZ,20100326,8.3364,8.5457,8.3364,8.4759,8.3364,0.13949999999999996,1.6734,14630.42,21312.9681
2529,000965.SZ,20100330,8.6096,8.8945,8.5747,8.7491,8.4759,0.273200000000001,3.2233,50882.14,76623.6183
2528,000965.SZ,20100331,8.7143,8.8712,8.5457,8.8131,8.7491,0.06400000000000006,0.7315,38939.71,58562.5745
2527,000965.SZ,20100401,8.8538,9.0631,8.8189,9.0049,8.8131,0.19179999999999886,2.1763,49498.65,76338.9927
2526,000965.SZ,20100402,9.0049,9.1038,8.9294,9.0166,9.0049,0.011700000000001154,0.1299,33622.47,52254.5111
2525,000965.SZ,20100406,9.0572,9.0572,8.534,8.5573,9.0166,-0.4593000000000007,-5.0939,84342.32,125793.3168
2524,000965.SZ,20100407,8.505,8.6212,8.2666,8.3887,8.5573,-0.16859999999999964,-1.9702,48045.8,69683.8826
2523,000965.SZ,20100408,8.3887,8.534,8.2666,8.4352,8.3887,0.046499999999999986,0.5543,23199.64,33567.0598
2522,000965.SZ,20100409,8.4468,8.4992,8.3189,8.4061,8.4352,-0.02909999999999968,-0.345,24266.42,34991.1522
2521,000965.SZ,20100412,8.3248,8.3887,7.7434,7.8423,8.4061,-0.5638000000000005,-6.707,74638.98,102400.885
2520,000965.SZ,20100413,7.8481,7.9004,7.6155,7.8248,7.8423,-0.01750000000000007,-0.2231,32091.73,42856.6911
2519,000965.SZ,20100414,7.8597,7.8655,7.6795,7.7841,7.8248,-0.04070000000000018,-0.5201,20034.93,26677.7295
2518,000965.SZ,20100415,7.7492,7.7492,7.4993,7.5574,7.7841,-0.22669999999999924,-2.9123,34828.22,45640.7412
2517,000965.SZ,20100416,7.54,7.54,7.2667,7.3307,7.5574,-0.22670000000000012,-2.9997,48616.44,61449.9595
2516,000965.SZ,20100419,7.2842,7.2842,6.6563,6.697,7.3307,-0.6337000000000002,-8.6445,55159.36,65803.5109
2515,000965.SZ,20100420,6.6273,6.7261,6.3075,6.4296,6.697,-0.2674000000000003,-3.9928,46132.93,51199.0629
2514,000965.SZ,20100421,6.3947,6.6796,6.3947,6.6273,6.4296,0.1977000000000002,3.0748,39963.38,45224.0301
2513,000965.SZ,20100422,6.5982,6.604,6.3831,6.511,6.6273,-0.11629999999999985,-1.7549,25722.61,28798.4081
2512,000965.SZ,20100423,6.4529,6.5982,6.4005,6.418,6.511,-0.09299999999999997,-1.4284,24663.17,27509.5095
2511,000965.SZ,20100426,6.3947,6.4761,6.2552,6.2668,6.418,-0.15120000000000022,-2.3559,20342.81,22252.3682
2510,000965.SZ,20100427,6.2785,6.7958,6.1157,6.79,6.2668,0.5232000000000001,8.3488,76384.24,85820.6332
2509,000965.SZ,20100428,6.7435,7.0923,6.4122,6.9702,6.79,0.18020000000000014,2.6539,84480.55,100588.0985
2508,000965.SZ,20100429,6.9354,7.0574,6.5807,6.5807,6.9702,-0.38949999999999996,-5.5881,48723.18,56806.3101
2507,000965.SZ,20100430,6.6273,6.6273,6.2494,6.5401,6.5807,-0.040600000000000414,-0.617,27825.0,30812.8926
2506,000965.SZ,20100504,6.3889,6.4645,6.1913,6.2203,6.5401,-0.31979999999999986,-4.8898,21959.19,23870.7334
2505,000965.SZ,20100505,6.104,6.4994,5.8192,6.4412,6.2203,0.22090000000000032,3.5513,31929.45,33935.4711
2504,000965.SZ,20100506,6.3308,6.6854,6.2319,6.3831,6.4412,-0.058100000000000485,-0.902,46839.63,52062.8711
2503,000965.SZ,20100507,6.1622,6.7435,6.1331,6.5633,6.3831,0.18020000000000014,2.8231,41254.25,46801.701
2502,000965.SZ,20100510,6.5401,7.2028,6.4412,7.0342,6.5633,0.4709000000000003,7.1747,77244.25,91556.493
2501,000965.SZ,20100511,7.1272,7.1505,6.7261,6.883,7.0342,-0.15120000000000022,-2.1495,60770.75,71793.4575
2500,000965.SZ,20100513,6.8482,7.0342,6.5633,6.8482,6.883,-0.03479999999999972,-0.5056,42195.12,49175.5065
2499,000965.SZ,20100514,6.7842,6.9295,6.6273,6.7726,6.8482,-0.07560000000000056,-1.1039,31197.42,36577.2654
2498,000965.SZ,20100517,6.7435,6.7435,6.0982,6.0982,6.7726,-0.6743999999999994,-9.9578,36349.17,39626.7567
2497,000965.SZ,20100518,5.8308,6.4935,5.8308,6.3831,6.0982,0.2848999999999995,4.6719,36563.0,38868.834
2496,000965.SZ,20100519,6.2901,6.3715,6.104,6.1622,6.3831,-0.22089999999999943,-3.4607,24276.83,25940.6598
2495,000965.SZ,20100520,5.9587,6.2087,5.8715,5.9006,6.1622,-0.2616000000000005,-4.2452,19323.65,20039.1373
2494,000965.SZ,20100521,5.7494,6.1506,5.6157,6.1099,5.9006,0.20929999999999982,3.5471,29008.03,29963.3678
2493,000965.SZ,20100524,6.2319,6.6505,6.1389,6.4935,6.1099,0.3836000000000004,6.2783,40894.25,45502.902
2492,000965.SZ,20100525,6.3715,6.3831,6.168,6.2959,6.4935,-0.19760000000000044,-3.043,24553.16,26471.7614
2491,000965.SZ,20100526,6.2494,6.3598,6.1331,6.2436,6.2959,-0.05229999999999979,-0.8307,15137.7,16313.5691
2490,000965.SZ,20100527,6.1971,6.3715,6.0982,6.2959,6.2436,0.05229999999999979,0.8377,17116.88,18369.1703
2489,000965.SZ,20100528,6.3366,6.3831,6.1738,6.1913,6.2959,-0.10459999999999958,-1.6614,14526.41,15596.846
2488,000965.SZ,20100531,6.1215,6.3308,5.9878,5.9878,6.1913,-0.20350000000000001,-3.2869,15464.35,16500.1659
2487,000965.SZ,20100601,5.9296,6.0227,5.8483,5.8773,5.9878,-0.11050000000000004,-1.8454,12424.98,12635.6919
2486,000965.SZ,20100602,5.8773,6.075,5.8483,6.0517,5.8773,0.17440000000000033,2.9673,21482.99,22038.1322
