,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
2574,002236.SZ,20100104,1.707,1.8126,1.6976,1.81,1.7061,0.1039000000000001,6.0899,16102.19,121641.8164
2573,002236.SZ,20100105,1.7914,1.7914,1.7461,1.7591,1.81,-0.050899999999999945,-2.8122,9307.71,69730.9187
2572,002236.SZ,20100106,1.7466,1.7742,1.7212,1.7584,1.7591,-0.000700000000000145,-0.0398,8423.0,62404.2292
2571,002236.SZ,20100107,1.7537,1.7619,1.6959,1.7009,1.7584,-0.057499999999999885,-3.27,7639.56,55754.5945
2570,002236.SZ,20100108,1.6943,1.7179,1.6764,1.7136,1.7009,0.012699999999999934,0.7467,4328.92,31388.4505
2569,002236.SZ,20100111,1.7047,1.7513,1.6618,1.7485,1.7136,0.03489999999999993,2.0366,9548.9,69527.3943
2568,002236.SZ,20100112,1.7438,1.8407,1.7372,1.7921,1.7485,0.04360000000000008,2.4936,12507.13,95276.6726
2567,002236.SZ,20100113,1.7466,1.8138,1.7443,1.7591,1.7921,-0.03299999999999992,-1.8414,6319.41,47520.5362
2566,002236.SZ,20100114,1.7843,1.7942,1.7513,1.7794,1.7591,0.020299999999999985,1.154,5813.86,43873.5846
2565,002236.SZ,20100115,1.7794,1.803,1.7183,1.7372,1.7794,-0.042200000000000015,-2.3716,8884.21,66460.5278
2564,002236.SZ,20100118,1.7344,1.7344,1.6995,1.7275,1.7372,-0.009700000000000042,-0.5584,8792.68,63832.433
2563,002236.SZ,20100119,1.7325,1.7855,1.7141,1.7794,1.7275,0.05190000000000006,3.0043,10687.95,79328.8789
2562,002236.SZ,20100120,1.7796,1.7822,1.6269,1.6969,1.7794,-0.08250000000000002,-4.6364,12900.87,93203.8086
2561,002236.SZ,20100121,1.6971,1.7207,1.6639,1.7077,1.6969,0.01079999999999992,0.6365,5092.05,36538.8298
2560,002236.SZ,20100122,1.6837,1.6837,1.6099,1.6658,1.7077,-0.04190000000000005,-2.4536,5219.56,36286.8167
2559,002236.SZ,20100125,1.6292,1.6495,1.604,1.6283,1.6658,-0.03749999999999987,-2.2512,3698.57,25477.6645
2558,002236.SZ,20100126,1.6283,1.6429,1.5623,1.6132,1.6283,-0.015100000000000113,-0.9273,5607.4,37986.4484
2557,002236.SZ,20100127,1.6106,1.6238,1.591,1.6028,1.6132,-0.010399999999999965,-0.6447,2984.69,20365.0102
2556,002236.SZ,20100128,1.6028,1.6167,1.5745,1.6118,1.6028,0.008999999999999897,0.5615,3442.58,23279.5629
2555,002236.SZ,20100129,1.6028,1.6632,1.5868,1.6476,1.6118,0.035800000000000054,2.2211,4413.08,30590.204
2554,002236.SZ,20100201,1.6264,1.6264,1.5816,1.6028,1.6476,-0.04479999999999995,-2.7191,2665.92,18126.4729
2553,002236.SZ,20100202,1.6075,1.6354,1.5729,1.591,1.6028,-0.011800000000000033,-0.7362,3532.96,24036.7235
2552,002236.SZ,20100203,1.5906,1.6017,1.5451,1.5863,1.591,-0.0046999999999999265,-0.2954,4328.02,28877.3984
2551,002236.SZ,20100204,1.5795,1.6215,1.5795,1.6024,1.5863,0.016100000000000003,1.0149,2919.27,19892.3971
2550,002236.SZ,20100205,1.5628,1.6182,1.5628,1.5922,1.6024,-0.010199999999999987,-0.6365,3867.76,26274.3824
2549,002236.SZ,20100208,1.5922,1.5993,1.5724,1.5953,1.5922,0.0030999999999998806,0.1947,1370.64,9215.5928
2548,002236.SZ,20100209,1.5724,1.6134,1.5724,1.5981,1.5953,0.0028000000000001357,0.1755,1455.22,9854.9547
2547,002236.SZ,20100210,1.6222,1.6778,1.6054,1.6596,1.5981,0.06149999999999989,3.8483,3771.19,26215.7207
2546,002236.SZ,20100211,1.6599,1.6606,1.6229,1.6453,1.6596,-0.01429999999999998,-0.8617,1845.37,12894.6819
2545,002236.SZ,20100212,1.6476,1.7044,1.6476,1.7018,1.6453,0.056499999999999995,3.434,3810.06,27290.7144
2544,002236.SZ,20100222,1.6554,1.6971,1.6554,1.6766,1.7018,-0.02519999999999989,-1.4808,1790.6,12761.2597
2543,002236.SZ,20100223,1.6712,1.6712,1.629,1.6509,1.6766,-0.025700000000000056,-1.5329,2296.45,16031.2814
2542,002236.SZ,20100224,1.6497,1.7749,1.6497,1.736,1.6509,0.08509999999999995,5.1548,4887.24,35972.0755
