,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
2574,000993.SZ,20100104,8.7575,8.9616,8.6798,8.7964,8.7478,0.04860000000000042,0.5556,91061.0,82869.3199
2573,000993.SZ,20100105,8.7575,8.913,8.6506,8.6798,8.7964,-0.11660000000000004,-1.3255,88936.18,80129.1694
2572,000993.SZ,20100106,8.6798,8.8936,8.5923,8.8256,8.6798,0.14579999999999949,1.6798,94456.07,85123.0084
2571,000993.SZ,20100108,8.5728,8.6895,8.3201,8.6117,8.8256,-0.21389999999999887,-2.4236,76172.54,66714.1265
2570,000993.SZ,20100111,8.6214,8.845,8.4076,8.845,8.6117,0.23329999999999984,2.7091,105454.95,93737.2079
2569,000993.SZ,20100112,8.8061,9.1852,8.7672,9.0394,8.845,0.1943999999999999,2.1979,166009.52,153994.4243
2568,000993.SZ,20100113,8.845,9.1366,8.777,8.9616,9.0394,-0.07779999999999987,-0.8607,116068.22,107028.2778
2567,000993.SZ,20100114,8.9908,9.8559,8.9908,9.8559,8.9616,0.8942999999999994,9.9792,274040.6,267559.7729
2566,000993.SZ,20100115,9.8461,10.0114,9.6517,9.8559,9.8559,0.0,0.0,341342.89,344435.5832
2565,000993.SZ,20100118,9.8947,10.4002,9.642,10.2446,9.8559,0.38870000000000005,3.9438,202999.34,206788.6089
2564,000993.SZ,20100119,10.128,10.4876,10.0308,10.0891,10.2446,-0.15549999999999997,-1.5179,210205.14,220756.2364
2563,000993.SZ,20100120,10.0891,10.1863,9.7295,9.7975,10.0891,-0.29160000000000075,-2.8902,161473.93,165289.5568
2562,000993.SZ,20100121,9.8364,10.1475,9.7295,10.0989,9.7975,0.301400000000001,3.0763,117996.05,120735.4549
2561,000993.SZ,20100122,9.9142,10.4002,9.7684,10.1863,10.0989,0.08739999999999881,0.8654,193729.81,201119.9956
2560,000993.SZ,20100125,10.1863,10.3418,9.885,10.1475,10.1863,-0.03879999999999839,-0.3809,120924.12,126008.6793
2559,000993.SZ,20100126,10.0891,10.1766,9.3115,9.5254,10.1475,-0.6221000000000014,-6.1306,129724.57,129268.6644
2558,000993.SZ,20100127,9.5254,10.2641,9.3796,9.9628,9.5254,0.43740000000000023,4.5919,175916.0,178984.3986
