,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
2566,600336.SH,20100104,3.7709,3.8001,3.7369,3.7661,3.7612,0.004899999999999682,0.1303,56565.82,43825.242
2565,600336.SH,20100105,3.7612,3.8245,3.7223,3.8196,3.7661,0.0535000000000001,1.4206,89031.38,69165.614
2564,600336.SH,20100106,3.8196,3.8196,3.7272,3.732,3.8196,-0.08759999999999968,-2.2934,79600.31,61701.564
2563,600336.SH,20100107,3.7174,3.7466,3.5909,3.6396,3.732,-0.09240000000000004,-2.4759,91669.72,68910.691
2562,600336.SH,20100108,3.6201,3.6444,3.552,3.6396,3.6396,0.0,0.0,61271.39,45359.695
2561,600336.SH,20100111,3.6688,3.6834,3.5617,3.5909,3.6396,-0.04870000000000019,-1.3381,60818.84,45117.159
2560,600336.SH,20100112,3.5812,3.6882,3.5569,3.6834,3.5909,0.0924999999999998,2.576,61540.72,46040.025
2559,600336.SH,20100113,3.6688,3.7126,3.6055,3.625,3.6834,-0.058399999999999785,-1.5855,54624.88,40980.402
2558,600336.SH,20100114,3.625,3.7612,3.625,3.7466,3.625,0.12159999999999993,3.3545,94128.46,71908.834
2557,600336.SH,20100115,3.7466,3.7904,3.7272,3.7661,3.7466,0.01949999999999985,0.5205,73314.21,56650.895
2556,600336.SH,20100118,3.7564,3.9218,3.7369,3.8877,3.7661,0.12160000000000037,3.2288,154511.52,122577.212
2555,600336.SH,20100119,3.8926,4.1359,3.8537,4.0532,3.8877,0.1655000000000002,4.257,309814.03,255596.337
2554,600336.SH,20100120,4.0386,4.0872,3.7466,3.8731,4.0532,-0.18010000000000037,-4.4434,173487.65,141185.76
2553,600336.SH,20100121,3.8439,3.951,3.7564,3.9072,3.8731,0.03410000000000002,0.8804,98074.72,77470.996
2552,600336.SH,20100122,3.8488,3.8683,3.6542,3.7612,3.9072,-0.1459999999999999,-3.7367,79077.66,61278.466
2551,600336.SH,20100125,3.7418,3.8196,3.7028,3.7904,3.7612,0.029199999999999893,0.7763,45427.7,35290.983
2550,600336.SH,20100126,3.7855,3.805,3.4693,3.6639,3.7904,-0.12650000000000006,-3.3374,65412.02,48948.606
2549,600336.SH,20100127,3.6444,3.6639,3.5569,3.6396,3.6639,-0.024299999999999766,-0.6632,39805.36,29564.227
2548,600336.SH,20100128,3.6396,3.6736,3.5617,3.6444,3.6396,0.0047999999999999154,0.1319,39701.16,29580.837
2547,600336.SH,20100129,3.6298,3.7564,3.6298,3.6736,3.6444,0.029199999999999893,0.8012,76856.58,58285.086
2546,600336.SH,20100201,3.6493,3.6882,3.4936,3.5131,3.6736,-0.16049999999999986,-4.369,58638.04,42816.117
2545,600336.SH,20100202,3.5277,3.6006,3.4936,3.5082,3.5131,-0.0049000000000001265,-0.1395,42826.52,31191.029
2544,600336.SH,20100203,3.5179,3.5471,3.3574,3.5471,3.5082,0.038899999999999935,1.1088,60525.04,43111.797
2543,600336.SH,20100204,3.5277,3.6055,3.479,3.5666,3.5471,0.019500000000000295,0.5497,55462.25,40554.019
2542,600336.SH,20100205,3.4887,3.6396,3.4547,3.6347,3.5666,0.06809999999999983,1.9094,71201.58,52236.427
2541,600336.SH,20100208,3.5909,3.698,3.5763,3.586,3.6347,-0.04870000000000019,-1.3399,41639.96,31119.633
2540,600336.SH,20100209,3.5715,3.6396,3.5277,3.6055,3.586,0.019500000000000295,0.5438,31379.61,23206.103
2539,600336.SH,20100210,3.6104,3.6542,3.5617,3.625,3.6055,0.01949999999999985,0.5408,25881.16,19154.021
2538,600336.SH,20100211,3.6688,3.7855,3.6396,3.7223,3.625,0.09730000000000016,2.6841,91623.9,70062.171
2537,600336.SH,20100212,3.7028,3.7418,3.6834,3.7369,3.7223,0.014599999999999724,0.3922,40849.42,31215.75
2536,600336.SH,20100222,3.7223,3.7369,3.6688,3.698,3.7369,-0.038899999999999935,-1.041,38001.84,28936.737
2535,600336.SH,20100223,3.6736,3.7904,3.625,3.7709,3.698,0.07290000000000019,1.9713,65857.82,50214.446
2534,600336.SH,20100224,3.732,3.8439,3.7272,3.8439,3.7709,0.07299999999999995,1.9359,67281.45,52544.263
2533,600336.SH,20100225,3.8439,3.878,3.8245,3.8488,3.8439,0.0049000000000001265,0.1275,73741.07,58332.369
2532,600336.SH,20100226,3.8391,3.9364,3.805,3.878,3.8488,0.029199999999999893,0.7587,88658.53,70848.252
2531,600336.SH,20100301,3.8926,4.0337,3.8926,3.9607,3.878,0.0827,2.1325,126104.0,102871.844
2530,600336.SH,20100302,3.9461,4.0726,3.9169,4.0678,3.9607,0.10709999999999997,2.7041,146010.06,119863.707
2529,600336.SH,20100303,4.1067,4.1845,4.0483,4.0921,4.0678,0.02430000000000021,0.5974,224159.22,189886.018
2528,600336.SH,20100304,4.1359,4.1651,3.8245,3.8585,4.0921,-0.23360000000000047,-5.7086,206631.08,169370.149
2527,600336.SH,20100305,3.8585,3.9218,3.8293,3.8391,3.8585,-0.01939999999999964,-0.5028,81681.72,64950.424
2526,600336.SH,20100308,3.8439,3.9121,3.8196,3.8829,3.8391,0.04379999999999962,1.1409,55556.12,44300.854
2525,600336.SH,20100309,3.8731,3.8877,3.7904,3.8634,3.8829,-0.01949999999999985,-0.5022,56990.78,44924.844
2524,600336.SH,20100310,3.8439,3.9072,3.7855,3.8196,3.8634,-0.04380000000000006,-1.1337,58507.26,46227.837
2523,600336.SH,20100311,3.8245,3.8683,3.7564,3.8147,3.8196,-0.004899999999999682,-0.1283,50857.35,39896.761
2522,600336.SH,20100312,3.8293,3.8342,3.732,3.7418,3.8147,-0.07290000000000019,-1.911,39339.04,30611.846
2521,600336.SH,20100315,3.7369,3.7564,3.6006,3.6542,3.7418,-0.08760000000000012,-2.3411,44390.44,33419.405
2520,600336.SH,20100316,3.6396,3.7126,3.6347,3.7028,3.6542,0.04859999999999998,1.33,32294.34,24385.723
2519,600336.SH,20100317,3.7223,3.8147,3.698,3.8099,3.7028,0.10709999999999997,2.8924,48315.98,37539.051
2518,600336.SH,20100318,3.8245,3.9121,3.7953,3.8245,3.8099,0.014600000000000168,0.3832,46273.79,36601.613
2517,600336.SH,20100319,3.8342,3.8877,3.805,3.878,3.8245,0.0535000000000001,1.3989,41935.21,33289.201
2516,600336.SH,20100322,3.8829,3.9072,3.8342,3.9023,3.878,0.024299999999999766,0.6266,60246.82,47930.052
2515,600336.SH,20100323,3.9023,3.9121,3.8342,3.8585,3.9023,-0.04380000000000006,-1.1224,40702.53,32378.357
2514,600336.SH,20100324,3.8634,3.9607,3.8488,3.9364,3.8585,0.07790000000000008,2.0189,86653.2,69690.652
2513,600336.SH,20100325,3.9169,3.9218,3.7807,3.8391,3.9364,-0.09729999999999972,-2.4718,61763.04,48736.122
2512,600336.SH,20100326,3.8196,3.9023,3.7807,3.878,3.8391,0.038899999999999935,1.0133,49564.98,39365.937
2511,600336.SH,20100329,3.8829,3.951,3.8731,3.9218,3.878,0.04380000000000006,1.1294,64166.44,51593.39
2510,600336.SH,20100330,4.0094,4.3159,4.0045,4.3159,3.9218,0.3940999999999999,10.049,200619.28,174481.039
2509,600336.SH,20100331,4.3646,4.6614,4.3305,4.5057,4.3159,0.18979999999999997,4.3977,561560.91,518141.344
2508,600336.SH,20100401,4.4376,4.5981,4.4181,4.5835,4.5057,0.07779999999999987,1.7267,322926.94,298553.455
2507,600336.SH,20100402,4.5495,4.5495,4.4376,4.4522,4.5835,-0.13129999999999953,-2.8646,193417.28,177847.844
2506,600336.SH,20100406,4.4424,4.4862,4.3694,4.4424,4.4522,-0.009800000000000253,-0.2201,148681.53,134788.224
2505,600336.SH,20100407,4.4424,4.4765,4.3548,4.4181,4.4424,-0.02430000000000021,-0.547,120653.23,109282.514
2504,600336.SH,20100408,4.4084,4.4473,4.3646,4.3938,4.4181,-0.02430000000000021,-0.55,103395.73,93774.297
2503,600336.SH,20100409,4.423,4.5154,4.3792,4.4765,4.3938,0.0827,1.8822,163567.53,150176.923
2502,600336.SH,20100412,4.4813,4.603,4.4035,4.5495,4.4765,0.0730000000000004,1.6307,191920.32,177643.169
2501,600336.SH,20100413,4.5251,4.5641,4.1845,4.3159,4.5495,-0.23360000000000003,-5.1346,148856.79,133927.692
2500,600336.SH,20100414,4.2819,4.3938,4.2819,4.3159,4.3159,0.0,0.0,94913.54,84416.538
2499,600336.SH,20100415,4.3159,4.3354,4.2527,4.2721,4.3159,-0.04380000000000006,-1.0149,69835.62,61577.677
2498,600336.SH,20100416,4.2381,4.3548,4.2381,4.3256,4.2721,0.05349999999999966,1.2523,56368.73,49971.693
2497,600336.SH,20100419,4.2819,4.4619,4.2478,4.3208,4.3256,-0.004799999999999471,-0.111,125697.37,112637.593
2496,600336.SH,20100420,4.2964,4.4376,4.0872,4.423,4.3208,0.10219999999999985,2.3653,112585.29,99436.129
2495,600336.SH,20100421,4.4522,4.6176,4.3938,4.5641,4.423,0.14109999999999978,3.1901,202247.18,187933.392
2494,600336.SH,20100422,4.5397,4.7928,4.4765,4.6516,4.5641,0.08750000000000036,1.9171,169910.16,161622.707
2493,600336.SH,20100423,4.6468,4.7149,4.4473,4.4619,4.6516,-0.1897000000000002,-4.0782,116932.12,109869.771
2492,600336.SH,20100426,4.4522,4.5738,4.4327,4.5105,4.4619,0.04860000000000042,1.0892,74244.71,68810.106
2491,600336.SH,20100427,4.5251,4.5251,4.1748,4.2867,4.5105,-0.22380000000000067,-4.9618,102040.92,90216.091
2490,600336.SH,20100428,4.2575,4.3889,4.1943,4.2332,4.2867,-0.05349999999999966,-1.248,68149.17,60140.749
2489,600336.SH,20100429,4.2478,4.3354,4.0386,4.0483,4.2332,-0.18489999999999984,-4.3679,84411.15,73067.134
2488,600336.SH,20100430,4.0386,4.0872,3.8293,3.9121,4.0483,-0.1362000000000001,-3.3644,64620.2,52294.455
2487,600336.SH,20100504,3.8439,4.0337,3.8099,3.9802,3.9121,0.06809999999999983,1.7408,43335.12,35341.927
2486,600336.SH,20100505,3.9412,4.2673,3.9364,4.2137,3.9802,0.23350000000000026,5.8665,93505.47,80078.31
2485,600336.SH,20100506,4.1845,4.2527,4.0045,4.0191,4.2137,-0.19460000000000033,-4.6183,98651.89,84113.05
2484,600336.SH,20100507,3.8926,4.1115,3.8245,4.024,4.0191,0.0049000000000001265,0.1219,85367.48,69908.447
2483,600336.SH,20100510,4.0386,4.1748,3.951,4.0921,4.024,0.06810000000000027,1.6923,74388.04,62567.276
2482,600336.SH,20100511,4.1748,4.1991,3.698,3.8342,4.0921,-0.25790000000000024,-6.3024,88516.83,73524.458
2481,600336.SH,20100512,3.698,3.7904,3.4498,3.5228,3.8342,-0.3113999999999999,-8.1216,90827.0,67195.246
2480,600336.SH,20100513,3.5763,3.6785,3.5082,3.6688,3.5228,0.1459999999999999,4.1444,64110.65,47332.601
2479,600336.SH,20100514,3.6055,3.7515,3.5812,3.659,3.6688,-0.009800000000000253,-0.2671,64503.68,48775.634
2478,600336.SH,20100517,3.552,3.5958,3.3476,3.3574,3.659,-0.30159999999999965,-8.2427,71983.92,51203.722
2477,600336.SH,20100518,3.3817,3.4449,3.2503,3.4157,3.3574,0.05830000000000002,1.7365,55226.2,38117.743
2476,600336.SH,20100519,3.4157,3.4985,3.3428,3.4352,3.4157,0.01949999999999985,0.5709,48471.61,34104.856
2475,600336.SH,20100520,3.3087,3.4741,3.299,3.3233,3.4352,-0.11189999999999989,-3.2575,44731.83,31044.147
2474,600336.SH,20100524,3.4303,3.5958,3.4255,3.586,3.3233,0.2626999999999997,7.9048,91890.63,66514.896
2473,600336.SH,20100525,3.5277,3.659,3.5082,3.625,3.586,0.039000000000000146,1.0876,89897.84,66419.089
2472,600336.SH,20100526,3.5958,3.7028,3.5569,3.6298,3.625,0.0047999999999999154,0.1324,68764.57,51377.114
2471,600336.SH,20100527,3.6298,3.7223,3.5325,3.6931,3.6298,0.06329999999999991,1.7439,77848.99,58379.914
2470,600336.SH,20100528,3.7953,3.8342,3.6688,3.7028,3.6931,0.009700000000000042,0.2627,86000.69,66118.714
2469,600336.SH,20100531,3.6736,3.7418,3.5277,3.5325,3.7028,-0.17029999999999967,-4.5992,69980.28,52629.868
