,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
318,600468.SH,20190102,5.37,5.37,5.08,5.29,5.35,-0.06,-1.1215,33985.87,17869.94
317,600468.SH,20190103,5.19,5.37,5.19,5.3,5.29,0.01,0.189,17011.5,9063.534
316,600468.SH,20190104,5.29,5.49,5.18,5.49,5.3,0.19,3.5849,26120.7,14113.012
315,600468.SH,20190107,5.63,5.99,5.61,5.88,5.49,0.39,7.1038,73919.67,43354.369
314,600468.SH,20190108,5.86,5.95,5.8,5.81,5.88,-0.07,-1.1905,49523.51,29016.189
313,600468.SH,20190109,5.83,5.89,5.73,5.77,5.81,-0.04,-0.6885,36707.79,21377.857
312,600468.SH,20190110,5.88,5.88,5.74,5.74,5.77,-0.03,-0.5199,30260.71,17532.625
311,600468.SH,20190111,5.81,5.85,5.7,5.78,5.74,0.04,0.6969,24496.22,14122.296
310,600468.SH,20190114,5.85,6.06,5.78,5.83,5.78,0.05,0.8651,36839.23,21737.761
309,600468.SH,20190115,5.82,5.85,5.69,5.83,5.83,0.0,0.0,38551.38,22242.037
308,600468.SH,20190116,5.83,5.92,5.71,5.8,5.83,-0.03,-0.5146,42613.26,24669.155
307,600468.SH,20190117,5.79,5.84,5.69,5.73,5.8,-0.07,-1.2069,30176.66,17356.622
306,600468.SH,20190118,5.8,5.83,5.72,5.79,5.73,0.06,1.0471,24328.88,14064.184
305,600468.SH,20190121,5.82,5.85,5.73,5.75,5.79,-0.04,-0.6908,49794.07,28828.996
304,600468.SH,20190122,5.79,5.79,5.62,5.65,5.75,-0.1,-1.7391,48552.57,27599.522
303,600468.SH,20190123,5.66,5.7,5.34,5.47,5.65,-0.18,-3.1858,51614.82,28371.928
302,600468.SH,20190124,5.65,5.65,5.4,5.46,5.47,-0.01,-0.1828,29082.5,15968.971
301,600468.SH,20190125,5.44,5.51,5.36,5.44,5.46,-0.02,-0.3663,20534.28,11122.681
300,600468.SH,20190128,5.47,5.6,5.4,5.54,5.44,0.1,1.8382,32013.4,17665.677
299,600468.SH,20190129,5.52,5.52,5.14,5.43,5.54,-0.11,-1.9856,41627.33,22500.213
298,600468.SH,20190130,5.46,5.58,5.2,5.25,5.43,-0.18,-3.3149,43911.02,23498.541
297,600468.SH,20190131,5.3,5.3,5.05,5.08,5.25,-0.17,-3.2381,58631.91,30132.01
296,600468.SH,20190201,5.1,5.14,5.02,5.07,5.08,-0.01,-0.1969,27578.84,13979.198
295,600468.SH,20190211,5.1,5.2,5.08,5.14,5.07,0.07,1.3807,21766.68,11193.407
294,600468.SH,20190212,5.16,5.35,5.11,5.29,5.14,0.15,2.9183,21738.64,11442.365
293,600468.SH,20190213,5.34,5.4,5.26,5.37,5.29,0.08,1.5123,31440.53,16832.953
292,600468.SH,20190214,5.42,5.46,5.33,5.4,5.37,0.03,0.5587,16833.75,9074.994
291,600468.SH,20190215,5.39,5.39,5.19,5.23,5.4,-0.17,-3.1481,48219.14,25422.166
290,600468.SH,20190218,5.23,5.45,5.2,5.41,5.23,0.18,3.4417,43847.0,23556.443
289,600468.SH,20190219,5.48,5.5,5.3,5.38,5.41,-0.03,-0.5545,35457.0,19141.842
288,600468.SH,20190220,5.41,5.41,5.3,5.35,5.38,-0.03,-0.5576,34682.38,18516.874
287,600468.SH,20190221,5.38,5.41,5.24,5.31,5.35,-0.04,-0.7477,41382.36,22054.257
286,600468.SH,20190222,5.35,5.5,5.31,5.47,5.31,0.16,3.0132,55549.74,30098.43
