,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
318,300023.SZ,20190102,6.14,6.3,6.06,6.18,6.07,0.11,1.8122,50346.99,31162.953
317,300023.SZ,20190103,6.17,6.35,6.09,6.28,6.18,0.1,1.6181,64773.84,40552.612
316,300023.SZ,20190104,6.18,6.85,6.11,6.6,6.28,0.32,5.0955,136022.42,89136.791
315,300023.SZ,20190107,6.55,6.68,6.48,6.59,6.6,-0.01,-0.1515,104277.91,68461.424
314,300023.SZ,20190108,6.51,6.57,6.3,6.43,6.59,-0.16,-2.4279,80738.01,51757.554
313,300023.SZ,20190109,6.44,6.56,6.4,6.47,6.43,0.04,0.6221,77800.65,50342.602
312,300023.SZ,20190110,6.49,6.58,6.28,6.31,6.47,-0.16,-2.473,67030.03,43066.336
311,300023.SZ,20190111,6.32,6.45,6.29,6.39,6.31,0.08,1.2678,50651.47,32213.977
310,300023.SZ,20190114,6.4,6.59,6.33,6.59,6.39,0.2,3.1299,84929.21,55177.914
309,300023.SZ,20190115,6.53,6.65,6.46,6.58,6.59,-0.01,-0.1517,80102.26,52399.922
308,300023.SZ,20190116,6.58,6.63,6.47,6.47,6.58,-0.11,-1.6717,58302.93,37976.22
307,300023.SZ,20190117,6.35,6.37,6.1,6.15,6.47,-0.32,-4.9459,72632.43,45174.384
306,300023.SZ,20190118,6.19,6.26,6.11,6.25,6.15,0.1,1.626,42192.87,26212.022
305,300023.SZ,20190121,6.24,6.33,6.19,6.25,6.25,0.0,0.0,33864.87,21208.164
304,300023.SZ,20190122,6.25,6.3,6.16,6.23,6.25,-0.02,-0.32,38537.72,23980.138
303,300023.SZ,20190123,6.18,6.23,6.15,6.19,6.23,-0.04,-0.6421,24541.73,15182.535
302,300023.SZ,20190124,6.17,6.25,6.11,6.19,6.19,0.0,0.0,34106.0,21139.881
301,300023.SZ,20190125,6.18,6.22,5.8,5.89,6.19,-0.3,-4.8465,50069.0,30221.227
300,300023.SZ,20190128,5.97,5.97,5.82,5.87,5.89,-0.02,-0.3396,28389.0,16754.939
299,300023.SZ,20190129,5.88,5.88,5.35,5.61,5.87,-0.26,-4.4293,40571.0,22654.052
298,300023.SZ,20190130,5.61,5.74,5.53,5.54,5.61,-0.07,-1.2478,29602.0,16689.881
297,300023.SZ,20190131,5.56,5.68,5.03,5.05,5.54,-0.49,-8.8448,46283.06,24598.469
296,300023.SZ,20190201,5.0,5.56,5.0,5.56,5.05,0.51,10.099,94206.21,51066.009
