,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
318,300367.SZ,20190102,8.78,8.78,8.33,8.52,8.87,-0.35,-3.9459,114630.28,97150.746
317,300367.SZ,20190103,8.48,8.64,8.37,8.53,8.52,0.01,0.1174,70628.92,59970.604
316,300367.SZ,20190104,8.46,8.92,8.43,8.86,8.53,0.33,3.8687,113336.48,99323.16
315,300367.SZ,20190107,8.9,9.05,8.86,9.0,8.86,0.14,1.5801,127964.86,114732.472
314,300367.SZ,20190108,8.95,9.01,8.81,8.9,9.0,-0.1,-1.1111,82969.78,74023.706
313,300367.SZ,20190109,8.95,9.12,8.87,8.94,8.9,0.04,0.4494,116732.08,105271.789
312,300367.SZ,20190110,8.88,9.24,8.88,9.06,8.94,0.12,1.3423,144954.82,131492.393
311,300367.SZ,20190111,9.0,9.19,8.97,9.1,9.06,0.04,0.4415,110710.48,100627.079
310,300367.SZ,20190114,9.09,9.11,8.88,8.89,9.1,-0.21,-2.3077,84236.08,75399.231
309,300367.SZ,20190115,8.89,9.14,8.86,9.11,8.89,0.22,2.4747,117335.98,106133.647
308,300367.SZ,20190116,9.09,9.25,9.05,9.05,9.11,-0.06,-0.6586,105504.1,96490.42
307,300367.SZ,20190117,9.12,9.26,9.0,9.13,9.05,0.08,0.884,146712.71,134341.287
306,300367.SZ,20190118,9.11,9.15,8.78,8.95,9.13,-0.18,-1.9715,126618.57,113387.888
305,300367.SZ,20190121,8.97,9.02,8.84,8.88,8.95,-0.07,-0.7821,86173.44,76893.769
304,300367.SZ,20190122,8.88,8.88,8.54,8.57,8.88,-0.31,-3.491,100629.95,87420.742
303,300367.SZ,20190123,8.57,8.79,8.53,8.63,8.57,0.06,0.7001,100945.5,86986.623
302,300367.SZ,20190124,8.82,9.4,8.75,9.03,8.63,0.4,4.635,276201.2,250833.019
301,300367.SZ,20190125,9.03,9.28,8.92,9.17,9.03,0.14,1.5504,215659.95,197063.696
300,300367.SZ,20190128,9.27,9.36,8.99,9.1,9.17,-0.07,-0.7634,144978.1,132392.896
299,300367.SZ,20190129,9.03,9.05,8.53,8.67,9.1,-0.43,-4.7253,153809.45,134191.576
298,300367.SZ,20190130,8.55,8.64,8.41,8.53,8.67,-0.14,-1.6148,78520.0,67028.7
297,300367.SZ,20190131,8.71,8.84,8.42,8.58,8.53,0.05,0.5862,101641.11,88178.644
296,300367.SZ,20190201,8.6,8.99,8.59,8.97,8.58,0.39,4.5455,103615.12,91346.544
295,300367.SZ,20190211,8.99,9.27,8.95,9.23,8.97,0.26,2.8986,146553.78,133811.426
294,300367.SZ,20190212,9.26,9.55,9.16,9.44,9.23,0.21,2.2752,213283.38,199886.811
293,300367.SZ,20190213,9.43,9.72,9.37,9.63,9.44,0.19,2.0127,214212.78,204593.644
292,300367.SZ,20190214,9.58,9.88,9.52,9.6,9.63,-0.03,-0.3115,204866.61,197937.164
291,300367.SZ,20190215,9.68,10.15,9.64,10.03,9.6,0.43,4.4792,330229.93,326450.405
290,300367.SZ,20190218,9.62,10.23,9.62,10.13,10.03,0.1,0.997,525291.18,517590.004
289,300367.SZ,20190219,10.1,10.35,9.91,10.12,10.13,-0.01,-0.0987,330133.64,334049.847
288,300367.SZ,20190220,10.07,10.18,9.72,9.9,10.12,-0.22,-2.1739,219483.11,217558.36
287,300367.SZ,20190221,9.89,10.15,9.76,9.85,9.9,-0.05,-0.5051,239483.6,238128.164
286,300367.SZ,20190222,9.83,10.29,9.82,10.29,9.85,0.44,4.467,289233.87,291503.481
285,300367.SZ,20190225,10.67,11.18,10.43,10.91,10.29,0.62,6.0253,419076.53,453510.425
284,300367.SZ,20190226,10.86,11.67,10.53,11.16,10.91,0.25,2.2915,486068.52,536882.014
283,300367.SZ,20190227,11.23,11.47,10.94,11.32,11.16,0.16,1.4337,398223.62,447432.692
282,300367.SZ,20190228,11.15,11.27,10.83,10.91,11.32,-0.41,-3.6219,250438.86,276584.767
281,300367.SZ,20190301,10.97,11.08,10.65,10.95,10.91,0.04,0.3666,216587.77,234694.191
280,300367.SZ,20190304,11.26,11.55,11.06,11.17,10.95,0.22,2.0091,458900.45,516372.085
279,300367.SZ,20190305,11.1,12.29,11.01,12.29,11.17,1.12,10.0269,563368.97,665589.501
278,300367.SZ,20190306,13.15,13.34,12.35,12.65,12.29,0.36,2.9292,754610.68,965929.691
277,300367.SZ,20190307,12.57,13.92,12.55,13.92,12.65,1.27,10.0395,669535.47,883966.433
276,300367.SZ,20190308,13.21,14.15,12.82,12.9,13.92,-1.02,-7.3276,624133.82,842092.92
275,300367.SZ,20190311,13.15,13.65,12.85,13.52,12.9,0.62,4.8062,465832.9,619871.981
274,300367.SZ,20190312,13.67,14.14,13.34,13.86,13.52,0.34,2.5148,568743.28,779699.123
273,300367.SZ,20190313,13.9,13.9,12.56,12.86,13.86,-1.0,-7.215,582347.78,774932.712
272,300367.SZ,20190314,12.72,13.13,12.0,12.36,12.86,-0.5,-3.888,413803.71,516222.446
271,300367.SZ,20190315,12.5,12.65,12.03,12.27,12.36,-0.09,-0.7282,331613.76,408813.222
270,300367.SZ,20190318,12.29,12.44,12.0,12.43,12.27,0.16,1.304,283929.68,347619.382
269,300367.SZ,20190319,12.36,12.67,12.23,12.39,12.43,-0.04,-0.3218,328453.09,407852.681
268,300367.SZ,20190320,12.44,12.48,11.92,12.24,12.39,-0.15,-1.2107,301320.02,367668.31
267,300367.SZ,20190321,12.26,12.85,12.25,12.56,12.24,0.32,2.6144,423965.9,532944.496
266,300367.SZ,20190322,12.56,12.78,12.12,12.74,12.56,0.18,1.4331,348604.97,434600.177
265,300367.SZ,20190325,12.37,12.58,12.22,12.25,12.74,-0.49,-3.8462,275686.55,341795.35
264,300367.SZ,20190326,12.27,12.34,11.6,11.69,12.25,-0.56,-4.5714,300765.15,358469.72
263,300367.SZ,20190327,12.0,12.04,11.59,11.79,11.69,0.1,0.8554,230463.46,272549.086
262,300367.SZ,20190328,11.58,11.89,11.34,11.4,11.79,-0.39,-3.3079,232405.1,269803.375
261,300367.SZ,20190329,11.46,11.83,11.1,11.8,11.4,0.4,3.5088,259809.58,298732.218
260,300367.SZ,20190401,11.79,12.36,11.79,12.24,11.8,0.44,3.7288,275684.81,334768.857
259,300367.SZ,20190402,12.28,12.35,12.04,12.08,12.24,-0.16,-1.3072,267856.26,327052.746
258,300367.SZ,20190403,12.01,12.22,11.87,12.21,12.08,0.13,1.0762,229928.51,276574.607
257,300367.SZ,20190404,12.2,12.26,11.93,12.0,12.21,-0.21,-1.7199,212245.25,256754.544
256,300367.SZ,20190408,12.3,12.44,11.86,12.11,12.0,0.11,0.9167,293919.94,356986.667
255,300367.SZ,20190409,12.0,12.22,11.93,12.1,12.11,-0.01,-0.0826,180956.24,218398.593
254,300367.SZ,20190410,11.99,11.99,11.67,11.82,12.1,-0.28,-2.314,195958.83,231426.821
253,300367.SZ,20190411,11.86,11.86,11.52,11.53,11.82,-0.29,-2.4535,145784.91,170346.106
252,300367.SZ,20190412,11.53,11.67,11.41,11.59,11.53,0.06,0.5204,102636.9,118489.843
251,300367.SZ,20190415,11.97,12.22,11.68,11.69,11.59,0.1,0.8628,247962.33,297357.716
250,300367.SZ,20190416,11.61,12.18,11.61,12.16,11.69,0.47,4.0205,218020.04,260730.828
249,300367.SZ,20190417,12.19,12.47,12.07,12.28,12.16,0.12,0.9868,259048.56,317112.561
248,300367.SZ,20190418,12.29,12.4,12.03,12.12,12.28,-0.16,-1.3029,174142.01,212443.548
247,300367.SZ,20190419,12.15,12.16,11.86,12.16,12.12,0.04,0.33,144110.92,173581.446
246,300367.SZ,20190422,12.19,12.24,11.82,11.86,12.16,-0.3,-2.4671,144383.13,173186.569
245,300367.SZ,20190423,11.79,11.91,11.6,11.61,11.86,-0.25,-2.1079,104508.55,122767.756
244,300367.SZ,20190424,11.65,11.93,11.55,11.91,11.61,0.3,2.584,127652.54,150172.623
243,300367.SZ,20190425,11.88,11.94,11.21,11.26,11.91,-0.65,-5.4576,155492.4,180727.186
242,300367.SZ,20190426,11.33,11.72,11.26,11.44,11.26,0.18,1.5986,144059.75,166204.63
241,300367.SZ,20190429,11.65,11.65,11.0,11.25,11.44,-0.19,-1.6608,148342.39,167980.48
240,300367.SZ,20190430,11.19,11.4,11.11,11.22,11.25,-0.03,-0.2667,94171.44,106253.942
239,300367.SZ,20190506,10.75,10.78,10.1,10.11,11.22,-1.11,-9.893,222482.72,229285.0
238,300367.SZ,20190507,10.23,10.29,9.81,10.02,10.11,-0.09,-0.8902,139788.72,140241.256
237,300367.SZ,20190508,9.75,10.15,9.67,10.03,10.02,0.01,0.0998,113798.98,113390.354
236,300367.SZ,20190509,9.94,10.18,9.8,10.03,10.03,0.0,0.0,107912.57,108586.629
235,300367.SZ,20190510,10.12,10.5,9.87,10.43,10.03,0.4,3.988,170760.18,175592.072
234,300367.SZ,20190513,10.28,10.42,10.17,10.23,10.43,-0.2,-1.9175,78895.63,81127.96
233,300367.SZ,20190514,10.1,10.28,10.05,10.19,10.23,-0.04,-0.391,86257.9,87881.125
232,300367.SZ,20190515,10.34,10.4,10.11,10.25,10.19,0.06,0.5888,162813.67,166628.051
231,300367.SZ,20190516,10.21,10.34,10.06,10.28,10.25,0.03,0.2927,138467.9,141415.165
230,300367.SZ,20190517,10.28,10.38,9.6,9.76,10.28,-0.52,-5.0584,181338.5,180804.832
229,300367.SZ,20190520,9.78,9.95,9.65,9.91,9.76,0.15,1.5369,105724.46,103717.843
228,300367.SZ,20190521,9.91,10.14,9.85,10.07,9.91,0.16,1.6145,115657.22,115854.186
227,300367.SZ,20190522,10.09,10.28,9.96,10.14,10.07,0.07,0.6951,111032.9,112644.823
226,300367.SZ,20190523,10.2,10.22,9.82,9.9,10.14,-0.24,-2.3669,99696.5,99402.298
225,300367.SZ,20190524,9.79,10.0,9.79,9.89,9.9,-0.01,-0.101,67221.6,66601.091
224,300367.SZ,20190527,9.94,10.29,9.88,10.25,9.89,0.36,3.64,120509.82,121957.778
223,300367.SZ,20190528,10.55,10.65,10.24,10.3,10.25,0.05,0.4878,185666.35,193809.275
222,300367.SZ,20190529,10.21,10.38,10.18,10.25,10.3,-0.05,-0.4854,113905.24,117221.419
221,300367.SZ,20190530,10.24,10.25,9.89,10.06,10.25,-0.19,-1.8537,103534.35,103778.034
220,300367.SZ,20190531,10.07,10.14,9.9,9.92,10.06,-0.14,-1.3917,81679.25,81797.224
219,300367.SZ,20190603,9.93,9.99,9.67,9.71,9.92,-0.21,-2.1169,109980.8,107461.346
218,300367.SZ,20190604,9.66,9.81,9.56,9.68,9.71,-0.03,-0.309,84360.53,81425.257
217,300367.SZ,20190605,9.79,9.86,9.65,9.68,9.68,0.0,0.0,75358.0,73608.822
216,300367.SZ,20190606,9.73,9.85,9.35,9.41,9.68,-0.27,-2.7893,85824.24,82260.93
215,300367.SZ,20190610,9.43,9.61,9.35,9.54,9.41,0.13,1.3815,78815.62,74961.999
214,300367.SZ,20190611,9.53,9.88,9.48,9.87,9.54,0.33,3.4591,116831.61,113881.348
213,300367.SZ,20190612,9.81,9.98,9.69,9.7,9.87,-0.17,-1.7224,90120.85,88315.491
212,300367.SZ,20190613,9.72,9.82,9.68,9.76,9.7,0.06,0.6186,82975.47,80965.462
211,300367.SZ,20190614,9.81,9.86,9.44,9.5,9.76,-0.26,-2.6639,87765.0,84689.8
210,300367.SZ,20190617,9.5,9.55,9.38,9.46,9.5,-0.04,-0.4211,58746.9,55611.465
209,300367.SZ,20190618,9.48,9.59,9.41,9.52,9.46,0.06,0.6342,59975.33,56964.587
208,300367.SZ,20190619,9.73,9.8,9.62,9.63,9.52,0.11,1.1555,101241.5,98447.058
207,300367.SZ,20190620,9.63,9.92,9.56,9.84,9.63,0.21,2.1807,125381.75,122473.71
206,300367.SZ,20190621,9.99,10.26,9.95,10.1,9.84,0.26,2.6423,165632.05,167190.05
205,300367.SZ,20190624,10.1,10.48,10.02,10.21,10.1,0.11,1.0891,167445.21,171605.178
204,300367.SZ,20190625,10.2,10.21,9.94,10.02,10.21,-0.19,-1.8609,124011.0,124375.943
203,300367.SZ,20190626,10.0,10.14,9.89,9.95,10.02,-0.07,-0.6986,110978.23,110858.197
202,300367.SZ,20190627,9.97,10.14,9.96,10.03,9.95,0.08,0.804,90395.0,90640.071
201,300367.SZ,20190628,10.03,10.03,9.77,9.87,10.03,-0.16,-1.5952,90602.55,89433.839
200,300367.SZ,20190701,10.1,10.25,10.03,10.24,9.87,0.37,3.7487,135859.52,138211.449
199,300367.SZ,20190702,10.24,10.25,10.14,10.18,10.24,-0.06,-0.5859,80880.5,82446.845
198,300367.SZ,20190703,10.08,10.09,9.88,10.0,10.18,-0.18,-1.7682,108804.05,108263.434
197,300367.SZ,20190704,10.0,10.03,9.78,9.87,10.0,-0.13,-1.3,83599.0,82602.782
196,300367.SZ,20190705,9.88,9.96,9.8,9.91,9.87,0.04,0.4053,75325.5,74456.44
195,300367.SZ,20190708,9.91,9.91,9.59,9.63,9.91,-0.28,-2.8254,103793.5,100559.007
194,300367.SZ,20190709,9.71,9.86,9.62,9.8,9.63,0.17,1.7653,78450.75,76643.848
193,300367.SZ,20190710,9.85,10.02,9.78,9.8,9.8,0.0,0.0,95446.0,94522.78
192,300367.SZ,20190711,9.82,9.96,9.67,9.69,9.8,-0.11,-1.1224,75405.0,73907.802
191,300367.SZ,20190712,9.7,9.77,9.53,9.55,9.69,-0.14,-1.4448,69079.0,66592.569
190,300367.SZ,20190715,8.71,9.23,8.7,9.03,9.55,-0.52,-5.445,191422.45,171683.523
189,300367.SZ,20190716,9.05,9.64,9.03,9.53,9.03,0.5,5.5371,187668.21,176902.993
188,300367.SZ,20190717,6.77,6.84,6.43,6.44,6.78,-0.34,-5.0147,230814.55,151557.393
187,300367.SZ,20190718,6.49,6.49,6.2,6.2,6.44,-0.24,-3.7267,177730.31,111814.493
186,300367.SZ,20190719,6.2,6.3,6.15,6.17,6.2,-0.03,-0.4839,122577.85,76273.496
185,300367.SZ,20190722,6.2,6.22,5.85,6.0,6.17,-0.17,-2.7553,146030.94,87759.584
184,300367.SZ,20190723,6.03,6.17,6.0,6.06,6.0,0.06,1.0,86555.63,52591.876
183,300367.SZ,20190724,6.08,6.21,6.07,6.08,6.06,0.02,0.33,129917.31,79585.438
182,300367.SZ,20190725,6.07,6.14,6.05,6.1,6.08,0.02,0.3289,109439.22,66732.594
181,300367.SZ,20190726,6.08,6.08,5.94,5.99,6.1,-0.11,-1.8033,100017.81,59990.507
180,300367.SZ,20190729,6.01,6.04,5.94,5.98,5.99,-0.01,-0.1669,72614.41,43455.693
179,300367.SZ,20190730,5.97,6.08,5.96,6.01,5.98,0.03,0.5017,89545.53,53990.691
178,300367.SZ,20190731,6.0,6.01,5.87,5.94,6.01,-0.07,-1.1647,87240.97,51707.187
177,300367.SZ,20190801,5.9,5.94,5.85,5.88,5.94,-0.06,-1.0101,73617.53,43346.527
176,300367.SZ,20190802,5.78,5.78,5.55,5.67,5.88,-0.21,-3.5714,150081.21,85115.892
175,300367.SZ,20190805,5.63,5.79,5.6,5.68,5.67,0.01,0.1764,118352.27,67742.023
174,300367.SZ,20190806,5.56,5.57,5.22,5.39,5.68,-0.29,-5.1056,158315.38,85352.697
173,300367.SZ,20190807,5.41,5.78,5.41,5.67,5.39,0.28,5.1948,286142.86,160423.466
172,300367.SZ,20190808,5.6,5.63,5.47,5.51,5.67,-0.16,-2.8219,160111.55,88653.561
171,300367.SZ,20190809,5.55,5.55,5.32,5.34,5.51,-0.17,-3.0853,130157.55,70429.867
170,300367.SZ,20190812,5.35,5.49,5.31,5.47,5.34,0.13,2.4345,107103.48,57734.541
169,300367.SZ,20190813,5.43,5.46,5.34,5.39,5.47,-0.08,-1.4625,95565.14,51518.316
168,300367.SZ,20190814,5.46,5.52,5.41,5.42,5.39,0.03,0.5566,100547.55,54986.693
167,300367.SZ,20190815,5.28,5.48,5.23,5.46,5.42,0.04,0.738,112118.44,60080.13
166,300367.SZ,20190816,5.45,5.57,5.43,5.49,5.46,0.03,0.5495,118401.9,65197.827
165,300367.SZ,20190819,5.0,5.44,5.0,5.4,5.49,-0.09,-1.6393,545023.57,285312.652
164,300367.SZ,20190820,5.35,5.7,5.33,5.54,5.4,0.14,2.5926,459747.35,255637.878
163,300367.SZ,20190821,5.51,5.54,5.38,5.46,5.54,-0.08,-1.444,243441.89,132876.878
162,300367.SZ,20190822,5.5,5.52,5.4,5.47,5.46,0.01,0.1832,192864.58,105242.048
161,300367.SZ,20190823,5.46,5.55,5.41,5.42,5.47,-0.05,-0.9141,166669.03,91056.176
160,300367.SZ,20190826,5.3,5.37,5.25,5.32,5.42,-0.1,-1.845,166337.44,88323.085
159,300367.SZ,20190827,5.37,5.67,5.34,5.56,5.32,0.24,4.5113,369696.98,203984.03
158,300367.SZ,20190828,5.59,5.65,5.52,5.6,5.56,0.04,0.7194,249246.59,139276.26
157,300367.SZ,20190829,5.68,5.95,5.6,5.72,5.6,0.12,2.1429,425584.2,243904.284
156,300367.SZ,20190830,5.63,5.67,5.38,5.5,5.72,-0.22,-3.8462,421678.8,232925.005
155,300367.SZ,20190902,5.46,5.65,5.39,5.65,5.5,0.15,2.7273,361329.13,199965.083
154,300367.SZ,20190903,5.7,5.7,5.56,5.64,5.65,-0.01,-0.177,307274.04,172872.268
153,300367.SZ,20190904,5.62,5.73,5.58,5.66,5.64,0.02,0.3546,316482.33,178620.533
152,300367.SZ,20190905,5.88,6.23,5.76,6.23,5.66,0.57,10.0707,390427.22,234983.431
151,300367.SZ,20190906,6.5,6.85,6.33,6.58,6.23,0.35,5.618,1370887.01,909108.989
150,300367.SZ,20190909,6.4,6.83,6.25,6.75,6.58,0.17,2.5836,950442.1,625233.218
149,300367.SZ,20190910,6.65,6.68,6.48,6.54,6.75,-0.21,-3.1111,554331.24,363364.773
148,300367.SZ,20190911,6.57,6.58,6.43,6.45,6.54,-0.09,-1.3761,347900.39,226162.897
147,300367.SZ,20190912,6.3,6.37,6.17,6.32,6.45,-0.13,-2.0155,501618.13,315099.101
146,300367.SZ,20190916,6.3,6.58,6.28,6.49,6.32,0.17,2.6899,490243.79,316450.233
145,300367.SZ,20190917,6.4,6.43,6.06,6.12,6.49,-0.37,-5.7011,437467.59,271737.063
144,300367.SZ,20190918,6.15,6.17,6.0,6.01,6.12,-0.11,-1.7974,271900.07,164915.53
143,300367.SZ,20190919,6.03,6.22,6.02,6.18,6.01,0.17,2.8286,333645.41,204091.505
142,300367.SZ,20190920,6.26,6.57,6.23,6.36,6.18,0.18,2.9126,570237.95,365017.575
141,300367.SZ,20190923,5.8,6.15,5.8,6.11,6.36,-0.25,-3.9308,527623.45,315855.049
140,300367.SZ,20190924,6.04,6.11,5.9,5.93,6.11,-0.18,-2.946,425320.54,254710.879
139,300367.SZ,20190925,5.87,5.87,5.65,5.65,5.93,-0.28,-4.7218,359769.14,205277.384
138,300367.SZ,20190926,5.6,5.76,5.6,5.69,5.65,0.04,0.708,274779.95,156120.159
137,300367.SZ,20190927,5.66,5.82,5.63,5.74,5.69,0.05,0.8787,242504.02,138614.167
136,300367.SZ,20190930,5.68,5.68,5.35,5.39,5.74,-0.35,-6.0976,301868.32,165934.851
135,300367.SZ,20191008,5.41,5.46,5.3,5.32,5.39,-0.07,-1.2987,153888.25,82855.247
134,300367.SZ,20191009,5.27,5.39,5.18,5.38,5.32,0.06,1.1278,120336.14,63918.848
133,300367.SZ,20191010,5.36,5.43,5.35,5.41,5.38,0.03,0.5576,140860.92,75980.808
132,300367.SZ,20191011,5.44,5.44,5.25,5.35,5.41,-0.06,-1.1091,181206.0,96939.125
131,300367.SZ,20191014,5.4,5.48,5.36,5.44,5.35,0.09,1.6822,224017.03,121827.951
130,300367.SZ,20191015,5.23,5.38,4.9,4.9,5.44,-0.54,-9.9265,614006.52,307978.664
129,300367.SZ,20191016,4.88,5.04,4.74,4.94,4.9,0.04,0.8163,388260.67,190670.733
128,300367.SZ,20191017,4.91,4.94,4.8,4.82,4.94,-0.12,-2.4291,215785.88,105028.973
127,300367.SZ,20191018,4.81,4.95,4.65,4.95,4.82,0.13,2.6971,302360.98,144703.484
126,300367.SZ,20191021,4.98,4.99,4.76,4.84,4.95,-0.11,-2.2222,239980.41,115746.387
125,300367.SZ,20191022,4.81,4.89,4.77,4.86,4.84,0.02,0.4132,159358.9,76924.893
124,300367.SZ,20191023,4.84,4.85,4.75,4.76,4.86,-0.1,-2.0576,124359.73,59582.301
123,300367.SZ,20191024,4.73,4.8,4.68,4.76,4.76,0.0,0.0,125250.67,59325.529
122,300367.SZ,20191025,4.74,4.78,4.69,4.75,4.76,-0.01,-0.2101,120187.05,56938.981
121,300367.SZ,20191028,4.93,5.23,4.86,5.23,4.75,0.48,10.1053,877389.99,454180.589
120,300367.SZ,20191029,5.75,5.75,5.22,5.28,5.23,0.05,0.956,960815.31,540225.618
119,300367.SZ,20191030,5.37,5.42,4.86,4.91,5.28,-0.37,-7.0076,931668.07,472749.047
118,300367.SZ,20191031,4.76,4.86,4.55,4.55,4.91,-0.36,-7.332,589535.53,277572.997
117,300367.SZ,20191101,4.55,4.63,4.51,4.55,4.55,0.0,0.0,331682.51,151532.576
116,300367.SZ,20191104,4.56,4.61,4.43,4.47,4.55,-0.08,-1.7582,343317.64,155696.662
115,300367.SZ,20191105,4.47,4.52,4.38,4.49,4.47,0.02,0.4474,230856.29,103116.474
114,300367.SZ,20191106,4.43,4.46,4.18,4.25,4.49,-0.24,-5.3452,427263.23,183783.498
113,300367.SZ,20191107,4.26,4.36,4.23,4.32,4.25,0.07,1.6471,239443.25,103195.778
112,300367.SZ,20191108,4.33,4.35,4.22,4.23,4.32,-0.09,-2.0833,208557.52,89218.666
111,300367.SZ,20191111,4.21,4.21,4.04,4.06,4.23,-0.17,-4.0189,203218.34,83644.624
110,300367.SZ,20191112,4.05,4.08,3.96,4.07,4.06,0.01,0.2463,194727.39,78282.185
109,300367.SZ,20191113,4.05,4.06,3.94,3.98,4.07,-0.09,-2.2113,177217.87,70734.237
108,300367.SZ,20191114,4.03,4.26,4.01,4.1,3.98,0.12,3.0151,331614.63,137493.637
107,300367.SZ,20191115,4.06,4.36,4.02,4.21,4.1,0.11,2.6829,440897.37,186676.235
106,300367.SZ,20191118,4.1,4.24,4.09,4.18,4.21,-0.03,-0.7126,270145.29,112176.845
105,300367.SZ,20191119,4.14,4.31,4.13,4.29,4.18,0.11,2.6316,247073.21,105083.075
104,300367.SZ,20191120,4.26,4.33,4.18,4.22,4.29,-0.07,-1.6317,226539.99,96326.285
103,300367.SZ,20191121,4.2,4.33,4.18,4.26,4.22,0.04,0.9479,174284.45,74202.558
102,300367.SZ,20191122,4.25,4.31,4.14,4.18,4.26,-0.08,-1.8779,208899.14,88309.743
