,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
308,300211.SZ,20190102,4.84,5.13,4.79,5.1,4.83,0.27,5.5901,52260.31,26031.454
307,300211.SZ,20190103,5.08,5.55,5.02,5.51,5.1,0.41,8.0392,147099.5,78531.199
306,300211.SZ,20190104,5.3,5.76,5.17,5.51,5.51,0.0,0.0,88796.66,47905.495
305,300211.SZ,20190107,5.47,5.54,5.37,5.42,5.51,-0.09,-1.6334,61758.02,33665.417
304,300211.SZ,20190108,5.41,5.67,5.36,5.5,5.42,0.08,1.476,77061.32,42711.443
303,300211.SZ,20190109,5.45,5.55,5.34,5.39,5.5,-0.11,-2.0,57407.23,31199.732
302,300211.SZ,20190110,5.4,5.41,5.31,5.4,5.39,0.01,0.1855,40199.53,21578.47
301,300211.SZ,20190111,5.45,5.48,5.19,5.3,5.4,-0.1,-1.8519,59630.57,31590.9
300,300211.SZ,20190114,5.3,5.3,5.13,5.23,5.3,-0.07,-1.3208,35664.2,18490.473
299,300211.SZ,20190115,5.2,5.26,5.16,5.23,5.23,0.0,0.0,42524.33,22122.402
298,300211.SZ,20190116,5.23,5.23,5.14,5.18,5.23,-0.05,-0.956,26574.43,13755.345
297,300211.SZ,20190117,5.2,5.2,5.04,5.07,5.18,-0.11,-2.1236,22907.2,11675.168
296,300211.SZ,20190118,5.08,5.13,5.01,5.06,5.07,-0.01,-0.1972,28304.57,14299.984
295,300211.SZ,20190121,5.04,5.17,5.04,5.1,5.06,0.04,0.7905,29276.2,14934.188
294,300211.SZ,20190122,5.1,5.1,4.97,5.06,5.1,-0.04,-0.7843,22783.5,11457.478
293,300211.SZ,20190123,5.05,5.06,5.0,5.05,5.06,-0.01,-0.1976,11175.5,5623.075
292,300211.SZ,20190124,5.07,5.12,5.0,5.07,5.05,0.02,0.396,31876.27,16190.436
291,300211.SZ,20190125,5.06,5.09,5.0,5.02,5.07,-0.05,-0.9862,16339.5,8249.836
290,300211.SZ,20190128,5.05,5.08,4.84,4.93,5.02,-0.09,-1.7928,23021.3,11440.748
