,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
318,600814.SH,20190102,5.07,5.08,5.01,5.04,5.08,-0.04,-0.7874,8457.17,4263.091
317,600814.SH,20190103,5.04,5.1,4.98,5.05,5.04,0.01,0.1984,8079.0,4084.094
316,600814.SH,20190104,5.04,5.19,5.0,5.15,5.05,0.1,1.9802,11050.0,5649.772
315,600814.SH,20190107,5.17,5.26,5.12,5.25,5.15,0.1,1.9417,18152.2,9468.478
314,600814.SH,20190108,5.28,5.32,5.21,5.23,5.25,-0.02,-0.381,20852.76,10961.972
313,600814.SH,20190109,5.26,5.3,5.18,5.19,5.23,-0.04,-0.7648,28441.59,14916.315
312,600814.SH,20190110,5.21,5.3,5.17,5.27,5.19,0.08,1.5414,18041.54,9457.728
311,600814.SH,20190111,5.23,5.28,5.23,5.28,5.27,0.01,0.1898,13755.01,7240.337
310,600814.SH,20190114,5.28,5.28,5.2,5.22,5.28,-0.06,-1.1364,11353.73,5955.401
309,600814.SH,20190115,5.2,5.29,5.19,5.29,5.22,0.07,1.341,14324.01,7531.746
308,600814.SH,20190116,5.28,5.47,5.26,5.32,5.29,0.03,0.5671,33377.58,17901.475
307,600814.SH,20190117,5.29,5.3,5.19,5.24,5.32,-0.08,-1.5038,17531.02,9181.927
306,600814.SH,20190118,5.23,5.27,5.16,5.26,5.24,0.02,0.3817,18795.6,9805.003
305,600814.SH,20190121,5.26,5.29,5.24,5.29,5.26,0.03,0.5703,14683.62,7743.17
304,600814.SH,20190122,5.29,5.29,5.2,5.22,5.29,-0.07,-1.3233,8316.0,4355.99
303,600814.SH,20190123,5.19,5.23,5.19,5.23,5.22,0.01,0.1916,10294.0,5359.922
302,600814.SH,20190124,5.23,5.33,5.2,5.3,5.23,0.07,1.3384,16281.2,8595.349
301,600814.SH,20190125,5.33,5.54,5.28,5.32,5.3,0.02,0.3774,48507.11,26348.281
300,600814.SH,20190128,5.3,5.77,5.18,5.61,5.32,0.29,5.4511,108489.65,59791.421
299,600814.SH,20190129,5.5,5.9,5.4,5.77,5.61,0.16,2.852,155375.12,88652.781
298,600814.SH,20190130,5.6,5.64,5.19,5.28,5.77,-0.49,-8.4922,107201.43,57371.549
297,600814.SH,20190131,5.28,5.28,5.03,5.08,5.28,-0.2,-3.7879,60346.41,30984.078
296,600814.SH,20190201,5.08,5.3,5.08,5.21,5.08,0.13,2.5591,26856.31,13910.849
295,600814.SH,20190211,5.21,5.34,5.19,5.29,5.21,0.08,1.5355,28346.69,14908.263
294,600814.SH,20190212,5.28,5.35,5.25,5.34,5.29,0.05,0.9452,22949.41,12181.165
