,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
318,002813.SZ,20190102,25.2,26.15,24.98,26.07,25.91,0.16,0.6175,37531.65,95744.928
317,002813.SZ,20190103,25.56,26.04,24.88,25.04,26.07,-1.03,-3.9509,24321.17,61846.225
316,002813.SZ,20190104,24.66,25.9,23.5,25.36,25.04,0.32,1.278,27714.36,68770.718
315,002813.SZ,20190107,25.45,26.0,25.32,25.94,25.36,0.58,2.2871,28641.73,73738.917
314,002813.SZ,20190108,25.69,26.18,25.28,26.09,25.94,0.15,0.5783,27820.42,71621.696
313,002813.SZ,20190109,26.08,26.62,25.8,25.87,26.09,-0.22,-0.8432,36798.73,96578.88
312,002813.SZ,20190110,25.8,25.8,25.03,25.13,25.87,-0.74,-2.8605,24764.14,62684.957
311,002813.SZ,20190111,26.0,27.56,25.83,26.21,25.13,1.08,4.2977,45382.27,120084.057
310,002813.SZ,20190114,26.29,26.35,25.22,25.52,26.21,-0.69,-2.6326,25241.42,64483.209
309,002813.SZ,20190115,25.3,25.68,25.16,25.59,25.52,0.07,0.2743,15361.54,39077.195
308,002813.SZ,20190116,25.59,25.96,25.27,25.7,25.59,0.11,0.4299,14962.54,38325.179
307,002813.SZ,20190117,25.7,26.18,25.35,25.37,25.7,-0.33,-1.284,16490.27,42507.72
306,002813.SZ,20190118,25.2,25.65,24.6,24.79,25.37,-0.58,-2.2862,17494.42,43622.693
305,002813.SZ,20190121,24.8,24.95,24.68,24.74,24.79,-0.05,-0.2017,9584.02,23765.429
304,002813.SZ,20190122,24.65,24.87,24.34,24.44,24.74,-0.3,-1.2126,8957.0,22019.217
303,002813.SZ,20190123,24.44,24.93,24.23,24.8,24.44,0.36,1.473,10315.0,25322.881
302,002813.SZ,20190124,24.8,25.02,24.4,24.7,24.8,-0.1,-0.4032,9812.0,24308.681
301,002813.SZ,20190125,24.57,24.8,24.31,24.35,24.7,-0.35,-1.417,6864.85,16839.579
300,002813.SZ,20190128,24.98,24.98,24.1,24.1,24.35,-0.25,-1.0267,9178.81,22366.051
299,002813.SZ,20190129,24.05,24.05,21.69,22.69,24.1,-1.41,-5.8506,12259.0,28178.105
298,002813.SZ,20190130,22.85,22.9,21.76,21.76,22.69,-0.93,-4.0987,9735.06,21684.862
297,002813.SZ,20190131,21.92,22.26,21.4,21.8,21.76,0.04,0.1838,9037.84,19741.257
296,002813.SZ,20190201,21.8,22.37,21.47,22.3,21.8,0.5,2.2936,6620.84,14685.772
295,002813.SZ,20190211,22.37,22.98,22.37,22.83,22.3,0.53,2.3767,6814.84,15525.522
294,002813.SZ,20190212,22.88,23.28,22.88,23.03,22.83,0.2,0.876,8056.86,18574.149
293,002813.SZ,20190213,23.36,23.87,23.09,23.51,23.03,0.48,2.0842,14328.08,33723.114
292,002813.SZ,20190214,23.38,24.08,23.18,23.8,23.51,0.29,1.2335,16692.04,39485.485
291,002813.SZ,20190215,23.65,24.29,23.6,23.85,23.8,0.05,0.2101,14077.85,33763.715
290,002813.SZ,20190218,24.08,24.6,24.02,24.6,23.85,0.75,3.1447,19426.07,47301.437
289,002813.SZ,20190219,24.64,24.8,24.2,24.5,24.6,-0.1,-0.4065,18158.74,44429.221
288,002813.SZ,20190220,24.43,24.71,24.18,24.42,24.5,-0.08,-0.3265,15213.53,37161.701
287,002813.SZ,20190221,24.55,25.68,24.3,24.49,24.42,0.07,0.2867,29393.86,73365.52
286,002813.SZ,20190222,24.27,24.92,24.27,24.78,24.49,0.29,1.1842,17277.86,42528.576
285,002813.SZ,20190225,24.76,26.2,24.76,25.97,24.78,1.19,4.8023,39746.47,101598.962
284,002813.SZ,20190226,26.0,26.32,25.35,25.56,25.97,-0.41,-1.5787,34942.67,90153.64
283,002813.SZ,20190227,25.66,26.1,25.11,25.37,25.56,-0.19,-0.7433,22820.07,58494.466
282,002813.SZ,20190228,25.39,27.91,25.35,27.21,25.37,1.84,7.2527,71792.86,196663.6
281,002813.SZ,20190301,26.59,26.87,26.02,26.35,27.21,-0.86,-3.1606,50015.41,131697.375
280,002813.SZ,20190304,26.33,26.98,26.3,26.65,26.35,0.3,1.1385,41690.98,110914.478
279,002813.SZ,20190305,26.29,27.2,26.2,27.13,26.65,0.48,1.8011,36758.89,98382.785
278,002813.SZ,20190306,27.06,28.46,26.68,28.11,27.13,0.98,3.6122,60588.31,167176.093
277,002813.SZ,20190307,27.63,30.92,27.62,30.92,28.11,2.81,9.9964,78715.65,236291.209
276,002813.SZ,20190308,32.8,34.01,31.47,34.01,30.92,3.09,9.9935,48167.72,159255.606
275,002813.SZ,20190311,36.49,37.41,31.61,37.41,34.01,3.4,9.9971,163550.18,589238.846
274,002813.SZ,20190312,37.47,41.15,34.0,41.15,37.41,3.74,9.9973,157490.24,591834.936
273,002813.SZ,20190313,41.57,42.08,37.04,37.04,41.15,-4.11,-9.9878,136318.05,542640.203
272,002813.SZ,20190314,33.68,37.04,33.34,33.34,37.04,-3.7,-9.9892,91094.2,310786.142
271,002813.SZ,20190315,33.1,33.86,31.8,32.15,33.34,-1.19,-3.5693,63499.15,206473.813
270,002813.SZ,20190318,32.33,32.85,30.85,32.75,32.15,0.6,1.8663,44972.66,143408.236
269,002813.SZ,20190319,32.35,33.18,31.78,32.26,32.75,-0.49,-1.4962,37924.47,122882.741
268,002813.SZ,20190320,32.45,32.97,31.09,32.78,32.26,0.52,1.6119,40997.63,131353.416
267,002813.SZ,20190321,32.78,34.0,32.27,33.98,32.78,1.2,3.6608,60885.11,202195.15
266,002813.SZ,20190322,33.9,33.9,32.8,33.0,33.98,-0.98,-2.884,38073.0,126560.057
265,002813.SZ,20190325,32.0,32.6,31.58,32.07,33.0,-0.93,-2.8182,27296.0,87789.013
264,002813.SZ,20190326,32.24,32.95,30.18,31.01,32.07,-1.06,-3.3053,32452.0,104133.068
263,002813.SZ,20190327,31.18,31.58,30.03,30.74,31.01,-0.27,-0.8707,28611.0,87280.49
262,002813.SZ,20190328,31.28,32.99,31.28,31.53,30.74,0.79,2.5699,47343.04,152359.719
261,002813.SZ,20190329,30.0,31.0,28.4,30.54,31.53,-0.99,-3.1399,53988.28,159683.544
260,002813.SZ,20190401,30.99,32.59,30.79,32.14,30.54,1.6,5.239,46620.3,147911.212
259,002813.SZ,20190402,32.11,34.78,31.96,33.03,32.14,0.89,2.7691,70685.27,234888.614
258,002813.SZ,20190403,32.55,33.96,32.37,32.67,33.03,-0.36,-1.0899,45509.82,150477.45
257,002813.SZ,20190404,32.67,35.9,31.75,34.98,32.67,2.31,7.0707,92061.0,314487.43
256,002813.SZ,20190408,34.1,34.98,33.8,34.4,34.98,-0.58,-1.6581,55013.77,188170.401
255,002813.SZ,20190409,34.44,36.58,33.75,36.19,34.4,1.79,5.2035,71592.02,252708.042
254,002813.SZ,20190410,35.53,36.36,34.92,35.1,36.19,-1.09,-3.0119,53150.97,189027.715
253,002813.SZ,20190411,35.1,35.98,33.8,34.04,35.1,-1.06,-3.0199,40711.95,142643.916
252,002813.SZ,20190412,33.86,34.35,32.05,33.04,34.04,-1.0,-2.9377,34603.95,114721.123
251,002813.SZ,20190415,33.87,33.9,32.91,32.92,33.04,-0.12,-0.3632,23443.96,78301.381
250,002813.SZ,20190416,32.75,33.48,31.3,33.43,32.92,0.51,1.5492,34852.31,112736.649
249,002813.SZ,20190417,33.4,34.98,33.04,34.41,33.43,0.98,2.9315,45284.37,154275.755
248,002813.SZ,20190418,34.3,34.4,33.18,33.2,34.41,-1.21,-3.5164,29664.0,100116.21
247,002813.SZ,20190419,33.19,33.69,32.74,33.0,33.2,-0.2,-0.6024,19257.0,63728.782
246,002813.SZ,20190422,32.56,32.71,31.6,31.68,33.0,-1.32,-4.0,27878.08,89334.799
245,002813.SZ,20190423,32.05,32.05,30.16,30.4,31.68,-1.28,-4.0404,21258.64,65853.328
244,002813.SZ,20190424,31.0,31.0,30.4,30.96,30.4,0.56,1.8421,19215.02,58986.988
243,002813.SZ,20190425,30.9,30.9,28.95,28.96,30.96,-2.0,-6.4599,21570.97,64522.978
242,002813.SZ,20190426,28.8,29.69,28.51,29.06,28.96,0.1,0.3453,15024.02,43751.601
241,002813.SZ,20190429,29.08,29.38,26.98,27.03,29.06,-2.03,-6.9855,20675.0,57665.1
240,002813.SZ,20190430,27.04,28.01,27.04,27.89,27.03,0.86,3.1817,13160.95,36355.227
