,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
318,601869.SH,20190102,39.86,40.87,39.6,40.08,39.77,0.31,0.7795,60239.6,242603.74
317,601869.SH,20190103,39.71,39.82,38.0,38.07,40.08,-2.01,-5.015,75194.39,291613.226
316,601869.SH,20190104,37.4,38.97,37.1,38.7,38.07,0.63,1.6548,59520.63,227811.325
315,601869.SH,20190107,39.0,40.17,38.7,39.76,38.7,1.06,2.739,70777.46,280349.587
314,601869.SH,20190108,39.65,40.2,39.26,39.81,39.76,0.05,0.1258,59183.11,235974.964
313,601869.SH,20190109,39.92,41.16,39.22,39.24,39.81,-0.57,-1.4318,92549.95,373271.923
312,601869.SH,20190110,39.01,42.36,38.92,40.9,39.24,1.66,4.2304,116483.13,474533.156
311,601869.SH,20190111,41.2,42.89,41.0,41.69,40.9,0.79,1.9315,122556.82,513241.286
310,601869.SH,20190114,42.1,42.75,40.9,42.16,41.69,0.47,1.1274,94198.71,394249.571
309,601869.SH,20190115,41.33,42.3,41.03,41.91,42.16,-0.25,-0.593,71003.41,296503.597
308,601869.SH,20190116,41.92,42.05,40.56,40.63,41.91,-1.28,-3.0542,70057.3,287855.076
307,601869.SH,20190117,40.35,41.09,40.2,40.23,40.63,-0.4,-0.9845,41399.28,168271.955
306,601869.SH,20190118,40.24,40.9,39.55,40.89,40.23,0.66,1.6406,55285.45,222469.588
305,601869.SH,20190121,40.74,41.85,40.6,41.16,40.89,0.27,0.6603,62935.57,259983.757
304,601869.SH,20190122,40.94,41.1,40.5,40.62,41.16,-0.54,-1.312,40245.08,163951.797
303,601869.SH,20190123,40.52,40.77,39.77,40.18,40.62,-0.44,-1.0832,35554.49,142629.871
302,601869.SH,20190124,40.18,41.27,39.94,41.05,40.18,0.87,2.1653,55987.02,228321.154
301,601869.SH,20190125,40.9,41.09,40.11,40.13,41.05,-0.92,-2.2412,45603.33,184933.31
300,601869.SH,20190128,40.19,40.62,39.66,39.77,40.13,-0.36,-0.8971,39517.49,158232.219
299,601869.SH,20190129,39.6,39.6,38.0,38.57,39.77,-1.2,-3.0173,39828.17,154346.753
298,601869.SH,20190130,38.3,38.98,38.16,38.32,38.57,-0.25,-0.6482,21582.24,83357.221
297,601869.SH,20190131,38.6,39.0,38.2,38.33,38.32,0.01,0.0261,31751.11,122599.553
296,601869.SH,20190201,38.8,39.67,38.78,39.57,38.33,1.24,3.2351,31089.35,122111.677
295,601869.SH,20190211,39.68,40.97,39.68,40.84,39.57,1.27,3.2095,54365.36,220316.52
294,601869.SH,20190212,40.89,41.16,40.52,40.81,40.84,-0.03,-0.0735,53125.32,216555.004
293,601869.SH,20190213,41.6,42.85,41.4,42.33,40.81,1.52,3.7246,122341.66,516132.176
