,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
318,000796.SZ,20190102,6.65,6.74,6.53,6.53,6.64,-0.11,-1.6566,12888.2,8552.564
317,000796.SZ,20190103,6.57,6.76,6.55,6.56,6.53,0.03,0.4594,14081.91,9368.754
316,000796.SZ,20190104,6.52,6.69,6.37,6.67,6.56,0.11,1.6768,17325.1,11392.763
315,000796.SZ,20190107,6.7,6.94,6.7,6.94,6.67,0.27,4.048,26430.55,18120.707
314,000796.SZ,20190108,6.84,6.93,6.77,6.79,6.94,-0.15,-2.1614,18030.2,12307.501
313,000796.SZ,20190109,6.79,6.93,6.75,6.78,6.79,-0.01,-0.1473,15585.91,10700.706
312,000796.SZ,20190110,6.73,6.92,6.72,6.82,6.78,0.04,0.59,17475.11,11982.433
311,000796.SZ,20190111,6.85,7.0,6.8,6.94,6.82,0.12,1.7595,21827.12,15078.715
310,000796.SZ,20190114,6.93,7.06,6.86,6.86,6.94,-0.08,-1.1527,20332.2,14122.979
309,000796.SZ,20190115,6.9,7.01,6.9,7.0,6.86,0.14,2.0408,19695.45,13720.73
308,000796.SZ,20190116,7.0,7.05,6.94,6.97,7.0,-0.03,-0.4286,17155.43,11978.305
307,000796.SZ,20190117,7.0,7.26,6.8,6.85,6.97,-0.12,-1.7217,41333.01,28990.207
306,000796.SZ,20190118,6.85,7.18,6.8,6.9,6.85,0.05,0.7299,51381.76,35598.556
305,000796.SZ,20190121,6.92,7.03,6.89,6.95,6.9,0.05,0.7246,32184.06,22392.312
304,000796.SZ,20190122,6.95,7.09,6.91,6.94,6.95,-0.01,-0.1439,28598.92,19998.919
303,000796.SZ,20190123,6.92,6.97,6.72,6.76,6.94,-0.18,-2.5937,33361.82,22780.527
302,000796.SZ,20190124,6.84,6.84,6.71,6.75,6.76,-0.01,-0.1479,32886.83,22225.489
301,000796.SZ,20190125,6.77,6.77,6.45,6.48,6.75,-0.27,-4.0,37335.2,24554.415
300,000796.SZ,20190128,6.47,6.68,6.47,6.6,6.48,0.12,1.8519,27760.05,18294.434
299,000796.SZ,20190129,7.25,7.26,6.79,7.0,6.6,0.4,6.0606,103290.11,72767.779
298,000796.SZ,20190130,6.71,6.71,6.3,6.35,7.0,-0.65,-9.2857,98455.08,62968.95
297,000796.SZ,20190131,6.24,6.24,6.02,6.03,6.35,-0.32,-5.0394,43947.7,26822.387
296,000796.SZ,20190201,6.05,6.23,6.04,6.21,6.03,0.18,2.9851,24153.63,14834.52
295,000796.SZ,20190211,6.23,6.37,6.23,6.35,6.21,0.14,2.2544,28532.34,18039.658
294,000796.SZ,20190212,6.35,6.5,6.35,6.46,6.35,0.11,1.7323,28632.6,18417.961
293,000796.SZ,20190213,6.46,6.58,6.4,6.53,6.46,0.07,1.0836,30389.19,19769.289
292,000796.SZ,20190214,6.52,6.77,6.5,6.61,6.53,0.08,1.2251,39606.57,26302.369
291,000796.SZ,20190215,6.6,6.67,6.51,6.6,6.61,-0.01,-0.1513,23503.19,15483.47
290,000796.SZ,20190218,6.64,6.98,6.62,6.92,6.6,0.32,4.8485,54453.98,37018.391
289,000796.SZ,20190219,6.97,7.03,6.82,6.9,6.92,-0.02,-0.289,37951.45,26227.592
288,000796.SZ,20190220,6.91,7.05,6.89,7.01,6.9,0.11,1.5942,46247.79,32370.025
287,000796.SZ,20190221,7.01,7.09,6.88,6.92,7.01,-0.09,-1.2839,43445.97,30294.388
286,000796.SZ,20190222,6.9,7.03,6.83,6.98,6.92,0.06,0.8671,35785.73,24780.549
285,000796.SZ,20190225,7.02,7.59,7.02,7.44,6.98,0.46,6.5903,99879.02,73121.608
284,000796.SZ,20190226,7.42,7.88,7.31,7.57,7.44,0.13,1.7473,111306.17,84373.362
283,000796.SZ,20190227,7.62,8.16,7.57,7.87,7.57,0.3,3.963,136332.59,106970.484
282,000796.SZ,20190228,7.88,7.88,7.6,7.68,7.87,-0.19,-2.4142,62041.44,47791.443
281,000796.SZ,20190301,7.69,7.98,7.56,7.91,7.68,0.23,2.9948,63140.61,48992.163
280,000796.SZ,20190304,7.86,8.03,7.8,7.89,7.91,-0.02,-0.2528,140250.65,110696.537
279,000796.SZ,20190305,7.75,7.9,7.66,7.9,7.89,0.01,0.1267,94713.28,73433.245
278,000796.SZ,20190306,8.03,8.27,7.9,8.26,7.9,0.36,4.557,153181.89,124138.192
277,000796.SZ,20190307,8.16,8.49,8.11,8.25,8.26,-0.01,-0.1211,125987.04,104434.668
276,000796.SZ,20190308,8.13,8.14,7.75,7.76,8.25,-0.49,-5.9394,97259.92,77293.261
275,000796.SZ,20190311,7.76,8.03,7.76,8.02,7.76,0.26,3.3505,71412.01,56472.459
274,000796.SZ,20190312,8.04,8.33,7.99,8.13,8.02,0.11,1.3716,101163.74,82372.076
273,000796.SZ,20190313,8.15,8.4,8.02,8.08,8.13,-0.05,-0.615,85677.79,70308.577
272,000796.SZ,20190314,8.02,8.12,7.76,7.87,8.08,-0.21,-2.599,57129.2,45138.026
271,000796.SZ,20190315,7.93,8.11,7.76,7.82,7.87,-0.05,-0.6353,63847.55,50705.96
270,000796.SZ,20190318,7.95,8.11,7.88,8.11,7.82,0.29,3.7084,70943.84,56855.087
269,000796.SZ,20190319,8.2,8.29,7.92,8.01,8.11,-0.1,-1.233,66162.87,53454.998
268,000796.SZ,20190320,8.0,8.81,7.99,8.81,8.01,0.8,9.9875,191732.0,160270.445
267,000796.SZ,20190321,8.6,9.43,8.45,8.97,8.81,0.16,1.8161,269569.03,241386.054
266,000796.SZ,20190322,8.85,9.6,8.66,9.27,8.97,0.3,3.3445,213218.45,195396.72
265,000796.SZ,20190325,8.98,9.08,8.85,8.91,9.27,-0.36,-3.8835,152955.05,136686.149
264,000796.SZ,20190326,8.81,8.92,8.3,8.42,8.91,-0.49,-5.4994,144056.6,122826.355
263,000796.SZ,20190327,8.5,8.59,8.02,8.26,8.42,-0.16,-1.9002,109992.96,91539.404
262,000796.SZ,20190328,8.3,8.37,8.12,8.14,8.26,-0.12,-1.4528,87955.65,72533.193
261,000796.SZ,20190329,8.22,8.4,8.01,8.4,8.14,0.26,3.1941,76063.54,62834.728
260,000796.SZ,20190401,8.76,8.85,8.57,8.69,8.4,0.29,3.4524,125800.48,109149.276
259,000796.SZ,20190402,8.7,9.16,8.61,9.15,8.69,0.46,5.2934,179974.06,161003.82
258,000796.SZ,20190403,9.16,9.18,8.94,9.1,9.15,-0.05,-0.5464,111132.88,100664.976
257,000796.SZ,20190404,9.17,10.01,9.1,10.01,9.1,0.91,10.0,247469.96,239206.079
256,000796.SZ,20190408,10.0,10.99,9.74,10.61,10.01,0.6,5.994,243202.03,252074.166
255,000796.SZ,20190409,10.41,10.52,10.14,10.24,10.61,-0.37,-3.4873,127002.96,131162.662
