,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
318,300240.SZ,20190102,7.5,7.5,7.26,7.35,7.4,-0.05,-0.6757,22926.0,16858.887
317,300240.SZ,20190103,7.35,7.46,7.2,7.24,7.35,-0.11,-1.4966,23370.5,17101.376
316,300240.SZ,20190104,7.22,7.43,7.1,7.42,7.24,0.18,2.4862,29323.12,21494.799
315,300240.SZ,20190107,7.5,7.58,7.45,7.51,7.42,0.09,1.2129,31117.0,23368.498
314,300240.SZ,20190108,7.46,7.55,7.42,7.49,7.51,-0.02,-0.2663,19003.01,14221.479
313,300240.SZ,20190109,7.54,7.66,7.47,7.56,7.49,0.07,0.9346,31070.12,23570.862
312,300240.SZ,20190110,7.56,7.57,7.4,7.42,7.56,-0.14,-1.8519,21059.72,15740.266
311,300240.SZ,20190111,7.39,7.59,7.38,7.57,7.42,0.15,2.0216,22865.34,17175.623
310,300240.SZ,20190114,7.58,7.86,7.57,7.82,7.57,0.25,3.3025,50858.84,39374.121
309,300240.SZ,20190115,7.82,7.89,7.72,7.85,7.82,0.03,0.3836,31441.25,24533.0
308,300240.SZ,20190116,7.86,7.88,7.76,7.79,7.85,-0.06,-0.7643,22178.0,17342.045
307,300240.SZ,20190117,7.79,7.8,7.62,7.64,7.79,-0.15,-1.9255,24047.5,18442.117
306,300240.SZ,20190118,7.64,7.68,7.1,7.25,7.64,-0.39,-5.1047,56109.0,41357.003
305,300240.SZ,20190121,7.23,7.34,7.12,7.28,7.25,0.03,0.4138,32952.2,23889.558
304,300240.SZ,20190122,7.23,7.35,7.21,7.25,7.28,-0.03,-0.4121,19882.52,14431.259
303,300240.SZ,20190123,7.31,7.31,6.66,6.97,7.25,-0.28,-3.8621,33852.89,23597.249
302,300240.SZ,20190124,7.07,7.2,6.97,7.2,6.97,0.23,3.2999,30695.48,21841.023
301,300240.SZ,20190125,7.1,7.18,6.9,6.93,7.2,-0.27,-3.75,24047.0,16971.556
300,300240.SZ,20190128,7.12,7.12,6.95,6.98,6.93,0.05,0.7215,15778.25,11053.117
299,300240.SZ,20190129,6.9,6.91,6.61,6.77,6.98,-0.21,-3.0086,26090.01,17619.344
298,300240.SZ,20190130,6.85,6.88,6.71,6.71,6.77,-0.06,-0.8863,10987.26,7455.246
297,300240.SZ,20190131,6.84,6.84,6.46,6.46,6.71,-0.25,-3.7258,16398.15,10870.341
296,300240.SZ,20190201,6.57,6.89,6.53,6.84,6.46,0.38,5.8824,17465.1,11767.431
295,300240.SZ,20190211,6.84,7.15,6.84,7.1,6.84,0.26,3.8012,16708.22,11838.832
294,300240.SZ,20190212,7.12,7.14,6.92,7.04,7.1,-0.06,-0.8451,48772.26,34074.692
293,300240.SZ,20190213,7.01,7.1,6.94,7.1,7.04,0.06,0.8523,33726.5,23757.604
292,300240.SZ,20190214,7.09,7.17,7.03,7.09,7.1,-0.01,-0.1408,33506.26,23774.785
291,300240.SZ,20190215,7.1,7.1,6.98,7.0,7.09,-0.09,-1.2694,27977.03,19659.883
290,300240.SZ,20190218,7.0,7.3,7.0,7.27,7.0,0.27,3.8571,48929.26,35020.066
289,300240.SZ,20190219,7.25,7.38,7.13,7.36,7.27,0.09,1.238,66149.76,47962.671
288,300240.SZ,20190220,7.46,7.46,7.18,7.32,7.36,-0.04,-0.5435,32390.75,23609.59
287,300240.SZ,20190221,7.34,7.43,7.24,7.32,7.32,0.0,0.0,39646.0,29037.603
286,300240.SZ,20190222,7.3,7.47,7.2,7.45,7.32,0.13,1.776,42331.51,31148.747
285,300240.SZ,20190225,7.67,7.74,7.45,7.67,7.45,0.22,2.953,65694.25,50009.08
284,300240.SZ,20190226,7.6,7.86,7.6,7.69,7.67,0.02,0.2608,69059.39,53371.353
283,300240.SZ,20190227,7.71,7.77,7.57,7.68,7.69,-0.01,-0.13,48911.73,37515.293
282,300240.SZ,20190228,7.72,7.87,7.55,7.63,7.68,-0.05,-0.651,63467.51,48861.31
281,300240.SZ,20190301,7.64,7.67,7.5,7.63,7.63,0.0,0.0,45729.24,34682.978
280,300240.SZ,20190304,7.67,7.83,7.64,7.77,7.63,0.14,1.8349,69570.38,53982.324
279,300240.SZ,20190305,7.72,8.05,7.72,8.05,7.77,0.28,3.6036,90241.7,71741.141
278,300240.SZ,20190306,8.09,8.16,7.89,8.13,8.05,0.08,0.9938,71137.46,57299.23
277,300240.SZ,20190307,8.14,8.85,8.02,8.42,8.13,0.29,3.567,108780.5,90470.238
276,300240.SZ,20190308,8.23,8.23,7.71,7.86,8.42,-0.56,-6.6508,91098.4,73151.867
275,300240.SZ,20190311,7.85,8.19,7.81,8.18,7.86,0.32,4.0712,67539.05,54374.056
274,300240.SZ,20190312,8.25,8.55,8.09,8.41,8.18,0.23,2.8117,99219.57,82488.195
273,300240.SZ,20190313,8.41,9.25,8.41,9.25,8.41,0.84,9.9881,96831.92,87192.792
272,300240.SZ,20190314,9.45,9.88,8.8,9.12,9.25,-0.13,-1.4054,304526.18,286521.898
271,300240.SZ,20190315,8.88,9.46,8.84,8.96,9.12,-0.16,-1.7544,161188.6,146092.679
270,300240.SZ,20190318,8.85,8.96,8.25,8.58,8.96,-0.38,-4.2411,155616.75,132506.414
269,300240.SZ,20190319,8.5,8.5,8.3,8.41,8.58,-0.17,-1.9814,94560.26,79407.46
268,300240.SZ,20190320,8.39,8.48,8.15,8.44,8.41,0.03,0.3567,96228.76,79975.074
267,300240.SZ,20190321,8.37,8.5,8.33,8.41,8.44,-0.03,-0.3555,83691.94,70546.879
266,300240.SZ,20190322,8.39,8.73,8.27,8.61,8.41,0.2,2.3781,100821.52,85656.695
265,300240.SZ,20190325,8.32,8.59,8.21,8.44,8.61,-0.17,-1.9744,60051.77,50481.818
264,300240.SZ,20190326,8.42,8.42,8.02,8.16,8.44,-0.28,-3.3175,67661.01,55613.93
263,300240.SZ,20190327,8.15,8.22,7.95,8.04,8.16,-0.12,-1.4706,44484.5,35941.202
262,300240.SZ,20190328,8.05,8.15,7.8,7.92,8.04,-0.12,-1.4925,57284.52,45517.55
261,300240.SZ,20190329,8.0,8.08,7.82,8.08,7.92,0.16,2.0202,44853.03,35842.725
260,300240.SZ,20190401,8.04,8.38,8.04,8.33,8.08,0.25,3.0941,67208.65,55256.131
259,300240.SZ,20190402,8.3,8.35,8.17,8.23,8.33,-0.1,-1.2005,66072.5,54505.997
258,300240.SZ,20190403,8.25,9.0,8.18,8.78,8.23,0.55,6.6829,159707.67,136874.002
257,300240.SZ,20190404,9.1,9.66,9.04,9.66,8.78,0.88,10.0228,70336.91,66806.834
256,300240.SZ,20190408,9.4,9.4,8.84,8.96,9.66,-0.7,-7.2464,229188.11,208703.827
255,300240.SZ,20190409,8.73,8.81,8.55,8.79,8.96,-0.17,-1.8973,124177.56,107653.775
254,300240.SZ,20190410,8.75,9.67,8.5,9.67,8.79,0.88,10.0114,226885.16,206277.907
253,300240.SZ,20190411,10.21,10.64,9.6,9.63,9.67,-0.04,-0.4137,398979.89,411127.792
252,300240.SZ,20190412,8.98,9.4,8.74,9.08,9.63,-0.55,-5.7113,247776.34,223812.45
251,300240.SZ,20190415,9.09,9.99,8.96,9.59,9.08,0.51,5.6167,320521.55,311322.987
250,300240.SZ,20190416,9.47,9.93,9.1,9.84,9.59,0.25,2.6069,270599.86,254318.55
249,300240.SZ,20190417,9.6,9.99,9.46,9.54,9.84,-0.3,-3.0488,195600.19,189302.929
248,300240.SZ,20190418,9.35,9.38,9.11,9.16,9.54,-0.38,-3.9832,123709.48,114313.023
247,300240.SZ,20190419,9.05,9.32,9.0,9.19,9.16,0.03,0.3275,78606.03,72319.724
246,300240.SZ,20190422,9.17,9.18,8.96,8.99,9.19,-0.2,-2.1763,66354.14,60104.748
245,300240.SZ,20190423,8.96,9.34,8.92,9.14,8.99,0.15,1.6685,103768.63,95310.984
244,300240.SZ,20190424,9.08,9.17,8.75,8.98,9.14,-0.16,-1.7505,82067.78,73156.17
243,300240.SZ,20190425,8.98,9.24,8.55,8.64,8.98,-0.34,-3.7862,71996.15,64493.539
242,300240.SZ,20190426,8.6,8.75,8.41,8.65,8.64,0.01,0.1157,60005.27,51573.332
241,300240.SZ,20190429,8.68,8.68,8.0,8.09,8.65,-0.56,-6.474,62725.0,51694.739
240,300240.SZ,20190430,8.02,8.42,8.02,8.21,8.09,0.12,1.4833,35956.03,29617.026
239,300240.SZ,20190506,7.79,7.87,7.39,7.39,8.21,-0.82,-9.9878,67281.5,50780.076
238,300240.SZ,20190507,7.39,7.47,7.2,7.41,7.39,0.02,0.2706,39390.51,28947.768
237,300240.SZ,20190508,7.24,7.68,7.16,7.42,7.41,0.01,0.135,42612.05,31724.047
