,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
318,002008.SZ,20190102,30.54,30.65,29.16,29.31,30.36,-1.05,-3.4585,132996.89,396691.878
317,002008.SZ,20190103,29.0,29.0,27.51,27.56,29.31,-1.75,-5.9707,218617.47,618062.74
316,002008.SZ,20190104,26.8,28.14,26.72,27.86,27.56,0.3,1.0885,171775.16,471647.359
315,002008.SZ,20190107,28.16,29.12,28.1,28.87,27.86,1.01,3.6253,174134.27,498403.512
314,002008.SZ,20190108,28.8,29.13,28.51,28.66,28.87,-0.21,-0.7274,102945.5,296263.468
313,002008.SZ,20190109,28.85,29.57,28.63,28.87,28.66,0.21,0.7327,148541.26,433036.586
312,002008.SZ,20190110,28.87,29.1,28.55,28.76,28.87,-0.11,-0.381,74002.16,213579.331
311,002008.SZ,20190111,28.76,29.12,28.37,28.71,28.76,-0.05,-0.1739,91238.53,262502.006
310,002008.SZ,20190114,28.72,28.87,27.21,27.37,28.71,-1.34,-4.6674,192572.39,532727.398
309,002008.SZ,20190115,27.18,29.11,27.16,29.1,27.37,1.73,6.3208,222482.64,630348.264
308,002008.SZ,20190116,29.14,29.15,28.45,28.67,29.1,-0.43,-1.4777,157968.79,453952.949
307,002008.SZ,20190117,28.8,29.06,28.67,28.84,28.67,0.17,0.593,127786.26,368913.257
306,002008.SZ,20190118,29.02,30.26,28.85,29.89,28.84,1.05,3.6408,239718.64,709953.58
305,002008.SZ,20190121,30.1,30.82,29.63,30.38,29.89,0.49,1.6393,228153.89,691897.195
304,002008.SZ,20190122,30.05,30.6,29.68,30.12,30.38,-0.26,-0.8558,154850.94,465940.571
303,002008.SZ,20190123,29.86,30.2,29.75,30.0,30.12,-0.12,-0.3984,92737.21,277595.212
302,002008.SZ,20190124,30.07,30.38,29.4,30.08,30.0,0.08,0.2667,119990.21,359859.834
301,002008.SZ,20190125,30.18,31.83,30.11,31.3,30.08,1.22,4.0559,272670.52,849385.793
300,002008.SZ,20190128,31.8,32.3,30.8,31.56,31.3,0.26,0.8307,219067.35,694804.984
299,002008.SZ,20190129,31.5,31.5,30.5,30.84,31.56,-0.72,-2.2814,172194.49,532781.944
298,002008.SZ,20190130,30.81,31.59,30.8,30.85,30.84,0.01,0.0324,135914.83,423700.299
297,002008.SZ,20190131,31.17,32.02,31.04,31.57,30.85,0.72,2.3339,182745.34,575575.926
296,002008.SZ,20190201,31.81,33.78,31.8,33.22,31.57,1.65,5.2265,272917.17,897013.313
295,002008.SZ,20190211,33.95,34.88,33.35,34.75,33.22,1.53,4.6057,287048.3,983874.929
294,002008.SZ,20190212,34.35,35.6,34.2,35.16,34.75,0.41,1.1799,261241.98,911255.879
293,002008.SZ,20190213,35.7,38.68,35.27,37.4,35.16,2.24,6.3709,445267.76,1670062.432
292,002008.SZ,20190214,37.4,37.49,36.63,37.13,37.4,-0.27,-0.7219,245181.33,908095.048
291,002008.SZ,20190215,37.18,37.65,36.34,36.44,37.13,-0.69,-1.8583,228503.23,840069.0
290,002008.SZ,20190218,36.77,39.08,36.77,38.99,36.44,2.55,6.9978,290542.09,1099595.474
289,002008.SZ,20190219,39.0,39.14,37.71,38.47,38.99,-0.52,-1.3337,229717.71,883668.639
288,002008.SZ,20190220,38.0,38.33,37.71,38.15,38.47,-0.32,-0.8318,133025.35,505693.779
287,002008.SZ,20190221,38.15,38.88,37.31,37.6,38.15,-0.55,-1.4417,221180.9,841761.51
286,002008.SZ,20190222,37.7,39.3,37.03,39.15,37.6,1.55,4.1223,244986.93,935984.618
285,002008.SZ,20190225,40.02,41.5,39.5,40.33,39.15,1.18,3.014,395115.75,1591613.763
284,002008.SZ,20190226,40.4,42.9,39.74,40.9,40.33,0.57,1.4133,344900.51,1411254.509
283,002008.SZ,20190227,40.8,42.3,39.72,40.48,40.9,-0.42,-1.0269,251888.41,1035392.539
282,002008.SZ,20190228,39.7,40.16,38.88,39.77,40.48,-0.71,-1.754,239316.5,944618.472
281,002008.SZ,20190301,40.3,40.47,39.15,40.01,39.77,0.24,0.6035,176035.11,696274.358
280,002008.SZ,20190304,40.25,42.6,40.23,42.0,40.01,1.99,4.9738,388592.52,1618060.638
279,002008.SZ,20190305,41.61,42.28,40.84,42.26,42.0,0.26,0.619,221235.63,917889.482
278,002008.SZ,20190306,45.91,45.98,43.38,44.17,42.26,1.91,4.5196,519699.38,2309587.978
277,002008.SZ,20190307,42.8,43.48,42.08,42.44,44.17,-1.73,-3.9167,459525.36,1957395.598
276,002008.SZ,20190308,40.6,45.1,39.8,42.55,42.44,0.11,0.2592,564823.28,2428853.657
275,002008.SZ,20190311,42.71,44.7,42.71,44.51,42.55,1.96,4.6063,376741.14,1660948.481
274,002008.SZ,20190312,45.09,45.9,43.03,43.99,44.51,-0.52,-1.1683,381353.43,1691337.707
273,002008.SZ,20190313,43.31,43.31,41.86,42.05,43.99,-1.94,-4.4101,310689.43,1320353.253
272,002008.SZ,20190314,41.67,42.42,41.41,41.83,42.05,-0.22,-0.5232,150645.1,630821.693
271,002008.SZ,20190315,42.27,42.88,42.0,42.16,41.83,0.33,0.7889,175479.88,744087.689
270,002008.SZ,20190318,42.16,43.57,41.42,43.38,42.16,1.22,2.8937,218670.39,936242.366
269,002008.SZ,20190319,43.65,43.8,42.87,43.13,43.38,-0.25,-0.5763,149747.05,646180.851
268,002008.SZ,20190320,43.16,43.26,41.86,42.37,43.13,-0.76,-1.7621,133693.93,567317.727
267,002008.SZ,20190321,42.42,42.84,42.16,42.39,42.37,0.02,0.0472,133999.21,569039.213
266,002008.SZ,20190322,42.31,42.38,41.6,41.83,42.39,-0.56,-1.3211,137519.68,575993.153
265,002008.SZ,20190325,41.01,41.59,40.41,40.46,41.83,-1.37,-3.2752,190773.72,782573.245
264,002008.SZ,20190326,40.67,41.04,39.48,39.64,40.46,-0.82,-2.0267,184513.1,741115.238
263,002008.SZ,20190327,39.94,40.66,38.99,40.3,39.64,0.66,1.665,148661.69,594048.502
262,002008.SZ,20190328,39.96,41.27,39.7,40.51,40.3,0.21,0.5211,180126.66,732066.058
261,002008.SZ,20190329,40.58,42.33,40.3,42.2,40.51,1.69,4.1718,258362.27,1074157.485
260,002008.SZ,20190401,41.18,43.19,40.8,42.97,42.2,0.77,1.8246,508201.41,2142390.234
259,002008.SZ,20190402,42.9,46.89,42.38,44.59,42.97,1.62,3.7701,510957.38,2273289.787
258,002008.SZ,20190403,43.96,44.48,43.1,43.85,44.59,-0.74,-1.6596,247923.87,1086162.0
257,002008.SZ,20190404,43.78,44.57,43.51,43.63,43.85,-0.22,-0.5017,205889.92,904775.062
