,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
318,300317.SZ,20190102,4.72,4.74,4.63,4.65,4.7,-0.05,-1.0638,39805.27,18582.728
317,300317.SZ,20190103,4.65,4.72,4.56,4.57,4.65,-0.08,-1.7204,51617.16,23976.939
316,300317.SZ,20190104,4.54,4.75,4.5,4.74,4.57,0.17,3.7199,72332.08,33610.188
315,300317.SZ,20190107,4.78,4.85,4.73,4.83,4.74,0.09,1.8987,67039.07,32189.623
314,300317.SZ,20190108,4.81,4.91,4.78,4.86,4.83,0.03,0.6211,73016.61,35366.291
313,300317.SZ,20190109,4.85,5.02,4.82,4.86,4.86,0.0,0.0,106985.17,52874.749
312,300317.SZ,20190110,4.86,5.35,4.86,5.35,4.86,0.49,10.0823,373733.49,197401.091
311,300317.SZ,20190111,5.45,5.62,5.21,5.29,5.35,-0.06,-1.1215,372943.96,201717.69
310,300317.SZ,20190114,5.22,5.31,5.1,5.12,5.29,-0.17,-3.2136,169310.95,87460.065
309,300317.SZ,20190115,5.12,5.57,5.12,5.36,5.12,0.24,4.6875,221574.79,118455.696
308,300317.SZ,20190116,5.26,5.28,5.13,5.2,5.36,-0.16,-2.9851,154522.5,80385.401
307,300317.SZ,20190117,5.21,5.21,5.03,5.03,5.2,-0.17,-3.2692,114077.43,58238.047
306,300317.SZ,20190118,5.1,5.53,5.04,5.53,5.03,0.5,9.9404,252947.85,139016.669
305,300317.SZ,20190121,5.66,6.08,5.65,6.08,5.53,0.55,9.9458,390105.46,227362.546
304,300317.SZ,20190122,6.34,6.69,5.82,5.85,6.08,-0.23,-3.7829,673208.83,424146.988
303,300317.SZ,20190123,5.86,6.44,5.86,6.44,5.85,0.59,10.0855,466368.54,288010.047
302,300317.SZ,20190124,6.6,6.96,6.22,6.68,6.44,0.24,3.7267,699154.5,466042.15
301,300317.SZ,20190125,6.4,6.48,6.01,6.1,6.68,-0.58,-8.6826,426799.54,266159.589
