,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
318,000905.SZ,20190102,6.13,6.58,6.12,6.29,6.06,0.23,3.7954,63707.17,40446.383
317,000905.SZ,20190103,6.29,6.58,6.14,6.44,6.29,0.15,2.3847,90075.29,57424.489
316,000905.SZ,20190104,6.29,6.74,6.25,6.6,6.44,0.16,2.4845,110570.19,71949.819
315,000905.SZ,20190107,6.59,6.68,6.48,6.59,6.6,-0.01,-0.1515,76645.69,50381.586
314,000905.SZ,20190108,6.52,6.74,6.48,6.55,6.59,-0.04,-0.607,72521.01,47950.817
313,000905.SZ,20190109,6.53,6.62,6.48,6.48,6.55,-0.07,-1.0687,58146.03,37994.508
312,000905.SZ,20190110,6.47,6.52,6.38,6.4,6.48,-0.08,-1.2346,33836.02,21824.041
311,000905.SZ,20190111,6.4,6.47,6.34,6.44,6.4,0.04,0.625,26724.0,17179.934
310,000905.SZ,20190114,6.44,6.52,6.37,6.38,6.44,-0.06,-0.9317,25782.29,16622.108
309,000905.SZ,20190115,6.36,6.48,6.31,6.48,6.38,0.1,1.5674,30665.0,19660.871
308,000905.SZ,20190116,6.45,6.47,6.38,6.38,6.48,-0.1,-1.5432,28522.0,18285.244
307,000905.SZ,20190117,6.38,6.44,6.34,6.36,6.38,-0.02,-0.3135,18937.61,12100.282
306,000905.SZ,20190118,6.37,6.42,6.31,6.41,6.36,0.05,0.7862,32149.8,20457.442
305,000905.SZ,20190121,6.41,6.58,6.36,6.53,6.41,0.12,1.8721,64328.8,41655.213
304,000905.SZ,20190122,6.5,6.5,6.37,6.37,6.53,-0.16,-2.4502,31154.46,20014.865
303,000905.SZ,20190123,6.33,6.4,6.27,6.3,6.37,-0.07,-1.0989,21590.16,13629.927
302,000905.SZ,20190124,6.27,6.33,6.24,6.25,6.3,-0.05,-0.7937,21526.0,13535.363
301,000905.SZ,20190125,6.27,6.36,6.25,6.27,6.25,0.02,0.32,21507.0,13538.031
300,000905.SZ,20190128,6.27,6.33,6.14,6.17,6.27,-0.1,-1.5949,20365.21,12716.749
299,000905.SZ,20190129,6.18,6.18,5.96,6.09,6.17,-0.08,-1.2966,26369.0,16006.485
298,000905.SZ,20190130,6.09,6.15,6.01,6.01,6.09,-0.08,-1.3136,13135.73,8011.297
