,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
318,600491.SH,20190102,6.76,6.79,6.65,6.68,6.77,-0.09,-1.3294,35959.73,24105.673
317,600491.SH,20190103,6.7,6.78,6.63,6.75,6.68,0.07,1.0479,37521.91,25179.511
316,600491.SH,20190104,6.64,6.92,6.59,6.91,6.75,0.16,2.3704,63654.05,43291.205
315,600491.SH,20190107,6.98,7.06,6.93,6.98,6.91,0.07,1.013,49200.07,34445.988
314,600491.SH,20190108,7.01,7.03,6.88,6.99,6.98,0.01,0.1433,52652.49,36558.929
313,600491.SH,20190109,6.99,7.06,6.92,6.92,6.99,-0.07,-1.0014,69224.81,48368.057
312,600491.SH,20190110,6.92,6.93,6.62,6.68,6.92,-0.24,-3.4682,85462.72,57520.86
311,600491.SH,20190111,6.68,6.73,6.45,6.57,6.68,-0.11,-1.6467,112161.69,73482.794
310,600491.SH,20190114,6.59,6.66,6.52,6.6,6.57,0.03,0.4566,62209.14,41058.023
309,600491.SH,20190115,6.6,6.6,6.51,6.6,6.6,0.0,0.0,58196.27,38172.684
308,600491.SH,20190116,6.61,6.63,6.53,6.54,6.6,-0.06,-0.9091,44135.57,28948.489
307,600491.SH,20190117,6.54,6.56,6.36,6.36,6.54,-0.18,-2.7523,70245.1,45167.422
306,600491.SH,20190118,6.35,6.46,6.35,6.46,6.36,0.1,1.5723,67353.49,43263.573
305,600491.SH,20190121,6.5,6.73,6.48,6.59,6.46,0.13,2.0124,118049.74,78029.52
304,600491.SH,20190122,6.59,6.61,6.38,6.43,6.59,-0.16,-2.4279,81691.71,52763.038
303,600491.SH,20190123,6.45,6.45,6.36,6.45,6.43,0.02,0.311,34463.89,22088.52
302,600491.SH,20190124,6.45,6.45,6.37,6.39,6.45,-0.06,-0.9302,73677.6,47149.58
301,600491.SH,20190125,6.4,6.48,6.37,6.41,6.39,0.02,0.313,60542.97,38845.239
300,600491.SH,20190128,6.41,6.44,6.26,6.35,6.41,-0.06,-0.936,68021.84,43235.102
299,600491.SH,20190129,6.32,6.34,6.13,6.18,6.35,-0.17,-2.6772,74747.07,46268.452
298,600491.SH,20190130,6.18,6.24,6.06,6.08,6.18,-0.1,-1.6181,45748.73,28179.328
297,600491.SH,20190131,6.18,6.33,6.11,6.19,6.08,0.11,1.8092,63229.29,39273.764
296,600491.SH,20190201,6.19,6.26,6.16,6.23,6.19,0.04,0.6462,57668.95,35884.525
295,600491.SH,20190211,6.38,6.46,6.29,6.45,6.23,0.22,3.5313,77864.0,49804.805
294,600491.SH,20190212,6.45,6.57,6.41,6.57,6.45,0.12,1.8605,88337.28,57742.247
293,600491.SH,20190213,6.6,6.66,6.52,6.63,6.57,0.06,0.9132,76886.24,50816.919
292,600491.SH,20190214,6.65,6.71,6.59,6.68,6.63,0.05,0.7541,75576.96,50175.332
291,600491.SH,20190215,6.71,6.86,6.68,6.76,6.68,0.08,1.1976,123650.45,83737.974
290,600491.SH,20190218,6.8,6.96,6.73,6.93,6.76,0.17,2.5148,149795.33,102908.697
289,600491.SH,20190219,6.93,7.0,6.81,6.86,6.93,-0.07,-1.0101,106308.32,73149.516
288,600491.SH,20190220,6.86,6.9,6.73,6.81,6.86,-0.05,-0.7289,74013.9,50273.513
287,600491.SH,20190221,6.79,6.96,6.72,6.93,6.81,0.12,1.7621,175775.9,120361.638
286,600491.SH,20190222,7.01,7.28,6.87,7.17,6.93,0.24,3.4632,277660.65,197848.304
285,600491.SH,20190225,7.18,7.5,7.09,7.46,7.17,0.29,4.0446,343428.66,249703.539
284,600491.SH,20190226,7.39,7.78,7.25,7.52,7.46,0.06,0.8043,392152.56,293973.33
283,600491.SH,20190227,7.54,7.58,7.33,7.45,7.52,-0.07,-0.9309,242468.67,181511.511
282,600491.SH,20190228,7.47,7.55,7.26,7.31,7.45,-0.14,-1.8792,169363.31,125023.857
281,600491.SH,20190301,7.34,7.37,7.19,7.29,7.31,-0.02,-0.2736,196022.66,141836.342
280,600491.SH,20190304,7.37,7.64,7.36,7.49,7.29,0.2,2.7435,357466.76,268413.97
279,600491.SH,20190305,7.48,7.96,7.38,7.81,7.49,0.32,4.2724,375660.45,290472.022
278,600491.SH,20190306,8.02,8.13,7.71,7.87,7.81,0.06,0.7682,343811.64,269943.618
277,600491.SH,20190307,7.82,8.1,7.77,7.88,7.87,0.01,0.1271,284481.28,225531.486
276,600491.SH,20190308,7.66,7.8,7.24,7.31,7.88,-0.57,-7.2335,273949.77,208309.864
275,600491.SH,20190311,7.47,7.65,7.39,7.63,7.31,0.32,4.3776,218565.81,164318.319
274,600491.SH,20190312,7.63,7.82,7.62,7.76,7.63,0.13,1.7038,279007.68,215569.428
273,600491.SH,20190313,7.75,8.38,7.74,8.05,7.76,0.29,3.7371,467866.23,378251.857
272,600491.SH,20190314,8.25,8.49,7.9,8.15,8.05,0.1,1.2422,371050.99,302469.248
271,600491.SH,20190315,8.07,8.8,7.98,8.64,8.15,0.49,6.0123,479628.65,402401.238
270,600491.SH,20190318,8.5,8.96,8.42,8.71,8.64,0.07,0.8102,463634.81,399101.213
269,600491.SH,20190319,8.85,8.88,8.51,8.82,8.71,0.11,1.2629,368553.63,322073.068
268,600491.SH,20190320,8.77,8.81,8.43,8.66,8.82,-0.16,-1.8141,332899.79,287845.104
267,600491.SH,20190321,8.72,8.76,8.52,8.66,8.66,0.0,0.0,295705.7,254857.889
266,600491.SH,20190322,8.65,8.9,8.44,8.83,8.66,0.17,1.963,302060.2,260955.493
265,600491.SH,20190325,8.9,9.4,8.75,8.86,8.83,0.03,0.3398,556786.01,505644.962
264,600491.SH,20190326,8.9,8.96,8.08,8.2,8.86,-0.66,-7.4492,472965.66,397869.009
263,600491.SH,20190327,8.25,8.33,7.9,8.19,8.2,-0.01,-0.122,250185.84,202644.684
262,600491.SH,20190328,8.22,8.39,8.05,8.05,8.19,-0.14,-1.7094,247196.99,203962.841
261,600491.SH,20190329,8.05,8.27,7.93,8.25,8.05,0.2,2.4845,238210.12,193884.218
260,600491.SH,20190401,8.2,8.47,8.18,8.42,8.25,0.17,2.0606,266785.18,223819.111
259,600491.SH,20190402,8.29,8.61,8.29,8.41,8.42,-0.01,-0.1188,255890.07,215771.866
258,600491.SH,20190403,8.36,8.54,8.28,8.46,8.41,0.05,0.5945,245289.04,206136.399
257,600491.SH,20190404,8.47,8.53,8.31,8.38,8.46,-0.08,-0.9456,203420.34,171033.231
256,600491.SH,20190408,8.4,8.52,8.32,8.4,8.38,0.02,0.2387,222582.11,186916.864
255,600491.SH,20190409,8.39,8.44,8.23,8.3,8.4,-0.1,-1.1905,188099.47,156747.398
254,600491.SH,20190410,8.24,8.25,8.0,8.1,8.3,-0.2,-2.4096,197745.14,160065.881
253,600491.SH,20190411,8.08,8.15,8.0,8.01,8.1,-0.09,-1.1111,114636.71,92338.077
252,600491.SH,20190412,8.03,8.07,7.78,7.91,8.01,-0.1,-1.2484,141039.28,111477.277
251,600491.SH,20190415,8.01,8.05,7.79,7.81,7.91,-0.1,-1.2642,126862.66,100726.446
250,600491.SH,20190416,7.85,7.97,7.75,7.97,7.81,0.16,2.0487,108898.01,85864.567
249,600491.SH,20190417,7.99,8.05,7.92,8.02,7.97,0.05,0.6274,118868.29,95193.549
248,600491.SH,20190418,7.95,7.95,7.72,7.83,8.02,-0.19,-2.3691,187152.16,146277.643
247,600491.SH,20190419,7.81,7.86,7.78,7.84,7.83,0.01,0.1277,89076.45,69623.078
246,600491.SH,20190422,7.82,7.84,7.68,7.72,7.84,-0.12,-1.5306,132647.0,102909.905
245,600491.SH,20190423,7.71,7.71,7.57,7.59,7.72,-0.13,-1.6839,95119.12,72513.877
244,600491.SH,20190424,7.62,7.76,7.55,7.72,7.59,0.13,1.7128,97773.49,75046.041
243,600491.SH,20190425,7.73,7.87,7.55,7.57,7.72,-0.15,-1.943,122185.0,94544.999
242,600491.SH,20190426,7.53,7.58,7.38,7.38,7.57,-0.19,-2.5099,99378.0,74170.138
241,600491.SH,20190429,7.41,7.43,7.04,7.11,7.38,-0.27,-3.6585,116462.46,84145.291
