,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
318,300548.SZ,20190102,36.47,39.49,36.47,38.55,36.85,1.7,4.6133,29271.97,111365.607
317,300548.SZ,20190103,38.3,39.47,36.21,36.65,38.55,-1.9,-4.9287,27346.31,102057.278
316,300548.SZ,20190104,35.8,36.62,34.9,36.38,36.65,-0.27,-0.7367,19536.0,69951.104
315,300548.SZ,20190107,35.13,36.13,33.6,36.09,36.38,-0.29,-0.7971,27005.83,94868.65
314,300548.SZ,20190108,35.6,35.94,34.88,34.92,36.09,-1.17,-3.2419,13239.05,46701.409
313,300548.SZ,20190109,34.8,35.68,34.8,34.98,34.92,0.06,0.1718,12634.5,44561.559
312,300548.SZ,20190110,35.38,36.4,35.11,35.82,34.98,0.84,2.4014,17526.95,62811.363
311,300548.SZ,20190111,36.2,37.4,36.2,36.98,35.82,1.16,3.2384,23916.89,88304.23
310,300548.SZ,20190114,37.16,37.79,36.45,37.28,36.98,0.3,0.8112,18523.78,68754.075
309,300548.SZ,20190115,37.19,37.56,36.68,37.32,37.28,0.04,0.1073,13348.1,49692.297
308,300548.SZ,20190116,37.4,37.4,36.55,36.55,37.32,-0.77,-2.0632,8154.82,30066.389
307,300548.SZ,20190117,36.5,36.55,35.31,35.45,36.55,-1.1,-3.0096,11527.0,41315.098
306,300548.SZ,20190118,35.35,36.34,35.0,36.19,35.45,0.74,2.0874,9367.63,33448.034
305,300548.SZ,20190121,36.02,37.05,35.6,37.05,36.19,0.86,2.3763,13346.95,48948.74
304,300548.SZ,20190122,36.8,37.09,36.59,36.91,37.05,-0.14,-0.3779,8423.15,31034.579
303,300548.SZ,20190123,36.98,36.98,36.36,36.61,36.91,-0.3,-0.8128,5748.5,21082.247
302,300548.SZ,20190124,36.42,37.45,36.38,36.66,36.61,0.05,0.1366,14476.17,53615.187
301,300548.SZ,20190125,36.36,37.35,36.35,36.93,36.66,0.27,0.7365,11072.5,40929.62
300,300548.SZ,20190128,37.03,37.39,35.49,35.5,36.93,-1.43,-3.8722,11079.0,40171.497
299,300548.SZ,20190129,31.99,33.24,31.95,31.95,35.5,-3.55,-10.0,14396.0,46316.786
298,300548.SZ,20190130,31.28,31.38,28.9,29.0,31.95,-2.95,-9.2332,19524.77,58665.952
297,300548.SZ,20190131,29.01,29.78,28.76,29.17,29.0,0.17,0.5862,10552.92,30948.455
296,300548.SZ,20190201,29.44,30.55,29.21,30.42,29.17,1.25,4.2852,7277.02,21838.21
295,300548.SZ,20190211,30.5,31.48,30.23,31.15,30.42,0.73,2.3997,10574.57,32812.404
294,300548.SZ,20190212,31.15,31.7,30.99,31.38,31.15,0.23,0.7384,8437.55,26485.857
293,300548.SZ,20190213,31.5,33.22,31.36,32.92,31.38,1.54,4.9076,14060.5,45761.194
292,300548.SZ,20190214,32.73,33.3,32.3,33.0,32.92,0.08,0.243,9294.62,30455.967
291,300548.SZ,20190215,33.18,33.5,32.84,33.0,33.0,0.0,0.0,6841.3,22658.617
290,300548.SZ,20190218,33.0,34.35,32.67,34.27,33.0,1.27,3.8485,9755.53,33047.929
289,300548.SZ,20190219,34.75,34.88,33.59,33.79,34.27,-0.48,-1.4006,8830.84,30100.21
288,300548.SZ,20190220,33.79,34.08,33.3,33.7,33.79,-0.09,-0.2664,7064.0,23772.633
287,300548.SZ,20190221,33.81,35.04,33.58,34.02,33.7,0.32,0.9496,13095.17,44977.13
286,300548.SZ,20190222,33.8,34.88,33.8,34.86,34.02,0.84,2.4691,12238.84,42380.941
