,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
317,600238.SH,20190102,4.72,4.89,4.71,4.79,4.73,0.06,1.2685,6226.0,2984.627
316,600238.SH,20190103,4.84,4.85,4.75,4.78,4.79,-0.01,-0.2088,5737.0,2751.999
315,600238.SH,20190104,4.78,5.02,4.72,5.02,4.78,0.24,5.0209,25623.63,12799.307
314,600238.SH,20190107,4.99,5.27,4.98,5.16,5.02,0.14,2.7888,39730.39,20406.257
313,600238.SH,20190108,5.06,5.18,5.06,5.14,5.16,-0.02,-0.3876,13353.39,6839.523
312,600238.SH,20190109,5.14,5.17,5.06,5.12,5.14,-0.02,-0.3891,17342.07,8844.129
311,600238.SH,20190110,5.11,5.31,5.01,5.12,5.12,0.0,0.0,25008.69,12780.451
310,600238.SH,20190111,5.12,5.27,5.1,5.2,5.12,0.08,1.5625,23973.6,12473.909
309,600238.SH,20190114,5.25,5.45,5.14,5.17,5.2,-0.03,-0.5769,37316.39,19845.812
308,600238.SH,20190115,5.18,5.39,5.16,5.36,5.17,0.19,3.675,26703.0,14240.208
307,600238.SH,20190116,5.43,5.63,5.43,5.63,5.36,0.27,5.0373,34203.21,19156.032
306,600238.SH,20190117,5.74,5.9,5.61,5.71,5.63,0.08,1.421,31430.41,18162.404
305,600238.SH,20190118,5.7,5.95,5.68,5.9,5.71,0.19,3.3275,21244.25,12440.627
304,600238.SH,20190121,5.9,6.1,5.87,5.99,5.9,0.09,1.5254,34409.0,20586.941
303,600238.SH,20190122,6.03,6.12,5.99,6.06,5.99,0.07,1.1686,41695.17,25186.702
302,600238.SH,20190123,6.0,6.36,6.0,6.3,6.06,0.24,3.9604,68424.57,42722.167
301,600238.SH,20190124,6.3,6.62,6.3,6.62,6.3,0.32,5.0794,72825.63,47827.822
300,600238.SH,20190125,6.63,6.94,6.43,6.47,6.62,-0.15,-2.2659,92256.01,62691.442
299,600238.SH,20190128,6.46,6.62,6.32,6.33,6.47,-0.14,-2.1638,78831.41,50451.324
298,600238.SH,20190129,6.49,6.61,6.01,6.53,6.33,0.2,3.1596,72327.87,45345.087
297,600238.SH,20190130,6.59,6.86,6.5,6.64,6.53,0.11,1.6845,32905.09,22168.373
296,600238.SH,20190131,6.55,6.84,6.39,6.54,6.64,-0.1,-1.506,33168.74,21900.438
295,600238.SH,20190201,6.73,6.76,6.47,6.74,6.54,0.2,3.0581,39644.47,26471.582
294,600238.SH,20190211,6.71,6.85,6.71,6.82,6.74,0.08,1.1869,23780.15,16101.353
293,600238.SH,20190212,6.81,6.84,6.74,6.78,6.82,-0.04,-0.5865,17405.0,11796.123
292,600238.SH,20190213,6.78,6.85,6.65,6.85,6.78,0.07,1.0324,20971.47,14085.488
291,600238.SH,20190214,6.84,7.05,6.82,6.87,6.85,0.02,0.292,19927.33,13717.465
290,600238.SH,20190215,6.87,6.99,6.77,6.85,6.87,-0.02,-0.2911,28252.0,19465.457
289,600238.SH,20190218,6.85,7.18,6.82,7.18,6.85,0.33,4.8175,32618.0,22913.521
288,600238.SH,20190219,7.19,7.48,7.19,7.38,7.18,0.2,2.7855,30003.51,22123.824
287,600238.SH,20190220,7.38,7.75,7.38,7.74,7.38,0.36,4.878,55986.11,42815.176
286,600238.SH,20190221,7.75,8.13,7.75,7.9,7.74,0.16,2.0672,54758.54,43849.691
285,600238.SH,20190222,7.9,8.3,7.89,8.3,7.9,0.4,5.0633,27756.1,22877.818
284,600238.SH,20190225,8.72,8.72,8.04,8.49,8.3,0.19,2.2892,77555.31,65111.6
283,600238.SH,20190226,8.45,8.71,8.22,8.32,8.49,-0.17,-2.0024,37057.64,31028.369
282,600238.SH,20190227,8.21,8.48,8.18,8.33,8.32,0.01,0.1202,23746.46,19945.34
281,600238.SH,20190228,8.43,8.5,8.21,8.33,8.33,0.0,0.0,21261.0,17732.671
280,600238.SH,20190301,8.25,8.42,8.25,8.36,8.33,0.03,0.3601,22298.05,18604.725
279,600238.SH,20190304,8.35,8.78,8.34,8.55,8.36,0.19,2.2727,64429.71,56083.669
278,600238.SH,20190305,8.55,8.98,8.55,8.98,8.55,0.43,5.0292,44519.29,39625.13
277,600238.SH,20190306,9.02,9.42,9.02,9.13,8.98,0.15,1.6704,52542.05,48640.245
276,600238.SH,20190307,9.3,9.45,9.08,9.08,9.13,-0.05,-0.5476,70009.43,64521.471
275,600238.SH,20190308,9.52,9.52,8.63,8.63,9.08,-0.45,-4.9559,62732.0,56030.062
274,600238.SH,20190311,8.55,8.8,8.2,8.59,8.63,-0.04,-0.4635,37742.36,32410.077
273,600238.SH,20190312,8.67,9.02,8.67,8.87,8.59,0.28,3.2596,39629.01,35392.775
272,600238.SH,20190313,8.91,9.31,8.9,9.31,8.87,0.44,4.9605,47978.1,44372.544
271,600238.SH,20190314,9.49,9.78,9.49,9.78,9.31,0.47,5.0483,59556.88,58123.197
270,600238.SH,20190315,10.02,10.27,9.66,9.95,9.78,0.17,1.7382,57617.11,57633.94
269,600238.SH,20190318,9.85,10.03,9.61,9.89,9.95,-0.06,-0.603,46227.01,45487.493
268,600238.SH,20190319,9.92,10.2,9.4,9.4,9.89,-0.49,-4.9545,60704.39,58582.879
267,600238.SH,20190320,9.0,9.35,8.98,9.2,9.4,-0.2,-2.1277,45016.73,41054.604
266,600238.SH,20190321,9.19,9.2,9.06,9.08,9.2,-0.12,-1.3043,32089.75,29256.8
265,600238.SH,20190322,9.06,9.12,8.64,8.88,9.08,-0.2,-2.2026,26456.55,23364.265
264,600238.SH,20190325,8.7,9.21,8.55,9.04,8.88,0.16,1.8018,36937.23,32968.048
263,600238.SH,20190326,9.04,9.46,8.96,9.09,9.04,0.05,0.5531,32707.17,30079.022
262,600238.SH,20190327,9.13,9.25,9.08,9.15,9.09,0.06,0.6601,29844.19,27341.211
261,600238.SH,20190328,9.15,9.25,9.08,9.14,9.15,-0.01,-0.1093,23510.09,21546.391
260,600238.SH,20190329,9.02,9.55,9.02,9.42,9.14,0.28,3.0635,42548.24,39821.241
259,600238.SH,20190401,9.5,9.89,9.5,9.89,9.42,0.47,4.9894,36956.64,36364.351
258,600238.SH,20190402,10.01,10.38,10.01,10.38,9.89,0.49,4.9545,39003.71,40196.067
257,600238.SH,20190403,10.5,10.9,10.5,10.9,10.38,0.52,5.0096,22348.02,24310.59
256,600238.SH,20190404,11.38,11.45,11.3,11.45,10.9,0.55,5.0459,11245.86,12854.933
255,600238.SH,20190408,12.02,12.02,12.02,12.02,11.45,0.57,4.9782,7809.53,9387.055
254,600238.SH,20190409,12.62,12.62,12.62,12.62,12.02,0.6,4.9917,5997.01,7568.227
253,600238.SH,20190410,13.25,13.25,11.99,12.25,12.62,-0.37,-2.9319,110313.66,135307.546
252,600238.SH,20190411,12.01,12.85,11.9,12.27,12.25,0.02,0.1633,46406.04,57448.856
251,600238.SH,20190412,12.27,12.4,11.66,11.66,12.27,-0.61,-4.9715,69482.79,81765.478
250,600238.SH,20190415,11.68,11.89,11.08,11.08,11.66,-0.58,-4.9743,53291.1,59504.247
249,600238.SH,20190416,10.8,10.97,10.53,10.53,11.08,-0.55,-4.9639,27656.0,29224.477
248,600238.SH,20190417,10.28,11.06,10.28,11.06,10.53,0.53,5.0332,74238.95,80649.818
247,600238.SH,20190418,11.36,11.39,10.6,10.66,11.06,-0.4,-3.6166,56324.14,61140.138
246,600238.SH,20190419,10.59,10.65,10.13,10.32,10.66,-0.34,-3.1895,50961.35,52379.543
245,600238.SH,20190422,10.34,10.5,9.8,9.86,10.32,-0.46,-4.4574,60493.16,59881.809
244,600238.SH,20190423,9.78,10.05,9.37,9.37,9.86,-0.49,-4.9696,47148.0,44696.641
243,600238.SH,20190424,9.37,9.37,8.9,8.9,9.37,-0.47,-5.016,28605.0,25619.57
242,600238.SH,20190426,8.46,8.46,8.46,8.46,8.9,-0.44,-4.9438,6196.0,5241.816
241,600238.SH,20190429,8.04,8.7,8.04,8.52,8.46,0.06,0.7092,70785.67,57986.913
240,600238.SH,20190430,8.48,8.95,8.39,8.95,8.52,0.43,5.0469,59810.87,52939.931
239,600238.SH,20190506,8.73,9.06,8.5,8.66,8.95,-0.29,-3.2402,58561.94,50896.636
238,600238.SH,20190507,8.6,8.8,8.4,8.77,8.66,0.11,1.2702,27544.15,23688.862
237,600238.SH,20190508,8.67,8.81,8.45,8.75,8.77,-0.02,-0.2281,15595.74,13494.184
236,600238.SH,20190509,8.75,8.75,8.46,8.57,8.75,-0.18,-2.0571,10989.35,9461.362
235,600238.SH,20190510,8.69,8.75,8.14,8.65,8.57,0.08,0.9335,56122.36,47464.623
234,600238.SH,20190513,8.65,8.98,8.43,8.84,8.65,0.19,2.1965,36544.53,31572.546
233,600238.SH,20190514,8.62,8.99,8.54,8.84,8.84,0.0,0.0,23280.84,20535.588
232,600238.SH,20190515,8.85,8.95,8.78,8.88,8.84,0.04,0.4525,15134.9,13404.521
231,600238.SH,20190516,8.85,8.9,8.72,8.83,8.88,-0.05,-0.5631,13845.0,12209.632
230,600238.SH,20190517,8.8,9.19,8.52,8.82,8.83,-0.01,-0.1133,28751.22,25064.001
229,600238.SH,20190520,8.88,9.25,8.81,9.1,8.82,0.28,3.1746,50342.65,45570.945
228,600238.SH,20190521,9.03,9.36,9.03,9.35,9.1,0.25,2.7473,34998.68,32218.93
227,600238.SH,20190522,9.28,9.65,9.28,9.56,9.35,0.21,2.246,49613.86,46932.214
226,600238.SH,20190523,9.61,9.68,9.2,9.2,9.56,-0.36,-3.7657,30987.0,29102.487
225,600238.SH,20190524,9.13,9.28,8.74,8.9,9.2,-0.3,-3.2609,44907.59,39997.266
224,600238.SH,20190527,8.9,8.95,8.56,8.83,8.9,-0.07,-0.7865,28331.81,24746.948
223,600238.SH,20190528,8.8,8.99,8.7,8.83,8.83,0.0,0.0,32058.88,28240.724
222,600238.SH,20190529,8.83,9.05,8.74,8.87,8.83,0.04,0.453,35928.27,31806.586
221,600238.SH,20190530,8.77,8.91,8.43,8.43,8.87,-0.44,-4.9605,29419.94,25384.57
