,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
318,603616.SH,20190102,11.72,12.09,10.93,10.95,11.55,-0.6,-5.1948,146709.0,167271.754
317,603616.SH,20190103,10.77,10.98,10.08,10.18,10.95,-0.77,-7.032,101229.52,105904.233
316,603616.SH,20190104,10.0,10.45,9.9,10.39,10.18,0.21,2.0629,51375.82,52794.57
315,603616.SH,20190107,10.59,10.73,10.48,10.58,10.39,0.19,1.8287,58691.71,62229.231
314,603616.SH,20190108,10.52,10.75,10.43,10.63,10.58,0.05,0.4726,48971.0,51853.133
313,603616.SH,20190109,10.72,10.75,10.46,10.49,10.63,-0.14,-1.317,50123.0,53288.14
312,603616.SH,20190110,10.55,11.24,10.47,10.85,10.49,0.36,3.4318,94273.64,102762.573
311,603616.SH,20190111,10.75,11.24,10.67,11.16,10.85,0.31,2.8571,96160.99,105469.875
310,603616.SH,20190114,11.13,11.35,11.08,11.32,11.16,0.16,1.4337,62342.84,69820.767
309,603616.SH,20190115,11.29,11.75,11.2,11.62,11.32,0.3,2.6502,86758.0,100120.9
308,603616.SH,20190116,11.63,12.17,11.15,11.15,11.62,-0.47,-4.0448,170219.82,198396.315
307,603616.SH,20190117,10.93,11.09,10.6,10.88,11.15,-0.27,-2.4215,90454.44,98204.254
306,603616.SH,20190118,10.8,10.96,10.79,10.84,10.88,-0.04,-0.3676,41407.25,44961.644
305,603616.SH,20190121,10.92,10.92,10.71,10.76,10.84,-0.08,-0.738,37390.44,40481.747
304,603616.SH,20190122,10.8,10.8,10.38,10.46,10.76,-0.3,-2.7881,56559.95,59640.173
303,603616.SH,20190123,10.43,10.6,10.43,10.5,10.46,0.04,0.3824,27975.85,29434.326
302,603616.SH,20190124,10.67,10.67,10.47,10.55,10.5,0.05,0.4762,24523.09,25872.788
301,603616.SH,20190125,10.88,10.94,10.58,10.61,10.55,0.06,0.5687,54886.0,59172.057
300,603616.SH,20190128,10.55,10.74,10.46,10.5,10.61,-0.11,-1.0368,29143.59,30825.576
299,603616.SH,20190129,10.43,10.45,10.05,10.2,10.5,-0.3,-2.8571,38395.67,39176.564
298,603616.SH,20190130,10.48,10.5,10.05,10.11,10.2,-0.09,-0.8824,35121.53,35810.182
297,603616.SH,20190131,10.2,10.22,9.9,9.9,10.11,-0.21,-2.0772,33656.11,33706.199
296,603616.SH,20190201,9.94,10.22,9.93,10.19,9.9,0.29,2.9293,27129.32,27449.168
295,603616.SH,20190211,10.3,10.45,10.28,10.42,10.19,0.23,2.2571,31892.0,33110.941
294,603616.SH,20190212,10.49,10.58,10.36,10.53,10.42,0.11,1.0557,38784.6,40601.883
293,603616.SH,20190213,10.59,10.84,10.45,10.72,10.53,0.19,1.8044,56933.1,60572.26
292,603616.SH,20190214,10.66,10.98,10.6,10.87,10.72,0.15,1.3993,61966.04,66943.575
291,603616.SH,20190215,10.77,10.86,10.68,10.75,10.87,-0.12,-1.104,47904.03,51511.523
290,603616.SH,20190218,10.79,11.14,10.76,11.03,10.75,0.28,2.6047,73778.26,80939.944
289,603616.SH,20190219,11.17,11.17,10.83,11.05,11.03,0.02,0.1813,66090.35,72782.1
288,603616.SH,20190220,11.02,11.08,10.91,11.06,11.05,0.01,0.0905,45475.0,50002.468
287,603616.SH,20190221,11.06,11.16,10.9,10.94,11.06,-0.12,-1.085,63530.81,70083.202
286,603616.SH,20190222,11.03,11.18,10.88,11.07,10.94,0.13,1.1883,58222.14,64272.283
285,603616.SH,20190225,11.15,11.93,11.08,11.76,11.07,0.69,6.2331,142160.01,164215.555
284,603616.SH,20190226,11.7,11.97,11.5,11.61,11.76,-0.15,-1.2755,140759.15,164939.429
283,603616.SH,20190227,11.71,11.92,11.5,11.8,11.61,0.19,1.6365,123108.75,144306.423
282,603616.SH,20190228,11.7,11.93,11.62,11.88,11.8,0.08,0.678,90397.61,106565.572
281,603616.SH,20190301,12.05,12.35,11.92,11.95,11.88,0.07,0.5892,114277.48,138075.401
280,603616.SH,20190304,11.85,12.28,11.85,11.99,11.95,0.04,0.3347,121055.7,145906.037
279,603616.SH,20190305,12.15,12.35,12.03,12.21,11.99,0.22,1.8349,111111.0,135187.581
278,603616.SH,20190306,12.21,12.56,11.9,12.3,12.21,0.09,0.7371,137587.72,167935.443
277,603616.SH,20190307,12.26,13.0,12.12,12.6,12.3,0.3,2.439,155990.68,193684.931
276,603616.SH,20190308,12.3,12.43,11.59,11.6,12.6,-1.0,-7.9365,127828.27,154058.085
275,603616.SH,20190311,11.62,12.1,11.62,12.07,11.6,0.47,4.0517,78111.58,92917.696
274,603616.SH,20190312,12.16,12.49,12.06,12.24,12.07,0.17,1.4085,116895.77,143257.112
273,603616.SH,20190313,12.23,12.56,12.07,12.2,12.24,-0.04,-0.3268,130730.74,161452.968
272,603616.SH,20190314,12.0,12.51,11.69,11.87,12.2,-0.33,-2.7049,91103.06,109802.057
271,603616.SH,20190315,12.12,12.62,11.95,12.29,11.87,0.42,3.5383,131874.91,162272.42
270,603616.SH,20190318,12.15,12.61,12.12,12.55,12.29,0.26,2.1155,129255.0,160399.88
269,603616.SH,20190319,12.76,12.79,12.35,12.45,12.55,-0.1,-0.7968,102468.0,128027.891
268,603616.SH,20190320,12.46,12.68,12.22,12.67,12.45,0.22,1.7671,109760.9,136963.616
267,603616.SH,20190321,13.34,13.49,12.71,12.86,12.67,0.19,1.4996,194209.75,252147.517
266,603616.SH,20190322,12.93,13.88,12.65,13.7,12.86,0.84,6.5319,251437.79,334884.553
265,603616.SH,20190325,13.3,13.37,13.0,13.02,13.7,-0.68,-4.9635,143248.72,189157.888
264,603616.SH,20190326,13.11,13.19,12.3,12.52,13.02,-0.5,-3.8402,109228.03,138462.462
263,603616.SH,20190327,12.57,12.78,12.1,12.65,12.52,0.13,1.0383,71609.15,89511.76
262,603616.SH,20190328,12.45,13.07,12.32,12.69,12.65,0.04,0.3162,118989.78,152319.942
261,603616.SH,20190329,12.63,13.29,12.2,13.14,12.69,0.45,3.5461,173133.35,223155.788
260,603616.SH,20190401,13.06,13.44,13.01,13.34,13.14,0.2,1.5221,166057.82,219778.868
259,603616.SH,20190402,13.3,13.36,13.05,13.13,13.34,-0.21,-1.5742,122980.72,161929.733
258,603616.SH,20190403,13.1,13.24,13.0,13.18,13.13,0.05,0.3808,83188.48,109400.562
257,603616.SH,20190404,13.39,13.39,13.06,13.11,13.18,-0.07,-0.5311,80690.0,106511.519
256,603616.SH,20190408,13.1,13.15,12.0,12.82,13.11,-0.29,-2.2121,84453.14,108930.369
255,603616.SH,20190409,12.86,13.02,12.75,12.95,12.82,0.13,1.014,47612.12,61285.83
254,603616.SH,20190410,12.91,12.91,12.64,12.66,12.95,-0.29,-2.2394,49884.1,63654.167
253,603616.SH,20190411,12.75,12.76,12.23,12.27,12.66,-0.39,-3.0806,53489.26,66732.707
252,603616.SH,20190412,12.27,12.39,12.22,12.31,12.27,0.04,0.326,34269.32,42096.332
251,603616.SH,20190415,12.47,12.57,12.2,12.22,12.31,-0.09,-0.7311,33645.0,41827.777
250,603616.SH,20190416,12.15,12.43,12.0,12.38,12.22,0.16,1.3093,37533.0,45899.984
249,603616.SH,20190417,12.38,12.63,12.34,12.44,12.38,0.06,0.4847,56450.09,70340.545
248,603616.SH,20190418,12.42,12.49,12.22,12.28,12.44,-0.16,-1.2862,33610.0,41550.331
247,603616.SH,20190419,12.37,12.39,12.07,12.26,12.28,-0.02,-0.1629,34375.0,41946.179
246,603616.SH,20190422,12.24,12.32,12.12,12.16,12.26,-0.1,-0.8157,32670.09,39939.323
245,603616.SH,20190423,12.22,12.22,11.79,11.82,12.16,-0.34,-2.7961,48182.0,57432.167
244,603616.SH,20190424,11.9,12.05,11.75,12.0,11.82,0.18,1.5228,32956.5,39259.654
243,603616.SH,20190425,12.0,12.05,11.4,11.47,12.0,-0.53,-4.4167,40321.44,47263.208
242,603616.SH,20190426,11.47,11.59,11.36,11.37,11.47,-0.1,-0.8718,25797.0,29553.303
241,603616.SH,20190429,11.29,11.4,10.78,10.86,11.37,-0.51,-4.4855,33424.47,36857.174
240,603616.SH,20190430,10.88,11.1,10.88,11.0,10.86,0.14,1.2891,23315.5,25560.899
239,603616.SH,20190506,10.71,10.73,10.1,10.16,11.0,-0.84,-7.6364,46133.84,47625.745
238,603616.SH,20190507,10.17,10.35,10.02,10.3,10.16,0.14,1.378,25656.28,26270.385
237,603616.SH,20190508,10.08,10.46,10.05,10.3,10.3,0.0,0.0,25417.84,26133.653
236,603616.SH,20190509,10.15,10.47,10.12,10.26,10.3,-0.04,-0.3883,22623.0,23318.063
235,603616.SH,20190510,10.3,10.52,10.17,10.51,10.26,0.25,2.4366,40905.9,42599.941
234,603616.SH,20190513,10.41,10.7,10.31,10.54,10.51,0.03,0.2854,39231.93,41137.635
233,603616.SH,20190514,10.36,10.44,10.21,10.32,10.54,-0.22,-2.0873,26124.97,27017.959
232,603616.SH,20190515,10.35,10.47,10.35,10.41,10.32,0.09,0.8721,18534.97,19293.929
231,603616.SH,20190516,10.33,10.52,10.26,10.45,10.41,0.04,0.3842,35534.93,37016.731
230,603616.SH,20190517,10.45,10.46,10.0,10.07,10.45,-0.38,-3.6364,38455.93,39160.131
229,603616.SH,20190520,10.15,10.15,9.8,10.0,10.07,-0.07,-0.6951,18653.0,18557.612
228,603616.SH,20190521,10.01,10.19,10.0,10.16,10.0,0.16,1.6,19873.0,20125.902
227,603616.SH,20190522,10.16,10.19,9.9,9.95,10.16,-0.21,-2.0669,25464.0,25499.574
226,603616.SH,20190523,9.94,10.13,9.82,9.84,9.95,-0.11,-1.1055,24543.0,24375.228
225,603616.SH,20190524,9.84,9.91,9.78,9.83,9.84,-0.01,-0.1016,14933.44,14691.683
224,603616.SH,20190527,9.82,10.08,9.8,10.04,9.83,0.21,2.1363,23685.0,23578.644
223,603616.SH,20190528,10.05,10.12,9.94,9.98,10.04,-0.06,-0.5976,25102.0,25227.926
222,603616.SH,20190529,9.91,10.78,9.9,10.39,9.98,0.41,4.1082,58800.43,61437.242
221,603616.SH,20190530,10.21,10.68,10.09,10.55,10.39,0.16,1.5399,68485.5,71213.564
220,603616.SH,20190531,10.44,10.58,10.33,10.41,10.55,-0.14,-1.327,33011.01,34474.987
219,603616.SH,20190603,10.48,11.2,10.46,10.73,10.41,0.32,3.074,84002.5,91159.639
218,603616.SH,20190604,10.66,10.7,10.3,10.55,10.73,-0.18,-1.6775,41356.93,43255.038
217,603616.SH,20190605,10.69,10.69,10.32,10.45,10.55,-0.1,-0.9479,28408.0,29783.175
216,603616.SH,20190606,10.35,10.45,10.0,10.07,10.45,-0.38,-3.6364,30095.0,30501.904
215,603616.SH,20190610,10.1,10.2,10.0,10.13,10.07,0.06,0.5958,19777.0,19982.219
214,603616.SH,20190611,10.14,10.5,10.1,10.48,10.13,0.35,3.4551,39638.17,41204.854
213,603616.SH,20190612,10.48,10.87,10.4,10.55,10.48,0.07,0.6679,52723.0,56077.484
