,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
318,603767.SH,20190102,6.8,6.97,6.7,6.82,6.78,0.04,0.59,16793.4,11421.378
317,603767.SH,20190103,6.77,6.86,6.69,6.73,6.82,-0.09,-1.3196,13473.6,9121.42
316,603767.SH,20190104,6.72,6.95,6.65,6.9,6.73,0.17,2.526,16995.6,11590.685
315,603767.SH,20190107,6.91,7.04,6.89,7.03,6.9,0.13,1.8841,19519.1,13619.068
314,603767.SH,20190108,7.01,7.07,6.95,7.0,7.03,-0.03,-0.4267,11046.6,7729.994
313,603767.SH,20190109,6.98,7.34,6.98,7.18,7.0,0.18,2.5714,78255.38,56661.171
312,603767.SH,20190110,7.09,7.14,6.98,7.06,7.18,-0.12,-1.6713,40923.58,28775.612
311,603767.SH,20190111,7.05,7.06,6.93,7.03,7.06,-0.03,-0.4249,25453.2,17827.31
310,603767.SH,20190114,7.07,7.07,6.92,6.98,7.03,-0.05,-0.7112,20213.52,14095.708
309,603767.SH,20190115,7.0,7.07,6.95,7.07,6.98,0.09,1.2894,20473.12,14350.005
308,603767.SH,20190116,7.08,7.24,7.03,7.17,7.07,0.1,1.4144,42309.0,30206.063
307,603767.SH,20190117,7.15,7.17,7.07,7.09,7.17,-0.08,-1.1158,21640.6,15394.094
306,603767.SH,20190118,7.1,7.2,7.04,7.16,7.09,0.07,0.9873,36094.8,25730.38
305,603767.SH,20190121,7.25,7.25,7.03,7.04,7.16,-0.12,-1.676,35859.64,25558.169
304,603767.SH,20190122,7.08,7.08,6.87,6.91,7.04,-0.13,-1.8466,19436.0,13550.425
303,603767.SH,20190123,6.9,6.98,6.89,6.98,6.91,0.07,1.013,9734.36,6739.925
302,603767.SH,20190124,6.97,7.03,6.91,6.97,6.98,-0.01,-0.1433,14011.6,9771.645
301,603767.SH,20190125,6.97,7.07,6.94,6.95,6.97,-0.02,-0.2869,15489.6,10858.129
300,603767.SH,20190128,6.96,6.99,6.72,6.78,6.95,-0.17,-2.446,15797.4,10829.207
299,603767.SH,20190129,6.78,6.78,6.4,6.58,6.78,-0.2,-2.9499,18429.86,12098.336
298,603767.SH,20190130,6.54,6.61,6.42,6.44,6.58,-0.14,-2.1277,15803.48,10262.068
297,603767.SH,20190131,6.43,6.51,6.37,6.41,6.44,-0.03,-0.4658,12516.66,8066.764
