,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
317,600868.SH,20190102,2.85,2.88,2.81,2.85,2.85,0.0,0.0,108440.34,30915.062
316,600868.SH,20190103,2.86,2.89,2.85,2.86,2.85,0.01,0.3509,105062.0,30172.645
315,600868.SH,20190104,2.84,2.92,2.84,2.91,2.86,0.05,1.7483,141198.9,40813.828
314,600868.SH,20190107,2.92,3.0,2.92,2.98,2.91,0.07,2.4055,214342.47,63705.595
313,600868.SH,20190108,2.99,3.01,2.96,2.98,2.98,0.0,0.0,151692.02,45259.876
312,600868.SH,20190109,3.0,3.05,2.97,2.97,2.98,-0.01,-0.3356,213872.5,64217.261
311,600868.SH,20190110,2.99,3.01,2.96,2.97,2.97,0.0,0.0,123926.57,36995.941
310,600868.SH,20190111,2.98,3.0,2.97,2.99,2.97,0.02,0.6734,98024.7,29257.932
309,600868.SH,20190114,2.99,2.99,2.94,2.97,2.99,-0.02,-0.6689,113645.75,33740.037
308,600868.SH,20190115,2.96,3.03,2.96,3.0,2.97,0.03,1.0101,160911.22,48242.599
307,600868.SH,20190116,3.0,3.02,3.0,3.01,3.0,0.01,0.3333,128776.11,38744.675
306,600868.SH,20190117,3.0,3.03,2.99,2.99,3.01,-0.02,-0.6645,111564.28,33508.053
305,600868.SH,20190118,2.99,3.01,2.99,3.01,2.99,0.02,0.6689,108150.79,32455.447
304,600868.SH,20190121,3.0,3.02,2.96,2.97,3.01,-0.04,-1.3289,159968.34,47836.713
303,600868.SH,20190122,2.96,3.0,2.96,2.99,2.97,0.02,0.6734,124808.55,37216.045
302,600868.SH,20190123,2.97,2.99,2.94,2.96,2.99,-0.03,-1.0033,84152.51,24950.072
301,600868.SH,20190124,2.96,2.98,2.94,2.95,2.96,-0.01,-0.3378,64944.53,19234.097
300,600868.SH,20190125,2.96,2.98,2.95,2.96,2.95,0.01,0.339,98571.69,29195.107
299,600868.SH,20190128,2.97,2.98,2.86,2.88,2.96,-0.08,-2.7027,147348.02,42946.001
298,600868.SH,20190129,2.88,2.9,2.79,2.88,2.88,0.0,0.0,110646.25,31606.43
297,600868.SH,20190130,2.88,2.91,2.85,2.86,2.88,-0.02,-0.6944,78192.27,22476.59
296,600868.SH,20190131,2.86,2.89,2.81,2.82,2.86,-0.04,-1.3986,105950.76,30161.33
295,600868.SH,20190201,2.83,2.89,2.83,2.89,2.82,0.07,2.4823,75834.05,21774.877
294,600868.SH,20190211,2.91,2.95,2.91,2.94,2.89,0.05,1.7301,80020.0,23493.459
293,600868.SH,20190212,2.95,2.99,2.94,2.99,2.94,0.05,1.7007,169365.53,50201.819
292,600868.SH,20190213,3.0,3.02,2.97,3.01,2.99,0.02,0.6689,202523.12,60858.176
291,600868.SH,20190214,3.01,3.04,3.0,3.01,3.01,0.0,0.0,181529.34,54667.148
290,600868.SH,20190215,3.01,3.3,2.99,3.1,3.01,0.09,2.99,520156.95,164017.259
289,600868.SH,20190218,3.14,3.18,3.1,3.18,3.1,0.08,2.5806,429786.57,135267.985
288,600868.SH,20190219,3.25,3.39,3.22,3.27,3.18,0.09,2.8302,816745.69,268246.8
287,600868.SH,20190220,3.22,3.28,3.15,3.2,3.27,-0.07,-2.1407,432303.86,138256.965
