,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
318,002494.SZ,20190102,6.22,6.26,5.98,6.07,6.08,-0.01,-0.1645,56515.9,34489.433
317,002494.SZ,20190103,6.08,6.26,6.02,6.22,6.07,0.15,2.4712,86751.07,53261.979
316,002494.SZ,20190104,6.2,6.35,5.87,5.9,6.22,-0.32,-5.1447,204575.54,124698.552
315,002494.SZ,20190107,5.88,5.97,5.71,5.82,5.9,-0.08,-1.3559,162269.56,93837.456
314,002494.SZ,20190108,5.78,5.78,5.68,5.71,5.82,-0.11,-1.89,75874.59,43405.954
313,002494.SZ,20190109,5.69,5.75,5.66,5.68,5.71,-0.03,-0.5254,68755.0,39311.517
312,002494.SZ,20190110,5.67,5.73,5.62,5.63,5.68,-0.05,-0.8803,50321.0,28577.023
311,002494.SZ,20190111,5.63,5.66,5.57,5.65,5.63,0.02,0.3552,48008.5,26924.01
310,002494.SZ,20190114,5.67,5.67,5.57,5.59,5.65,-0.06,-1.0619,30952.41,17377.788
309,002494.SZ,20190115,5.59,5.69,5.57,5.67,5.59,0.08,1.4311,36979.27,20834.42
308,002494.SZ,20190116,5.66,5.79,5.61,5.78,5.67,0.11,1.94,80579.72,46188.189
307,002494.SZ,20190117,5.72,5.77,5.63,5.64,5.78,-0.14,-2.4221,47516.0,27008.238
306,002494.SZ,20190118,5.64,5.67,5.55,5.56,5.64,-0.08,-1.4184,36576.2,20426.303
305,002494.SZ,20190121,5.59,5.64,5.55,5.56,5.56,0.0,0.0,28045.22,15675.872
304,002494.SZ,20190122,5.58,5.58,5.39,5.39,5.56,-0.17,-3.0576,41472.0,22597.83
303,002494.SZ,20190123,5.38,5.43,5.33,5.34,5.39,-0.05,-0.9276,30720.0,16487.088
302,002494.SZ,20190124,5.37,5.41,5.35,5.38,5.34,0.04,0.7491,20614.0,11094.398
301,002494.SZ,20190125,5.44,5.48,5.31,5.31,5.38,-0.07,-1.3011,27077.0,14629.437
300,002494.SZ,20190128,5.31,5.38,5.2,5.21,5.31,-0.1,-1.8832,25750.0,13562.523
299,002494.SZ,20190129,5.18,5.2,4.86,5.03,5.21,-0.18,-3.4549,33496.0,16884.783
298,002494.SZ,20190130,5.0,5.09,4.97,5.0,5.03,-0.03,-0.5964,20413.38,10263.686
297,002494.SZ,20190131,4.97,5.01,4.82,4.84,5.0,-0.16,-3.2,27816.0,13694.221
296,002494.SZ,20190201,4.9,5.05,4.85,5.04,4.84,0.2,4.1322,21245.02,10592.926
295,002494.SZ,20190211,5.08,5.19,5.05,5.18,5.04,0.14,2.7778,22834.22,11716.383
294,002494.SZ,20190212,5.18,5.27,5.16,5.22,5.18,0.04,0.7722,27198.19,14177.717
293,002494.SZ,20190213,5.26,5.33,5.22,5.29,5.22,0.07,1.341,39010.8,20630.047
292,002494.SZ,20190214,5.26,5.31,5.22,5.28,5.29,-0.01,-0.189,30953.2,16333.441
291,002494.SZ,20190215,5.29,5.33,5.25,5.29,5.28,0.01,0.1894,25731.38,13628.101
290,002494.SZ,20190218,5.29,5.47,5.29,5.44,5.29,0.15,2.8355,52216.1,28184.816
289,002494.SZ,20190219,5.44,5.51,5.36,5.44,5.44,0.0,0.0,62667.0,33998.429
288,002494.SZ,20190220,5.44,5.5,5.4,5.48,5.44,0.04,0.7353,47325.0,25810.223
287,002494.SZ,20190221,5.49,5.53,5.41,5.45,5.48,-0.03,-0.5474,62511.55,34259.625
286,002494.SZ,20190222,5.44,5.53,5.42,5.53,5.45,0.08,1.4679,60547.01,33227.338
285,002494.SZ,20190225,5.66,5.93,5.66,5.86,5.53,0.33,5.9675,156668.49,90782.962
284,002494.SZ,20190226,5.85,5.9,5.71,5.78,5.86,-0.08,-1.3652,132374.2,76834.408
283,002494.SZ,20190227,5.77,5.86,5.73,5.78,5.78,0.0,0.0,84117.84,48823.398
282,002494.SZ,20190228,5.77,5.87,5.76,5.84,5.78,0.06,1.0381,70052.39,40808.469
281,002494.SZ,20190301,5.87,5.94,5.81,5.9,5.84,0.06,1.0274,87090.85,51181.516
280,002494.SZ,20190304,5.95,6.07,5.9,6.0,5.9,0.1,1.6949,108639.31,65139.33
279,002494.SZ,20190305,6.0,6.1,5.93,6.1,6.0,0.1,1.6667,89360.49,53736.024
278,002494.SZ,20190306,6.1,6.2,6.02,6.19,6.1,0.09,1.4754,113156.84,69382.837
277,002494.SZ,20190307,6.21,6.43,6.15,6.31,6.19,0.12,1.9386,113383.12,71371.613
276,002494.SZ,20190308,6.22,6.22,5.85,5.87,6.31,-0.44,-6.9731,134005.84,81538.096
275,002494.SZ,20190311,5.9,6.22,5.9,6.19,5.87,0.32,5.4514,110918.4,67915.327
274,002494.SZ,20190312,6.33,6.46,6.23,6.32,6.19,0.13,2.1002,137680.03,87488.56
273,002494.SZ,20190313,6.36,6.45,6.1,6.13,6.32,-0.19,-3.0063,120606.77,75768.394
272,002494.SZ,20190314,6.18,6.25,5.91,5.95,6.13,-0.18,-2.9364,93153.82,56174.157
271,002494.SZ,20190315,6.0,6.15,5.95,6.08,5.95,0.13,2.1849,69858.94,42433.602
270,002494.SZ,20190318,6.1,6.31,6.0,6.27,6.08,0.19,3.125,97391.98,60217.129
269,002494.SZ,20190319,6.29,6.3,6.13,6.2,6.27,-0.07,-1.1164,82491.29,51240.566
268,002494.SZ,20190320,6.24,6.3,6.12,6.3,6.2,0.1,1.6129,101175.06,63049.068
267,002494.SZ,20190321,6.29,6.54,6.23,6.41,6.3,0.11,1.746,155548.55,99650.443
266,002494.SZ,20190322,6.38,7.05,6.33,7.05,6.41,0.64,9.9844,161285.32,109643.232
265,002494.SZ,20190325,7.05,7.34,6.78,6.83,7.05,-0.22,-3.1206,365647.98,259558.168
264,002494.SZ,20190326,6.83,6.89,6.41,6.48,6.83,-0.35,-5.1245,198712.63,131217.999
263,002494.SZ,20190327,6.59,6.59,6.26,6.43,6.48,-0.05,-0.7716,131118.41,83792.787
262,002494.SZ,20190328,6.37,6.82,6.32,6.67,6.43,0.24,3.7325,216401.87,142717.827
261,002494.SZ,20190329,6.58,6.69,6.16,6.64,6.67,-0.03,-0.4498,179560.77,116448.609
260,002494.SZ,20190401,6.59,6.83,6.55,6.81,6.64,0.17,2.5602,185287.48,124207.296
259,002494.SZ,20190402,6.81,6.84,6.66,6.71,6.81,-0.1,-1.4684,138258.0,93454.183
258,002494.SZ,20190403,6.67,6.7,6.61,6.68,6.71,-0.03,-0.4471,89449.48,59520.69
257,002494.SZ,20190404,6.72,6.76,6.58,6.62,6.68,-0.06,-0.8982,94327.85,62818.37
256,002494.SZ,20190408,6.62,6.67,6.42,6.5,6.62,-0.12,-1.8127,95105.23,62199.113
255,002494.SZ,20190409,6.5,6.59,6.48,6.55,6.5,0.05,0.7692,66835.23,43701.915
254,002494.SZ,20190410,6.51,6.59,6.41,6.54,6.55,-0.01,-0.1527,69097.35,44900.179
253,002494.SZ,20190411,6.56,6.58,6.43,6.52,6.54,-0.02,-0.3058,61862.16,40345.403
252,002494.SZ,20190412,6.5,6.55,6.41,6.47,6.52,-0.05,-0.7669,44216.24,28642.351
251,002494.SZ,20190415,6.55,6.64,6.46,6.47,6.47,0.0,0.0,48588.0,31892.739
250,002494.SZ,20190416,6.42,6.55,6.3,6.53,6.47,0.06,0.9274,52963.0,34058.225
249,002494.SZ,20190417,6.53,6.84,6.51,6.69,6.53,0.16,2.4502,105967.12,70746.532
248,002494.SZ,20190418,6.68,6.74,6.52,6.56,6.69,-0.13,-1.9432,69561.0,46072.478
247,002494.SZ,20190419,6.53,6.65,6.51,6.58,6.56,0.02,0.3049,47969.0,31532.863
246,002494.SZ,20190422,6.59,6.73,6.58,6.61,6.58,0.03,0.4559,80714.39,53596.157
245,002494.SZ,20190423,6.62,6.64,6.32,6.35,6.61,-0.26,-3.9334,81735.0,52820.881
244,002494.SZ,20190424,6.35,6.41,6.21,6.38,6.35,0.03,0.4724,56778.83,35896.752
243,002494.SZ,20190425,6.35,6.35,6.0,6.01,6.38,-0.37,-5.7994,79623.88,49201.498
242,002494.SZ,20190426,5.99,6.04,5.91,5.91,6.01,-0.1,-1.6639,47000.52,28105.497
241,002494.SZ,20190429,5.91,5.95,5.62,5.63,5.91,-0.28,-4.7377,57796.83,33136.19
240,002494.SZ,20190430,5.65,5.78,5.64,5.7,5.63,0.07,1.2433,31377.83,17926.386
239,002494.SZ,20190506,5.62,5.62,5.23,5.32,5.7,-0.38,-6.6667,57309.0,31142.718
238,002494.SZ,20190507,5.36,5.49,5.32,5.42,5.32,0.1,1.8797,33203.3,17944.936
237,002494.SZ,20190508,5.35,5.57,5.21,5.51,5.42,0.09,1.6605,35082.0,19214.674
236,002494.SZ,20190509,5.48,5.55,5.45,5.48,5.51,-0.03,-0.5445,18806.31,10352.982
235,002494.SZ,20190510,5.53,5.63,5.4,5.63,5.48,0.15,2.7372,42293.3,23496.454
234,002494.SZ,20190513,5.62,5.7,5.52,5.64,5.63,0.01,0.1776,27433.0,15437.555
233,002494.SZ,20190514,5.55,5.64,5.51,5.56,5.63,-0.07,-1.2433,31970.68,17842.751
232,002494.SZ,20190515,5.58,5.68,5.55,5.65,5.56,0.09,1.6187,28744.6,16190.768
231,002494.SZ,20190516,5.68,5.88,5.65,5.78,5.65,0.13,2.3009,40582.0,23351.446
230,002494.SZ,20190517,5.83,5.87,5.59,5.62,5.78,-0.16,-2.7682,42911.2,24605.768
229,002494.SZ,20190520,5.62,5.68,5.5,5.64,5.62,0.02,0.3559,25209.92,14055.763
228,002494.SZ,20190521,5.63,5.75,5.6,5.7,5.64,0.06,1.0638,28677.58,16301.709
227,002494.SZ,20190522,5.75,5.85,5.66,5.74,5.7,0.04,0.7018,29920.92,17209.856
226,002494.SZ,20190523,5.68,5.72,5.54,5.56,5.74,-0.18,-3.1359,27953.19,15770.825
225,002494.SZ,20190524,5.56,5.63,5.45,5.56,5.56,0.0,0.0,18324.58,10246.03
224,002494.SZ,20190527,5.58,5.7,5.57,5.69,5.56,0.13,2.3381,25775.33,14588.725
