,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
318,300283.SZ,20190102,4.54,4.6,4.45,4.5,4.45,0.05,1.1236,49031.0,22174.088
317,300283.SZ,20190103,4.56,4.57,4.38,4.42,4.5,-0.08,-1.7778,50582.52,22590.75
316,300283.SZ,20190104,4.38,4.59,4.31,4.56,4.42,0.14,3.1674,58707.5,26373.892
315,300283.SZ,20190107,4.59,4.7,4.55,4.7,4.56,0.14,3.0702,58837.24,27332.828
314,300283.SZ,20190108,4.77,4.79,4.62,4.64,4.7,-0.06,-1.2766,49020.31,22839.499
313,300283.SZ,20190109,4.69,4.8,4.61,4.7,4.64,0.06,1.2931,84957.89,40064.643
312,300283.SZ,20190110,4.65,5.03,4.65,4.81,4.7,0.11,2.3404,102614.88,49845.84
311,300283.SZ,20190111,4.75,4.84,4.74,4.82,4.81,0.01,0.2079,68154.24,32703.961
310,300283.SZ,20190114,4.82,4.85,4.74,4.81,4.82,-0.01,-0.2075,42977.2,20533.503
309,300283.SZ,20190115,4.79,5.12,4.74,4.97,4.81,0.16,3.3264,109093.19,53999.227
308,300283.SZ,20190116,4.98,4.98,4.86,4.9,4.97,-0.07,-1.4085,66949.89,32805.731
307,300283.SZ,20190117,4.88,4.91,4.7,4.76,4.9,-0.14,-2.8571,64538.2,30758.205
306,300283.SZ,20190118,4.84,4.84,4.62,4.68,4.76,-0.08,-1.6807,40374.64,18977.6
305,300283.SZ,20190121,4.67,4.75,4.65,4.67,4.68,-0.01,-0.2137,34502.14,16218.724
304,300283.SZ,20190122,4.65,4.7,4.6,4.66,4.67,-0.01,-0.2141,24919.0,11603.58
303,300283.SZ,20190123,4.65,4.68,4.6,4.68,4.66,0.02,0.4292,33851.64,15698.291
302,300283.SZ,20190124,4.66,4.74,4.58,4.72,4.68,0.04,0.8547,36544.65,17064.739
301,300283.SZ,20190125,4.69,4.7,4.45,4.48,4.72,-0.24,-5.0847,47834.0,21912.197
300,300283.SZ,20190128,4.93,4.93,4.66,4.69,4.48,0.21,4.6875,176929.74,85818.642
299,300283.SZ,20190129,4.54,4.88,4.42,4.55,4.69,-0.14,-2.9851,146942.5,67827.028
298,300283.SZ,20190130,4.5,4.52,4.26,4.28,4.55,-0.27,-5.9341,86184.64,37723.045
297,300283.SZ,20190131,4.31,4.45,4.18,4.25,4.28,-0.03,-0.7009,57650.47,25054.399
296,300283.SZ,20190201,4.3,4.39,4.26,4.39,4.25,0.14,3.2941,33768.62,14686.302
295,300283.SZ,20190211,4.43,4.54,4.38,4.5,4.39,0.11,2.5057,31600.0,14164.342
294,300283.SZ,20190212,4.51,4.59,4.48,4.58,4.5,0.08,1.7778,36545.01,16602.813
293,300283.SZ,20190213,4.57,4.65,4.55,4.63,4.58,0.05,1.0917,46407.01,21399.8
292,300283.SZ,20190214,4.62,4.81,4.58,4.71,4.63,0.08,1.7279,73376.51,34683.813
291,300283.SZ,20190215,4.72,4.77,4.68,4.68,4.71,-0.03,-0.6369,40429.0,19090.782
290,300283.SZ,20190218,4.68,4.86,4.68,4.85,4.68,0.17,3.6325,61467.08,29455.858
289,300283.SZ,20190219,4.85,4.89,4.75,4.87,4.85,0.02,0.4124,62280.56,30062.077
288,300283.SZ,20190220,4.85,4.99,4.76,4.96,4.87,0.09,1.848,76857.35,37510.006
287,300283.SZ,20190221,4.95,5.25,4.94,4.98,4.96,0.02,0.4032,120706.5,61330.584
286,300283.SZ,20190222,4.94,5.21,4.94,5.17,4.98,0.19,3.8153,112839.44,57686.644
285,300283.SZ,20190225,5.17,5.39,5.15,5.36,5.17,0.19,3.675,118073.12,62361.942
284,300283.SZ,20190226,5.41,5.44,5.22,5.31,5.36,-0.05,-0.9328,105257.02,55990.473
283,300283.SZ,20190227,5.21,5.35,5.14,5.24,5.31,-0.07,-1.3183,65027.02,34253.757
282,300283.SZ,20190228,5.3,5.53,5.27,5.3,5.24,0.06,1.145,68675.56,36822.703
281,300283.SZ,20190301,5.32,5.37,5.2,5.34,5.3,0.04,0.7547,58036.52,30830.283
280,300283.SZ,20190304,5.35,5.48,5.3,5.35,5.34,0.01,0.1873,68136.49,36703.989
279,300283.SZ,20190305,5.3,5.56,5.28,5.52,5.35,0.17,3.1776,75132.3,40806.388
278,300283.SZ,20190306,5.53,5.67,5.45,5.65,5.52,0.13,2.3551,80360.75,44768.323
277,300283.SZ,20190307,5.65,5.8,5.57,5.74,5.65,0.09,1.5929,72526.0,41287.694
276,300283.SZ,20190308,5.59,5.77,5.26,5.26,5.74,-0.48,-8.3624,87765.86,48408.178
275,300283.SZ,20190311,5.27,5.79,5.27,5.79,5.26,0.53,10.076,106432.55,59513.695
274,300283.SZ,20190312,5.95,6.15,5.54,5.7,5.79,-0.09,-1.5544,163209.37,95150.782
273,300283.SZ,20190313,5.73,5.9,5.54,5.62,5.7,-0.08,-1.4035,111034.63,63598.291
272,300283.SZ,20190314,5.59,5.75,5.32,5.39,5.62,-0.23,-4.0925,80751.04,44547.773
271,300283.SZ,20190315,5.52,5.66,5.48,5.58,5.39,0.19,3.525,75863.93,42244.328
270,300283.SZ,20190318,5.58,5.65,5.48,5.63,5.58,0.05,0.8961,62424.0,34746.683
269,300283.SZ,20190319,5.61,5.73,5.51,5.57,5.63,-0.06,-1.0657,71862.03,40311.611
268,300283.SZ,20190320,5.55,5.62,5.42,5.57,5.57,0.0,0.0,56442.0,31188.036
267,300283.SZ,20190321,5.57,5.67,5.52,5.63,5.57,0.06,1.0772,71738.03,40250.723
266,300283.SZ,20190322,5.55,5.69,5.46,5.69,5.63,0.06,1.0657,75092.78,41838.784
265,300283.SZ,20190325,5.61,5.7,5.53,5.61,5.69,-0.08,-1.406,75757.75,42705.107
264,300283.SZ,20190326,5.58,5.67,5.35,5.4,5.61,-0.21,-3.7433,64696.5,35886.069
263,300283.SZ,20190327,5.42,5.61,5.22,5.61,5.4,0.21,3.8889,85327.02,46376.672
262,300283.SZ,20190328,5.53,5.55,5.24,5.28,5.61,-0.33,-5.8824,77137.55,41849.561
261,300283.SZ,20190329,5.26,5.45,5.23,5.43,5.28,0.15,2.8409,49904.78,26755.688
260,300283.SZ,20190401,5.43,5.78,5.43,5.73,5.43,0.3,5.5249,92219.94,52128.861
259,300283.SZ,20190402,5.82,5.82,5.68,5.72,5.73,-0.01,-0.1745,65204.25,37487.734
258,300283.SZ,20190403,5.79,5.81,5.7,5.78,5.72,0.06,1.049,59254.67,34113.248
257,300283.SZ,20190404,5.78,5.89,5.7,5.81,5.78,0.03,0.519,79957.0,46316.283
256,300283.SZ,20190408,5.82,5.84,5.55,5.7,5.81,-0.11,-1.8933,71528.66,40550.887
255,300283.SZ,20190409,5.66,5.73,5.61,5.69,5.7,-0.01,-0.1754,50712.14,28759.804
254,300283.SZ,20190410,5.67,5.71,5.55,5.62,5.69,-0.07,-1.2302,54407.67,30518.618
253,300283.SZ,20190411,5.66,5.67,5.51,5.55,5.62,-0.07,-1.2456,43704.57,24461.462
252,300283.SZ,20190412,5.55,5.59,5.44,5.5,5.55,-0.05,-0.9009,34151.59,18824.949
251,300283.SZ,20190415,5.53,5.63,5.41,5.44,5.5,-0.06,-1.0909,39832.64,22053.873
250,300283.SZ,20190416,5.41,5.54,5.29,5.51,5.44,0.07,1.2868,45796.7,24738.469
249,300283.SZ,20190417,5.51,5.74,5.48,5.67,5.51,0.16,2.9038,61230.14,34375.785
248,300283.SZ,20190418,5.72,5.73,5.6,5.64,5.67,-0.03,-0.5291,54154.96,30739.683
247,300283.SZ,20190419,5.65,5.76,5.6,5.75,5.64,0.11,1.9504,54389.0,30994.17
246,300283.SZ,20190422,5.76,6.33,5.76,5.87,5.75,0.12,2.087,157252.29,94347.982
245,300283.SZ,20190423,5.9,6.1,5.67,5.73,5.87,-0.14,-2.385,144987.82,85676.099
244,300283.SZ,20190424,5.75,6.3,5.75,6.3,5.73,0.57,9.9476,179436.06,111598.222
243,300283.SZ,20190425,6.1,6.25,5.67,5.67,6.3,-0.63,-10.0,263668.52,157513.636
