,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
318,601003.SH,20190102,6.57,6.6,6.46,6.48,6.57,-0.09,-1.3699,90643.39,59216.706
317,601003.SH,20190103,6.53,6.55,6.43,6.52,6.48,0.04,0.6173,81714.83,53053.388
316,601003.SH,20190104,6.43,6.61,6.36,6.58,6.52,0.06,0.9202,150289.63,97789.511
315,601003.SH,20190107,6.61,6.68,6.52,6.67,6.58,0.09,1.3678,152141.19,100435.56
314,601003.SH,20190108,6.6,6.66,6.58,6.61,6.67,-0.06,-0.8996,94057.5,62259.256
313,601003.SH,20190109,6.62,6.88,6.62,6.76,6.61,0.15,2.2693,191230.04,129540.78
312,601003.SH,20190110,6.72,6.82,6.7,6.72,6.76,-0.04,-0.5917,89725.51,60634.527
311,601003.SH,20190111,6.7,6.8,6.67,6.77,6.72,0.05,0.744,77970.91,52573.646
310,601003.SH,20190114,6.75,7.0,6.73,6.9,6.77,0.13,1.9202,161596.89,111505.035
309,601003.SH,20190115,6.88,6.89,6.71,6.84,6.9,-0.06,-0.8696,147642.57,100155.64
308,601003.SH,20190116,6.84,6.85,6.73,6.78,6.84,-0.06,-0.8772,83601.08,56692.032
307,601003.SH,20190117,7.0,7.06,6.88,6.89,6.78,0.11,1.6224,245623.54,170885.667
306,601003.SH,20190118,6.91,7.41,6.85,7.3,6.89,0.41,5.9507,407394.55,291862.747
305,601003.SH,20190121,7.33,7.33,7.16,7.24,7.3,-0.06,-0.8219,257172.38,186434.574
304,601003.SH,20190122,7.23,7.29,7.03,7.05,7.24,-0.19,-2.6243,159669.13,113842.705
303,601003.SH,20190123,7.02,7.13,6.98,7.07,7.05,0.02,0.2837,93364.63,66023.116
302,601003.SH,20190124,7.03,7.08,6.91,7.03,7.07,-0.04,-0.5658,125791.17,88089.89
301,601003.SH,20190125,7.08,7.21,7.07,7.09,7.03,0.06,0.8535,153021.29,109318.194
300,601003.SH,20190128,7.14,7.16,6.91,6.97,7.09,-0.12,-1.6925,126989.56,89502.13
299,601003.SH,20190129,6.92,7.17,6.87,7.11,6.97,0.14,2.0086,225012.03,158591.018
298,601003.SH,20190130,7.08,7.23,7.03,7.13,7.11,0.02,0.2813,145749.86,104217.383
297,601003.SH,20190131,7.12,7.16,6.94,7.03,7.13,-0.1,-1.4025,145635.32,102766.171
296,601003.SH,20190201,7.08,7.16,7.02,7.14,7.03,0.11,1.5647,111691.32,79383.614
295,601003.SH,20190211,7.18,7.3,7.16,7.23,7.14,0.09,1.2605,194599.04,140392.849
294,601003.SH,20190212,7.2,7.27,7.08,7.2,7.23,-0.03,-0.4149,197960.45,142014.913
293,601003.SH,20190213,7.16,7.37,7.11,7.33,7.2,0.13,1.8056,261926.46,189678.94
292,601003.SH,20190214,7.3,7.38,7.26,7.28,7.33,-0.05,-0.6821,166959.73,121977.864
291,601003.SH,20190215,7.28,7.3,7.17,7.18,7.28,-0.1,-1.3736,163852.58,118288.288
290,601003.SH,20190218,7.22,7.33,7.19,7.32,7.18,0.14,1.9499,224587.43,163034.64
289,601003.SH,20190219,7.31,7.43,7.22,7.28,7.32,-0.04,-0.5464,239021.46,174988.51
288,601003.SH,20190220,7.24,7.36,7.22,7.28,7.28,0.0,0.0,146631.12,106848.071
287,601003.SH,20190221,7.29,7.31,7.1,7.12,7.28,-0.16,-2.1978,234972.87,169640.709
286,601003.SH,20190222,7.19,7.32,7.16,7.32,7.12,0.2,2.809,299887.0,217494.657
285,601003.SH,20190225,7.32,7.85,7.3,7.76,7.32,0.44,6.0109,474231.54,358810.719
284,601003.SH,20190226,7.73,8.26,7.58,7.92,7.76,0.16,2.0619,592670.19,471274.261
283,601003.SH,20190227,7.87,8.08,7.75,7.84,7.92,-0.08,-1.0101,310690.4,245963.273
282,601003.SH,20190228,7.86,8.03,7.84,8.01,7.84,0.17,2.1684,211063.15,167506.666
281,601003.SH,20190301,8.07,8.19,7.98,8.13,8.01,0.12,1.4981,276620.1,223860.487
280,601003.SH,20190304,8.15,8.39,8.11,8.17,8.13,0.04,0.492,426087.18,350552.542
279,601003.SH,20190305,8.11,8.15,7.98,8.11,8.17,-0.06,-0.7344,236194.24,190404.649
278,601003.SH,20190306,8.1,8.37,8.06,8.28,8.11,0.17,2.0962,351952.5,290020.655
277,601003.SH,20190307,8.22,8.27,8.08,8.12,8.28,-0.16,-1.9324,287199.67,234039.684
276,601003.SH,20190308,8.0,8.0,7.53,7.61,8.12,-0.51,-6.2808,321317.77,249824.679
275,601003.SH,20190311,7.56,7.75,7.54,7.73,7.61,0.12,1.5769,152253.2,116925.993
274,601003.SH,20190312,7.81,7.87,7.69,7.77,7.73,0.04,0.5175,218568.1,170106.075
273,601003.SH,20190313,7.76,7.83,7.63,7.69,7.77,-0.08,-1.0296,170301.33,131310.668
272,601003.SH,20190314,7.7,7.96,7.7,7.85,7.69,0.16,2.0806,272911.97,214309.73
271,601003.SH,20190315,7.92,7.98,7.8,7.94,7.85,0.09,1.1465,204705.42,161757.888
270,601003.SH,20190318,8.02,8.41,7.97,8.39,7.94,0.45,5.6675,409815.83,336812.892
269,601003.SH,20190319,8.39,8.39,8.15,8.19,8.39,-0.2,-2.3838,235428.94,193615.76
268,601003.SH,20190320,8.2,8.31,8.12,8.25,8.19,0.06,0.7326,203400.88,166953.113
267,601003.SH,20190321,8.22,8.3,8.17,8.2,8.25,-0.05,-0.6061,166781.78,137182.069
266,601003.SH,20190322,8.16,8.2,8.03,8.17,8.2,-0.03,-0.3659,174202.07,141079.227
265,601003.SH,20190325,8.04,8.13,8.0,8.01,8.17,-0.16,-1.9584,157286.3,126619.201
264,601003.SH,20190326,8.01,8.07,7.75,7.89,8.01,-0.12,-1.4981,212998.56,168049.112
263,601003.SH,20190327,7.98,8.18,7.92,8.16,7.89,0.27,3.4221,256823.55,207311.344
262,601003.SH,20190328,8.17,8.17,7.86,7.95,8.16,-0.21,-2.5735,237793.49,190044.234
261,601003.SH,20190329,7.7,7.9,7.58,7.86,7.95,-0.09,-1.1321,507691.56,393758.768
260,601003.SH,20190401,7.92,8.08,7.82,8.03,7.86,0.17,2.1628,509714.17,405345.152
259,601003.SH,20190402,8.05,8.06,7.87,7.93,8.03,-0.1,-1.2453,387075.33,307098.152
258,601003.SH,20190403,7.93,8.08,7.88,8.08,7.93,0.15,1.8916,430606.61,344505.313
257,601003.SH,20190404,8.14,8.24,8.01,8.1,8.08,0.02,0.2475,543904.58,441992.356
256,601003.SH,20190408,8.16,8.91,8.11,8.91,8.1,0.81,10.0,1026539.14,871504.419
255,601003.SH,20190409,8.88,8.88,8.45,8.6,8.91,-0.31,-3.4792,651932.82,561341.204
