,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
318,000858.SZ,20190102,51.6,51.8,49.83,49.94,50.88,-0.94,-1.8475,232267.24,1174716.785
317,000858.SZ,20190103,50.04,50.04,48.27,48.96,49.94,-0.98,-1.9624,278029.62,1356928.388
316,000858.SZ,20190104,48.23,49.78,48.0,49.54,48.96,0.58,1.1846,241498.01,1185479.55
315,000858.SZ,20190107,49.9,50.15,49.03,49.31,49.54,-0.23,-0.4643,233796.93,1155244.86
314,000858.SZ,20190108,49.48,49.6,48.88,49.02,49.31,-0.29,-0.5881,167844.39,824599.215
313,000858.SZ,20190109,49.41,50.67,49.15,50.03,49.02,1.01,2.0604,330784.86,1658874.318
312,000858.SZ,20190110,49.88,50.15,49.23,49.86,50.03,-0.17,-0.3398,186374.44,925758.405
311,000858.SZ,20190111,50.05,50.77,49.72,50.69,49.86,0.83,1.6647,247667.79,1247223.823
310,000858.SZ,20190114,50.5,50.59,49.48,49.59,50.69,-1.1,-2.1701,217800.59,1083865.427
309,000858.SZ,20190115,49.75,53.1,49.51,52.97,49.59,3.38,6.8159,500413.49,2572947.449
308,000858.SZ,20190116,52.8,52.8,52.03,52.2,52.97,-0.77,-1.4537,330077.96,1727407.213
307,000858.SZ,20190117,52.4,52.79,51.56,51.92,52.2,-0.28,-0.5364,233909.86,1221557.212
306,000858.SZ,20190118,52.2,54.5,52.2,53.88,51.92,1.96,3.775,521235.34,2803566.846
305,000858.SZ,20190121,54.65,56.37,54.62,56.0,53.88,2.12,3.9347,549111.73,3061837.196
304,000858.SZ,20190122,56.0,56.0,54.65,55.21,56.0,-0.79,-1.4107,335691.56,1848120.935
303,000858.SZ,20190123,54.88,55.55,54.6,55.07,55.21,-0.14,-0.2536,202242.28,1112986.46
302,000858.SZ,20190124,55.3,55.75,54.5,55.2,55.07,0.13,0.2361,193597.61,1067519.359
301,000858.SZ,20190125,55.55,55.85,54.72,55.25,55.2,0.05,0.0906,241740.03,1341239.754
300,000858.SZ,20190128,56.0,58.55,55.5,57.47,55.25,2.22,4.0181,592375.46,3412999.036
299,000858.SZ,20190129,57.6,58.58,56.7,58.58,57.47,1.11,1.9314,317132.16,1837922.041
298,000858.SZ,20190130,58.39,59.17,57.2,57.28,58.58,-1.3,-2.2192,286801.78,1664437.445
297,000858.SZ,20190131,57.71,60.66,56.61,60.3,57.28,3.02,5.2723,527323.68,3103402.259
296,000858.SZ,20190201,60.8,61.36,60.22,61.18,60.3,0.88,1.4594,390354.08,2375429.263
295,000858.SZ,20190211,61.87,65.23,60.6,64.7,61.18,3.52,5.7535,433981.99,2753822.285
294,000858.SZ,20190212,64.85,66.77,64.3,64.75,64.7,0.05,0.0773,437641.7,2856721.81
293,000858.SZ,20190213,65.48,66.24,64.48,66.07,64.75,1.32,2.0386,374356.49,2448957.573
292,000858.SZ,20190214,65.95,68.3,65.59,67.96,66.07,1.89,2.8606,446146.46,3004589.301
291,000858.SZ,20190215,68.0,68.2,66.07,66.4,67.96,-1.56,-2.2955,311272.11,2082676.229
290,000858.SZ,20190218,67.1,69.9,67.1,69.87,66.4,3.47,5.2259,439770.28,3023099.194
289,000858.SZ,20190219,69.68,70.47,68.61,69.67,69.87,-0.2,-0.2862,339648.52,2359916.161
288,000858.SZ,20190220,69.5,70.48,67.8,69.01,69.67,-0.66,-0.9473,296281.4,2047537.231
287,000858.SZ,20190221,68.96,69.24,67.56,68.05,69.01,-0.96,-1.3911,283498.05,1939785.17
286,000858.SZ,20190222,67.39,68.5,66.8,68.5,68.05,0.45,0.6613,238045.24,1612149.5
285,000858.SZ,20190225,68.66,71.85,67.49,71.26,68.5,2.76,4.0292,593506.05,4126012.682
284,000858.SZ,20190226,70.96,71.0,68.8,68.92,71.26,-2.34,-3.2837,450653.52,3137917.046
283,000858.SZ,20190227,69.55,72.48,69.15,70.06,68.92,1.14,1.6541,488307.43,3448272.493
282,000858.SZ,20190228,69.8,72.6,68.51,71.5,70.06,1.44,2.0554,394477.95,2804495.424
281,000858.SZ,20190301,72.1,76.12,71.7,75.9,71.5,4.4,6.1538,493189.98,3648644.759
280,000858.SZ,20190304,76.59,79.5,75.51,77.25,75.9,1.35,1.7787,612471.24,4731317.564
279,000858.SZ,20190305,77.24,78.56,76.77,77.77,77.25,0.52,0.6731,332858.88,2577911.82
278,000858.SZ,20190306,77.25,77.4,76.0,76.99,77.77,-0.78,-1.003,341850.96,2619984.243
277,000858.SZ,20190307,76.08,76.08,73.2,73.97,76.99,-3.02,-3.9226,464176.64,3452843.502
276,000858.SZ,20190308,71.74,74.38,71.01,71.44,73.97,-2.53,-3.4203,421400.85,3053064.892
