,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
307,002356.SZ,20190102,7.28,7.36,7.19,7.3,7.36,-0.06,-0.8152,50630.39,36762.618
306,002356.SZ,20190103,7.16,7.23,6.9,6.91,7.3,-0.39,-5.3425,68066.11,47977.739
305,002356.SZ,20190104,6.8,7.11,6.51,7.06,6.91,0.15,2.1708,91933.58,63287.53
304,002356.SZ,20190107,7.77,7.77,7.77,7.77,7.06,0.71,10.0567,20321.31,15789.657
303,002356.SZ,20190108,8.55,8.55,8.0,8.01,7.77,0.24,3.0888,288947.96,241003.453
302,002356.SZ,20190109,7.73,7.97,7.56,7.87,8.01,-0.14,-1.7478,200983.45,155612.774
301,002356.SZ,20190110,7.76,7.84,7.43,7.48,7.87,-0.39,-4.9555,120536.66,92002.556
300,002356.SZ,20190111,7.31,7.43,7.23,7.31,7.48,-0.17,-2.2727,91458.69,66768.354
299,002356.SZ,20190114,7.35,7.35,7.15,7.17,7.31,-0.14,-1.9152,59320.34,42799.621
298,002356.SZ,20190115,7.17,7.25,7.13,7.25,7.17,0.08,1.1158,51062.92,36769.831
297,002356.SZ,20190116,7.25,7.28,7.14,7.18,7.25,-0.07,-0.9655,43105.2,31039.1
296,002356.SZ,20190117,7.15,7.18,6.98,7.0,7.18,-0.18,-2.507,60919.77,42954.64
295,002356.SZ,20190118,6.96,7.09,6.96,7.05,7.0,0.05,0.7143,42569.03,29925.753
294,002356.SZ,20190121,7.09,7.11,6.94,7.07,7.05,0.02,0.2837,39439.58,27742.964
293,002356.SZ,20190122,7.04,7.06,6.81,6.9,7.07,-0.17,-2.4045,67045.03,46325.551
292,002356.SZ,20190123,6.8,6.96,6.78,6.92,6.9,0.02,0.2899,41939.92,28916.533
291,002356.SZ,20190124,6.9,6.93,6.81,6.82,6.92,-0.1,-1.4451,35236.01,24152.711
290,002356.SZ,20190125,6.87,6.87,6.66,6.68,6.82,-0.14,-2.0528,42583.3,28734.077
