,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
318,000059.SZ,20190102,5.94,5.96,5.83,5.84,5.94,-0.1,-1.6835,71600.03,42154.179
317,000059.SZ,20190103,5.84,5.91,5.83,5.85,5.84,0.01,0.1712,41963.35,24592.917
316,000059.SZ,20190104,5.81,5.98,5.78,5.97,5.85,0.12,2.0513,75245.55,44547.731
315,000059.SZ,20190107,6.03,6.08,5.97,6.04,5.97,0.07,1.1725,78560.05,47323.984
314,000059.SZ,20190108,6.04,6.05,5.99,6.01,6.04,-0.03,-0.4967,45671.51,27479.353
313,000059.SZ,20190109,6.03,6.12,6.01,6.05,6.01,0.04,0.6656,91701.87,55715.432
312,000059.SZ,20190110,6.05,6.09,6.02,6.03,6.05,-0.02,-0.3306,56652.37,34249.043
311,000059.SZ,20190111,6.02,6.07,6.0,6.07,6.03,0.04,0.6633,58554.39,35416.077
310,000059.SZ,20190114,6.07,6.12,6.04,6.06,6.07,-0.01,-0.1647,69388.0,42137.801
309,000059.SZ,20190115,6.06,6.09,6.03,6.09,6.06,0.03,0.495,62841.69,38111.16
308,000059.SZ,20190116,6.11,6.11,6.03,6.06,6.09,-0.03,-0.4926,68438.35,41517.067
307,000059.SZ,20190117,6.05,6.09,6.0,6.0,6.06,-0.06,-0.9901,74864.44,45233.92
306,000059.SZ,20190118,6.0,6.05,5.99,6.01,6.0,0.01,0.1667,198098.22,119339.401
305,000059.SZ,20190121,5.89,5.9,5.75,5.83,6.01,-0.18,-2.995,324098.61,188571.391
304,000059.SZ,20190122,5.8,5.86,5.77,5.81,5.83,-0.02,-0.3431,121227.63,70584.749
303,000059.SZ,20190123,5.81,5.81,5.74,5.77,5.81,-0.04,-0.6885,101696.23,58709.195
302,000059.SZ,20190124,5.78,5.83,5.73,5.78,5.77,0.01,0.1733,94563.63,54757.632
301,000059.SZ,20190125,5.78,5.89,5.77,5.84,5.78,0.06,1.0381,139998.87,81660.267
300,000059.SZ,20190128,5.85,5.88,5.78,5.8,5.84,-0.04,-0.6849,87772.25,51167.96
299,000059.SZ,20190129,5.79,5.83,5.68,5.77,5.8,-0.03,-0.5172,89812.67,51669.227
298,000059.SZ,20190130,5.77,5.81,5.72,5.73,5.77,-0.04,-0.6932,53410.0,30800.303
297,000059.SZ,20190131,5.75,5.86,5.71,5.75,5.73,0.02,0.349,113386.34,65617.441
296,000059.SZ,20190201,5.77,5.85,5.77,5.83,5.75,0.08,1.3913,91424.93,53180.314
295,000059.SZ,20190211,5.84,5.94,5.83,5.93,5.83,0.1,1.7153,153896.11,90795.396
294,000059.SZ,20190212,5.92,6.08,5.9,6.01,5.93,0.08,1.3491,133738.78,79997.093
293,000059.SZ,20190213,6.03,6.1,5.99,6.08,6.01,0.07,1.1647,154427.29,93514.361
292,000059.SZ,20190214,6.08,6.13,6.05,6.09,6.08,0.01,0.1645,113368.64,68989.147
291,000059.SZ,20190215,6.09,6.12,6.03,6.05,6.09,-0.04,-0.6568,105762.59,64279.441
290,000059.SZ,20190218,6.1,6.24,6.09,6.21,6.05,0.16,2.6446,188419.77,116045.441
289,000059.SZ,20190219,6.25,6.33,6.2,6.26,6.21,0.05,0.8052,161376.85,100843.647
288,000059.SZ,20190220,6.25,6.28,6.2,6.25,6.26,-0.01,-0.1597,91085.67,56851.625
287,000059.SZ,20190221,6.25,6.31,6.21,6.22,6.25,-0.03,-0.48,133574.14,83546.367
286,000059.SZ,20190222,6.23,6.27,6.15,6.26,6.22,0.04,0.6431,151216.99,93899.744
285,000059.SZ,20190225,6.76,6.85,6.49,6.8,6.26,0.54,8.6262,524844.19,349492.998
284,000059.SZ,20190226,6.79,6.85,6.68,6.68,6.8,-0.12,-1.7647,376340.54,254010.995
283,000059.SZ,20190227,6.65,6.87,6.63,6.75,6.68,0.07,1.0479,290644.75,195596.849
282,000059.SZ,20190228,6.76,6.82,6.67,6.69,6.75,-0.06,-0.8889,195658.53,131916.644
281,000059.SZ,20190301,6.71,6.73,6.61,6.7,6.69,0.01,0.1495,161678.38,107809.698
280,000059.SZ,20190304,6.72,6.87,6.68,6.77,6.7,0.07,1.0448,320365.31,217321.245
279,000059.SZ,20190305,6.76,6.92,6.72,6.92,6.77,0.15,2.2157,293019.75,200492.722
278,000059.SZ,20190306,6.93,7.17,6.92,7.13,6.92,0.21,3.0347,359652.78,253854.023
277,000059.SZ,20190307,7.1,7.27,7.07,7.17,7.13,0.04,0.561,270834.86,194041.227
276,000059.SZ,20190308,7.12,7.18,6.78,6.79,7.17,-0.38,-5.2999,282287.26,197467.372
275,000059.SZ,20190311,6.76,7.02,6.75,7.0,6.79,0.21,3.0928,186722.24,129115.782
274,000059.SZ,20190312,7.02,7.23,7.02,7.16,7.0,0.16,2.2857,278805.84,198632.885
273,000059.SZ,20190313,7.17,7.17,6.93,6.97,7.16,-0.19,-2.6536,215647.27,152221.382
272,000059.SZ,20190314,6.96,7.08,6.76,6.84,6.97,-0.13,-1.8651,164518.69,113478.751
271,000059.SZ,20190315,6.9,7.0,6.84,6.91,6.84,0.07,1.0234,150606.43,104292.319
270,000059.SZ,20190318,6.92,7.1,6.87,7.1,6.91,0.19,2.7496,202171.48,141857.182
269,000059.SZ,20190319,7.1,7.27,7.06,7.24,7.1,0.14,1.9718,348902.9,250229.666
268,000059.SZ,20190320,7.27,7.36,7.07,7.2,7.24,-0.04,-0.5525,295119.02,212588.424
267,000059.SZ,20190321,7.16,7.24,7.13,7.17,7.2,-0.03,-0.4167,197901.88,142207.1
266,000059.SZ,20190322,7.16,7.19,7.04,7.17,7.17,0.0,0.0,175727.25,125161.793
265,000059.SZ,20190325,7.1,7.43,7.06,7.35,7.17,0.18,2.5105,396966.01,289233.191
264,000059.SZ,20190326,7.36,7.36,6.98,7.01,7.35,-0.34,-4.6259,281799.0,201396.196
263,000059.SZ,20190327,7.03,7.08,6.93,7.03,7.01,0.02,0.2853,135946.94,95419.714
262,000059.SZ,20190328,6.99,7.04,6.84,6.85,7.03,-0.18,-2.5605,157397.1,109190.241
261,000059.SZ,20190329,6.87,7.04,6.77,7.02,6.85,0.17,2.4818,203590.04,140847.315
260,000059.SZ,20190401,7.05,7.26,7.04,7.25,7.02,0.23,3.2764,289732.37,208404.023
259,000059.SZ,20190402,7.3,7.4,7.24,7.36,7.25,0.11,1.5172,375143.85,275191.876
258,000059.SZ,20190403,7.31,7.45,7.27,7.43,7.36,0.07,0.9511,313869.14,232060.939
257,000059.SZ,20190404,7.44,7.8,7.43,7.71,7.43,0.28,3.7685,563255.73,432055.453
256,000059.SZ,20190408,8.02,8.2,7.7,7.86,7.71,0.15,1.9455,662019.56,525772.979
255,000059.SZ,20190409,7.9,7.91,7.61,7.67,7.86,-0.19,-2.4173,370328.86,285129.277
254,000059.SZ,20190410,7.57,7.63,7.42,7.52,7.67,-0.15,-1.9557,333391.91,250665.453
253,000059.SZ,20190411,7.53,7.57,7.32,7.36,7.52,-0.16,-2.1277,249018.25,185178.073
252,000059.SZ,20190412,7.36,7.48,7.35,7.47,7.36,0.11,1.4946,234807.53,173921.89
251,000059.SZ,20190415,7.51,7.64,7.41,7.42,7.47,-0.05,-0.6693,251868.7,189541.143
250,000059.SZ,20190416,7.4,7.51,7.33,7.51,7.42,0.09,1.2129,213097.22,158263.24
249,000059.SZ,20190417,7.52,7.57,7.45,7.54,7.51,0.03,0.3995,213909.31,160795.946
248,000059.SZ,20190418,7.53,7.55,7.46,7.47,7.54,-0.07,-0.9284,148896.33,111847.554
247,000059.SZ,20190419,7.48,7.53,7.4,7.53,7.47,0.06,0.8032,170038.23,126851.464
246,000059.SZ,20190422,7.55,7.83,7.49,7.65,7.53,0.12,1.5936,363320.88,277857.001
245,000059.SZ,20190423,7.74,7.78,7.55,7.65,7.65,0.0,0.0,344582.64,264623.348
244,000059.SZ,20190424,7.68,8.02,7.61,7.95,7.65,0.3,3.9216,524740.31,410081.754
243,000059.SZ,20190425,7.9,8.06,7.5,7.53,7.95,-0.42,-5.283,527790.63,414027.112
242,000059.SZ,20190426,7.49,7.53,7.18,7.2,7.53,-0.33,-4.3825,364964.09,268356.285
