,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
325,600757.SH,20190102,6.55,6.65,6.48,6.5,6.52,-0.02,-0.3067,59530.46,39011.168
324,600757.SH,20190103,6.49,6.62,6.49,6.52,6.5,0.02,0.3077,56038.32,36693.668
323,600757.SH,20190104,6.56,6.74,6.45,6.72,6.52,0.2,3.0675,92700.7,61096.752
322,600757.SH,20190107,6.71,6.8,6.65,6.78,6.72,0.06,0.8929,84843.39,57088.236
321,600757.SH,20190108,6.77,6.79,6.66,6.72,6.78,-0.06,-0.885,70509.13,47321.336
320,600757.SH,20190109,6.72,6.85,6.65,6.68,6.72,-0.04,-0.5952,86960.14,58771.8
319,600757.SH,20190110,6.68,6.89,6.61,6.85,6.68,0.17,2.5449,109596.44,74359.916
318,600757.SH,20190111,6.81,6.83,6.67,6.77,6.85,-0.08,-1.1679,86977.12,58692.326
317,600757.SH,20190114,6.73,6.81,6.68,6.72,6.77,-0.05,-0.7386,49082.18,33055.748
316,600757.SH,20190115,6.73,6.77,6.67,6.77,6.72,0.05,0.744,43979.85,29587.019
315,600757.SH,20190116,6.75,6.79,6.63,6.67,6.77,-0.1,-1.4771,59229.19,39647.74
314,600757.SH,20190117,6.66,6.73,6.57,6.62,6.67,-0.05,-0.7496,57463.32,38286.027
313,600757.SH,20190118,6.59,6.71,6.56,6.68,6.62,0.06,0.9063,62487.54,41555.54
312,600757.SH,20190121,6.65,6.75,6.64,6.68,6.68,0.0,0.0,53414.47,35739.17
311,600757.SH,20190122,6.68,6.72,6.61,6.65,6.68,-0.03,-0.4491,34634.11,23083.121
310,600757.SH,20190123,6.66,6.75,6.59,6.74,6.65,0.09,1.3534,45645.0,30468.221
309,600757.SH,20190124,6.74,6.89,6.63,6.8,6.74,0.06,0.8902,111600.43,75736.57
308,600757.SH,20190125,6.8,6.86,6.7,6.71,6.8,-0.09,-1.3235,57766.34,39081.58
307,600757.SH,20190128,6.75,6.82,6.71,6.82,6.71,0.11,1.6393,57469.14,38897.373
306,600757.SH,20190129,6.78,6.81,6.6,6.75,6.82,-0.07,-1.0264,80307.32,53737.78
305,600757.SH,20190130,6.7,6.73,6.41,6.42,6.75,-0.33,-4.8889,84257.11,55539.482
304,600757.SH,20190131,6.48,6.5,6.35,6.45,6.42,0.03,0.4673,63100.33,40683.511
303,600757.SH,20190201,6.45,6.63,6.45,6.59,6.45,0.14,2.1705,49739.79,32629.598
302,600757.SH,20190211,6.64,6.74,6.6,6.74,6.59,0.15,2.2762,60157.47,40109.37
301,600757.SH,20190212,6.74,6.85,6.69,6.74,6.74,0.0,0.0,86562.15,58411.284
300,600757.SH,20190213,6.75,6.83,6.73,6.8,6.74,0.06,0.8902,124695.54,84532.877
299,600757.SH,20190214,6.79,6.87,6.7,6.8,6.8,0.0,0.0,146309.81,99246.839
298,600757.SH,20190215,6.78,6.83,6.68,6.71,6.8,-0.09,-1.3235,91686.17,61942.844
297,600757.SH,20190218,6.74,6.93,6.7,6.93,6.71,0.22,3.2787,175725.95,119957.524
296,600757.SH,20190219,6.92,6.92,6.81,6.86,6.93,-0.07,-1.0101,142778.0,98024.523
295,600757.SH,20190220,6.87,6.88,6.75,6.81,6.86,-0.05,-0.7289,112470.66,76552.823
294,600757.SH,20190221,6.82,6.91,6.72,6.74,6.81,-0.07,-1.0279,145435.24,99201.189
293,600757.SH,20190222,6.74,6.91,6.72,6.91,6.74,0.17,2.5223,159021.27,108594.766
292,600757.SH,20190225,6.98,7.18,6.93,7.18,6.91,0.27,3.9074,281305.54,198249.935
291,600757.SH,20190226,7.15,7.25,7.05,7.15,7.18,-0.03,-0.4178,219424.38,156802.85
290,600757.SH,20190227,7.13,7.29,7.09,7.13,7.15,-0.02,-0.2797,177262.45,127443.531
