,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
325,603116.SH,20190102,6.96,7.01,6.84,6.87,6.97,-0.1,-1.4347,6756.8,4668.259
324,603116.SH,20190103,6.87,7.03,6.85,7.0,6.87,0.13,1.8923,12318.4,8583.57
323,603116.SH,20190104,6.95,7.16,6.9,7.13,7.0,0.13,1.8571,16174.2,11409.995
322,603116.SH,20190107,7.14,7.24,7.11,7.21,7.13,0.08,1.122,15654.2,11249.665
321,603116.SH,20190108,7.22,7.23,7.15,7.19,7.21,-0.02,-0.2774,11502.88,8265.125
320,603116.SH,20190109,7.2,7.3,7.2,7.23,7.19,0.04,0.5563,14235.2,10337.422
319,603116.SH,20190110,7.19,7.27,7.18,7.23,7.23,0.0,0.0,11380.14,8229.434
318,603116.SH,20190111,7.23,7.31,7.2,7.28,7.23,0.05,0.6916,12610.0,9149.041
317,603116.SH,20190114,7.27,7.34,7.18,7.21,7.28,-0.07,-0.9615,9302.82,6741.004
316,603116.SH,20190115,7.18,7.28,7.18,7.27,7.21,0.06,0.8322,9499.0,6886.34
315,603116.SH,20190116,7.27,7.35,7.24,7.27,7.27,0.0,0.0,9037.8,6593.168
314,603116.SH,20190117,7.31,7.31,7.21,7.22,7.27,-0.05,-0.6878,7611.8,5522.56
313,603116.SH,20190118,7.21,7.38,7.21,7.3,7.22,0.08,1.108,12950.59,9439.215
312,603116.SH,20190121,7.31,7.37,7.27,7.34,7.3,0.04,0.5479,11151.19,8157.931
311,603116.SH,20190122,7.34,7.34,7.22,7.25,7.34,-0.09,-1.2262,10760.3,7804.682
310,603116.SH,20190123,7.23,7.29,7.21,7.26,7.25,0.01,0.1379,5263.8,3819.296
309,603116.SH,20190124,7.26,7.33,7.22,7.32,7.26,0.06,0.8264,10123.62,7384.793
308,603116.SH,20190125,7.32,7.36,7.26,7.28,7.32,-0.04,-0.5464,9360.8,6842.238
307,603116.SH,20190128,7.32,7.44,7.28,7.33,7.28,0.05,0.6868,14529.2,10681.638
306,603116.SH,20190129,7.32,7.32,7.03,7.16,7.33,-0.17,-2.3192,13608.4,9762.222
305,603116.SH,20190130,7.04,7.35,7.04,7.28,7.16,0.12,1.676,15696.09,11369.665
304,603116.SH,20190131,7.25,7.52,7.12,7.13,7.28,-0.15,-2.0604,22196.06,16194.922
303,603116.SH,20190201,7.15,7.24,7.14,7.21,7.13,0.08,1.122,12461.03,8967.341
302,603116.SH,20190211,7.21,7.35,7.17,7.35,7.21,0.14,1.9417,11248.01,8215.101
301,603116.SH,20190212,7.33,7.47,7.17,7.44,7.35,0.09,1.2245,19013.63,14001.647
300,603116.SH,20190213,7.46,7.54,7.4,7.51,7.44,0.07,0.9409,22303.97,16663.904
299,603116.SH,20190214,7.5,7.52,7.32,7.49,7.51,-0.02,-0.2663,19962.75,14888.128
298,603116.SH,20190215,7.48,7.64,7.39,7.56,7.49,0.07,0.9346,32626.4,24568.779
297,603116.SH,20190218,7.55,7.73,7.54,7.7,7.56,0.14,1.8519,26602.76,20394.893
296,603116.SH,20190219,7.69,7.73,7.6,7.63,7.7,-0.07,-0.9091,25556.94,19583.267
295,603116.SH,20190220,7.66,7.69,7.5,7.64,7.63,0.01,0.1311,21643.3,16462.298
294,603116.SH,20190221,7.63,7.79,7.57,7.61,7.64,-0.03,-0.3927,30107.09,23150.515
293,603116.SH,20190222,7.58,8.22,7.55,8.03,7.61,0.42,5.5191,64026.12,50519.05
292,603116.SH,20190225,8.07,8.42,7.23,8.36,8.03,0.33,4.1096,93570.15,76718.241
291,603116.SH,20190226,8.35,8.78,8.27,8.4,8.36,0.04,0.4785,92520.4,79011.219
290,603116.SH,20190227,8.31,8.5,8.25,8.31,8.4,-0.09,-1.0714,41448.66,34726.588
