,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
325,603679.SH,20190102,22.5,22.83,21.99,22.0,22.58,-0.58,-2.5686,14962.0,33246.284
324,603679.SH,20190103,22.1,22.1,21.36,21.49,22.0,-0.51,-2.3182,5980.0,13003.218
323,603679.SH,20190104,21.44,22.2,21.07,22.2,21.49,0.71,3.3039,8213.49,17813.262
322,603679.SH,20190107,22.2,22.98,22.2,22.68,22.2,0.48,2.1622,5257.0,11877.161
321,603679.SH,20190108,22.84,22.95,22.33,22.7,22.68,0.02,0.0882,2353.11,5318.4
320,603679.SH,20190109,22.92,23.55,22.59,23.01,22.7,0.31,1.3656,4368.0,10157.744
319,603679.SH,20190110,22.89,23.12,22.62,22.83,23.01,-0.18,-0.7823,3077.41,7040.818
318,603679.SH,20190111,22.88,23.37,22.86,23.18,22.83,0.35,1.5331,4472.98,10337.937
317,603679.SH,20190114,23.15,23.15,22.73,22.79,23.18,-0.39,-1.6825,2062.0,4711.804
316,603679.SH,20190115,22.79,23.68,22.53,23.6,22.79,0.81,3.5542,9020.28,20833.359
315,603679.SH,20190116,23.58,23.98,23.3,23.3,23.6,-0.3,-1.2712,4781.06,11283.408
314,603679.SH,20190117,23.44,23.48,22.8,22.81,23.3,-0.49,-2.103,3034.41,7022.03
313,603679.SH,20190118,22.91,23.3,22.5,22.8,22.81,-0.01,-0.0438,4611.06,10559.931
312,603679.SH,20190121,22.9,23.04,22.63,22.94,22.8,0.14,0.614,4485.0,10263.919
311,603679.SH,20190122,22.94,23.16,22.01,22.32,22.94,-0.62,-2.7027,5870.0,13216.64
310,603679.SH,20190123,22.34,22.99,22.22,22.82,22.32,0.5,2.2401,3792.57,8600.741
309,603679.SH,20190124,22.81,23.78,22.6,23.38,22.82,0.56,2.454,5960.7,13897.398
308,603679.SH,20190125,23.34,23.48,22.66,22.93,23.38,-0.45,-1.9247,4441.57,10215.583
307,603679.SH,20190128,22.8,22.93,22.28,22.57,22.93,-0.36,-1.57,5271.0,11863.348
306,603679.SH,20190129,22.22,22.4,21.65,21.7,22.57,-0.87,-3.8547,9019.63,19702.794
305,603679.SH,20190130,21.7,21.8,21.13,21.69,21.7,-0.01,-0.0461,6608.01,14190.287
304,603679.SH,20190131,21.59,21.7,21.25,21.4,21.69,-0.29,-1.337,4294.0,9193.646
303,603679.SH,20190201,21.25,22.23,21.25,21.82,21.4,0.42,1.9626,6050.47,13121.913
302,603679.SH,20190211,21.81,22.3,21.79,22.15,21.82,0.33,1.5124,5174.0,11410.802
301,603679.SH,20190212,22.2,22.29,21.91,22.16,22.15,0.01,0.0451,6439.58,14221.922
300,603679.SH,20190213,22.16,24.22,21.9,24.11,22.16,1.95,8.7996,23714.09,54919.748
299,603679.SH,20190214,23.85,24.11,23.13,23.86,24.11,-0.25,-1.0369,13434.19,31896.696
298,603679.SH,20190215,23.78,23.85,23.32,23.55,23.86,-0.31,-1.2992,5065.0,11972.383
297,603679.SH,20190218,23.79,24.15,23.53,23.98,23.55,0.43,1.8259,7409.28,17720.406
296,603679.SH,20190219,24.11,24.49,23.41,23.63,23.98,-0.35,-1.4595,6406.0,15262.713
295,603679.SH,20190220,23.8,23.8,22.88,23.64,23.63,0.01,0.0423,8584.58,19939.449
294,603679.SH,20190221,23.38,24.97,23.26,23.89,23.64,0.25,1.0575,16639.17,40253.363
293,603679.SH,20190222,23.87,24.97,23.61,24.65,23.89,0.76,3.1812,18931.19,46540.78
292,603679.SH,20190225,24.82,26.1,24.82,25.74,24.65,1.09,4.4219,32428.75,82819.06
291,603679.SH,20190226,25.75,26.28,25.18,25.76,25.74,0.02,0.0777,34759.32,89475.332
290,603679.SH,20190227,25.76,26.18,25.1,25.38,25.76,-0.38,-1.4752,13463.33,34489.929
289,603679.SH,20190228,25.38,25.63,25.05,25.55,25.38,0.17,0.6698,10671.0,27142.869
288,603679.SH,20190301,25.78,25.78,24.91,25.21,25.55,-0.34,-1.3307,8328.0,21037.943
287,603679.SH,20190304,25.32,27.32,25.31,26.62,25.21,1.41,5.593,29398.0,78110.886
286,603679.SH,20190305,26.6,29.28,26.31,29.28,26.62,2.66,9.9925,28797.31,81609.143
285,603679.SH,20190306,30.58,32.21,30.0,32.21,29.28,2.93,10.0068,48923.54,156809.05
284,603679.SH,20190307,35.4,35.43,34.0,35.43,32.21,3.22,9.9969,22654.48,80042.564
283,603679.SH,20190308,38.0,38.4,31.89,35.77,35.43,0.34,0.9596,79792.72,288884.528
282,603679.SH,20190311,36.3,38.82,34.5,35.9,35.77,0.13,0.3634,43971.28,161816.115
281,603679.SH,20190312,38.0,39.49,36.0,38.64,35.9,2.74,7.6323,51931.15,198936.676
280,603679.SH,20190313,38.0,41.88,37.01,39.69,38.64,1.05,2.7174,39118.73,153840.942
279,603679.SH,20190314,39.09,39.5,35.72,36.38,39.69,-3.31,-8.3396,35731.74,130309.962
278,603679.SH,20190315,37.3,39.7,36.5,39.5,36.38,3.12,8.5761,36780.37,141053.184
277,603679.SH,20190318,39.0,40.98,37.51,39.05,39.5,-0.45,-1.1392,21907.1,86004.155
276,603679.SH,20190319,39.0,40.18,38.21,39.6,39.05,0.55,1.4085,14997.39,59168.129
275,603679.SH,20190320,39.18,40.02,37.01,39.28,39.6,-0.32,-0.8081,13497.09,52162.044
274,603679.SH,20190321,39.6,40.12,38.1,38.3,39.28,-0.98,-2.4949,17512.1,68518.358
273,603679.SH,20190322,38.33,38.99,35.88,38.97,38.3,0.67,1.7493,21183.2,79392.099
272,603679.SH,20190325,37.48,38.5,36.9,37.13,38.97,-1.84,-4.7216,15933.65,59262.391
271,603679.SH,20190326,37.13,37.74,34.99,36.01,37.13,-1.12,-3.0164,15494.0,56072.708
270,603679.SH,20190327,36.9,37.35,34.95,35.4,36.01,-0.61,-1.694,17593.0,63021.871
269,603679.SH,20190328,35.41,36.89,31.86,35.2,35.4,-0.2,-0.565,15094.28,54193.312
268,603679.SH,20190329,35.68,36.6,34.5,35.45,35.2,0.25,0.7102,18655.86,66314.092
267,603679.SH,20190401,36.0,38.3,35.51,37.55,35.45,2.1,5.9238,31057.01,115398.709
266,603679.SH,20190402,37.6,39.9,37.32,38.99,37.55,1.44,3.8349,24375.65,94750.519
265,603679.SH,20190403,38.98,39.5,38.07,39.0,38.99,0.01,0.0256,27583.01,106665.49
264,603679.SH,20190404,38.9,39.59,37.5,38.5,39.0,-0.5,-1.2821,16102.3,61648.368
263,603679.SH,20190408,38.33,38.59,36.3,36.52,38.5,-1.98,-5.1429,15086.0,55966.242
262,603679.SH,20190409,37.51,39.56,37.51,38.84,36.52,2.32,6.3527,26098.93,100488.607
261,603679.SH,20190410,40.1,40.76,37.89,38.18,38.84,-0.66,-1.6993,21330.58,83461.805
260,603679.SH,20190411,39.05,42.0,38.65,42.0,38.18,3.82,10.0052,26789.19,109694.501
259,603679.SH,20190412,44.3,46.2,44.06,46.2,42.0,4.2,10.0,15644.49,71208.579
258,603679.SH,20190415,50.82,50.82,44.68,45.94,46.2,-0.26,-0.5628,41602.28,198685.4
257,603679.SH,20190416,45.8,48.23,43.81,47.49,45.94,1.55,3.374,23113.9,106040.044
256,603679.SH,20190417,46.11,48.73,46.11,47.2,47.49,-0.29,-0.6107,15685.34,74812.657
255,603679.SH,20190418,46.4,47.09,45.07,45.59,47.2,-1.61,-3.411,12544.28,57614.353
254,603679.SH,20190419,47.0,49.08,46.16,48.33,45.59,2.74,6.0101,13951.28,66456.103
