,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
325,601718.SH,20190102,3.36,3.4,3.34,3.36,3.35,0.01,0.2985,84682.84,28542.548
324,601718.SH,20190103,3.37,3.48,3.36,3.43,3.36,0.07,2.0833,112996.91,38991.704
323,601718.SH,20190104,3.41,3.54,3.41,3.52,3.43,0.09,2.6239,125670.83,43897.533
322,601718.SH,20190107,3.56,3.66,3.53,3.64,3.52,0.12,3.4091,206880.24,74680.763
321,601718.SH,20190108,3.64,3.68,3.59,3.63,3.64,-0.01,-0.2747,152740.4,55430.017
320,601718.SH,20190109,3.66,3.72,3.6,3.6,3.63,-0.03,-0.8264,174018.82,63796.954
319,601718.SH,20190110,3.65,3.71,3.62,3.64,3.6,0.04,1.1111,148993.33,54639.635
318,601718.SH,20190111,3.63,3.69,3.63,3.63,3.64,-0.01,-0.2747,114457.98,41928.026
317,601718.SH,20190114,3.68,3.75,3.63,3.64,3.63,0.01,0.2755,150448.0,55433.724
316,601718.SH,20190115,3.66,3.72,3.66,3.68,3.64,0.04,1.0989,137773.25,50777.454
315,601718.SH,20190116,3.68,3.78,3.67,3.69,3.68,0.01,0.2717,191897.34,71366.648
314,601718.SH,20190117,3.7,3.72,3.59,3.62,3.69,-0.07,-1.897,158628.26,57705.912
313,601718.SH,20190118,3.64,3.66,3.58,3.6,3.62,-0.02,-0.5525,128700.12,46528.028
312,601718.SH,20190121,3.64,3.65,3.6,3.6,3.6,0.0,0.0,96771.7,35067.177
311,601718.SH,20190122,3.6,3.63,3.54,3.57,3.6,-0.03,-0.8333,102262.0,36669.605
310,601718.SH,20190123,3.58,3.6,3.54,3.54,3.57,-0.03,-0.8403,91534.0,32609.624
309,601718.SH,20190124,3.56,3.61,3.52,3.58,3.54,0.04,1.1299,116909.69,41741.696
308,601718.SH,20190125,3.58,3.58,3.5,3.51,3.58,-0.07,-1.9553,115073.85,40782.342
307,601718.SH,20190128,3.54,3.57,3.48,3.49,3.51,-0.02,-0.5698,90811.89,32055.047
306,601718.SH,20190129,3.5,3.5,3.36,3.42,3.49,-0.07,-2.0057,144594.89,49419.307
305,601718.SH,20190130,3.42,3.44,3.39,3.41,3.42,-0.01,-0.2924,73179.26,25035.013
304,601718.SH,20190131,3.38,3.41,3.31,3.33,3.41,-0.08,-2.346,140491.0,47142.816
303,601718.SH,20190201,3.35,3.4,3.33,3.39,3.33,0.06,1.8018,132207.15,44425.031
302,601718.SH,20190211,3.4,3.45,3.39,3.43,3.39,0.04,1.1799,123133.26,42267.065
