,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
325,601377.SH,20190102,4.54,4.58,4.39,4.49,4.64,-0.15,-3.2328,495775.79,221460.22
324,601377.SH,20190103,4.48,4.74,4.47,4.62,4.49,0.13,2.8953,518175.08,239995.542
323,601377.SH,20190104,4.56,5.08,4.55,5.06,4.62,0.44,9.5238,1169347.48,572125.663
322,601377.SH,20190107,5.07,5.21,4.96,5.09,5.06,0.03,0.5929,962076.89,488768.819
321,601377.SH,20190108,5.05,5.27,5.0,5.12,5.09,0.03,0.5894,734920.2,378834.569
320,601377.SH,20190109,5.15,5.38,5.13,5.21,5.12,0.09,1.7578,1067356.34,562849.21
319,601377.SH,20190110,5.15,5.25,5.07,5.1,5.21,-0.11,-2.1113,729653.49,376685.993
318,601377.SH,20190111,5.15,5.43,5.13,5.23,5.1,0.13,2.549,866086.55,454677.613
317,601377.SH,20190114,5.28,5.3,5.1,5.15,5.23,-0.08,-1.5296,557051.18,288163.333
316,601377.SH,20190115,5.18,5.32,5.15,5.24,5.15,0.09,1.7476,848297.81,445410.258
315,601377.SH,20190116,5.2,5.24,5.13,5.19,5.24,-0.05,-0.9542,496079.16,256586.06
314,601377.SH,20190117,5.18,5.23,5.06,5.09,5.19,-0.1,-1.9268,448293.21,230211.529
313,601377.SH,20190118,5.13,5.18,5.07,5.16,5.09,0.07,1.3752,405322.92,207762.174
312,601377.SH,20190121,5.15,5.19,5.08,5.1,5.16,-0.06,-1.1628,382282.98,195915.728
311,601377.SH,20190122,5.1,5.13,5.02,5.07,5.1,-0.03,-0.5882,304319.66,154583.419
310,601377.SH,20190123,5.04,5.09,5.01,5.03,5.07,-0.04,-0.789,230651.94,116293.62
309,601377.SH,20190124,5.05,5.15,5.03,5.12,5.03,0.09,1.7893,433557.31,221205.921
308,601377.SH,20190125,5.1,5.14,5.04,5.05,5.12,-0.07,-1.3672,319326.0,162674.759
307,601377.SH,20190128,5.1,5.15,4.97,4.99,5.05,-0.06,-1.1881,483533.57,243964.459
306,601377.SH,20190129,4.97,4.98,4.85,4.93,4.99,-0.06,-1.2024,278468.05,137093.918
305,601377.SH,20190130,4.91,4.96,4.87,4.89,4.93,-0.04,-0.8114,162082.67,79668.947
304,601377.SH,20190131,4.85,4.97,4.85,4.88,4.89,-0.01,-0.2045,298334.31,146377.924
303,601377.SH,20190201,4.94,5.0,4.93,5.0,4.88,0.12,2.459,336877.57,167360.965
302,601377.SH,20190211,5.0,5.12,4.98,5.12,5.0,0.12,2.4,310539.26,157123.26
301,601377.SH,20190212,5.13,5.18,5.08,5.14,5.12,0.02,0.3906,395667.7,203207.716
300,601377.SH,20190213,5.17,5.36,5.12,5.36,5.14,0.22,4.2802,1057763.06,558845.427
299,601377.SH,20190214,5.37,5.48,5.34,5.39,5.36,0.03,0.5597,969449.62,525603.107
298,601377.SH,20190215,5.37,5.47,5.31,5.32,5.39,-0.07,-1.2987,639053.12,344717.327
297,601377.SH,20190218,5.4,5.85,5.4,5.85,5.32,0.53,9.9624,1397884.95,790786.073
296,601377.SH,20190219,6.12,6.32,5.9,5.98,5.85,0.13,2.2222,2929479.25,1781573.416
295,601377.SH,20190220,5.98,6.12,5.9,6.09,5.98,0.11,1.8395,1547198.99,931651.71
294,601377.SH,20190221,6.0,6.52,5.95,6.21,6.09,0.12,1.9704,2222859.76,1386240.558
293,601377.SH,20190222,6.25,6.83,6.15,6.83,6.21,0.62,9.9839,2845855.23,1854778.973
292,601377.SH,20190225,7.18,7.51,7.03,7.51,6.83,0.68,9.9561,3262909.2,2388312.927
291,601377.SH,20190226,7.62,7.9,7.22,7.22,7.51,-0.29,-3.8615,3822502.71,2880121.007
290,601377.SH,20190227,7.14,7.39,6.93,7.12,7.22,-0.1,-1.385,2522179.12,1802502.506
289,601377.SH,20190228,7.04,7.05,6.75,6.84,7.12,-0.28,-3.9326,1493111.55,1025312.12
288,601377.SH,20190301,6.94,7.14,6.8,7.03,6.84,0.19,2.7778,1687946.61,1175437.617
287,601377.SH,20190304,7.1,7.45,6.92,7.06,7.03,0.03,0.4267,2565411.5,1831107.389
286,601377.SH,20190305,6.97,7.07,6.9,7.04,7.06,-0.02,-0.2833,1349534.6,942682.504
285,601377.SH,20190306,7.01,7.49,7.01,7.35,7.04,0.31,4.4034,2499507.63,1799112.03
284,601377.SH,20190307,7.42,8.09,7.28,8.07,7.35,0.72,9.7959,4585631.11,3563301.945
283,601377.SH,20190308,7.45,7.78,7.26,7.26,8.07,-0.81,-10.0372,3107686.82,2331310.15
282,601377.SH,20190311,7.22,7.39,6.92,7.28,7.26,0.02,0.2755,1907192.16,1367794.179
281,601377.SH,20190312,7.31,7.57,7.28,7.39,7.28,0.11,1.511,2008618.03,1484321.898
280,601377.SH,20190313,7.35,7.39,7.07,7.11,7.39,-0.28,-3.7889,1611539.47,1160023.864
279,601377.SH,20190314,7.02,7.18,6.57,6.67,7.11,-0.44,-6.1885,1821518.41,1247506.05
278,601377.SH,20190315,6.78,6.94,6.68,6.77,6.67,0.1,1.4993,1185669.42,809046.827
