,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
325,601882.SH,20190102,7.04,7.18,7.04,7.1,7.04,0.06,0.8523,5013.1,3565.52
324,601882.SH,20190103,7.13,7.18,7.02,7.04,7.1,-0.06,-0.8451,6483.1,4605.009
323,601882.SH,20190104,7.04,7.24,6.97,7.2,7.04,0.16,2.2727,8665.54,6180.455
322,601882.SH,20190107,7.22,7.44,7.2,7.39,7.2,0.19,2.6389,13515.73,9921.436
321,601882.SH,20190108,7.39,7.45,7.28,7.32,7.39,-0.07,-0.9472,7993.23,5874.45
320,601882.SH,20190109,7.34,7.45,7.32,7.35,7.32,0.03,0.4098,10247.55,7583.642
319,601882.SH,20190110,7.35,7.42,7.32,7.34,7.35,-0.01,-0.1361,6142.55,4519.869
318,601882.SH,20190111,7.33,7.48,7.27,7.46,7.34,0.12,1.6349,10491.99,7747.518
317,601882.SH,20190114,7.44,7.79,7.35,7.55,7.46,0.09,1.2064,22348.0,16860.826
316,601882.SH,20190115,7.51,8.31,7.38,8.31,7.55,0.76,10.0662,48357.37,38888.668
315,601882.SH,20190116,8.5,9.14,8.39,8.62,8.31,0.31,3.7304,160314.45,141237.806
314,601882.SH,20190117,8.5,8.62,8.1,8.35,8.62,-0.27,-3.1323,98504.35,81820.804
313,601882.SH,20190118,8.2,8.23,8.0,8.03,8.35,-0.32,-3.8323,63192.0,51176.324
312,601882.SH,20190121,7.97,8.14,7.96,8.0,8.03,-0.03,-0.3736,34317.0,27547.495
311,601882.SH,20190122,7.97,8.16,7.92,8.01,8.0,0.01,0.125,28267.0,22738.551
310,601882.SH,20190123,8.08,8.08,7.76,7.85,8.01,-0.16,-1.9975,29943.37,23499.966
309,601882.SH,20190124,7.86,7.93,7.76,7.86,7.85,0.01,0.1274,19984.47,15647.735
308,601882.SH,20190125,7.86,7.9,7.69,7.72,7.86,-0.14,-1.7812,19377.0,15067.873
307,601882.SH,20190128,7.82,7.92,7.7,7.72,7.72,0.0,0.0,15048.2,11724.281
306,601882.SH,20190129,7.66,7.78,7.21,7.37,7.72,-0.35,-4.5337,28080.0,20840.342
305,601882.SH,20190130,7.38,7.43,7.26,7.28,7.37,-0.09,-1.2212,12972.82,9509.227
304,601882.SH,20190131,7.23,7.4,7.09,7.14,7.28,-0.14,-1.9231,15661.44,11341.289
303,601882.SH,20190201,7.16,7.34,7.16,7.33,7.14,0.19,2.6611,9850.2,7191.931
302,601882.SH,20190211,7.47,7.65,7.36,7.56,7.33,0.23,3.1378,19234.86,14454.685
301,601882.SH,20190212,7.6,7.66,7.52,7.62,7.56,0.06,0.7937,15208.0,11575.476
