,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
325,600322.SH,20190102,3.24,3.29,3.15,3.17,3.25,-0.08,-2.4615,42068.35,13392.662
324,600322.SH,20190103,3.17,3.2,3.15,3.16,3.17,-0.01,-0.3155,29907.0,9484.83
323,600322.SH,20190104,3.14,3.24,3.08,3.22,3.16,0.06,1.8987,58307.63,18486.739
322,600322.SH,20190107,3.24,3.29,3.23,3.28,3.22,0.06,1.8634,52917.98,17243.999
321,600322.SH,20190108,3.27,3.27,3.23,3.26,3.28,-0.02,-0.6098,38636.05,12576.577
320,600322.SH,20190109,3.27,3.32,3.26,3.27,3.26,0.01,0.3067,51908.54,17097.11
319,600322.SH,20190110,3.26,3.27,3.22,3.22,3.27,-0.05,-1.5291,34615.27,11242.904
318,600322.SH,20190111,3.23,3.28,3.22,3.24,3.22,0.02,0.6211,51282.15,16654.923
317,600322.SH,20190114,3.24,3.36,3.22,3.34,3.24,0.1,3.0864,88301.12,29278.321
316,600322.SH,20190115,3.31,3.32,3.25,3.31,3.34,-0.03,-0.8982,72145.69,23758.316
315,600322.SH,20190116,3.31,3.59,3.28,3.39,3.31,0.08,2.4169,134835.24,46163.409
314,600322.SH,20190117,3.37,3.37,3.27,3.29,3.39,-0.1,-2.9499,92340.82,30602.305
313,600322.SH,20190118,3.28,3.3,3.24,3.27,3.29,-0.02,-0.6079,52369.77,17118.559
312,600322.SH,20190121,3.28,3.3,3.26,3.27,3.27,0.0,0.0,41013.0,13454.716
311,600322.SH,20190122,3.26,3.27,3.21,3.21,3.27,-0.06,-1.8349,40021.8,12958.504
310,600322.SH,20190123,3.2,3.2,3.15,3.19,3.21,-0.02,-0.6231,46743.82,14860.577
309,600322.SH,20190124,3.18,3.24,3.16,3.21,3.19,0.02,0.627,38546.51,12321.607
308,600322.SH,20190125,3.21,3.24,3.18,3.18,3.21,-0.03,-0.9346,51590.63,16573.493
