,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
325,600303.SH,20190102,3.9,3.94,3.87,3.88,3.91,-0.03,-0.7673,31262.01,12173.729
324,600303.SH,20190103,3.89,4.0,3.86,4.0,3.88,0.12,3.0928,60316.81,23787.121
323,600303.SH,20190104,4.0,4.06,3.93,4.01,4.0,0.01,0.25,120853.37,48284.677
322,600303.SH,20190107,3.99,4.12,3.97,4.1,4.01,0.09,2.2444,122746.26,49643.04
321,600303.SH,20190108,4.13,4.26,4.07,4.14,4.1,0.04,0.9756,148930.28,61867.968
320,600303.SH,20190109,4.23,4.29,4.12,4.15,4.14,0.01,0.2415,139326.0,58417.485
319,600303.SH,20190110,4.13,4.35,4.04,4.2,4.15,0.05,1.2048,157678.28,65633.367
318,600303.SH,20190111,4.15,4.17,4.06,4.11,4.2,-0.09,-2.1429,116360.35,47767.378
317,600303.SH,20190114,4.12,4.12,4.06,4.07,4.11,-0.04,-0.9732,51562.61,21072.103
316,600303.SH,20190115,4.07,4.12,4.06,4.1,4.07,0.03,0.7371,50428.72,20634.654
315,600303.SH,20190116,4.1,4.19,4.08,4.13,4.1,0.03,0.7317,58640.88,24183.294
314,600303.SH,20190117,4.12,4.13,4.06,4.07,4.13,-0.06,-1.4528,44337.0,18130.153
313,600303.SH,20190118,4.07,4.12,4.04,4.08,4.07,0.01,0.2457,42653.46,17361.002
312,600303.SH,20190121,4.18,4.18,4.09,4.09,4.08,0.01,0.2451,35173.06,14491.763
311,600303.SH,20190122,4.07,4.08,4.03,4.05,4.09,-0.04,-0.978,44198.63,17925.339
310,600303.SH,20190123,4.02,4.07,4.01,4.05,4.05,0.0,0.0,30976.05,12543.85
309,600303.SH,20190124,4.04,4.09,4.03,4.06,4.05,0.01,0.2469,24938.0,10136.201
308,600303.SH,20190125,4.07,4.09,3.98,3.98,4.06,-0.08,-1.9704,42388.1,17134.889
307,600303.SH,20190128,4.0,4.02,3.93,3.94,3.98,-0.04,-1.005,29706.02,11792.785
306,600303.SH,20190129,3.94,3.96,3.76,3.83,3.94,-0.11,-2.7919,40586.01,15608.772
305,600303.SH,20190130,3.76,3.76,3.58,3.63,3.83,-0.2,-5.2219,57845.51,21119.77
304,600303.SH,20190131,3.56,3.68,3.5,3.51,3.63,-0.12,-3.3058,40246.0,14393.601
303,600303.SH,20190201,3.56,3.68,3.53,3.68,3.51,0.17,4.8433,38828.0,14011.946
302,600303.SH,20190211,3.7,3.84,3.68,3.83,3.68,0.15,4.0761,49993.63,18930.502
301,600303.SH,20190212,3.85,3.98,3.84,3.92,3.83,0.09,2.3499,56327.47,22002.773
300,600303.SH,20190213,3.93,4.01,3.91,4.0,3.92,0.08,2.0408,66816.0,26510.966
299,600303.SH,20190214,4.0,4.0,3.94,3.98,4.0,-0.02,-0.5,39612.48,15725.695
298,600303.SH,20190215,3.97,4.0,3.96,3.98,3.98,0.0,0.0,33419.51,13322.746
297,600303.SH,20190218,3.97,4.07,3.96,4.05,3.98,0.07,1.7588,64837.03,26157.848
296,600303.SH,20190219,4.08,4.08,3.99,4.04,4.05,-0.01,-0.2469,68073.26,27536.579
295,600303.SH,20190220,4.06,4.09,4.02,4.05,4.04,0.01,0.2475,66796.0,27044.631
294,600303.SH,20190221,4.06,4.2,4.04,4.11,4.05,0.06,1.4815,142323.55,58719.592
293,600303.SH,20190222,4.08,4.19,4.05,4.18,4.11,0.07,1.7032,130863.52,54064.057
292,600303.SH,20190225,4.21,4.54,4.18,4.53,4.18,0.35,8.3732,243157.93,107301.832
291,600303.SH,20190226,4.54,4.96,4.42,4.7,4.53,0.17,3.7528,283172.29,132998.102
290,600303.SH,20190227,4.8,5.13,4.73,5.02,4.7,0.32,6.8085,364541.5,180338.312
289,600303.SH,20190228,4.94,4.98,4.52,4.52,5.02,-0.5,-9.9602,354733.83,167307.834
288,600303.SH,20190301,4.4,4.6,4.38,4.51,4.52,-0.01,-0.2212,225176.06,100631.826
287,600303.SH,20190304,4.53,4.61,4.45,4.52,4.51,0.01,0.2217,270150.02,122238.309
286,600303.SH,20190305,4.51,4.59,4.49,4.59,4.52,0.07,1.5487,176324.66,80102.758
285,600303.SH,20190306,4.61,4.73,4.53,4.72,4.59,0.13,2.8322,284773.22,132465.221
284,600303.SH,20190307,4.72,4.85,4.66,4.78,4.72,0.06,1.2712,271213.22,129135.246
283,600303.SH,20190308,4.69,4.72,4.36,4.39,4.78,-0.39,-8.159,223785.63,102021.058
282,600303.SH,20190311,4.37,4.58,4.37,4.56,4.39,0.17,3.8724,152360.39,68622.469
281,600303.SH,20190312,4.61,4.71,4.54,4.64,4.56,0.08,1.7544,201920.88,93529.366
280,600303.SH,20190313,4.64,4.74,4.53,4.55,4.64,-0.09,-1.9397,172747.39,80434.859
279,600303.SH,20190314,4.51,4.62,4.31,4.38,4.55,-0.17,-3.7363,146997.82,65337.528
278,600303.SH,20190315,4.41,4.53,4.39,4.5,4.38,0.12,2.7397,133434.52,59615.941
277,600303.SH,20190318,4.5,4.67,4.48,4.67,4.5,0.17,3.7778,160068.59,73782.287
276,600303.SH,20190319,4.66,4.72,4.6,4.71,4.67,0.04,0.8565,158885.74,74111.88
275,600303.SH,20190320,4.71,4.75,4.59,4.74,4.71,0.03,0.6369,172425.01,80802.618
274,600303.SH,20190321,4.75,4.82,4.68,4.74,4.74,0.0,0.0,163813.08,77664.032
273,600303.SH,20190322,4.74,4.9,4.62,4.8,4.74,0.06,1.2658,228260.09,108810.915
272,600303.SH,20190325,4.68,4.78,4.62,4.67,4.8,-0.13,-2.7083,144686.25,67995.36
271,600303.SH,20190326,4.69,4.75,4.48,4.51,4.67,-0.16,-3.4261,155994.02,71922.59
270,600303.SH,20190327,4.58,4.58,4.38,4.48,4.51,-0.03,-0.6652,95253.79,42673.602
269,600303.SH,20190328,4.47,4.55,4.41,4.41,4.48,-0.07,-1.5625,88934.17,39708.916
268,600303.SH,20190329,4.42,4.53,4.29,4.53,4.41,0.12,2.7211,141529.4,62632.541
267,600303.SH,20190401,4.54,4.66,4.51,4.64,4.53,0.11,2.4283,176926.32,81508.635
266,600303.SH,20190402,4.68,4.69,4.6,4.62,4.64,-0.02,-0.431,131812.63,61223.141
265,600303.SH,20190403,4.63,4.76,4.61,4.7,4.62,0.08,1.7316,156667.52,73521.642
264,600303.SH,20190404,4.72,4.76,4.66,4.75,4.7,0.05,1.0638,147190.44,69406.134
263,600303.SH,20190408,4.79,5.15,4.64,5.01,4.75,0.26,5.4737,327651.81,158679.598
262,600303.SH,20190409,4.92,5.11,4.77,4.97,5.01,-0.04,-0.7984,365267.42,179969.047
261,600303.SH,20190410,4.88,5.08,4.79,4.99,4.97,0.02,0.4024,317346.34,157309.252
260,600303.SH,20190411,4.95,5.49,4.9,5.49,4.99,0.5,10.02,393368.37,211213.875
259,600303.SH,20190412,5.59,5.59,5.15,5.19,5.49,-0.3,-5.4645,732869.72,390289.709
258,600303.SH,20190415,5.16,5.16,4.92,4.96,5.19,-0.23,-4.4316,414663.17,209594.511
257,600303.SH,20190416,4.87,5.03,4.82,5.02,4.96,0.06,1.2097,229222.46,112752.122
256,600303.SH,20190417,5.03,5.4,4.97,5.34,5.02,0.32,6.3745,523071.45,272756.271
255,600303.SH,20190418,5.28,5.87,5.23,5.61,5.34,0.27,5.0562,725291.09,398797.693
254,600303.SH,20190419,5.42,5.82,5.3,5.55,5.61,-0.06,-1.0695,609628.14,337718.046
253,600303.SH,20190422,5.57,5.87,5.44,5.85,5.55,0.3,5.4054,503031.07,284382.285
252,600303.SH,20190423,5.76,5.77,5.32,5.39,5.85,-0.46,-7.8632,497299.71,276658.935
251,600303.SH,20190424,5.25,5.88,5.25,5.78,5.39,0.39,7.2356,548626.19,312679.586
250,600303.SH,20190425,5.64,5.78,5.3,5.31,5.78,-0.47,-8.1315,431761.08,237580.878
249,600303.SH,20190426,5.21,5.54,5.21,5.32,5.31,0.01,0.1883,239423.02,128349.939
248,600303.SH,20190429,5.28,5.3,4.8,4.95,5.32,-0.37,-6.9549,265221.02,133368.384
247,600303.SH,20190430,4.9,5.23,4.86,5.16,4.95,0.21,4.2424,261956.93,134584.976
246,600303.SH,20190506,4.96,5.25,4.76,4.98,5.16,-0.18,-3.4884,224325.0,112526.914
245,600303.SH,20190507,5.03,5.24,5.02,5.15,4.98,0.17,3.4137,217485.81,111495.21
244,600303.SH,20190508,5.02,5.55,4.91,5.35,5.15,0.2,3.8835,279527.34,147046.398
243,600303.SH,20190509,5.25,5.5,5.13,5.16,5.35,-0.19,-3.5514,245117.56,130411.346
242,600303.SH,20190510,5.24,5.39,5.01,5.36,5.16,0.2,3.876,225003.15,118291.937
241,600303.SH,20190513,5.28,5.32,5.18,5.27,5.36,-0.09,-1.6791,135374.98,71081.888
240,600303.SH,20190514,5.17,5.28,5.06,5.11,5.27,-0.16,-3.0361,155625.93,80139.447
239,600303.SH,20190515,5.18,5.38,5.13,5.38,5.11,0.27,5.2838,191522.9,100814.764
238,600303.SH,20190516,5.35,5.63,5.35,5.44,5.38,0.06,1.1152,224682.88,123061.331
237,600303.SH,20190517,5.45,5.69,5.3,5.38,5.44,-0.06,-1.1029,264663.9,144977.307
236,600303.SH,20190520,5.29,5.29,4.86,5.1,5.38,-0.28,-5.2045,212975.7,108111.837
235,600303.SH,20190521,5.07,5.3,5.05,5.24,5.1,0.14,2.7451,99200.0,51247.386
234,600303.SH,20190522,5.21,5.23,5.01,5.03,5.24,-0.21,-4.0076,109209.01,55767.918
233,600303.SH,20190523,5.03,5.11,4.93,4.95,5.03,-0.08,-1.5905,88842.01,44656.832
232,600303.SH,20190524,4.92,5.0,4.62,4.87,4.95,-0.08,-1.6162,181489.7,87010.98
231,600303.SH,20190527,4.81,4.96,4.77,4.9,4.87,0.03,0.616,74576.01,36321.633
230,600303.SH,20190528,4.89,4.98,4.84,4.85,4.9,-0.05,-1.0204,68849.01,33869.022
229,600303.SH,20190529,4.85,4.87,4.7,4.83,4.85,-0.02,-0.4124,96422.61,46126.962
228,600303.SH,20190530,4.81,4.84,4.68,4.71,4.83,-0.12,-2.4845,69827.0,33035.79
227,600303.SH,20190531,4.69,4.97,4.56,4.83,4.71,0.12,2.5478,140806.34,66468.034
226,600303.SH,20190603,4.78,4.82,4.64,4.7,4.83,-0.13,-2.6915,65592.0,31027.215
225,600303.SH,20190604,4.73,4.75,4.62,4.67,4.7,-0.03,-0.6383,36606.38,17128.152
224,600303.SH,20190605,4.72,4.73,4.56,4.67,4.67,0.0,0.0,45559.34,21067.545
223,600303.SH,20190606,4.65,4.75,4.35,4.63,4.67,-0.04,-0.8565,130919.04,60156.296
222,600303.SH,20190610,4.69,4.82,4.59,4.75,4.63,0.12,2.5918,68373.03,32251.934
221,600303.SH,20190611,4.8,4.85,4.72,4.81,4.75,0.06,1.2632,63417.98,30435.605
220,600303.SH,20190612,4.8,4.85,4.74,4.77,4.81,-0.04,-0.8316,48459.5,23147.488
219,600303.SH,20190613,4.79,4.81,4.7,4.76,4.77,-0.01,-0.2096,45322.03,21542.429
218,600303.SH,20190614,4.75,4.78,4.65,4.65,4.76,-0.11,-2.3109,42116.0,19845.758
217,600303.SH,20190617,4.67,4.89,4.67,4.87,4.65,0.22,4.7312,271969.48,130849.283
216,600303.SH,20190618,5.15,5.36,5.03,5.09,4.87,0.22,4.5175,600469.67,312285.901
215,600303.SH,20190619,5.06,5.34,4.97,5.27,5.09,0.18,3.5363,372947.92,191452.339
214,600303.SH,20190620,5.12,5.24,5.06,5.12,5.27,-0.15,-2.8463,209888.38,108090.384
213,600303.SH,20190621,5.13,5.28,5.11,5.17,5.12,0.05,0.9766,201839.59,104275.527
212,600303.SH,20190624,5.1,5.11,4.95,5.0,5.17,-0.17,-3.2882,137609.8,69055.128
211,600303.SH,20190625,5.0,5.02,4.9,4.92,5.0,-0.08,-1.6,132850.0,65646.671
210,600303.SH,20190626,4.93,5.02,4.91,4.93,4.92,0.01,0.2033,65627.0,32626.022
209,600303.SH,20190627,4.92,5.06,4.86,5.03,4.93,0.1,2.0284,123639.14,61736.728
208,600303.SH,20190628,5.04,5.04,4.88,4.91,5.03,-0.12,-2.3857,60229.02,29672.213
207,600303.SH,20190701,5.03,5.05,4.9,5.01,4.91,0.1,2.0367,93726.03,46910.964
206,600303.SH,20190702,5.0,5.11,4.96,5.02,5.01,0.01,0.1996,65619.0,33002.426
205,600303.SH,20190703,5.01,5.06,4.95,4.96,5.02,-0.06,-1.1952,54827.8,27390.426
204,600303.SH,20190704,5.08,5.21,5.04,5.06,4.96,0.1,2.0161,137619.7,70379.386
203,600303.SH,20190705,5.09,5.13,5.02,5.08,5.06,0.02,0.3953,66341.83,33638.943
202,600303.SH,20190708,5.1,5.15,4.94,5.0,5.08,-0.08,-1.5748,64057.98,32033.464
201,600303.SH,20190709,5.01,5.01,4.89,4.9,5.0,-0.1,-2.0,45905.0,22656.656
200,600303.SH,20190710,4.88,4.97,4.86,4.92,4.9,0.02,0.4082,36828.0,18136.752
199,600303.SH,20190711,4.99,5.02,4.92,4.97,4.92,0.05,1.0163,57460.0,28632.082
198,600303.SH,20190712,4.99,4.99,4.83,4.91,4.97,-0.06,-1.2072,53543.0,26201.412
197,600303.SH,20190715,4.88,4.95,4.81,4.89,4.91,-0.02,-0.4073,98138.0,47889.968
196,600303.SH,20190716,4.89,4.97,4.83,4.9,4.89,0.01,0.2045,115463.26,56746.427
195,600303.SH,20190717,4.88,4.93,4.82,4.85,4.9,-0.05,-1.0204,141356.2,68835.984
194,600303.SH,20190718,4.85,4.95,4.82,4.86,4.85,0.01,0.2062,104406.0,50833.086
193,600303.SH,20190719,4.82,4.91,4.68,4.69,4.86,-0.17,-3.4979,142759.01,68623.564
192,600303.SH,20190722,4.71,4.75,4.36,4.46,4.69,-0.23,-4.9041,123064.03,55289.535
191,600303.SH,20190723,4.54,4.54,4.42,4.44,4.46,-0.02,-0.4484,68993.01,30770.352
190,600303.SH,20190724,4.46,4.48,4.39,4.45,4.44,0.01,0.2252,160223.21,70874.245
189,600303.SH,20190725,4.44,4.46,4.36,4.43,4.45,-0.02,-0.4494,109901.2,48481.998
188,600303.SH,20190726,4.4,4.47,4.35,4.46,4.43,0.03,0.6772,107604.1,47201.917
187,600303.SH,20190729,4.41,4.42,4.25,4.3,4.46,-0.16,-3.5874,93845.26,40654.476
186,600303.SH,20190730,4.32,4.38,4.29,4.35,4.3,0.05,1.1628,80673.14,34885.224
185,600303.SH,20190731,4.31,4.32,4.13,4.15,4.35,-0.2,-4.5977,105212.87,44131.3
184,600303.SH,20190801,4.11,4.14,4.04,4.06,4.15,-0.09,-2.1687,103828.12,42459.999
183,600303.SH,20190802,3.98,3.98,3.78,3.87,4.06,-0.19,-4.6798,234772.51,90312.372
182,600303.SH,20190805,3.87,3.9,3.72,3.76,3.87,-0.11,-2.8424,109536.9,41941.208
181,600303.SH,20190806,3.7,3.7,3.52,3.6,3.76,-0.16,-4.2553,147183.9,52893.085
180,600303.SH,20190807,3.67,3.69,3.53,3.61,3.6,0.01,0.2778,102305.0,36868.461
179,600303.SH,20190808,3.61,3.68,3.54,3.55,3.61,-0.06,-1.662,121996.02,43708.212
178,600303.SH,20190809,3.58,3.6,3.46,3.47,3.55,-0.08,-2.2535,124951.87,43956.831
