,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
325,600981.SH,20190102,3.75,3.84,3.75,3.78,3.74,0.04,1.0695,42297.53,16010.442
324,600981.SH,20190103,3.78,3.82,3.74,3.76,3.78,-0.02,-0.5291,44409.24,16799.402
323,600981.SH,20190104,3.72,3.9,3.65,3.9,3.76,0.14,3.7234,78376.5,29895.012
322,600981.SH,20190107,3.96,4.08,3.92,3.98,3.9,0.08,2.0513,100328.13,39941.081
321,600981.SH,20190108,3.95,3.98,3.89,3.97,3.98,-0.01,-0.2513,63114.32,24852.845
320,600981.SH,20190109,3.99,4.05,3.94,3.98,3.97,0.01,0.2519,107532.5,42987.772
319,600981.SH,20190110,3.94,4.01,3.91,3.97,3.98,-0.01,-0.2513,80628.89,31947.233
318,600981.SH,20190111,3.96,4.0,3.93,3.98,3.97,0.01,0.2519,59711.65,23693.075
317,600981.SH,20190114,3.95,4.03,3.95,3.97,3.98,-0.01,-0.2513,64988.0,25919.822
316,600981.SH,20190115,3.96,4.05,3.95,4.04,3.97,0.07,1.7632,75409.5,30235.997
315,600981.SH,20190116,4.08,4.17,4.03,4.03,4.04,-0.01,-0.2475,90668.05,37021.505
314,600981.SH,20190117,4.04,4.05,3.96,3.98,4.03,-0.05,-1.2407,77093.0,30924.1
313,600981.SH,20190118,3.98,4.01,3.9,3.98,3.98,0.0,0.0,68539.89,27157.902
312,600981.SH,20190121,3.95,4.03,3.95,3.98,3.98,0.0,0.0,62362.2,24857.322
311,600981.SH,20190122,3.99,4.0,3.9,3.93,3.98,-0.05,-1.2563,55440.07,21848.181
310,600981.SH,20190123,3.9,3.96,3.9,3.96,3.93,0.03,0.7634,46906.0,18452.994
309,600981.SH,20190124,3.96,3.99,3.91,3.98,3.96,0.02,0.5051,52045.77,20572.193
308,600981.SH,20190125,3.97,3.97,3.87,3.87,3.98,-0.11,-2.7638,49392.42,19436.712
307,600981.SH,20190128,3.89,3.94,3.87,3.87,3.87,0.0,0.0,46671.24,18235.371
306,600981.SH,20190129,3.84,3.91,3.73,3.81,3.87,-0.06,-1.5504,43069.57,16428.865
305,600981.SH,20190130,3.8,3.91,3.79,3.88,3.81,0.07,1.8373,56236.1,21814.834
304,600981.SH,20190131,3.92,3.92,3.7,3.75,3.88,-0.13,-3.3505,88331.02,33441.789
303,600981.SH,20190201,3.75,3.89,3.75,3.85,3.75,0.1,2.6667,48807.39,18645.977
302,600981.SH,20190211,3.9,3.97,3.83,3.96,3.85,0.11,2.8571,62398.14,24452.878
301,600981.SH,20190212,3.96,4.04,3.93,4.0,3.96,0.04,1.0101,63127.27,25235.292
300,600981.SH,20190213,3.98,4.1,3.98,4.07,4.0,0.07,1.75,76802.65,31062.761
299,600981.SH,20190214,4.12,4.19,4.06,4.14,4.07,0.07,1.7199,90099.52,37273.935
298,600981.SH,20190215,4.13,4.19,4.09,4.13,4.14,-0.01,-0.2415,74036.43,30703.386
297,600981.SH,20190218,4.16,4.29,4.14,4.26,4.13,0.13,3.1477,101106.08,42774.966
296,600981.SH,20190219,4.26,4.29,4.16,4.25,4.26,-0.01,-0.2347,125102.97,52810.504
295,600981.SH,20190220,4.25,4.25,4.13,4.17,4.25,-0.08,-1.8824,108766.63,45517.999
294,600981.SH,20190221,4.2,4.27,4.11,4.13,4.17,-0.04,-0.9592,120130.69,50538.699
293,600981.SH,20190222,4.16,4.3,4.12,4.3,4.13,0.17,4.1162,123576.54,52163.662
292,600981.SH,20190225,4.35,4.73,4.27,4.67,4.3,0.37,8.6047,298677.33,135573.287
291,600981.SH,20190226,4.63,4.96,4.58,4.68,4.67,0.01,0.2141,320524.32,152308.438
290,600981.SH,20190227,4.61,4.89,4.61,4.78,4.68,0.1,2.1368,244299.59,116039.973
289,600981.SH,20190228,4.78,4.84,4.68,4.71,4.78,-0.07,-1.4644,178454.57,84839.896
288,600981.SH,20190301,4.69,4.75,4.6,4.69,4.71,-0.02,-0.4246,125918.14,58627.116
287,600981.SH,20190304,4.74,4.81,4.67,4.69,4.69,0.0,0.0,213596.7,101100.901
286,600981.SH,20190305,4.7,4.78,4.63,4.78,4.69,0.09,1.919,240261.98,112708.553
285,600981.SH,20190306,4.81,4.88,4.68,4.88,4.78,0.1,2.0921,320669.51,153977.495
284,600981.SH,20190307,4.88,5.35,4.8,5.23,4.88,0.35,7.1721,321871.15,159805.421
283,600981.SH,20190308,4.99,5.1,4.72,4.73,5.23,-0.5,-9.5602,349581.65,172773.547
282,600981.SH,20190311,4.73,5.14,4.72,5.07,4.73,0.34,7.1882,328285.67,161935.08
281,600981.SH,20190312,5.14,5.32,5.04,5.18,5.07,0.11,2.1696,476892.3,247232.018
280,600981.SH,20190313,5.25,5.43,5.08,5.2,5.18,0.02,0.3861,421384.71,221211.875
279,600981.SH,20190314,5.14,5.19,4.77,4.86,5.2,-0.34,-6.5385,259106.58,128487.638
278,600981.SH,20190315,4.91,5.05,4.88,5.02,4.86,0.16,3.2922,183965.07,91289.987
277,600981.SH,20190318,5.11,5.11,4.9,5.04,5.02,0.02,0.3984,158067.96,78984.742
276,600981.SH,20190319,5.03,5.24,4.99,5.2,5.04,0.16,3.1746,241944.61,123998.897
275,600981.SH,20190320,5.1,5.13,4.94,5.09,5.2,-0.11,-2.1154,209838.86,106142.517
274,600981.SH,20190321,5.08,5.2,5.06,5.09,5.09,0.0,0.0,186286.31,95461.374
273,600981.SH,20190322,5.08,5.15,4.91,5.1,5.09,0.01,0.1965,188855.16,95818.781
272,600981.SH,20190325,4.99,5.35,4.96,5.17,5.1,0.07,1.3725,305778.97,159567.595
271,600981.SH,20190326,5.18,5.39,5.01,5.04,5.17,-0.13,-2.5145,230591.0,119652.742
270,600981.SH,20190327,5.09,5.54,4.88,5.43,5.04,0.39,7.7381,401539.73,210887.125
269,600981.SH,20190328,5.49,5.79,5.26,5.33,5.43,-0.1,-1.8416,454239.3,251322.578
268,600981.SH,20190329,5.18,5.54,5.05,5.44,5.33,0.11,2.0638,342420.1,180281.108
267,600981.SH,20190401,5.44,5.98,5.32,5.98,5.44,0.54,9.9265,505532.14,289113.437
266,600981.SH,20190402,6.0,6.58,5.87,6.13,5.98,0.15,2.5084,868014.64,544328.789
265,600981.SH,20190403,6.0,6.37,5.84,6.21,6.13,0.08,1.3051,528482.94,319083.392
264,600981.SH,20190404,6.15,6.39,6.07,6.1,6.21,-0.11,-1.7713,388002.9,240397.776
263,600981.SH,20190408,6.06,6.17,5.83,5.97,6.1,-0.13,-2.1311,319813.7,190461.858
262,600981.SH,20190409,5.93,6.02,5.78,5.98,5.97,0.01,0.1675,215207.84,127419.722
261,600981.SH,20190410,5.88,6.08,5.85,6.03,5.98,0.05,0.8361,242365.49,144543.325
260,600981.SH,20190411,6.07,6.33,5.94,5.95,6.03,-0.08,-1.3267,304639.52,186896.773
259,600981.SH,20190412,5.83,5.92,5.7,5.7,5.95,-0.25,-4.2017,201508.37,116773.557
258,600981.SH,20190415,5.81,5.85,5.63,5.64,5.7,-0.06,-1.0526,133232.04,76497.142
257,600981.SH,20190416,5.65,5.78,5.58,5.78,5.64,0.14,2.4823,139907.63,79643.86
256,600981.SH,20190417,5.89,6.25,5.81,5.94,5.78,0.16,2.7682,273558.49,164269.109
255,600981.SH,20190418,5.9,5.93,5.77,5.81,5.94,-0.13,-2.1886,152511.14,88963.328
254,600981.SH,20190419,5.81,5.85,5.68,5.84,5.81,0.03,0.5164,119950.58,69324.636
253,600981.SH,20190422,5.98,6.09,5.78,5.85,5.84,0.01,0.1712,154473.29,91266.254
252,600981.SH,20190423,5.88,5.89,5.6,5.64,5.85,-0.21,-3.5897,144328.83,82234.586
251,600981.SH,20190424,5.65,5.7,5.37,5.53,5.64,-0.11,-1.9504,165818.09,91296.432
250,600981.SH,20190425,5.49,5.49,5.14,5.16,5.53,-0.37,-6.6908,169204.0,90094.184
249,600981.SH,20190426,5.14,5.26,5.11,5.16,5.16,0.0,0.0,117147.81,60945.118
248,600981.SH,20190429,5.16,5.23,4.89,4.94,5.16,-0.22,-4.2636,137650.92,69347.343
247,600981.SH,20190430,4.9,5.08,4.9,5.08,4.94,0.14,2.834,94341.03,47480.728
246,600981.SH,20190506,4.87,4.98,4.57,4.6,5.08,-0.48,-9.4488,127627.01,60713.198
245,600981.SH,20190507,4.64,5.06,4.64,5.06,4.6,0.46,10.0,161821.66,78121.8
244,600981.SH,20190508,5.3,5.57,5.15,5.57,5.06,0.51,10.0791,421086.37,228098.317
243,600981.SH,20190509,5.08,5.35,5.01,5.23,5.57,-0.34,-6.1041,433595.75,223708.311
242,600981.SH,20190510,5.17,5.42,4.93,5.28,5.23,0.05,0.956,339654.42,178183.983
241,600981.SH,20190513,5.11,5.22,5.07,5.14,5.28,-0.14,-2.6515,170784.01,87382.755
240,600981.SH,20190514,5.08,5.25,5.03,5.09,5.14,-0.05,-0.9728,171188.07,88239.01
239,600981.SH,20190515,5.15,5.28,5.09,5.25,5.09,0.16,3.1434,208061.51,107501.661
238,600981.SH,20190516,5.21,5.53,5.21,5.36,5.25,0.11,2.0952,267077.24,143451.455
237,600981.SH,20190517,5.31,5.35,4.85,4.98,5.36,-0.38,-7.0896,220011.34,112567.858
236,600981.SH,20190520,4.9,4.92,4.67,4.86,4.98,-0.12,-2.4096,117455.2,56437.932
235,600981.SH,20190521,4.86,5.01,4.83,4.91,4.86,0.05,1.0288,97595.22,48080.477
234,600981.SH,20190522,4.9,4.94,4.75,4.86,4.91,-0.05,-1.0183,82060.21,39828.531
233,600981.SH,20190523,4.81,4.85,4.71,4.73,4.86,-0.13,-2.6749,72840.03,34710.741
232,600981.SH,20190524,4.65,4.76,4.65,4.68,4.73,-0.05,-1.0571,62682.02,29454.694
231,600981.SH,20190527,4.67,4.85,4.65,4.85,4.68,0.17,3.6325,84668.97,40323.406
230,600981.SH,20190528,4.82,4.97,4.82,4.86,4.85,0.01,0.2062,107299.0,52607.452
229,600981.SH,20190529,4.86,4.88,4.79,4.81,4.86,-0.05,-1.0288,66573.38,32209.458
228,600981.SH,20190530,4.82,4.82,4.67,4.81,4.81,0.0,0.0,99869.01,47193.413
227,600981.SH,20190531,4.86,4.86,4.71,4.77,4.81,-0.04,-0.8316,72717.01,34841.326
226,600981.SH,20190603,4.79,4.79,4.62,4.66,4.77,-0.11,-2.3061,74861.0,35008.487
225,600981.SH,20190604,4.64,4.67,4.49,4.53,4.66,-0.13,-2.7897,82142.0,37421.252
224,600981.SH,20190605,4.55,4.59,4.49,4.5,4.53,-0.03,-0.6623,42451.0,19244.653
223,600981.SH,20190606,4.52,4.52,4.25,4.3,4.5,-0.2,-4.4444,67496.0,29425.802
222,600981.SH,20190610,4.35,4.42,4.31,4.41,4.3,0.11,2.5581,47552.25,20833.511
221,600981.SH,20190611,4.5,4.57,4.43,4.56,4.41,0.15,3.4014,60897.0,27505.923
220,600981.SH,20190612,4.57,4.58,4.48,4.49,4.56,-0.07,-1.5351,52263.0,23662.879
219,600981.SH,20190613,4.48,4.68,4.45,4.58,4.49,0.09,2.0045,77286.0,35254.519
218,600981.SH,20190614,4.58,4.59,4.4,4.42,4.58,-0.16,-3.4934,75880.0,34209.316
217,600981.SH,20190617,4.47,4.53,4.43,4.47,4.42,0.05,1.1312,38096.81,17072.955
216,600981.SH,20190618,4.46,4.53,4.46,4.49,4.47,0.02,0.4474,27932.0,12539.997
215,600981.SH,20190619,4.64,4.67,4.54,4.61,4.49,0.12,2.6726,102932.03,47523.026
214,600981.SH,20190620,4.61,4.75,4.58,4.71,4.61,0.1,2.1692,112106.37,52345.966
213,600981.SH,20190621,4.71,4.79,4.68,4.74,4.71,0.03,0.6369,98654.01,46717.601
212,600981.SH,20190624,4.74,4.82,4.71,4.76,4.74,0.02,0.4219,59865.42,28454.231
211,600981.SH,20190625,4.76,4.8,4.62,4.7,4.76,-0.06,-1.2605,60151.03,28191.322
210,600981.SH,20190626,4.7,4.8,4.65,4.78,4.7,0.08,1.7021,92527.51,43934.553
209,600981.SH,20190627,4.79,5.03,4.73,5.03,4.78,0.25,5.2301,206813.82,100957.243
208,600981.SH,20190628,4.93,4.98,4.79,4.81,5.03,-0.22,-4.3738,165655.85,80498.994
207,600981.SH,20190701,4.91,4.96,4.87,4.91,4.81,0.1,2.079,105445.08,51717.02
206,600981.SH,20190702,4.88,4.9,4.79,4.83,4.91,-0.08,-1.6293,87826.37,42370.626
205,600981.SH,20190703,4.7,4.7,4.4,4.48,4.83,-0.35,-7.2464,259957.71,116753.744
204,600981.SH,20190704,4.53,4.53,4.42,4.46,4.48,-0.02,-0.4464,99671.19,44348.85
203,600981.SH,20190705,4.47,4.47,4.43,4.45,4.46,-0.01,-0.2242,78035.74,34706.436
