,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
325,603030.SH,20190102,5.1,5.16,4.99,5.01,5.1,-0.09,-1.7647,19742.7,9997.852
324,603030.SH,20190103,5.06,5.42,5.05,5.32,5.01,0.31,6.1876,66839.59,35085.855
323,603030.SH,20190104,5.18,5.35,5.13,5.3,5.32,-0.02,-0.3759,37089.39,19421.141
322,603030.SH,20190107,5.3,5.42,5.29,5.38,5.3,0.08,1.5094,37442.26,20034.613
321,603030.SH,20190108,5.32,5.35,5.28,5.29,5.38,-0.09,-1.6729,19919.0,10576.383
320,603030.SH,20190109,5.25,5.7,5.25,5.39,5.29,0.1,1.8904,53624.93,29288.176
319,603030.SH,20190110,5.35,5.55,5.33,5.48,5.39,0.09,1.6698,36817.4,19975.464
318,603030.SH,20190111,5.45,5.47,5.32,5.37,5.48,-0.11,-2.0073,38983.8,20935.437
317,603030.SH,20190114,5.38,5.43,5.26,5.37,5.37,0.0,0.0,28729.65,15304.539
316,603030.SH,20190115,5.35,5.42,5.31,5.4,5.37,0.03,0.5587,17391.0,9370.098
315,603030.SH,20190116,5.4,5.44,5.35,5.37,5.4,-0.03,-0.5556,12545.39,6772.811
314,603030.SH,20190117,5.37,5.42,5.32,5.33,5.37,-0.04,-0.7449,17069.0,9131.125
313,603030.SH,20190118,5.4,5.45,5.32,5.44,5.33,0.11,2.0638,23199.85,12536.404
312,603030.SH,20190121,5.41,5.64,5.41,5.56,5.44,0.12,2.2059,38283.0,21145.745
311,603030.SH,20190122,5.54,5.58,5.37,5.4,5.56,-0.16,-2.8777,24627.4,13453.549
310,603030.SH,20190123,5.59,5.75,5.48,5.51,5.4,0.11,2.037,51997.2,28988.744
309,603030.SH,20190124,5.44,5.73,5.44,5.62,5.51,0.11,1.9964,58752.9,32725.618
308,603030.SH,20190125,5.58,5.65,5.54,5.59,5.62,-0.03,-0.5338,38570.0,21551.802
307,603030.SH,20190128,5.65,5.7,5.53,5.58,5.59,-0.01,-0.1789,37246.94,20914.528
306,603030.SH,20190129,5.56,5.65,5.41,5.51,5.58,-0.07,-1.2545,27036.34,14834.333
305,603030.SH,20190130,5.44,5.52,5.42,5.46,5.51,-0.05,-0.9074,17216.63,9415.621
304,603030.SH,20190131,5.46,5.5,5.35,5.4,5.46,-0.06,-1.0989,28007.34,15140.458
303,603030.SH,20190201,5.43,5.67,5.4,5.57,5.4,0.17,3.1481,61396.54,34136.837
302,603030.SH,20190211,5.62,5.7,5.59,5.66,5.57,0.09,1.6158,39260.0,22137.436
301,603030.SH,20190212,5.64,5.78,5.63,5.7,5.66,0.04,0.7067,49226.39,28080.049
300,603030.SH,20190213,5.7,5.79,5.65,5.78,5.7,0.08,1.4035,46279.09,26510.572
299,603030.SH,20190214,5.75,5.83,5.71,5.76,5.78,-0.02,-0.346,33562.37,19363.356
298,603030.SH,20190215,5.74,5.79,5.67,5.7,5.76,-0.06,-1.0417,32802.68,18786.999
297,603030.SH,20190218,5.75,5.93,5.75,5.89,5.7,0.19,3.3333,59757.74,34887.835
296,603030.SH,20190219,5.91,6.03,5.85,6.0,5.89,0.11,1.8676,68714.9,40815.277
295,603030.SH,20190220,6.01,6.11,5.95,6.05,6.0,0.05,0.8333,75827.63,45765.017
294,603030.SH,20190221,6.02,6.46,5.99,6.19,6.05,0.14,2.314,145884.88,90982.616
293,603030.SH,20190222,6.15,6.35,6.13,6.21,6.19,0.02,0.3231,88447.79,55178.0
292,603030.SH,20190225,6.2,6.79,6.18,6.63,6.21,0.42,6.7633,242772.79,155472.791
291,603030.SH,20190226,6.56,7.2,6.56,6.95,6.63,0.32,4.8265,137671.0,94470.444
290,603030.SH,20190227,6.93,7.06,6.72,6.89,6.95,-0.06,-0.8633,131710.31,90536.658
289,603030.SH,20190228,6.8,6.95,6.61,6.9,6.89,0.01,0.1451,150871.39,103276.802
288,603030.SH,20190301,6.88,6.94,6.76,6.88,6.9,-0.02,-0.2899,56728.23,38726.319
287,603030.SH,20190304,6.9,7.07,6.78,6.83,6.88,-0.05,-0.7267,154049.34,106459.183
286,603030.SH,20190305,6.65,6.86,6.65,6.82,6.83,-0.01,-0.1464,103812.0,70373.379
285,603030.SH,20190306,6.89,6.93,6.77,6.88,6.82,0.06,0.8798,87593.53,60033.457
284,603030.SH,20190307,7.2,7.45,6.99,7.05,6.88,0.17,2.4709,186555.85,132909.415
283,603030.SH,20190308,6.93,7.07,6.8,6.9,7.05,-0.15,-2.1277,106983.78,74322.437
282,603030.SH,20190311,6.88,7.35,6.87,7.25,6.9,0.35,5.0725,105861.67,74864.0
281,603030.SH,20190312,7.24,7.59,7.2,7.59,7.25,0.34,4.6897,139177.52,103674.842
280,603030.SH,20190313,7.61,7.79,7.44,7.47,7.59,-0.12,-1.581,108049.69,82648.795
279,603030.SH,20190314,7.36,7.6,6.98,7.23,7.47,-0.24,-3.2129,110367.78,79228.616
278,603030.SH,20190315,7.25,7.4,7.14,7.34,7.23,0.11,1.5214,94110.13,68625.715
277,603030.SH,20190318,7.34,7.47,7.22,7.36,7.34,0.02,0.2725,58723.89,43185.285
276,603030.SH,20190319,7.38,7.46,7.25,7.35,7.36,-0.01,-0.1359,46245.43,33865.311
275,603030.SH,20190320,7.35,7.39,7.1,7.22,7.35,-0.13,-1.7687,70519.32,51028.449
274,603030.SH,20190321,7.26,7.94,7.2,7.4,7.22,0.18,2.4931,159241.68,118701.856
273,603030.SH,20190322,7.47,7.47,7.15,7.25,7.4,-0.15,-2.027,112589.3,81271.495
272,603030.SH,20190325,7.11,7.31,7.1,7.11,7.25,-0.14,-1.931,54579.46,39218.482
