,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
325,600008.SH,20190102,3.49,3.53,3.41,3.43,3.43,0.0,0.0,165497.05,57306.8
324,600008.SH,20190103,3.45,3.46,3.35,3.37,3.43,-0.06,-1.7493,155164.23,52727.998
323,600008.SH,20190104,3.34,3.43,3.32,3.43,3.37,0.06,1.7804,160634.55,54470.768
322,600008.SH,20190107,3.46,3.52,3.44,3.49,3.43,0.06,1.7493,169255.83,58978.705
321,600008.SH,20190108,3.48,3.49,3.44,3.45,3.49,-0.04,-1.1461,104975.23,36338.647
320,600008.SH,20190109,3.45,3.5,3.44,3.44,3.45,-0.01,-0.2899,145630.67,50610.004
319,600008.SH,20190110,3.44,3.52,3.44,3.5,3.44,0.06,1.7442,181633.1,63315.058
318,600008.SH,20190111,3.49,3.53,3.45,3.51,3.5,0.01,0.2857,180838.81,63143.522
317,600008.SH,20190114,3.51,3.52,3.48,3.5,3.51,-0.01,-0.2849,91012.22,31805.101
316,600008.SH,20190115,3.49,3.57,3.47,3.55,3.5,0.05,1.4286,228414.17,80518.196
315,600008.SH,20190116,3.54,3.64,3.5,3.55,3.55,0.0,0.0,312625.16,111542.496
314,600008.SH,20190117,3.52,3.54,3.47,3.48,3.55,-0.07,-1.9718,174030.7,60866.607
313,600008.SH,20190118,3.47,3.53,3.47,3.5,3.48,0.02,0.5747,126588.35,44301.268
312,600008.SH,20190121,3.53,3.55,3.5,3.51,3.5,0.01,0.2857,100270.74,35225.974
311,600008.SH,20190122,3.51,3.51,3.43,3.44,3.51,-0.07,-1.9943,107274.76,37190.687
310,600008.SH,20190123,3.44,3.47,3.4,3.42,3.44,-0.02,-0.5814,94083.58,32250.3
309,600008.SH,20190124,3.42,3.45,3.4,3.42,3.42,0.0,0.0,88299.27,30259.008
308,600008.SH,20190125,3.47,3.51,3.44,3.44,3.42,0.02,0.5848,138112.75,47995.457
307,600008.SH,20190128,3.46,3.47,3.41,3.42,3.44,-0.02,-0.5814,89136.9,30659.908
306,600008.SH,20190129,3.44,3.44,3.34,3.37,3.42,-0.05,-1.462,109735.0,37058.92
305,600008.SH,20190130,3.37,3.4,3.34,3.35,3.37,-0.02,-0.5935,59376.53,19998.262
304,600008.SH,20190131,3.35,3.38,3.3,3.32,3.35,-0.03,-0.8955,107523.97,35839.624
303,600008.SH,20190201,3.33,3.4,3.33,3.39,3.32,0.07,2.1084,106186.49,35785.57
302,600008.SH,20190211,3.41,3.44,3.39,3.44,3.39,0.05,1.4749,115495.02,39611.826
301,600008.SH,20190212,3.45,3.49,3.44,3.48,3.44,0.04,1.1628,127853.2,44307.745
300,600008.SH,20190213,3.49,3.55,3.46,3.53,3.48,0.05,1.4368,260491.41,91463.39
299,600008.SH,20190214,3.53,3.57,3.52,3.55,3.53,0.02,0.5666,152027.81,53863.625
298,600008.SH,20190215,3.54,3.58,3.52,3.53,3.55,-0.02,-0.5634,174941.8,62052.123
297,600008.SH,20190218,3.53,3.65,3.53,3.64,3.53,0.11,3.1161,284622.49,102708.365
296,600008.SH,20190219,3.65,3.69,3.6,3.63,3.64,-0.01,-0.2747,310936.76,113051.851
295,600008.SH,20190220,3.63,3.65,3.59,3.63,3.63,0.0,0.0,162444.39,58835.19
