,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
325,600797.SH,20190102,7.27,7.3,7.18,7.3,7.21,0.09,1.2483,45261.15,32837.556
324,600797.SH,20190103,7.23,7.38,7.23,7.26,7.3,-0.04,-0.5479,62242.14,45441.012
323,600797.SH,20190104,7.14,7.56,7.11,7.51,7.26,0.25,3.4435,112833.38,83578.131
322,600797.SH,20190107,7.57,7.79,7.52,7.77,7.51,0.26,3.4621,135246.34,103926.139
321,600797.SH,20190108,7.77,7.84,7.61,7.67,7.77,-0.1,-1.287,95863.11,73914.133
320,600797.SH,20190109,7.66,7.87,7.66,7.69,7.67,0.02,0.2608,136682.64,106296.341
319,600797.SH,20190110,7.71,7.78,7.6,7.61,7.69,-0.08,-1.0403,106850.75,82199.639
318,600797.SH,20190111,7.63,7.83,7.61,7.74,7.61,0.13,1.7083,111563.39,86175.688
317,600797.SH,20190114,7.73,7.78,7.64,7.68,7.74,-0.06,-0.7752,68105.87,52445.964
316,600797.SH,20190115,7.64,8.04,7.62,7.99,7.68,0.31,4.0365,212201.64,167306.382
315,600797.SH,20190116,7.94,8.21,7.85,7.86,7.99,-0.13,-1.627,204240.51,163740.511
314,600797.SH,20190117,7.88,7.9,7.75,7.77,7.86,-0.09,-1.145,120355.76,94138.567
313,600797.SH,20190118,7.77,7.84,7.65,7.81,7.77,0.04,0.5148,105915.88,82318.386
312,600797.SH,20190121,7.82,7.9,7.7,7.77,7.81,-0.04,-0.5122,116605.34,91085.998
311,600797.SH,20190122,7.75,7.75,7.51,7.57,7.77,-0.2,-2.574,101096.45,77187.492
310,600797.SH,20190123,7.57,7.63,7.39,7.51,7.57,-0.06,-0.7926,80415.83,60258.516
309,600797.SH,20190124,7.5,7.73,7.49,7.62,7.51,0.11,1.4647,105497.02,80479.87
308,600797.SH,20190125,7.62,7.69,7.5,7.53,7.62,-0.09,-1.1811,96413.71,73319.197
307,600797.SH,20190128,7.61,7.68,7.51,7.64,7.53,0.11,1.4608,96517.04,73433.732
306,600797.SH,20190129,7.63,7.63,7.25,7.33,7.64,-0.31,-4.0576,129420.89,95509.775
305,600797.SH,20190130,7.27,7.29,7.11,7.15,7.33,-0.18,-2.4557,108339.13,78040.774
304,600797.SH,20190131,7.15,7.24,6.98,7.0,7.15,-0.15,-2.0979,105974.18,75538.64
303,600797.SH,20190201,7.09,7.22,7.05,7.21,7.0,0.21,3.0,77765.88,55600.27
302,600797.SH,20190211,7.24,7.45,7.21,7.45,7.21,0.24,3.3287,105065.25,77502.106
301,600797.SH,20190212,7.42,7.57,7.41,7.52,7.45,0.07,0.9396,112589.32,84493.213
300,600797.SH,20190213,7.5,7.85,7.49,7.81,7.52,0.29,3.8564,220945.92,170817.671
299,600797.SH,20190214,7.81,7.97,7.73,7.85,7.81,0.04,0.5122,185145.98,145443.516
298,600797.SH,20190215,7.83,8.06,7.77,7.87,7.85,0.02,0.2548,187637.6,148836.05
297,600797.SH,20190218,8.18,8.25,7.97,8.14,7.87,0.27,3.4307,279260.03,226356.93
296,600797.SH,20190219,8.15,8.45,8.05,8.29,8.14,0.15,1.8428,363385.46,298889.095
295,600797.SH,20190220,8.3,8.31,8.1,8.19,8.29,-0.1,-1.2063,203333.67,166431.727
294,600797.SH,20190221,8.19,8.38,8.11,8.17,8.19,-0.02,-0.2442,287420.34,237249.013
293,600797.SH,20190222,8.11,8.47,8.1,8.47,8.17,0.3,3.672,344275.51,286313.477
292,600797.SH,20190225,8.88,9.23,8.62,9.04,8.47,0.57,6.7296,589601.41,523822.679
291,600797.SH,20190226,8.9,9.94,8.77,9.5,9.04,0.46,5.0885,858436.28,805617.385
290,600797.SH,20190227,9.39,9.64,9.1,9.24,9.5,-0.26,-2.7368,586211.27,549395.66
289,600797.SH,20190228,9.3,9.34,9.03,9.1,9.24,-0.14,-1.5152,290798.89,265940.18
288,600797.SH,20190301,9.18,9.21,8.83,9.05,9.1,-0.05,-0.5495,328141.44,295341.165
287,600797.SH,20190304,9.16,9.56,9.13,9.23,9.05,0.18,1.989,552178.25,514946.497
286,600797.SH,20190305,9.15,9.88,9.08,9.8,9.23,0.57,6.1755,660824.15,630362.743
285,600797.SH,20190306,9.81,9.91,9.51,9.82,9.8,0.02,0.2041,660049.16,640689.37
284,600797.SH,20190307,9.81,10.58,9.71,10.39,9.82,0.57,5.8045,753200.03,773559.045
283,600797.SH,20190308,10.04,11.43,9.92,10.82,10.39,0.43,4.1386,1467236.48,1626758.63
282,600797.SH,20190311,11.28,11.28,10.38,11.02,10.82,0.2,1.8484,858558.28,930983.368
281,600797.SH,20190312,11.03,11.49,10.87,11.4,11.02,0.38,3.4483,949392.67,1059198.252
280,600797.SH,20190313,11.15,11.27,10.3,10.6,11.4,-0.8,-7.0175,816572.44,890919.199
279,600797.SH,20190314,10.47,10.68,9.85,10.0,10.6,-0.6,-5.6604,485194.22,491914.858
278,600797.SH,20190315,10.02,10.37,10.02,10.08,10.0,0.08,0.8,353870.99,361231.907
277,600797.SH,20190318,10.0,10.22,9.83,10.22,10.08,0.14,1.3889,318805.95,321162.259
276,600797.SH,20190319,10.18,11.11,10.09,10.83,10.22,0.61,5.9687,696614.81,741428.157
275,600797.SH,20190320,10.9,11.15,10.56,11.15,10.83,0.32,2.9548,743307.93,812001.818
274,600797.SH,20190321,11.15,12.2,10.9,11.29,11.15,0.14,1.2556,1172462.35,1362455.514
273,600797.SH,20190322,11.1,11.37,10.69,11.11,11.29,-0.18,-1.5943,626962.97,691930.32
272,600797.SH,20190325,10.79,11.55,10.6,11.18,11.11,0.07,0.6301,605822.34,673824.959
271,600797.SH,20190326,11.32,11.38,10.6,10.66,11.18,-0.52,-4.6512,517855.36,570036.8
270,600797.SH,20190327,10.71,10.8,10.2,10.49,10.66,-0.17,-1.5947,401758.43,420458.743
269,600797.SH,20190328,10.65,10.73,10.08,10.1,10.49,-0.39,-3.7178,413091.38,429512.775
268,600797.SH,20190329,10.14,10.47,9.92,10.42,10.1,0.32,3.1683,385555.18,395335.625
267,600797.SH,20190401,10.9,11.46,10.71,11.46,10.42,1.04,9.9808,839584.99,932925.013
266,600797.SH,20190402,11.47,11.88,11.14,11.18,11.46,-0.28,-2.4433,1015215.02,1169394.488
265,600797.SH,20190403,11.34,11.6,11.12,11.48,11.18,0.3,2.6834,644711.6,734053.954
264,600797.SH,20190404,11.44,11.58,11.18,11.46,11.48,-0.02,-0.1742,527365.42,600820.786
263,600797.SH,20190408,11.65,11.65,10.85,11.07,11.46,-0.39,-3.4031,514520.39,576326.551
262,600797.SH,20190409,11.0,11.35,10.9,11.23,11.07,0.16,1.4453,329179.36,368152.354
261,600797.SH,20190410,11.08,11.25,10.85,11.07,11.23,-0.16,-1.4248,326951.52,361237.896
260,600797.SH,20190411,11.25,11.25,10.52,10.55,11.07,-0.52,-4.6974,388627.15,420570.095
259,600797.SH,20190412,10.51,10.63,10.41,10.52,10.55,-0.03,-0.2844,184260.04,193711.349
