,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
315,600510.SH,20190102,6.06,6.06,5.91,5.92,6.06,-0.14,-2.3102,10379.0,6208.633
314,600510.SH,20190103,5.93,6.0,5.89,5.9,5.92,-0.02,-0.3378,7783.5,4618.181
313,600510.SH,20190104,5.87,6.03,5.86,6.02,5.9,0.12,2.0339,14688.16,8757.867
312,600510.SH,20190107,6.03,6.14,6.03,6.12,6.02,0.1,1.6611,14506.0,8836.157
311,600510.SH,20190108,6.12,6.15,6.08,6.08,6.12,-0.04,-0.6536,7638.84,4658.712
310,600510.SH,20190109,6.1,6.18,6.07,6.11,6.08,0.03,0.4934,10825.0,6640.935
309,600510.SH,20190110,6.09,6.23,6.06,6.16,6.11,0.05,0.8183,20167.51,12388.482
308,600510.SH,20190111,6.2,6.2,6.12,6.2,6.16,0.04,0.6494,8739.62,5384.064
307,600510.SH,20190114,6.2,6.2,6.06,6.11,6.2,-0.09,-1.4516,10273.65,6286.899
306,600510.SH,20190115,6.11,6.16,6.03,6.16,6.11,0.05,0.8183,7564.01,4632.757
305,600510.SH,20190116,6.15,6.18,6.09,6.12,6.16,-0.04,-0.6494,5876.62,3605.022
304,600510.SH,20190117,6.16,6.18,6.11,6.16,6.12,0.04,0.6536,8266.23,5081.767
303,600510.SH,20190118,6.12,6.16,6.09,6.12,6.16,-0.04,-0.6494,7334.0,4494.117
302,600510.SH,20190121,6.15,6.22,6.14,6.19,6.12,0.07,1.1438,9663.84,5968.383
301,600510.SH,20190122,6.22,6.23,6.03,6.03,6.19,-0.16,-2.5848,13064.0,7981.77
300,600510.SH,20190123,6.04,6.15,6.04,6.08,6.03,0.05,0.8292,8362.24,5097.117
299,600510.SH,20190124,6.09,6.16,6.06,6.09,6.08,0.01,0.1645,11546.6,7050.08
298,600510.SH,20190125,6.15,6.19,6.04,6.05,6.09,-0.04,-0.6568,6626.94,4039.697
297,600510.SH,20190128,6.07,6.12,6.0,6.02,6.05,-0.03,-0.4959,7984.0,4836.568
296,600510.SH,20190129,6.02,6.05,5.92,5.96,6.02,-0.06,-0.9967,6553.89,3914.735
295,600510.SH,20190130,5.98,6.01,5.88,5.95,5.96,-0.01,-0.1678,5191.0,3089.209
294,600510.SH,20190131,5.93,6.0,5.77,5.82,5.95,-0.13,-2.1849,8369.0,4917.001
293,600510.SH,20190201,5.86,5.91,5.77,5.9,5.82,0.08,1.3746,7705.0,4523.283
292,600510.SH,20190211,5.9,5.98,5.86,5.95,5.9,0.05,0.8475,9927.53,5897.442
291,600510.SH,20190212,5.98,6.01,5.92,5.95,5.95,0.0,0.0,11418.24,6815.813
290,600510.SH,20190213,5.96,6.06,5.95,6.03,5.95,0.08,1.3445,12112.32,7271.989
289,600510.SH,20190214,6.05,6.1,6.0,6.09,6.03,0.06,0.995,13708.66,8296.007
288,600510.SH,20190215,6.07,6.55,5.98,6.3,6.09,0.21,3.4483,56720.84,35698.359
287,600510.SH,20190218,6.25,6.39,6.17,6.37,6.3,0.07,1.1111,41539.66,26177.404
286,600510.SH,20190219,6.34,6.4,6.29,6.31,6.37,-0.06,-0.9419,23660.1,14981.634
285,600510.SH,20190220,6.31,6.38,6.23,6.31,6.31,0.0,0.0,17468.95,10958.638
284,600510.SH,20190221,6.31,6.35,6.2,6.21,6.31,-0.1,-1.5848,21366.39,13397.782
283,600510.SH,20190222,6.27,6.29,6.19,6.28,6.21,0.07,1.1272,23709.0,14811.484
282,600510.SH,20190225,6.3,6.48,6.28,6.47,6.28,0.19,3.0255,61404.06,39305.376
281,600510.SH,20190226,6.46,6.55,6.41,6.42,6.47,-0.05,-0.7728,48079.53,31170.082
280,600510.SH,20190227,6.42,6.52,6.38,6.4,6.42,-0.02,-0.3115,37030.63,23885.985
279,600510.SH,20190228,6.4,6.48,6.37,6.42,6.4,0.02,0.3125,18161.0,11670.382
278,600510.SH,20190301,6.47,6.5,6.39,6.44,6.42,0.02,0.3115,17219.0,11077.769
277,600510.SH,20190304,6.52,6.59,6.42,6.46,6.44,0.02,0.3106,43344.19,28180.213
276,600510.SH,20190305,6.46,6.57,6.43,6.57,6.46,0.11,1.7028,32225.79,21004.315
275,600510.SH,20190306,6.6,6.74,6.54,6.7,6.57,0.13,1.9787,58809.89,39153.695
