,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
325,601766.SH,20190102,8.98,9.04,8.7,8.84,9.02,-0.18,-1.9956,491886.53,434483.384
324,601766.SH,20190103,8.84,9.05,8.76,9.04,8.84,0.2,2.2624,528228.4,472865.415
323,601766.SH,20190104,8.96,9.2,8.89,9.19,9.04,0.15,1.6593,661473.49,600451.51
322,601766.SH,20190107,9.31,9.45,9.22,9.23,9.19,0.04,0.4353,691713.42,644319.544
321,601766.SH,20190108,9.19,9.43,9.19,9.3,9.23,0.07,0.7584,465285.41,433666.284
320,601766.SH,20190109,9.41,9.47,9.16,9.17,9.3,-0.13,-1.3978,567099.83,528678.922
319,601766.SH,20190110,9.14,9.15,9.01,9.04,9.17,-0.13,-1.4177,464241.98,420898.385
318,601766.SH,20190111,9.07,9.08,8.95,9.04,9.04,0.0,0.0,344796.66,311041.189
317,601766.SH,20190114,9.0,9.1,8.98,9.03,9.04,-0.01,-0.1106,266499.64,240628.004
316,601766.SH,20190115,9.06,9.09,8.98,9.07,9.03,0.04,0.443,392533.32,354824.862
315,601766.SH,20190116,9.07,9.1,8.98,9.01,9.07,-0.06,-0.6615,335808.69,303232.39
314,601766.SH,20190117,9.05,9.05,8.91,8.92,9.01,-0.09,-0.9989,286947.52,257457.779
313,601766.SH,20190118,8.96,9.0,8.92,8.97,8.92,0.05,0.5605,329121.19,294816.928
312,601766.SH,20190121,8.93,9.05,8.93,8.95,8.97,-0.02,-0.223,331543.31,297556.119
311,601766.SH,20190122,8.96,8.97,8.86,8.91,8.95,-0.04,-0.4469,346951.91,308934.69
310,601766.SH,20190123,8.91,8.94,8.69,8.69,8.91,-0.22,-2.4691,700379.83,613187.816
309,601766.SH,20190124,8.67,8.71,8.38,8.46,8.69,-0.23,-2.6467,923666.11,781829.735
308,601766.SH,20190125,8.49,8.67,8.43,8.61,8.46,0.15,1.773,707314.48,606811.923
307,601766.SH,20190128,8.66,8.8,8.65,8.73,8.61,0.12,1.3937,442506.63,386627.733
306,601766.SH,20190129,8.73,8.78,8.61,8.74,8.73,0.01,0.1145,361363.24,314698.998
305,601766.SH,20190130,8.75,8.75,8.6,8.61,8.74,-0.13,-1.4874,255505.91,220620.805
304,601766.SH,20190131,8.67,8.67,8.48,8.54,8.61,-0.07,-0.813,347867.8,297833.432
303,601766.SH,20190201,8.61,8.64,8.5,8.63,8.54,0.09,1.0539,302015.84,259088.275
302,601766.SH,20190211,8.56,8.72,8.56,8.72,8.63,0.09,1.0429,537171.33,463975.31
301,601766.SH,20190212,8.71,8.79,8.66,8.76,8.72,0.04,0.4587,486175.54,425077.152
300,601766.SH,20190213,8.77,8.97,8.7,8.92,8.76,0.16,1.8265,910379.08,804599.495
299,601766.SH,20190214,8.87,8.97,8.84,8.89,8.92,-0.03,-0.3363,512146.31,455310.621
298,601766.SH,20190215,8.86,8.93,8.82,8.86,8.89,-0.03,-0.3375,455184.81,403629.215
297,601766.SH,20190218,8.91,9.08,8.91,9.05,8.86,0.19,2.1445,697891.77,629243.926
296,601766.SH,20190219,9.06,9.07,8.88,8.93,9.05,-0.12,-1.326,671528.87,602750.936
295,601766.SH,20190220,8.96,8.98,8.83,8.9,8.93,-0.03,-0.3359,547444.31,486143.14
294,601766.SH,20190221,8.92,8.97,8.78,8.81,8.9,-0.09,-1.0112,1023589.35,906202.034
