,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
324,601860.SH,20190103,3.77,4.52,3.77,4.52,3.14,1.38,43.949,24311.0,10977.697
323,601860.SH,20190104,4.97,4.97,4.97,4.97,4.52,0.45,9.9558,33482.07,16640.589
322,601860.SH,20190107,5.47,5.47,5.47,5.47,4.97,0.5,10.0604,23876.4,13060.391
321,601860.SH,20190108,6.02,6.02,6.02,6.02,5.47,0.55,10.0548,158312.12,95303.896
320,601860.SH,20190109,6.62,6.62,6.62,6.62,6.02,0.6,9.9668,586277.31,388115.579
319,601860.SH,20190110,7.13,7.28,6.66,7.28,6.62,0.66,9.9698,2756124.92,1922802.149
318,601860.SH,20190111,6.95,7.55,6.91,7.32,7.28,0.04,0.5495,2238825.83,1604519.113
317,601860.SH,20190114,7.32,7.74,6.59,6.59,7.32,-0.73,-9.9727,1917684.85,1350173.777
316,601860.SH,20190115,6.24,6.55,6.02,6.35,6.59,-0.24,-3.6419,1392859.12,869858.395
315,601860.SH,20190116,6.24,6.53,6.14,6.49,6.35,0.14,2.2047,1126501.15,713218.061
314,601860.SH,20190117,6.53,6.58,6.2,6.24,6.49,-0.25,-3.8521,983821.0,629184.896
313,601860.SH,20190118,6.16,6.54,6.1,6.35,6.24,0.11,1.7628,1229484.86,776986.932
312,601860.SH,20190121,6.28,6.3,6.05,6.07,6.35,-0.28,-4.4094,1020811.79,627056.325
311,601860.SH,20190122,6.01,6.18,5.95,5.95,6.07,-0.12,-1.9769,729602.34,440817.336
310,601860.SH,20190123,5.95,6.03,5.71,5.73,5.95,-0.22,-3.6975,775637.73,453334.935
309,601860.SH,20190124,5.69,5.87,5.55,5.76,5.73,0.03,0.5236,876785.14,497830.774
308,601860.SH,20190125,5.73,5.89,5.65,5.68,5.76,-0.08,-1.3889,790219.83,456520.839
307,601860.SH,20190128,5.75,5.75,5.31,5.34,5.68,-0.34,-5.9859,692803.03,382795.574
306,601860.SH,20190129,5.3,5.43,5.03,5.29,5.34,-0.05,-0.9363,580369.27,304618.981
305,601860.SH,20190130,5.23,5.29,5.07,5.1,5.29,-0.19,-3.5917,441237.5,228513.992
304,601860.SH,20190131,5.06,5.19,4.89,4.91,5.1,-0.19,-3.7255,519631.67,261626.216
303,601860.SH,20190201,4.94,4.97,4.86,4.96,4.91,0.05,1.0183,364895.46,179941.287
302,601860.SH,20190211,4.97,5.18,4.94,5.18,4.96,0.22,4.4355,526933.93,266927.933
301,601860.SH,20190212,5.25,5.4,5.16,5.27,5.18,0.09,1.7375,667700.84,352007.981
300,601860.SH,20190213,5.26,5.43,5.18,5.41,5.27,0.14,2.6565,895702.62,476721.284
299,601860.SH,20190214,5.39,5.64,5.35,5.44,5.41,0.03,0.5545,824762.15,452425.431
298,601860.SH,20190215,5.43,5.45,5.35,5.37,5.44,-0.07,-1.2868,443470.78,238786.058
297,601860.SH,20190218,5.34,5.62,5.34,5.55,5.37,0.18,3.352,736111.34,403858.794
296,601860.SH,20190219,5.51,5.88,5.46,5.69,5.55,0.14,2.5225,1016994.19,575468.144
295,601860.SH,20190220,5.61,5.64,5.44,5.51,5.69,-0.18,-3.1634,647067.76,358774.802
294,601860.SH,20190221,5.5,5.59,5.41,5.44,5.51,-0.07,-1.2704,579016.34,317683.136
293,601860.SH,20190222,5.41,5.98,5.35,5.98,5.44,0.54,9.9265,1143705.27,646713.726
292,601860.SH,20190225,6.3,6.58,6.17,6.58,5.98,0.6,10.0334,1415127.7,905498.111
291,601860.SH,20190226,7.24,7.24,6.92,7.24,6.58,0.66,10.0304,1701752.6,1226513.55
290,601860.SH,20190227,7.28,7.96,6.98,7.96,7.24,0.72,9.9448,1828958.1,1378935.207
289,601860.SH,20190228,8.04,8.76,8.04,8.76,7.96,0.8,10.0503,1342267.9,1157591.849
288,601860.SH,20190301,9.5,9.5,7.88,8.59,8.76,-0.17,-1.9406,2348416.17,1989971.425
287,601860.SH,20190304,8.66,9.45,8.39,9.45,8.59,0.86,10.0116,2323648.42,2113238.76
286,601860.SH,20190305,9.0,10.3,8.86,9.75,9.45,0.3,3.1746,2073157.76,1958579.165
285,601860.SH,20190306,9.46,10.73,9.41,10.73,9.75,0.98,10.0513,1785659.32,1835059.564
284,601860.SH,20190307,11.3,11.8,11.0,11.8,10.73,1.07,9.972,1153730.78,1334673.16
283,601860.SH,20190308,10.62,11.29,10.62,10.62,11.8,-1.18,-10.0,1474735.17,1600523.044
282,601860.SH,20190311,9.8,10.3,9.56,9.84,10.62,-0.78,-7.3446,1348074.85,1307817.689
281,601860.SH,20190312,9.93,10.49,9.7,10.18,9.84,0.34,3.4553,1137809.38,1151614.815
280,601860.SH,20190313,10.19,10.19,9.2,9.37,10.18,-0.81,-7.9568,956693.74,914370.71
279,601860.SH,20190314,9.28,9.69,8.81,9.22,9.37,-0.15,-1.6009,879809.52,818436.886
278,601860.SH,20190315,9.31,9.47,8.83,8.96,9.22,-0.26,-2.82,790788.46,719931.195
277,601860.SH,20190318,8.89,9.68,8.63,9.47,8.96,0.51,5.692,1082238.23,998152.596
276,601860.SH,20190319,9.48,9.57,9.2,9.26,9.47,-0.21,-2.2175,805931.72,753714.889
275,601860.SH,20190320,9.1,9.66,9.07,9.52,9.26,0.26,2.8078,947366.3,887295.05
274,601860.SH,20190321,9.49,10.17,9.25,9.53,9.52,0.01,0.105,1236342.6,1196936.912
273,601860.SH,20190322,9.3,9.46,9.03,9.19,9.53,-0.34,-3.5677,752631.15,694013.036
272,601860.SH,20190325,8.9,9.0,8.66,8.68,9.19,-0.51,-5.5495,571879.34,505038.887
271,601860.SH,20190326,8.73,8.8,8.38,8.55,8.68,-0.13,-1.4977,474696.82,405517.475
270,601860.SH,20190327,8.64,8.76,8.45,8.75,8.55,0.2,2.3392,515209.33,445685.86
269,601860.SH,20190328,8.56,8.64,8.33,8.37,8.75,-0.38,-4.3429,431358.11,365988.987
268,601860.SH,20190329,8.41,9.2,8.36,9.03,8.37,0.66,7.8853,917069.99,811109.877
267,601860.SH,20190401,9.0,9.45,8.83,9.29,9.03,0.26,2.8793,1012923.48,926792.199
266,601860.SH,20190402,9.2,9.78,9.1,9.31,9.29,0.02,0.2153,1023537.66,956520.544
265,601860.SH,20190403,9.0,9.23,8.95,9.16,9.31,-0.15,-1.6112,631176.63,574137.251
264,601860.SH,20190404,9.2,9.38,9.08,9.09,9.16,-0.07,-0.7642,590571.23,543716.997
263,601860.SH,20190408,9.08,9.28,8.7,8.82,9.09,-0.27,-2.9703,577569.1,518160.186
262,601860.SH,20190409,8.69,8.84,8.61,8.76,8.82,-0.06,-0.6803,305148.6,265906.453
261,601860.SH,20190410,8.74,8.89,8.65,8.73,8.76,-0.03,-0.3425,282740.14,247700.751
260,601860.SH,20190411,8.74,8.79,8.52,8.53,8.73,-0.2,-2.291,285921.99,246281.817
