,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
324,603555.SH,20190102,5.81,5.91,5.77,5.82,5.77,0.05,0.8666,52706.28,30859.169
323,603555.SH,20190103,5.86,5.94,5.79,5.8,5.82,-0.02,-0.3436,39936.81,23429.144
322,603555.SH,20190104,5.74,6.07,5.65,6.0,5.8,0.2,3.4483,67263.78,39705.409
321,603555.SH,20190107,6.06,6.2,6.02,6.16,6.0,0.16,2.6667,62370.63,38208.935
320,603555.SH,20190108,6.18,6.19,6.03,6.1,6.16,-0.06,-0.974,55170.96,33553.198
319,603555.SH,20190109,6.09,6.26,6.06,6.13,6.1,0.03,0.4918,74330.86,45802.33
318,603555.SH,20190110,6.11,6.22,6.04,6.05,6.13,-0.08,-1.3051,57238.58,35086.01
317,603555.SH,20190111,6.07,6.22,6.06,6.18,6.05,0.13,2.1488,61162.37,37531.427
316,603555.SH,20190114,6.19,6.3,6.15,6.21,6.18,0.03,0.4854,53648.06,33321.522
315,603555.SH,20190115,6.21,6.28,6.15,6.28,6.21,0.07,1.1272,47314.0,29417.833
314,603555.SH,20190116,6.25,6.28,6.14,6.18,6.28,-0.1,-1.5924,50073.24,30991.645
313,603555.SH,20190117,6.15,6.2,6.07,6.09,6.18,-0.09,-1.4563,37887.0,23193.877
312,603555.SH,20190118,6.11,6.25,6.09,6.19,6.09,0.1,1.642,41045.0,25266.406
311,603555.SH,20190121,6.16,6.2,6.05,6.13,6.19,-0.06,-0.9693,45507.0,27896.072
310,603555.SH,20190122,6.13,6.15,6.03,6.08,6.13,-0.05,-0.8157,40067.01,24355.213
309,603555.SH,20190123,6.03,6.05,5.9,5.93,6.08,-0.15,-2.4671,39061.06,23270.801
308,603555.SH,20190124,5.96,6.01,5.84,5.97,5.93,0.04,0.6745,35464.1,21131.816
307,603555.SH,20190125,6.01,6.02,5.74,5.76,5.97,-0.21,-3.5176,45843.47,26945.992
306,603555.SH,20190128,5.8,5.84,5.73,5.74,5.76,-0.02,-0.3472,29912.15,17301.401
305,603555.SH,20190129,5.74,5.74,5.23,5.38,5.74,-0.36,-6.2718,60939.28,33003.013
304,603555.SH,20190130,5.32,5.55,5.28,5.47,5.38,0.09,1.6729,48020.6,26109.512
303,603555.SH,20190131,4.93,5.17,4.92,5.0,5.47,-0.47,-8.5923,80296.26,40513.786
302,603555.SH,20190201,5.05,5.35,5.02,5.31,5.0,0.31,6.2,49135.02,25568.959
