,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
325,603988.SH,20190102,10.01,10.12,9.82,9.86,10.01,-0.15,-1.4985,17066.36,16883.353
324,603988.SH,20190103,9.82,10.03,9.66,9.82,9.86,-0.04,-0.4057,21598.56,21329.006
323,603988.SH,20190104,9.63,9.99,9.62,9.96,9.82,0.14,1.4257,22262.4,21989.76
322,603988.SH,20190107,9.96,10.24,9.95,10.12,9.96,0.16,1.6064,29000.06,29211.695
321,603988.SH,20190108,10.13,10.48,10.03,10.4,10.12,0.28,2.7668,44563.86,45878.187
320,603988.SH,20190109,10.4,10.48,10.18,10.28,10.4,-0.12,-1.1538,34341.47,35433.506
319,603988.SH,20190110,10.3,10.43,10.22,10.3,10.28,0.02,0.1946,19988.94,20610.584
318,603988.SH,20190111,10.4,10.45,10.19,10.27,10.3,-0.03,-0.2913,25150.02,25954.544
317,603988.SH,20190114,10.32,10.39,9.94,10.0,10.27,-0.27,-2.629,27523.52,27753.94
316,603988.SH,20190115,10.01,10.3,10.01,10.2,10.0,0.2,2.0,27198.11,27662.563
315,603988.SH,20190116,10.3,10.74,10.24,10.27,10.2,0.07,0.6863,46657.2,48753.5
314,603988.SH,20190117,10.19,10.25,9.88,9.9,10.27,-0.37,-3.6027,39923.24,39906.04
313,603988.SH,20190118,9.86,9.99,9.75,9.88,9.9,-0.02,-0.202,20356.12,20054.467
312,603988.SH,20190121,9.9,9.96,9.81,9.87,9.88,-0.01,-0.1012,15786.16,15596.572
311,603988.SH,20190122,9.87,9.9,9.68,9.7,9.87,-0.17,-1.7224,19607.0,19126.336
310,603988.SH,20190123,9.77,9.78,9.66,9.76,9.7,0.06,0.6186,10352.92,10051.824
309,603988.SH,20190124,9.69,9.8,9.68,9.77,9.76,0.01,0.1025,10205.84,9957.748
308,603988.SH,20190125,9.77,9.85,9.59,9.64,9.77,-0.13,-1.3306,16076.22,15634.871
307,603988.SH,20190128,9.63,9.7,9.32,9.64,9.64,0.0,0.0,14415.24,13796.97
306,603988.SH,20190129,9.53,9.7,9.07,9.24,9.64,-0.4,-4.1494,17121.36,15949.01
305,603988.SH,20190130,9.4,9.4,9.22,9.23,9.24,-0.01,-0.1082,8989.76,8357.312
304,603988.SH,20190131,9.23,9.31,8.41,8.75,9.23,-0.48,-5.2004,31253.9,27580.672
303,603988.SH,20190201,8.75,9.1,8.75,9.02,8.75,0.27,3.0857,12975.14,11593.684
302,603988.SH,20190211,9.04,9.4,9.04,9.38,9.02,0.36,3.9911,12641.18,11774.693
301,603988.SH,20190212,9.49,9.53,9.35,9.46,9.38,0.08,0.8529,14211.34,13422.814
300,603988.SH,20190213,9.47,9.63,9.44,9.62,9.46,0.16,1.6913,17282.9,16519.165
299,603988.SH,20190214,9.57,9.78,9.53,9.68,9.62,0.06,0.6237,18040.08,17392.549
298,603988.SH,20190215,9.77,9.77,9.52,9.56,9.68,-0.12,-1.2397,14393.48,13861.085
