,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
2461,000973.SZ,20100104,5.7484,5.8119,5.6531,5.742,5.723,0.019000000000000128,0.332,147759.24,133460.824
2460,000973.SZ,20100105,5.723,5.8246,5.6531,5.8119,5.742,0.06989999999999963,1.2173,182922.92,166088.9071
2459,000973.SZ,20100106,5.7928,5.9516,5.7865,5.8056,5.8119,-0.006299999999999528,-0.1084,264162.78,244401.53
2458,000973.SZ,20100107,5.831,5.8437,5.4943,5.5515,5.8056,-0.2541000000000002,-4.3768,198746.43,177167.1303
2457,000973.SZ,20100108,5.4943,5.5261,5.3038,5.5007,5.5515,-0.050799999999999734,-0.9151,150500.63,128303.1714
2456,000973.SZ,20100111,5.507,5.8119,5.3355,5.6658,5.5007,0.1650999999999998,3.0014,237605.11,209326.9745
2455,000973.SZ,20100112,5.5705,5.7738,5.5642,5.742,5.6658,0.07620000000000005,1.3449,145307.56,130739.4924
2454,000973.SZ,20100113,5.615,5.9389,5.5451,5.8691,5.742,0.12710000000000043,2.2135,413809.5,378891.0966
2453,000973.SZ,20100114,5.8691,6.1994,5.8246,6.0596,5.8691,0.19049999999999923,3.2458,494912.37,470954.5518
2452,000973.SZ,20100115,6.0914,6.5424,6.066,6.4153,6.0596,0.35570000000000057,5.87,696480.09,692780.2886
2451,000973.SZ,20100118,6.3963,6.644,6.2502,6.4153,6.4153,0.0,0.0,538046.96,544657.0516
2450,000973.SZ,20100119,6.4153,6.7012,6.3518,6.6249,6.4153,0.2096,3.2672,525647.55,540986.7904
2449,000973.SZ,20100120,6.5741,7.1902,6.5741,6.8282,6.6249,0.2032999999999996,3.0687,900411.86,977782.4677
2448,000973.SZ,20100121,6.7964,7.3046,6.771,7.0442,6.8282,0.2160000000000002,3.1634,688692.15,771605.7433
2447,000973.SZ,20100122,6.9362,7.1331,6.4217,6.8472,7.0442,-0.19700000000000006,-2.7966,548147.81,586832.4584
2446,000973.SZ,20100125,6.7837,7.1077,6.5487,6.8028,6.8472,-0.04439999999999955,-0.6484,340738.45,368573.3719
2445,000973.SZ,20100126,6.7393,6.987,6.4661,6.4661,6.8028,-0.33670000000000044,-4.9494,400657.25,428552.7273
2444,000973.SZ,20100127,6.3836,7.0569,6.2946,6.9997,6.4661,0.5335999999999999,8.2523,586489.87,628163.4658
