,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
2581,600361.SH,20100104,8.1436,8.3777,8.0684,8.2774,8.0015,0.27590000000000003,3.4481,171462.24,170075.753
2580,600361.SH,20100105,8.3025,8.4446,8.2356,8.4446,8.2774,0.16719999999999935,2.02,135730.64,135711.964
2579,600361.SH,20100106,8.4279,8.5282,8.2857,8.2857,8.4446,-0.15889999999999915,-1.8817,118399.33,118923.823
2578,600361.SH,20100107,8.2774,8.3359,7.9597,8.06,8.2857,-0.2256999999999998,-2.724,110124.73,107773.509
2577,600361.SH,20100108,7.9931,8.2021,7.9764,8.1938,8.06,0.13379999999999903,1.66,74034.68,71650.649
2576,600361.SH,20100111,8.1938,8.478,8.152,8.3777,8.1938,0.18390000000000128,2.2444,141253.35,141040.75
2575,600361.SH,20100112,8.4028,8.6787,8.3192,8.6118,8.3777,0.23409999999999975,2.7943,147777.6,151113.509
2574,600361.SH,20100113,8.4697,8.779,8.3777,8.5867,8.6118,-0.025100000000000122,-0.2915,165151.57,169323.54
2573,600361.SH,20100114,8.6202,8.8292,8.5533,8.7707,8.5867,0.18399999999999928,2.1428,142397.34,148288.665
2572,600361.SH,20100115,8.7874,8.9463,8.6703,8.7038,8.7707,-0.0669000000000004,-0.7628,110428.51,116010.833
2571,600361.SH,20100118,8.7122,9.0382,8.5951,9.0131,8.7038,0.30930000000000035,3.5536,159526.61,169414.719
2570,600361.SH,20100119,9.0299,9.0633,8.8292,8.9045,9.0131,-0.10859999999999914,-1.2049,103907.11,110982.088
2569,600361.SH,20100120,8.871,8.9964,8.4195,8.478,8.9045,-0.42650000000000077,-4.7897,122474.11,127074.497
2568,600361.SH,20100121,8.4697,8.6787,8.3861,8.5951,8.478,0.11710000000000065,1.3812,93800.74,95944.063
2567,600361.SH,20100122,8.4446,8.6871,8.1102,8.269,8.5951,-0.3261000000000003,-3.794,133802.91,134351.972
2566,600361.SH,20100125,8.2523,8.4446,8.1938,8.2105,8.269,-0.05850000000000044,-0.7075,57419.57,57094.689
2565,600361.SH,20100126,8.3025,8.3275,7.9931,8.0767,8.2105,-0.13379999999999903,-1.6296,95400.05,93561.304
2564,600361.SH,20100127,8.0767,8.1269,7.8175,7.9513,8.0767,-0.12540000000000084,-1.5526,83654.32,79611.305
2563,600361.SH,20100128,7.9429,8.0433,7.8092,7.9597,7.9513,0.008399999999999963,0.1056,45218.06,42947.022
2562,600361.SH,20100129,7.9262,8.152,7.8593,8.0015,7.9597,0.04180000000000028,0.5251,55882.7,53676.927
2561,600361.SH,20100201,7.9931,8.1938,7.7757,8.0684,8.0015,0.0669000000000004,0.8361,59105.57,56462.292
