,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
2546,002254.SZ,20100104,8.7379,9.0628,8.7379,8.9284,8.733,0.19539999999999935,2.2375,10920.53,40143.6184
2545,002254.SZ,20100105,8.9651,9.2094,8.8918,9.2094,8.9284,0.2810000000000006,3.1473,15567.82,57749.7722
2544,002254.SZ,20100106,9.2802,9.5172,9.1361,9.1483,9.2094,-0.06109999999999971,-0.6635,22417.23,86118.2005
2543,002254.SZ,20100107,9.1507,9.4781,9.1336,9.2387,9.1483,0.09039999999999893,0.9882,26513.59,101200.958
2542,002254.SZ,20100108,9.2338,9.3315,8.9553,9.1117,9.2387,-0.1269999999999989,-1.3747,11256.21,42019.8217
2541,002254.SZ,20100111,9.4732,9.4732,9.1898,9.2558,9.1117,0.1440999999999999,1.5815,12357.63,46940.6171
2540,002254.SZ,20100112,9.2607,10.1621,9.1849,10.145,9.2558,0.8891999999999989,9.6069,40063.04,159818.6385
2539,002254.SZ,20100113,9.9666,10.2524,9.7737,10.1987,10.145,0.05370000000000097,0.5293,25213.85,104292.9048
2538,002254.SZ,20100114,10.2353,10.2353,9.8982,9.974,10.1987,-0.22470000000000034,-2.2032,16156.54,66380.8625
2537,002254.SZ,20100115,9.9813,10.2109,9.7028,9.8543,9.974,-0.11969999999999992,-1.2001,16771.46,68431.317
2536,002254.SZ,20100118,9.7712,10.0106,9.6711,9.7956,9.8543,-0.058699999999999974,-0.5957,13661.78,54771.1972
2535,002254.SZ,20100119,9.864,9.8811,9.5465,9.5953,9.7956,-0.20030000000000037,-2.0448,22037.6,86627.4365
2534,002254.SZ,20100120,9.6124,9.7224,9.2558,9.3315,9.5953,-0.2637999999999998,-2.7493,17870.65,69042.3874
2533,002254.SZ,20100121,9.3315,9.4781,9.2216,9.4048,9.3315,0.0732999999999997,0.7855,14201.23,54099.6154
2532,002254.SZ,20100122,9.3364,9.4243,9.1019,9.1068,9.4048,-0.29800000000000004,-3.1686,12573.36,47500.3763
2531,002254.SZ,20100125,9.0433,9.1947,8.6719,8.7086,9.1068,-0.3981999999999992,-4.3726,16655.57,60689.7815
2530,002254.SZ,20100126,8.7526,8.8918,8.5254,8.5962,8.7086,-0.11240000000000094,-1.2907,9251.75,32989.6284
2529,002254.SZ,20100127,8.6133,8.7086,8.4741,8.5132,8.5962,-0.08300000000000018,-0.9655,13453.75,47221.8038
2528,002254.SZ,20100128,8.5083,8.65,8.4057,8.5449,8.5132,0.03170000000000073,0.3724,11073.4,38702.8206
2527,002254.SZ,20100129,8.4814,8.6671,8.4814,8.5693,8.5449,0.024399999999999977,0.2856,13542.2,47485.0095
2526,002254.SZ,20100201,8.584,8.6402,8.2493,8.3519,8.5693,-0.2173999999999996,-2.537,9028.42,30907.4836
2525,002254.SZ,20100202,8.3519,8.6133,8.3519,8.4594,8.3519,0.10749999999999993,1.2871,5852.37,20402.0276
2524,002254.SZ,20100203,8.5498,8.6084,8.3055,8.5498,8.4594,0.09039999999999893,1.0686,7939.7,27393.9578
2523,002254.SZ,20100204,8.5547,8.6793,8.457,8.5791,8.5498,0.029300000000000992,0.3427,8368.78,29345.2159
2522,002254.SZ,20100205,8.4277,8.562,8.3055,8.4057,8.5791,-0.1734000000000009,-2.0212,8517.23,29341.6568
2521,002254.SZ,20100208,8.4032,9.0066,8.33,8.9162,8.4057,0.5105000000000004,6.0733,33399.67,120369.5295
2520,002254.SZ,20100209,8.8014,8.9016,8.6011,8.6573,8.9162,-0.2589000000000006,-2.9037,10050.3,35867.8129
2519,002254.SZ,20100210,8.6719,8.8552,8.6719,8.7843,8.6573,0.12700000000000067,1.467,4577.43,16479.013
