,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
2553,600477.SH,20100104,1.798,1.798,1.7318,1.7429,1.7851,-0.042200000000000015,-2.364,170894.91,163873.575
2552,600477.SH,20100105,1.7429,1.7723,1.7098,1.7576,1.7429,0.014700000000000157,0.8434,104650.62,99387.493
2551,600477.SH,20100106,1.7374,1.7759,1.7263,1.7392,1.7576,-0.018399999999999972,-1.0469,105015.03,100286.047
2550,600477.SH,20100107,1.73,1.7318,1.6529,1.6676,1.7392,-0.07160000000000011,-4.1168,86710.88,79888.303
2549,600477.SH,20100108,1.6547,1.6804,1.6253,1.6768,1.6676,0.009200000000000097,0.5517,62682.98,56346.956
2548,600477.SH,20100111,1.6841,1.7631,1.6786,1.7172,1.6768,0.04039999999999999,2.4094,98460.45,92580.605
2547,600477.SH,20100112,1.719,1.7539,1.6988,1.7465,1.7172,0.02929999999999988,1.7063,75699.75,71511.96
2546,600477.SH,20100113,1.719,1.7337,1.6786,1.6878,1.7465,-0.058699999999999974,-3.361,79819.47,73949.342
2545,600477.SH,20100115,1.7631,1.8567,1.7631,1.8567,1.6878,0.16890000000000005,10.0071,110961.82,111746.362
2544,600477.SH,20100118,1.9284,1.9467,1.8384,1.9137,1.8567,0.05699999999999994,3.07,352727.7,364549.901
2543,600477.SH,20100119,1.8916,1.9026,1.8439,1.8586,1.9137,-0.05509999999999993,-2.8792,165869.24,168440.974
2542,600477.SH,20100120,1.8476,1.91,1.7649,1.7796,1.8586,-0.07899999999999996,-4.2505,167413.44,167884.964
2541,600477.SH,20100121,1.7796,1.8163,1.7465,1.7869,1.7796,0.007299999999999862,0.4102,86216.48,83443.457
2540,600477.SH,20100122,1.7594,1.7667,1.6859,1.7263,1.7869,-0.06059999999999999,-3.3913,78077.13,73438.988
2539,600477.SH,20100125,1.7172,1.7318,1.6768,1.6914,1.7263,-0.03489999999999993,-2.0217,38936.96,36131.809
2538,600477.SH,20100126,1.6951,1.7135,1.6033,1.6235,1.6914,-0.06790000000000007,-4.0144,64451.64,57803.371
2537,600477.SH,20100127,1.6272,1.6639,1.5868,1.6198,1.6235,-0.0037000000000000366,-0.2279,45153.78,39906.726
2536,600477.SH,20100128,1.6125,1.651,1.607,1.6419,1.6198,0.02210000000000001,1.3644,37807.6,33594.514
2535,600477.SH,20100129,1.6327,1.6896,1.6088,1.6731,1.6419,0.031200000000000117,1.9002,63762.36,57691.906
2534,600477.SH,20100201,1.6657,1.6859,1.6345,1.6823,1.6731,0.009199999999999875,0.5499,50326.68,45539.787
2533,600477.SH,20100202,1.6841,1.7263,1.6566,1.6602,1.6823,-0.02210000000000001,-1.3137,57170.33,52716.098
2532,600477.SH,20100203,1.6602,1.6712,1.5611,1.6566,1.6602,-0.0035999999999998256,-0.2168,63998.83,56410.049
2531,600477.SH,20100204,1.6345,1.7172,1.6253,1.6859,1.6566,0.02929999999999988,1.7687,79786.65,73043.487
2530,600477.SH,20100205,1.6492,1.6621,1.5978,1.6235,1.6859,-0.06240000000000001,-3.7013,59805.37,52983.853
2529,600477.SH,20100208,1.6235,1.6419,1.6015,1.6088,1.6235,-0.014699999999999935,-0.9055,36142.68,31966.558
2528,600477.SH,20100209,1.5978,1.6161,1.5776,1.6143,1.6088,0.00550000000000006,0.3419,32597.32,28317.154
2527,600477.SH,20100210,1.618,1.6657,1.6051,1.6492,1.6143,0.03489999999999993,2.1619,46127.44,40951.673
2526,600477.SH,20100211,1.6345,1.6676,1.6235,1.6272,1.6492,-0.02200000000000002,-1.334,33610.27,30021.818
2525,600477.SH,20100212,1.6327,1.651,1.6308,1.6419,1.6272,0.014699999999999935,0.9034,28713.86,25665.101
2524,600477.SH,20100223,1.6345,1.6896,1.5978,1.6859,1.6419,0.04400000000000004,2.6798,69983.8,62933.95
2523,600477.SH,20100224,1.6694,1.7153,1.6584,1.7098,1.6859,0.023900000000000032,1.4176,68532.09,63321.617
2522,600477.SH,20100225,1.7153,1.7723,1.7006,1.7539,1.7098,0.04410000000000003,2.5792,103619.95,97638.346
2521,600477.SH,20100226,1.741,1.7484,1.7172,1.7227,1.7539,-0.031200000000000117,-1.7789,67305.9,63451.288
2520,600477.SH,20100301,1.7263,1.7612,1.7263,1.7392,1.7227,0.01650000000000018,0.9578,61445.05,58348.41
2519,600477.SH,20100302,1.7576,1.7925,1.7392,1.7704,1.7392,0.031199999999999894,1.7939,115680.31,111398.589
2518,600477.SH,20100303,1.7704,1.7851,1.7318,1.7778,1.7704,0.007400000000000073,0.418,88484.63,84657.606
2517,600477.SH,20100304,1.7741,1.8053,1.6896,1.6988,1.7778,-0.07899999999999996,-4.4437,104442.16,99635.946
2516,600477.SH,20100305,1.7043,1.719,1.6712,1.7006,1.6988,0.0017999999999998018,0.106,56209.75,51925.417
2515,600477.SH,20100308,1.8714,1.8714,1.7521,1.7704,1.7006,0.06980000000000008,4.1044,208373.31,205798.072
2514,600477.SH,20100309,1.7263,1.7943,1.7172,1.7612,1.7704,-0.009199999999999875,-0.5197,92429.05,88253.551
2513,600477.SH,20100310,1.7465,1.7612,1.7172,1.7282,1.7612,-0.03300000000000014,-1.8737,55812.05,52730.87
2512,600477.SH,20100311,1.7282,1.7429,1.6988,1.7153,1.7282,-0.012899999999999912,-0.7464,44406.78,41531.312
2511,600477.SH,20100312,1.719,1.7355,1.6768,1.6804,1.7153,-0.03490000000000015,-2.0346,44181.27,41029.029
2510,600477.SH,20100315,1.6602,1.6804,1.6345,1.6474,1.6804,-0.03299999999999992,-1.9638,41926.12,37660.776
2509,600477.SH,20100316,1.6492,1.6694,1.6345,1.6694,1.6474,0.02200000000000002,1.3354,29756.75,26778.577
2508,600477.SH,20100317,1.6694,1.7245,1.6639,1.7098,1.6694,0.04039999999999999,2.42,49039.96,45307.689
2507,600477.SH,20100318,1.7153,1.7392,1.7006,1.7355,1.7098,0.025700000000000056,1.5031,44724.09,41758.847
2506,600477.SH,20100319,1.73,1.7484,1.7061,1.7355,1.7355,0.0,0.0,56473.83,53158.112
2505,600477.SH,20100322,1.7447,1.7612,1.7282,1.7594,1.7355,0.023900000000000032,1.3771,53938.23,51233.427
2504,600477.SH,20100323,1.7557,1.7557,1.7135,1.7208,1.7594,-0.03859999999999997,-2.1939,49718.74,46824.238
2503,600477.SH,20100324,1.7263,1.7631,1.7153,1.7374,1.7208,0.016599999999999948,0.9647,58006.25,55093.754
2502,600477.SH,20100325,1.7337,1.7337,1.6804,1.6841,1.7374,-0.053300000000000125,-3.0678,50375.1,46638.59
2501,600477.SH,20100326,1.6859,1.7153,1.6694,1.7135,1.6841,0.029400000000000093,1.7457,28910.5,26778.206
2500,600477.SH,20100329,1.7135,1.7557,1.7135,1.7484,1.7135,0.03489999999999993,2.0368,70089.01,66512.703
2499,600477.SH,20100330,1.7557,1.8182,1.7392,1.7649,1.7484,0.01649999999999996,0.9437,99926.65,97063.933
2498,600477.SH,20100331,1.7484,1.7612,1.7355,1.7502,1.7649,-0.014699999999999935,-0.8329,55661.18,52965.859
2497,600477.SH,20100401,1.7484,1.809,1.7447,1.7851,1.7502,0.03489999999999993,1.9941,93875.08,91378.603
2496,600477.SH,20100402,1.7869,1.8273,1.7778,1.798,1.7851,0.012900000000000134,0.7226,74858.95,73255.248
2495,600477.SH,20100406,1.8255,1.8494,1.7833,1.8053,1.798,0.007299999999999862,0.406,95886.48,94789.18
2494,600477.SH,20100407,1.8053,1.8145,1.7778,1.8108,1.8053,0.00550000000000006,0.3047,68640.25,67098.705
2493,600477.SH,20100408,1.809,1.8347,1.7869,1.8273,1.8108,0.01649999999999996,0.9112,96062.08,94799.989
2492,600477.SH,20100409,1.831,1.9063,1.8182,1.8898,1.8273,0.0625,3.4203,201824.57,206006.349
2491,600477.SH,20100412,1.8861,1.91,1.8641,1.8806,1.8898,-0.009199999999999875,-0.4868,121657.2,124718.255
2490,600477.SH,20100413,1.8916,1.8916,1.7576,1.8016,1.8806,-0.07899999999999996,-4.2008,123355.1,122420.538
2489,600477.SH,20100414,1.8035,1.8476,1.7906,1.8255,1.8016,0.02389999999999981,1.3266,67439.77,66814.25
2488,600477.SH,20100415,1.8512,2.0073,1.8512,2.0073,1.8255,0.18179999999999996,9.9589,220030.56,237729.564
2487,600477.SH,20100416,2.0239,2.0239,1.8953,1.9339,2.0073,-0.07339999999999991,-3.6567,305904.76,324428.924
2486,600477.SH,20100419,1.888,1.9339,1.7723,1.7869,1.9339,-0.14700000000000002,-7.6012,179656.77,181642.783
2485,600477.SH,20100420,1.7943,1.8476,1.7447,1.8365,1.7869,0.04960000000000009,2.7758,130329.78,128044.645
2484,600477.SH,20100421,1.8365,1.9008,1.8182,1.8898,1.8365,0.0532999999999999,2.9023,127691.05,129820.786
2483,600477.SH,20100422,1.8861,1.9045,1.8273,1.8512,1.8898,-0.03859999999999997,-2.0425,116100.67,117488.811
2482,600477.SH,20100423,1.8365,1.888,1.8237,1.8531,1.8512,0.0019000000000000128,0.1026,92571.81,93513.467
2481,600477.SH,20100426,1.8622,1.8824,1.8329,1.8439,1.8531,-0.009199999999999875,-0.4965,74355.25,75272.902
2480,600477.SH,20100427,1.8273,1.8273,1.7098,1.7502,1.8439,-0.09370000000000012,-5.0816,115462.65,110389.782
