,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
2497,000736.SZ,20100104,5.6225,5.6303,5.4927,5.4927,5.6225,-0.12979999999999947,-2.3086,10292.71,14496.5014
2496,000736.SZ,20100105,5.5045,5.5596,5.3787,5.4966,5.4927,0.0038999999999997925,0.071,7518.97,10459.5921
2495,000736.SZ,20100106,5.536,5.6461,5.4652,5.4927,5.4966,-0.0038999999999997925,-0.071,8695.54,12247.6333
2494,000736.SZ,20100107,5.5281,5.5596,5.3394,5.3826,5.4927,-0.11010000000000009,-2.0045,9414.05,12993.047
2493,000736.SZ,20100108,5.3944,5.5045,5.3119,5.4966,5.3826,0.11399999999999988,2.1179,8742.3,11999.6658
2492,000736.SZ,20100111,5.5871,5.6028,5.4062,5.4495,5.4966,-0.047100000000000364,-0.8569,7944.73,11037.7493
2491,000736.SZ,20100112,5.4298,5.5596,5.4259,5.5084,5.4495,0.058900000000000396,1.0808,10789.05,15053.9824
2490,000736.SZ,20100113,5.418,5.4652,5.3079,5.4298,5.5084,-0.07859999999999978,-1.4269,10268.11,14047.7744
2489,000736.SZ,20100114,5.4102,5.5006,5.3276,5.4691,5.4298,0.03929999999999989,0.7238,9942.16,13698.9832
2488,000736.SZ,20100115,5.4219,5.6146,5.4219,5.5438,5.4691,0.07469999999999999,1.3659,14365.92,20212.0682
2487,000736.SZ,20100118,5.5635,5.6579,5.5006,5.6225,5.5438,0.07869999999999955,1.4196,19058.94,27136.3367
2486,000736.SZ,20100119,5.6461,5.65,5.5517,5.591,5.6225,-0.03149999999999942,-0.5602,9791.53,13916.1368
2485,000736.SZ,20100120,5.6107,5.8702,5.5124,5.7404,5.591,0.14939999999999998,2.6722,27171.16,39596.0769
2484,000736.SZ,20100121,5.6932,5.7561,5.5831,5.6696,5.7404,-0.0708000000000002,-1.2334,11523.21,16619.1156
2483,000736.SZ,20100122,5.6067,5.6539,5.3866,5.477,5.6696,-0.19259999999999966,-3.3971,12095.83,16881.9206
2482,000736.SZ,20100125,5.3119,5.5124,5.3119,5.4023,5.477,-0.07469999999999999,-1.3639,3783.68,5226.6694
2481,000736.SZ,20100126,5.4731,5.4731,5.1467,5.1546,5.4023,-0.24770000000000003,-4.5851,7523.49,9989.2595
2480,000736.SZ,20100127,5.1546,5.1939,5.1153,5.1349,5.1546,-0.019700000000000273,-0.3822,4813.11,6312.6625
2479,000736.SZ,20100128,5.2607,5.2961,5.1585,5.1978,5.1349,0.06289999999999996,1.225,5295.31,7015.8093
2478,000736.SZ,20100129,5.1113,5.1703,5.0327,5.0366,5.1978,-0.1612,-3.1013,8547.74,11089.6185
2477,000736.SZ,20100201,4.785,4.785,4.785,4.785,5.0366,-0.2515999999999998,-4.9954,4078.0,4962.926
2476,000736.SZ,20100202,4.5452,4.6749,4.5452,4.5452,4.785,-0.2397999999999998,-5.0115,29657.3,34460.611
2475,000736.SZ,20100203,4.5216,4.5334,4.3171,4.4705,4.5452,-0.07469999999999999,-1.6435,23591.55,26349.5642
2474,000736.SZ,20100204,4.4272,4.5452,4.3722,4.5255,4.4705,0.054999999999999716,1.2303,13597.24,15527.4039
2473,000736.SZ,20100205,4.4272,4.4862,4.3604,4.3957,4.5255,-0.12980000000000036,-2.8682,8987.99,10098.8117
2472,000736.SZ,20100208,4.4036,4.4429,4.3564,4.4233,4.3957,0.027600000000000513,0.6279,9220.77,10323.4143
2471,000736.SZ,20100209,4.4508,4.6435,4.4469,4.6435,4.4233,0.22020000000000017,4.9782,21650.6,25451.0737
2470,000736.SZ,20100210,4.6788,4.6985,4.5334,4.6435,4.6435,0.0,0.0,13669.37,16014.5179
2469,000736.SZ,20100211,4.6277,4.6435,4.5491,4.5687,4.6435,-0.07480000000000064,-1.6109,8967.78,10485.8569
2468,000736.SZ,20100212,4.5687,4.6513,4.5687,4.6238,4.5687,0.05510000000000037,1.206,6076.38,7138.2402
2467,000736.SZ,20100222,4.6041,4.6317,4.5176,4.5727,4.6238,-0.05109999999999992,-1.1052,7568.58,8840.9491
2466,000736.SZ,20100223,4.5884,4.5884,4.38,4.5412,4.5727,-0.031500000000000306,-0.6889,9054.96,10382.0949
2465,000736.SZ,20100224,4.557,4.7496,4.4862,4.6828,4.5412,0.1416000000000004,3.1181,12061.36,14250.3228
2464,000736.SZ,20100225,4.7182,4.9187,4.6788,4.9187,4.6828,0.2359,5.0376,27363.98,33204.3125
2463,000736.SZ,20100226,5.0642,5.1664,4.9934,5.1074,4.9187,0.18869999999999987,3.8364,35252.53,45795.0821
2462,000736.SZ,20100302,5.1821,5.2254,4.9383,4.9737,5.1074,-0.13370000000000015,-2.6178,22841.15,29252.8558
2461,000736.SZ,20100303,4.9541,4.9934,4.8558,4.8872,4.9737,-0.08650000000000002,-1.7391,21532.02,26775.4696
2460,000736.SZ,20100304,4.8676,4.9226,4.671,4.7024,4.8872,-0.18480000000000008,-3.7813,20400.94,25147.2539
2459,000736.SZ,20100305,4.7378,4.785,4.6631,4.7339,4.7024,0.031500000000000306,0.6699,9409.66,11326.9578
