,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
2458,300031.SZ,20100104,8.5413,8.6634,8.4237,8.5413,8.5036,0.03769999999999918,0.4433,13288.05,75319.1722
2457,300031.SZ,20100105,8.5292,8.5383,8.2399,8.3198,8.5413,-0.22149999999999892,-2.5933,16653.24,92049.049
2456,300031.SZ,20100106,8.2866,8.5006,8.2595,8.3559,8.3198,0.036099999999999355,0.4339,11938.48,66493.1765
2455,300031.SZ,20100107,8.2881,8.4916,8.261,8.2911,8.3559,-0.06479999999999997,-0.7755,11705.32,65032.569
2454,300031.SZ,20100108,8.2399,8.2399,7.6673,7.7908,8.2911,-0.5003000000000002,-6.0342,19414.79,101326.9506
2453,300031.SZ,20100111,7.7155,7.9265,7.6221,7.8391,7.7908,0.04830000000000023,0.62,9814.54,50617.023
2452,300031.SZ,20100112,7.8511,8.0365,7.7773,7.9491,7.8391,0.10999999999999943,1.4032,8270.03,43556.7444
2451,300031.SZ,20100113,7.836,7.9822,7.7969,7.9385,7.9491,-0.010599999999999277,-0.1333,8720.42,45698.2999
2450,300031.SZ,20100114,7.9611,8.255,7.943,8.1932,7.9385,0.2546999999999988,3.2084,11735.76,63525.0651
2449,300031.SZ,20100115,8.2248,8.2414,8.0666,8.1962,8.1932,0.0030000000000001137,0.0366,7031.97,38074.9398
2448,300031.SZ,20100118,8.1359,8.3725,8.1359,8.359,8.1962,0.16280000000000072,1.9863,8536.47,46883.6236
2447,300031.SZ,20100119,8.3484,8.3484,8.1148,8.2881,8.359,-0.07089999999999996,-0.8482,8471.12,46247.7798
2446,300031.SZ,20100120,8.2429,8.2429,7.6869,7.8496,8.2881,-0.43850000000000033,-5.2907,8814.03,46354.053
2445,300031.SZ,20100121,7.8496,8.0756,7.7697,7.824,7.8496,-0.025599999999999845,-0.3261,5046.71,26355.4655
2444,300031.SZ,20100122,7.8134,7.8225,7.3975,7.5,7.824,-0.32399999999999984,-4.1411,8489.95,42394.1558
2443,300031.SZ,20100125,7.5,7.503,7.1655,7.1881,7.5,-0.3118999999999996,-4.1587,6279.06,30276.5862
2442,300031.SZ,20100126,7.3237,7.402,7.1534,7.2031,7.1881,0.01499999999999968,0.2087,6601.62,31815.0033
2441,300031.SZ,20100127,7.2363,7.2634,7.0811,7.1459,7.2031,-0.05719999999999992,-0.7941,5109.14,24313.1961
2440,300031.SZ,20100128,7.2333,7.2333,6.8987,6.947,7.1459,-0.19890000000000008,-2.7834,7757.58,35956.3347
2439,300031.SZ,20100129,6.8716,7.0057,6.7993,6.9017,6.947,-0.04530000000000012,-0.6521,4733.03,21794.6596
