,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
2532,600449.SH,20100104,15.7098,15.7557,15.4255,15.4715,15.5802,-0.10869999999999891,-0.6977,43152.61,160529.463
2531,600449.SH,20100105,15.4715,15.5467,15.137,15.4631,15.4715,-0.008399999999999963,-0.0543,59336.52,217532.83
2530,600449.SH,20100106,15.4338,16.4622,15.3419,16.3828,15.4631,0.9196999999999989,5.9477,111920.84,429600.513
2529,600449.SH,20100107,16.3075,16.6712,15.923,15.994,16.3828,-0.3887999999999998,-2.3732,81994.9,319497.269
2528,600449.SH,20100108,15.8393,16.086,15.5593,16.0358,15.994,0.041799999999998505,0.2613,52291.92,198303.227
2527,600449.SH,20100111,16.1361,16.9221,15.9857,16.6712,16.0358,0.6354000000000006,3.9624,111595.64,440061.215
2526,600449.SH,20100112,16.6712,17.3025,16.5584,16.9764,16.6712,0.3052000000000028,1.8307,89578.85,363248.207
2525,600449.SH,20100113,16.5625,16.8134,16.0567,16.157,16.9764,-0.8194000000000017,-4.8267,102732.4,403373.063
2524,600449.SH,20100114,16.1612,16.4497,15.9898,16.3953,16.157,0.23829999999999885,1.4749,56975.45,221451.736
2523,600449.SH,20100115,16.3201,16.5458,16.0776,16.3201,16.3953,-0.07519999999999882,-0.4587,39814.1,154927.62
2522,600449.SH,20100118,16.3452,16.7716,16.2532,16.6921,16.3201,0.3719999999999999,2.2794,49799.15,197710.527
2521,600449.SH,20100119,16.7047,16.8886,16.157,16.2532,16.6921,-0.4389000000000003,-2.6294,55311.93,216102.084
2520,600449.SH,20100120,16.2156,16.2156,15.3419,15.4004,16.2532,-0.8528000000000002,-5.247,77605.49,292453.347
2519,600449.SH,20100121,15.3461,15.5927,15.3043,15.4882,15.4004,0.08780000000000143,0.5701,43911.37,162217.034
2518,600449.SH,20100122,15.1747,15.2583,14.7984,15.2039,15.4882,-0.2843,-1.8356,62442.99,224128.965
2517,600449.SH,20100125,15.0493,15.321,14.9824,15.1579,15.2039,-0.04600000000000115,-0.3026,29257.43,106112.198
2516,600449.SH,20100126,15.2123,15.4129,14.928,15.0994,15.1579,-0.05850000000000044,-0.3859,41953.57,152498.982
2515,600449.SH,20100127,15.0785,15.1747,14.4264,14.5393,15.0994,-0.5600999999999985,-3.7094,44410.17,156381.055
2514,600449.SH,20100128,14.5267,14.8026,14.3637,14.6354,14.5393,0.09609999999999985,0.661,27921.95,97850.153
2513,600449.SH,20100129,14.673,15.112,14.673,14.8737,14.6354,0.23829999999999885,1.6282,53077.76,190097.02
2512,600449.SH,20100201,14.974,15.1621,14.673,14.7566,14.8737,-0.11709999999999887,-0.7873,43825.03,156294.064
2511,600449.SH,20100202,14.8444,14.9406,14.163,14.2424,14.7566,-0.5142000000000007,-3.4845,48603.01,168854.883
2510,600449.SH,20100203,14.3386,14.347,13.3855,14.3386,14.2424,0.09619999999999962,0.6754,72169.62,239515.709
2509,600449.SH,20100204,14.1338,14.673,13.7993,14.4891,14.3386,0.15050000000000097,1.0496,47975.76,164065.435
2508,600449.SH,20100205,14.0543,14.2132,13.7533,13.9289,14.4891,-0.5602,-3.8664,43068.36,144255.817
2507,600449.SH,20100208,13.9289,14.117,13.5903,13.8537,13.9289,-0.0752000000000006,-0.5399,25776.05,85591.934
2506,600449.SH,20100209,13.7157,14.1087,13.7157,14.0376,13.8537,0.1838999999999995,1.3274,19835.66,66399.076
2505,600449.SH,20100210,14.1338,14.8402,14.1338,14.6688,14.0376,0.6311999999999998,4.4965,45065.34,157206.644
2504,600449.SH,20100211,14.7566,14.9657,14.4055,14.7984,14.6688,0.1296000000000017,0.8835,27637.54,97597.33
2503,600449.SH,20100212,14.9406,15.2248,14.8737,15.0827,14.7984,0.2843,1.9212,34709.72,125018.989
2502,600449.SH,20100222,14.9615,15.1161,14.7692,14.9155,15.0827,-0.16720000000000113,-1.1086,28026.66,99989.39
2501,600449.SH,20100223,14.8988,15.0911,14.5894,15.0325,14.9155,0.11700000000000088,0.7844,32295.5,114738.886
2500,600449.SH,20100224,15.0033,15.4088,14.8653,15.3628,15.0325,0.33029999999999937,2.1972,39021.57,142611.234
2499,600449.SH,20100225,15.4004,15.5133,15.3084,15.4631,15.3628,0.10030000000000072,0.6529,46248.52,170490.387
2498,600449.SH,20100301,15.4255,15.5969,15.3043,15.4631,15.4631,0.0,0.0,40696.64,150762.337
2497,600449.SH,20100302,15.4966,15.5927,15.1078,15.2123,15.4631,-0.2507999999999999,-1.6219,38553.97,141036.084
2496,600449.SH,20100303,15.137,15.2081,14.7692,15.1036,15.2123,-0.10870000000000068,-0.7146,46057.33,165302.671
2495,600449.SH,20100304,15.0911,15.2123,14.6647,14.7274,15.1036,-0.37620000000000076,-2.4908,35509.64,127363.779
2494,600449.SH,20100305,14.8361,15.3126,14.5351,15.1663,14.7274,0.4389000000000003,2.9802,49131.11,177228.399
2493,600449.SH,20100308,15.2583,15.2917,15.0911,15.1579,15.1663,-0.008399999999999963,-0.0554,24716.31,89933.275
2492,600449.SH,20100309,15.1579,15.2917,14.8611,15.1663,15.1579,0.008399999999999963,0.0554,27571.98,99722.101
2491,600449.SH,20100310,15.2792,15.7181,15.1329,15.6721,15.1663,0.5058000000000007,3.335,78998.6,293790.716
2490,600449.SH,20100311,15.6763,15.7557,15.3753,15.7098,15.6721,0.03769999999999918,0.2406,54345.51,202858.291
2489,600449.SH,20100312,15.7098,15.739,15.1329,15.1621,15.7098,-0.547699999999999,-3.4864,40333.02,149081.116
2488,600449.SH,20100315,15.1705,15.8352,15.1705,15.6094,15.1621,0.44730000000000025,2.9501,57485.34,214636.754
2487,600449.SH,20100316,15.5927,15.6721,15.3126,15.5718,15.6094,-0.03760000000000119,-0.2409,27268.59,101049.016
2486,600449.SH,20100317,15.5927,15.8728,15.4715,15.8686,15.5718,0.29680000000000106,1.906,46604.22,175704.288
2485,600449.SH,20100318,15.877,16.2407,15.8101,15.9773,15.8686,0.10869999999999891,0.685,46220.3,177799.751
2484,600449.SH,20100319,16.0024,16.2114,15.8895,16.0693,15.9773,0.09199999999999875,0.5758,35041.38,134377.474
2483,600449.SH,20100322,16.1654,16.2699,15.9397,16.0902,16.0693,0.02090000000000103,0.1301,28881.73,111164.282
2482,600449.SH,20100323,16.0734,16.0734,15.5843,15.6638,16.0902,-0.4263999999999992,-2.6501,55102.92,207990.109
2481,600449.SH,20100324,15.9146,16.4873,15.8226,16.3243,15.6638,0.6605000000000008,4.2167,90592.0,350306.252
2480,600449.SH,20100325,16.4037,16.5124,16.1361,16.387,16.3243,0.06269999999999953,0.3841,62593.07,244217.771
2479,600449.SH,20100326,16.3034,16.8468,16.2407,16.6963,16.387,0.30930000000000035,1.8875,63824.37,254390.244
