,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
2533,600708.SH,20100104,4.2092,4.332,4.1434,4.1566,4.1873,-0.030699999999999505,-0.7332,142095.41,137271.719
2532,600708.SH,20100105,4.1785,4.2662,4.0908,4.2267,4.1566,0.07010000000000005,1.6865,120915.33,115253.42
2531,600708.SH,20100106,4.2092,4.3188,4.1654,4.1917,4.2267,-0.03500000000000014,-0.8281,124635.31,120734.52
2530,600708.SH,20100107,4.1741,4.2969,4.1347,4.1654,4.1917,-0.02629999999999999,-0.6274,121411.96,116752.865
2529,600708.SH,20100108,4.1566,4.3758,4.1347,4.3539,4.1654,0.18850000000000033,4.5254,159986.98,156147.651
2528,600708.SH,20100111,4.3846,4.5337,4.3188,4.4372,4.3539,0.08329999999999949,1.9132,217391.05,220535.229
2527,600708.SH,20100112,4.4723,4.5074,4.3977,4.4854,4.4372,0.048200000000000465,1.0863,114900.4,116588.308
2526,600708.SH,20100113,4.4065,4.5161,4.3495,4.3671,4.4854,-0.11830000000000052,-2.6374,137670.92,138991.797
2525,600708.SH,20100114,4.3758,4.4986,4.3714,4.4547,4.3671,0.08760000000000012,2.0059,121029.45,122798.172
2524,600708.SH,20100115,4.4635,4.5512,4.4372,4.4723,4.4547,0.017599999999999838,0.3951,83092.1,84992.345
2523,600708.SH,20100118,4.5161,4.7091,4.4591,4.6477,4.4723,0.17540000000000067,3.9219,161561.21,169826.653
2522,600708.SH,20100119,4.674,4.7397,4.6038,4.6652,4.6477,0.017499999999999183,0.3765,171721.65,183171.148
2521,600708.SH,20100120,4.6433,4.6564,4.3846,4.446,4.6652,-0.21919999999999984,-4.6986,165490.05,171470.507
2520,600708.SH,20100121,4.5381,4.8888,4.4942,4.6871,4.446,0.24110000000000031,5.4229,345026.17,373000.737
2519,600708.SH,20100122,4.6257,4.7617,4.4416,4.5556,4.6871,-0.13149999999999995,-2.8056,291171.82,307481.245
2518,600708.SH,20100125,4.4635,4.503,4.3364,4.3451,4.5556,-0.2104999999999997,-4.6207,137056.93,137524.705
2517,600708.SH,20100126,4.3627,4.3758,4.0821,4.1522,4.3451,-0.19290000000000074,-4.4395,114286.92,109790.214
2516,600708.SH,20100127,4.1434,4.2224,4.0777,4.0821,4.1522,-0.07010000000000005,-1.6883,88919.78,84347.881
2515,600708.SH,20100128,4.0777,4.1873,4.0557,4.1829,4.0821,0.10080000000000044,2.4693,80754.18,75974.497
2514,600708.SH,20100129,4.1347,4.3188,4.1259,4.2092,4.1829,0.02629999999999999,0.6288,100522.39,97305.362
2513,600708.SH,20100201,4.1654,4.2925,4.0952,4.275,4.2092,0.0658000000000003,1.5632,107783.53,103132.087
2512,600708.SH,20100202,4.2662,4.3539,4.2092,4.2136,4.275,-0.06140000000000079,-1.4363,91858.54,90029.6
2511,600708.SH,20100203,4.2311,4.332,4.0908,4.3276,4.2136,0.11400000000000077,2.7055,107030.41,103170.808
2510,600708.SH,20100204,4.2618,4.5512,4.2574,4.446,4.3276,0.1183999999999994,2.7359,167658.07,170022.439
2509,600708.SH,20100205,4.3407,4.5117,4.2969,4.3802,4.446,-0.06579999999999941,-1.48,144356.17,145054.188
2508,600708.SH,20100208,4.4109,4.6389,4.3627,4.5644,4.3802,0.1841999999999997,4.2053,188590.12,195623.642
2507,600708.SH,20100209,4.6038,4.6038,4.4547,4.5161,4.5644,-0.04830000000000023,-1.0582,109289.53,112221.7
2506,600708.SH,20100210,4.5556,4.56,4.4811,4.5337,4.5161,0.017599999999999838,0.3897,70148.66,72257.788
2505,600708.SH,20100211,4.5293,4.5951,4.3977,4.4416,4.5337,-0.0920999999999994,-2.0315,80245.97,81960.074
2504,600708.SH,20100212,4.5819,4.5951,4.4723,4.56,4.4416,0.1183999999999994,2.6657,103638.43,107405.314
2503,600708.SH,20100222,4.5381,4.6827,4.5381,4.5512,4.56,-0.008799999999999919,-0.193,108802.99,114168.341
2502,600708.SH,20100223,4.5644,4.6608,4.4986,4.6477,4.5512,0.0965000000000007,2.1203,109077.67,113928.661
2501,600708.SH,20100224,4.6082,4.731,4.5907,4.7091,4.6477,0.0613999999999999,1.3211,109308.65,115926.519
2500,600708.SH,20100225,4.6827,4.8055,4.6564,4.7441,4.7091,0.03500000000000014,0.7432,167780.15,180951.094
2499,600708.SH,20100226,4.7266,4.7792,4.6696,4.674,4.7441,-0.07010000000000005,-1.4776,109085.56,117429.819
2498,600708.SH,20100301,4.6477,4.7266,4.6345,4.6827,4.674,0.008699999999999264,0.1861,110628.48,118056.534
2497,600708.SH,20100302,4.7134,4.7134,4.5644,4.6082,4.6827,-0.07449999999999957,-1.591,119319.24,125721.523
2496,600708.SH,20100303,4.6038,4.7704,4.5863,4.7354,4.6082,0.1272000000000002,2.7603,138545.26,148139.108
2495,600708.SH,20100304,4.7134,4.8143,4.5161,4.5468,4.7354,-0.1886000000000001,-3.9828,143882.7,153340.899
2494,600708.SH,20100305,4.56,4.6871,4.4811,4.6214,4.5468,0.07460000000000022,1.6407,122257.09,128437.21
2493,600708.SH,20100308,4.6257,4.8625,4.6257,4.7748,4.6214,0.15339999999999954,3.3193,199702.18,217872.944
2492,600708.SH,20100309,4.7924,4.8669,4.6915,4.7748,4.7748,0.0,0.0,166273.29,181332.557
2491,600708.SH,20100310,4.7704,4.7704,4.5468,4.56,4.7748,-0.21480000000000032,-4.4986,147765.77,156148.557
2490,600708.SH,20100311,4.5687,4.5907,4.4811,4.5205,4.56,-0.039499999999999424,-0.8662,73084.98,75466.999
2489,600708.SH,20100312,4.5161,4.5468,4.4065,4.4197,4.5205,-0.10080000000000044,-2.2298,83524.49,85202.097
2488,600708.SH,20100315,4.4504,4.5293,4.4197,4.4767,4.4197,0.057000000000000384,1.2897,68952.1,70291.661
