,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
2558,000568.SZ,20100104,27.6011,27.7001,26.6048,26.6613,27.587,-0.9256999999999991,-3.3556,145409.79,554704.6182
2557,000568.SZ,20100105,26.6967,26.9086,26.1313,26.5129,26.6613,-0.1484000000000023,-0.5566,117717.88,440073.7218
2556,000568.SZ,20100106,26.6119,26.6684,26.0536,26.1313,26.5129,-0.38159999999999883,-1.4393,139097.47,517244.0435
2555,000568.SZ,20100107,26.1525,26.2727,25.3823,25.5943,26.1313,-0.536999999999999,-2.055,154633.73,560919.2633
2554,000568.SZ,20100108,25.5095,26.0395,25.1562,26.0183,25.5943,0.4239999999999995,1.6566,108714.19,391329.3178
2553,000568.SZ,20100111,26.1384,26.5341,25.0855,25.1562,26.0183,-0.8621000000000016,-3.3134,163278.44,591141.9033
2552,000568.SZ,20100112,25.347,25.9052,24.9301,25.6155,25.1562,0.4593000000000025,1.8258,122498.85,440736.6464
2551,000568.SZ,20100113,25.1986,25.9335,24.9442,25.778,25.6155,0.16249999999999787,0.6344,116540.39,423547.2192
2550,000568.SZ,20100114,25.7215,28.2654,25.7215,27.5658,25.778,1.7878000000000007,6.9354,333608.7,1284959.9408
2549,000568.SZ,20100115,27.7071,27.9545,26.9228,27.4033,27.5658,-0.16249999999999787,-0.5895,191831.5,744791.8392
2548,000568.SZ,20100118,27.3468,28.1735,27.2054,27.8273,27.4033,0.4239999999999995,1.5473,159563.08,628996.9151
2547,000568.SZ,20100119,27.8414,27.9121,27.2125,27.5799,27.8273,-0.2474000000000025,-0.8891,102477.24,399302.1928
2546,000568.SZ,20100120,27.5587,27.7566,26.2373,26.3857,27.5799,-1.1941999999999986,-4.33,116058.96,440618.9819
2545,000568.SZ,20100121,26.3857,27.3114,25.7144,27.0641,26.3857,0.6783999999999999,2.5711,107447.46,399594.7245
2544,000568.SZ,20100122,26.8521,27.1913,25.7922,26.1243,27.0641,-0.9397999999999982,-3.4725,107728.78,401153.5781
2543,000568.SZ,20100125,26.1313,26.3363,25.8275,25.8982,26.1243,-0.2261000000000024,-0.8655,45738.04,168593.8131
2542,000568.SZ,20100126,25.8982,26.1808,25.2904,25.4742,25.8982,-0.4239999999999995,-1.6372,83286.91,303916.9881
2541,000568.SZ,20100127,25.4388,25.5095,24.3082,24.3789,25.4742,-1.0952999999999982,-4.2996,91253.42,319552.1691
2540,000568.SZ,20100128,24.3789,24.6969,23.8842,24.3789,24.3789,0.0,0.0,112943.2,387615.8185
2539,000568.SZ,20100129,24.287,25.2622,24.0256,24.7251,24.3789,0.3461999999999996,1.4201,82859.67,290993.7802
2538,000568.SZ,20100201,24.7322,25.4388,24.5767,25.0785,24.7251,0.35339999999999705,1.4293,101806.65,358972.1026
