,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
2505,002130.SZ,20100104,2.8758,2.9307,2.8684,2.9055,2.8684,0.03710000000000013,1.2934,20753.47,40632.4458
2504,002130.SZ,20100105,2.9173,2.9975,2.8788,2.9856,2.9055,0.08009999999999984,2.7568,39574.6,78764.7744
2503,002130.SZ,20100106,2.996,3.0271,2.9396,2.9856,2.9856,0.0,0.0,31200.7,62870.2122
2502,002130.SZ,20100107,2.9678,2.9975,2.815,2.8788,2.9856,-0.10679999999999978,-3.5772,31141.52,60690.8112
2501,002130.SZ,20100108,2.8283,2.9144,2.8194,2.901,2.8788,0.022199999999999775,0.7712,15400.31,29917.0816
2500,002130.SZ,20100111,2.8595,2.9218,2.8357,2.8862,2.901,-0.014799999999999702,-0.5102,18722.82,36246.382
2499,002130.SZ,20100112,2.8832,2.9811,2.8639,2.9782,2.8862,0.09200000000000008,3.1876,32258.89,63953.6011
2498,002130.SZ,20100113,2.9262,2.9856,2.8936,2.9159,2.9782,-0.06230000000000002,-2.0919,24510.98,48490.3189
2497,002130.SZ,20100114,2.9381,3.1013,2.9173,3.0791,2.9159,0.1631999999999998,5.5969,65638.35,134049.4294
2496,002130.SZ,20100118,3.0717,3.0969,2.9945,3.0776,3.0791,-0.0015000000000000568,-0.0487,32571.37,66822.2663
2495,002130.SZ,20100119,3.0776,3.0939,3.0212,3.0257,3.0776,-0.051899999999999835,-1.6864,24550.95,50294.2721
2494,002130.SZ,20100120,3.0257,3.272,2.9975,3.1073,3.0257,0.0815999999999999,2.6969,85510.4,180503.3785
2493,002130.SZ,20100121,3.0464,3.0999,2.9633,3.042,3.1073,-0.06530000000000014,-2.1015,39881.92,81686.6156
2492,002130.SZ,20100122,2.9678,3.0242,2.8194,2.9188,3.042,-0.12319999999999975,-4.05,32647.79,64324.3629
2491,002130.SZ,20100125,2.9084,2.953,2.7897,2.8164,2.9188,-0.10240000000000027,-3.5083,12888.6,25008.238
