,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
2544,002194.SZ,20100104,16.5404,17.065,16.2331,16.7652,16.338,0.42719999999999914,2.6148,97339.2,218132.1493
2543,002194.SZ,20100105,16.7128,17.5596,16.6453,17.4247,16.7652,0.6595000000000013,3.9337,116408.26,266950.9835
2542,002194.SZ,20100106,17.3873,17.6046,17.0875,17.4622,17.4247,0.03749999999999787,0.2152,70296.35,162083.6665
2541,002194.SZ,20100107,17.2449,17.3648,16.0233,16.1881,17.4622,-1.2741000000000007,-7.2963,95752.02,213298.8142
2540,002194.SZ,20100108,15.8884,16.398,15.7235,16.2631,16.1881,0.07500000000000284,0.4633,61994.58,132734.0243
2539,002194.SZ,20100111,16.2631,17.0725,15.8134,16.7502,16.2631,0.4870999999999981,2.9951,82100.43,181398.2599
2538,002194.SZ,20100112,16.6753,17.747,16.5779,17.3498,16.7502,0.5995999999999988,3.5797,87483.56,201971.1896
2537,002194.SZ,20100113,16.9001,17.9344,16.8627,17.4997,17.3498,0.14990000000000236,0.864,90174.35,210750.4715
2536,002194.SZ,20100114,17.6046,18.3391,17.6046,17.7545,17.4997,0.25479999999999947,1.456,108381.22,259439.9893
2535,002194.SZ,20100115,17.6121,17.8744,17.1399,17.3798,17.7545,-0.3747000000000007,-2.1105,69205.51,160171.2744
2534,002194.SZ,20100118,17.3873,17.9793,17.2748,17.9793,17.3798,0.599499999999999,3.4494,62874.52,148519.7405
2533,002194.SZ,20100119,17.9793,18.1742,17.5372,17.5447,17.9793,-0.43459999999999965,-2.4172,52691.8,124290.4891
2532,002194.SZ,20100120,17.3273,17.4472,16.0158,16.5254,17.5447,-1.0192999999999977,-5.8097,95015.91,210896.0721
2531,002194.SZ,20100121,16.3605,16.6378,16.1881,16.2481,16.5254,-0.2773000000000003,-1.678,38941.9,84962.7048
2530,002194.SZ,20100122,15.9258,15.9633,15.1614,15.746,16.2481,-0.5021000000000004,-3.0902,69823.3,145542.8131
2529,002194.SZ,20100125,15.7385,16.1582,15.5886,15.6635,15.746,-0.08249999999999957,-0.5239,46554.5,99344.9314
2528,002194.SZ,20100126,15.5886,15.731,15.064,15.1539,15.6635,-0.5096000000000007,-3.2534,35371.19,72917.315
2527,002194.SZ,20100127,15.1464,15.5061,15.064,15.2139,15.1539,0.0600000000000005,0.3959,35381.79,72238.5716
2526,002194.SZ,20100128,15.2513,15.9258,14.989,15.7235,15.2139,0.5095999999999989,3.3496,53216.81,109673.0793
2525,002194.SZ,20100129,15.5586,16.0532,15.4162,15.5436,15.7235,-0.17989999999999995,-1.1441,50560.06,106177.431
2524,002194.SZ,20100201,15.5211,15.5436,14.7642,14.989,15.5436,-0.5545999999999989,-3.568,41421.7,83168.5592
2523,002194.SZ,20100202,15.1014,15.2438,14.7792,14.8241,14.989,-0.16490000000000116,-1.1001,32913.3,65969.5274
2522,002194.SZ,20100203,14.8166,15.3488,14.3895,15.2813,14.8241,0.4572000000000003,3.0842,55784.77,111584.5491
2521,002194.SZ,20100204,15.1089,15.8134,15.034,15.3413,15.2813,0.0600000000000005,0.3926,38480.45,79459.3172
2520,002194.SZ,20100205,14.989,15.2738,14.6892,14.7717,15.3413,-0.5696000000000012,-3.7129,28318.6,56508.0507
2519,002194.SZ,20100208,14.7792,14.974,14.4494,14.4494,14.7717,-0.3222999999999985,-2.1819,21915.29,42734.8054
2518,002194.SZ,20100209,14.3895,14.6143,14.2621,14.382,14.4494,-0.06740000000000101,-0.4665,20823.28,40064.4375
