,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
2553,600409.SH,20100104,4.7905,4.796,4.6527,4.6803,4.7519,-0.07160000000000011,-1.5068,177352.64,150832.857
2552,600409.SH,20100105,4.6913,4.7023,4.581,4.6307,4.6803,-0.049599999999999866,-1.0598,142974.03,119805.501
2551,600409.SH,20100106,4.6086,4.8346,4.6086,4.796,4.6307,0.16530000000000022,3.5697,316769.34,274499.286
2550,600409.SH,20100107,4.796,4.8512,4.6472,4.7078,4.796,-0.0882000000000005,-1.839,152823.63,131754.067
2549,600409.SH,20100108,4.6858,4.6858,4.5755,4.6692,4.7078,-0.038599999999999746,-0.8199,112584.23,94467.321
2548,600409.SH,20100111,4.6913,4.7409,4.5094,4.5976,4.6692,-0.07160000000000011,-1.5335,191534.02,160016.403
2547,600409.SH,20100112,4.57,4.6803,4.5425,4.6527,4.5976,0.05510000000000037,1.1985,178242.77,149388.872
2546,600409.SH,20100113,4.5866,4.7354,4.5535,4.6913,4.6527,0.038599999999999746,0.8296,168572.85,142323.023
2545,600409.SH,20100114,4.6913,4.8732,4.6637,4.8457,4.6913,0.15439999999999987,3.2912,266542.06,231914.033
2544,600409.SH,20100115,4.8401,4.9669,4.785,4.9173,4.8457,0.07160000000000011,1.4776,278348.98,246004.021
2543,600409.SH,20100118,4.9173,4.9228,4.796,4.8842,4.9173,-0.03310000000000013,-0.6731,178526.44,156997.714
2542,600409.SH,20100119,4.8898,4.9008,4.774,4.785,4.8842,-0.09919999999999973,-2.031,162247.96,141485.235
2541,600409.SH,20100120,4.785,4.8181,4.5204,4.559,4.785,-0.22599999999999998,-4.7231,193948.7,163218.677
2540,600409.SH,20100121,4.57,4.6141,4.3936,4.4598,4.559,-0.09919999999999973,-2.1759,224741.11,181921.719
2539,600409.SH,20100122,4.3991,4.4322,4.2448,4.333,4.4598,-0.12680000000000025,-2.8432,122433.45,95958.131
2538,600409.SH,20100125,4.3164,4.3605,4.2834,4.344,4.333,0.01100000000000012,0.2539,43016.4,33795.496
2537,600409.SH,20100126,4.344,4.366,4.0243,4.0849,4.344,-0.2591000000000001,-5.9645,96237.53,72978.542
2536,600409.SH,20100127,4.0684,4.1125,3.9581,4.0187,4.0849,-0.06620000000000026,-1.6206,63565.44,46587.73
2535,600409.SH,20100128,4.0187,4.107,3.9857,4.0408,4.0187,0.02210000000000001,0.5499,65033.73,47764.344
2534,600409.SH,20100129,4.0408,4.1621,4.0132,4.1014,4.0408,0.06059999999999999,1.4997,83685.87,62428.35
