,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
2540,600598.SH,20100104,12.6785,12.9623,12.2894,12.2975,12.3624,-0.06489999999999974,-0.525,567050.05,884078.842
2539,600598.SH,20100105,12.3138,12.4597,12.0381,12.4191,12.2975,0.12160000000000082,0.9888,333340.83,505230.475
2538,600598.SH,20100106,12.3219,12.4435,12.0787,12.0949,12.4191,-0.3241999999999994,-2.6105,285337.82,431242.05
2537,600598.SH,20100107,12.1192,12.257,11.6977,11.803,12.0949,-0.29190000000000005,-2.4134,247341.36,364068.886
2536,600598.SH,20100108,11.6896,11.9165,11.6896,11.9084,11.803,0.1053999999999995,0.893,162517.24,236535.994
2535,600598.SH,20100111,12.1192,12.1597,11.8355,11.9003,11.9084,-0.008100000000000662,-0.068,209272.51,308070.072
2534,600598.SH,20100112,11.8841,12.3786,11.7544,12.3056,11.9003,0.40530000000000044,3.4058,315866.84,473344.268
2533,600598.SH,20100113,12.0706,12.2408,11.9165,11.949,12.3056,-0.35660000000000025,-2.8979,285048.45,425129.235
2532,600598.SH,20100114,11.949,12.257,11.9246,12.2084,11.949,0.2593999999999994,2.1709,205343.13,307232.492
2531,600598.SH,20100115,12.2489,12.2813,11.9976,12.1922,12.2084,-0.016199999999999548,-0.1327,188713.0,282968.876
2530,600598.SH,20100118,12.2084,12.4678,12.1354,12.3543,12.1922,0.16210000000000058,1.3295,247867.99,376606.682
2529,600598.SH,20100119,12.3705,12.4029,12.1516,12.2084,12.3543,-0.14590000000000103,-1.181,195808.09,295329.144
2528,600598.SH,20100120,12.2084,12.2408,11.6085,11.649,12.2084,-0.5594000000000001,-4.5821,249399.18,365360.515
2527,600598.SH,20100121,11.649,11.9814,11.5598,11.6652,11.649,0.016200000000001324,0.1391,193755.68,280431.256
2526,600598.SH,20100122,11.495,11.7868,11.3977,11.6409,11.6652,-0.02430000000000021,-0.2083,186245.51,265914.183
2525,600598.SH,20100125,11.7544,11.9327,11.5923,11.6085,11.6409,-0.03240000000000087,-0.2783,130426.42,188949.218
2524,600598.SH,20100126,11.6166,11.7139,11.0816,11.1869,11.6085,-0.42159999999999975,-3.6318,160428.85,223279.284
2523,600598.SH,20100127,11.2518,11.6977,11.0329,11.3248,11.1869,0.13790000000000013,1.2327,283156.79,400135.413
2522,600598.SH,20100128,11.3491,11.6004,11.1059,11.495,11.3248,0.17019999999999946,1.5029,134660.92,189674.738
2521,600598.SH,20100129,11.3491,11.9246,11.341,11.7301,11.495,0.23510000000000097,2.0452,262677.04,379128.137
2520,600598.SH,20100201,11.803,11.9976,11.5031,11.568,11.7301,-0.16210000000000058,-1.3819,290956.2,421756.728
2519,600598.SH,20100202,11.5842,11.7301,11.3491,11.3572,11.568,-0.210799999999999,-1.8223,159742.1,227525.397
